Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End
BasicThetaStar	2	5.0	5.0	1.0	0.0	0.0	(4,28)	(1,24)
BasicThetaStar	2	29.924732	29.924732	1.0	1.5	4.743416490252569	(25,2)	(7,24)
BasicThetaStar	2	10.486833	10.486833	1.0	0.0	0.0	(11,1)	(20,5)
BasicThetaStar	2	26.875946	26.727575	1.0055512189865112	0.0	0.0	(4,1)	(20,22)
BasicThetaStar	2	10.245165	10.245165	1.0	0.0	0.0	(13,18)	(18,12)
BasicThetaStar	2	23.45038	23.45038	1.0	0.0	0.0	(29,11)	(11,24)
BasicThetaStar	2	22.566618	22.566618	1.0	0.0	0.0	(15,9)	(21,28)
BasicThetaStar	2	2.0	2.0	1.0	0.0	0.0	(6,5)	(7,4)
BasicThetaStar	2	10.245041	10.245041	1.0	0.0	0.0	(19,26)	(29,28)
BasicThetaStar	2	11.401754	11.401754	1.0	0.0	0.0	(29,27)	(22,18)
BasicThetaStar	2	12.485888	12.485888	1.0	0.0	0.0	(0,10)	(11,5)
BasicThetaStar	2	12.10655	12.10655	1.0	0.0	0.0	(11,24)	(18,15)
BasicThetaStar	2	18.398346	18.398346	1.0	0.0	0.0	(10,9)	(26,9)
BasicThetaStar	2	29.576113	29.576113	1.0	0.0	0.0	(18,1)	(4,25)
BasicThetaStar	2	7.28011	7.28011	1.0	0.0	0.0	(18,19)	(25,21)
BasicThetaStar	2	21.858414	21.858414	1.0	0.0	0.0	(29,21)	(11,9)
BasicThetaStar	2	25.110813	25.110813	1.0	1.6	5.059644256269407	(1,11)	(20,23)
BasicThetaStar	2	20.877289	20.877289	1.0	0.0	0.0	(5,1)	(6,20)
BasicThetaStar	2	24.502491	24.502491	1.0	0.0	0.0	(1,17)	(22,17)
BasicThetaStar	2	18.612856	18.612856	1.0	0.0	0.0	(8,9)	(22,21)
BasicThetaStar	2	23.98141	23.942238	1.001636028289795	1.6	5.059644256269407	(17,30)	(18,27)
BasicThetaStar	2	12.162277	12.162277	1.0	0.0	0.0	(28,7)	(20,12)
BasicThetaStar	2	12.155507	12.155507	1.0	0.0	0.0	(16,17)	(21,6)
BasicThetaStar	2	5.656854	5.656854	1.0	0.0	0.0	(14,26)	(10,30)
BasicThetaStar	2	7.0	7.0	1.0	0.0	0.0	(21,29)	(28,29)
BasicThetaStar	2	8.773387	8.773387	1.0	0.0	0.0	(18,25)	(19,17)
BasicThetaStar	2	19.0	19.0	1.0	0.0	0.0	(13,18)	(12,0)
BasicThetaStar	2	22.521832	22.247622	1.012325406074524	0.0	0.0	(13,8)	(14,30)
BasicThetaStar	2	11.9725275	11.9725275	1.0	0.0	0.0	(16,21)	(22,11)
BasicThetaStar	2	17.618511	17.618511	1.0	0.0	0.0	(2,14)	(13,18)
BasicThetaStar	2	15.848194	15.848194	1.0	0.0	0.0	(18,7)	(6,15)
