Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End
Dijkstra	5	72.98279	70.13686	1.040576696395874	0.0	0.0	(11,100)	(62,54)
Dijkstra	5	94.42642	89.5521	1.0544300079345703	12.4	6.55235326682966	(3,18)	(85,48)
Dijkstra	5	92.08328	86.35926	1.0662815570831299	12.5	6.60387091871965	(15,100)	(49,22)
Dijkstra	5	88.63964	85.04148	1.0423105955123901	15.5	0.5270462766947299	(32,15)	(80,82)
Dijkstra	5	96.882286	91.86362	1.0546317100524902	12.4	6.55235326682966	(10,32)	(82,77)
Dijkstra	5	58.485283	56.704487	1.0314048528671265	11.0	7.60116950066092	(22,56)	(24,0)
Dijkstra	5	83.28429	78.45758	1.061519980430603	12.5	6.60387091871965	(80,30)	(5,26)
Dijkstra	5	62.526924	58.90296	1.0615242719650269	14.1	4.976611966656299	(44,69)	(18,19)
Dijkstra	5	80.15436	77.228294	1.037888526916504	7.8	8.230026326405849	(20,3)	(61,61)
Dijkstra	5	27.97056	27.460968	1.0185569524765015	1.6	5.059644256269407	(4,64)	(21,82)
Dijkstra	5	39.72792	37.557358	1.0577932596206665	7.8	8.230026326405849	(83,59)	(75,94)
Dijkstra	5	71.840645	67.459015	1.0649524927139282	15.6	0.5163977794943321	(38,44)	(5,99)
Dijkstra	5	48.112705	45.53658	1.056572675704956	7.9	8.332666639997866	(61,35)	(87,0)
Dijkstra	5	75.35535	70.73416	1.0653316974639893	12.6	6.6533199732664805	(21,84)	(47,20)
Dijkstra	5	65.11271	61.84484	1.052839756011963	12.5	6.60387091871965	(43,59)	(92,62)
Dijkstra	5	15.24264	14.440307	1.0555620193481445	3.2	6.7461923416925424	(80,34)	(70,27)
Dijkstra	5	71.38478	68.20004	1.0466970205307007	6.2	8.011103405759894	(12,90)	(78,93)
Dijkstra	5	50.970566	48.514275	1.0506303310394287	15.6	0.5163977794943321	(12,44)	(57,35)
Dijkstra	5	64.55635	61.808598	1.044455885887146	0.0	0.0	(6,79)	(66,68)
Dijkstra	5	23.142134	22.040432	1.0499855279922485	3.1	6.539622822966678	(67,34)	(86,44)
Dijkstra	5	45.071068	43.53596	1.0352606773376465	12.5	6.60387091871965	(76,58)	(38,56)
Dijkstra	5	65.870056	62.643135	1.0515127182006836	7.7	8.124722217473721	(32,91)	(88,70)
Dijkstra	5	17.656853	16.944271	1.0420544147491455	3.0	6.324555320336759	(14,71)	(30,75)
Dijkstra	5	72.497505	68.7773	1.0540906190872192	14.1	4.976611966656299	(4,21)	(42,76)
Dijkstra	5	19.485281	18.44766	1.0562467575073242	3.1	6.539622822966678	(80,31)	(76,14)
Dijkstra	5	79.35536	75.05014	1.057364583015442	17.1	4.909175083453427	(62,22)	(39,91)
Dijkstra	5	62.698483	59.773914	1.0489271879196167	15.6	7.321202087089251	(31,39)	(56,89)
Dijkstra	5	33.313705	31.649754	1.0525739192962646	6.3	8.138386408455508	(82,60)	(55,65)
Dijkstra	5	66.597984	63.208183	1.0536291599273682	10.9	7.5343657109717395	(25,30)	(80,58)
Dijkstra	5	78.01221	72.99418	1.0687456130981445	4.7	7.572611467944492	(97,14)	(68,80)
Dijkstra	5	68.08328	64.70063	1.0522816181182861	11.0	7.60116950066092	(78,67)	(35,22)
Dijkstra	5	32.485283	31.843546	1.0201528072357178	1.5	4.743416490252569	(23,55)	(30,84)
Dijkstra	5	65.627426	62.420643	1.0513737201690674	10.9	7.5343657109717395	(35,97)	(19,38)
Dijkstra	5	26.727919	25.233301	1.0592319965362549	3.1	6.539622822966678	(75,18)	(54,7)
Dijkstra	5	89.982796	84.579346	1.0638861656188965	14.1	4.976611966656299	(11,51)	(84,10)
Dijkstra	5	81.18377	76.40707	1.062516450881958	10.8	7.4654760955570225	(93,42)	(24,14)
Dijkstra	5	16.656853	15.615071	1.0667164325714111	4.6	7.411702458499891	(60,38)	(45,34)
Dijkstra	5	65.970566	62.77173	1.050959825515747	9.4	8.099382692526634	(83,6)	(22,18)
Dijkstra	5	85.38478	81.66162	1.0455925464630127	9.2	7.927448797970534	(93,93)	(13,88)
Dijkstra	5	42.183765	41.37326	1.0195900201797485	0.0	0.0	(51,79)	(82,52)
Dijkstra	5	5.4142137	5.236068	1.0340228080749512	0.0	0.0	(63,91)	(61,87)
Dijkstra	5	25.556347	24.707832	1.0343419313430786	4.6	7.411702458499891	(41,97)	(55,79)
Dijkstra	5	19.142134	18.170954	1.053446888923645	0.0	0.0	(66,69)	(52,58)
Dijkstra	5	75.81121	73.10688	1.0369914770126343	4.7	7.572611467944492	(100,20)	(46,67)
Dijkstra	5	51.97057	49.887604	1.0417531728744507	7.8	8.230026326405849	(32,80)	(35,34)
Dijkstra	5	60.384773	57.378845	1.0523873567581177	15.6	0.5163977794943321	(77,89)	(63,35)
Dijkstra	5	62.426414	58.91292	1.0596387386322021	0.0	0.0	(8,20)	(58,50)
Dijkstra	5	71.04164	66.54524	1.0675690174102783	10.8	7.4654760955570225	(69,18)	(52,82)
Dijkstra	5	48.899498	47.75622	1.023939847946167	3.1	6.539622822966678	(63,2)	(66,48)
Dijkstra	5	72.08328	67.65162	1.065507173538208	10.9	7.5343657109717395	(2,74)	(49,29)
Dijkstra	5	41.455845	38.67668	1.0718562602996826	3.2	6.7461923416925424	(9,28)	(27,62)
Dijkstra	5	53.355347	50.555916	1.055372953414917	7.8	8.230026326405849	(21,47)	(60,18)
Dijkstra	5	46.38478	44.207764	1.0492451190948486	3.1	6.539622822966678	(92,82)	(51,91)
Dijkstra	5	72.98278	69.75085	1.0463354587554932	15.5	7.560864148142503	(70,18)	(28,73)
Dijkstra	5	43.485283	41.979034	1.0358809232711792	4.8	7.728734264634367	(3,57)	(8,17)
Dijkstra	5	50.899498	49.806236	1.0219502449035645	9.5	8.181958472422385	(52,62)	(97,66)
Dijkstra	5	59.556355	57.463333	1.0364235639572144	6.2	8.011103405759894	(69,98)	(56,45)
Dijkstra	5	93.59801	89.814865	1.0421215295791626	15.5	0.5270462766947299	(29,7)	(57,89)
Dijkstra	5	62.426426	59.697906	1.0457054376602173	0.0	0.0	(88,21)	(40,53)
Dijkstra	5	56.355347	53.45513	1.0542551279067993	9.4	8.099382692526634	(42,84)	(18,41)
Dijkstra	5	45.970566	43.08439	1.0669889450073242	4.7	7.572611467944492	(4,60)	(16,19)
Dijkstra	5	38.142136	36.31408	1.050340175628662	4.6	7.411702458499891	(76,69)	(86,35)
Dijkstra	5	58.84063	56.022575	1.0503021478652954	7.8	8.230026326405849	(25,30)	(69,63)
Dijkstra	5	106.63965	100.47384	1.0613672733306885	15.6	0.5163977794943321	(92,17)	(5,63)
Dijkstra	5	50.597992	48.265617	1.0483237504959106	10.9	7.5343657109717395	(45,65)	(82,95)
Dijkstra	5	45.041637	43.68731	1.0310004949569702	15.6	0.5163977794943321	(26,31)	(51,3)
Dijkstra	5	48.62742	45.120537	1.0777225494384766	4.6	7.411702458499891	(94,86)	(77,45)
Dijkstra	5	41.48528	40.411537	1.026570200920105	3.0	6.324555320336759	(87,13)	(83,52)
Dijkstra	5	17.414213	17.041595	1.0218652486801147	3.1	6.539622822966678	(94,42)	(79,43)
Dijkstra	5	33.89949	33.35645	1.016279935836792	1.5	4.743416490252569	(61,39)	(32,32)
Dijkstra	5	38.04163	35.893044	1.0598608255386353	6.3	8.138386408455508	(23,46)	(51,26)
