Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End
AStar-PS	4	50.951252	50.916637	1.000679850578308	1.6	5.059644256269407	(43,50)	(12,47)
AStar-PS	4	113.53948	113.37902	1.0014152526855469	4.7	7.572611467944492	(41,3)	(20,86)
AStar-PS	4	46.95081	46.564903	1.0082875490188599	3.1	6.539622822966678	(94,27)	(61,0)
AStar-PS	4	5.0	5.0	1.0	1.5	4.743416490252569	(5,31)	(6,35)
AStar-PS	4	85.26835	84.71754	1.0065017938613892	3.2	6.7461923416925424	(21,21)	(0,87)
AStar-PS	4	112.642685	112.05936	1.005205512046814	4.7	7.572611467944492	(92,23)	(48,79)
AStar-PS	4	53.475742	52.83283	1.0121688842773438	1.6	5.059644256269407	(81,74)	(43,100)
AStar-PS	4	35.94401	35.720867	1.0062469244003296	3.2	6.7461923416925424	(4,82)	(32,68)
AStar-PS	4	46.700966	46.328346	1.0080430507659912	0.0	0.0	(86,49)	(66,78)
AStar-PS	4	100.71452	99.27693	1.0144805908203125	3.1	6.539622822966678	(94,70)	(92,19)
AStar-PS	4	63.73064	62.76489	1.0153868198394775	1.5	4.743416490252569	(91,60)	(70,40)
AStar-PS	4	101.45371	100.68566	1.0076282024383545	7.9	8.332666639997866	(33,84)	(79,13)
AStar-PS	4	103.28892	102.65793	1.0061465501785278	3.2	6.7461923416925424	(92,87)	(26,41)
AStar-PS	4	89.26205	88.79776	1.0052286386489868	3.2	6.7461923416925424	(56,3)	(88,35)
AStar-PS	4	137.34483	135.59958	1.0128706693649292	9.4	8.099382692526634	(85,37)	(6,84)
AStar-PS	4	74.53285	74.31968	1.0028682947158813	3.1	6.539622822966678	(75,35)	(28,17)
AStar-PS	4	88.09048	86.57468	1.017508625984192	4.8	7.728734264634367	(77,11)	(78,80)
AStar-PS	4	51.4064	51.037857	1.007220983505249	1.6	5.059644256269407	(67,39)	(73,72)
AStar-PS	4	28.131872	28.131872	1.0	0.0	0.0	(34,82)	(30,63)
AStar-PS	4	66.12697	65.805664	1.004882574081421	3.0	6.324555320336759	(5,59)	(29,26)
AStar-PS	4	75.92786	75.39785	1.007029414176941	1.5	4.743416490252569	(47,39)	(55,90)
AStar-PS	4	30.824242	30.824242	1.0	1.6	5.059644256269407	(38,74)	(12,64)
AStar-PS	4	116.71251	115.69135	1.0088266134262085	3.1	6.539622822966678	(20,47)	(97,4)
AStar-PS	4	94.78893	93.91033	1.0093557834625244	3.1	6.539622822966678	(0,20)	(43,71)
AStar-PS	4	95.47861	93.73765	1.0185726881027222	3.1	6.539622822966678	(86,75)	(93,11)
AStar-PS	4	95.3847	94.25028	1.0120362043380737	3.1	6.539622822966678	(72,84)	(84,22)
AStar-PS	4	93.85577	92.13628	1.018662452697754	3.1	6.539622822966678	(9,68)	(79,66)
AStar-PS	4	88.200615	87.892914	1.0035008192062378	3.1	6.539622822966678	(22,28)	(84,34)
AStar-PS	4	106.705574	105.93464	1.007277488708496	4.7	7.572611467944492	(48,80)	(74,9)
AStar-PS	4	121.39701	120.678314	1.005955457687378	12.5	6.60387091871965	(44,2)	(60,60)
AStar-PS	4	86.11591	85.015396	1.0129449367523193	6.2	8.011103405759894	(24,91)	(27,25)
AStar-PS	4	148.50151	147.59538	1.0061392784118652	4.6	7.411702458499891	(1,98)	(93,25)
AStar-PS	4	78.2549	77.80914	1.005728840827942	0.0	0.0	(23,94)	(48,28)
AStar-PS	4	24.275726	24.272501	1.0001329183578491	0.0	0.0	(54,43)	(42,24)
AStar-PS	4	10.472136	10.472136	1.0	0.0	0.0	(94,66)	(86,68)
AStar-PS	4	83.8582	83.83183	1.000314474105835	4.8	7.728734264634367	(33,32)	(8,54)
AStar-PS	4	67.81912	67.126724	1.0103148221969604	3.2	6.7461923416925424	(36,50)	(6,95)
AStar-PS	4	123.412735	122.83766	1.0046815872192383	6.2	8.011103405759894	(97,20)	(50,68)
AStar-PS	4	72.33148	72.10934	1.0030807256698608	3.1	6.539622822966678	(79,79)	(56,19)
AStar-PS	4	99.54954	99.05943	1.004947543144226	7.8	8.230026326405849	(14,23)	(66,81)
AStar-PS	4	43.15134	43.01619	1.0031418800354004	0.0	0.0	(55,100)	(24,75)
AStar-PS	4	148.10356	146.24556	1.0127047300338745	1.6	5.059644256269407	(98,11)	(2,83)
AStar-PS	4	93.40418	92.45886	1.0102242231369019	3.0	6.324555320336759	(8,15)	(83,13)
AStar-PS	4	85.97722	84.566895	1.0166770219802856	6.1	7.880355321938219	(11,69)	(90,75)
AStar-PS	4	106.74418	104.888054	1.0176962614059448	3.1	6.539622822966678	(38,4)	(77,85)
AStar-PS	4	91.09856	90.90729	1.0021040439605713	6.2	8.011103405759894	(45,8)	(49,71)
AStar-PS	4	110.82444	109.76818	1.0096226930618286	3.0	6.324555320336759	(91,39)	(76,76)
AStar-PS	4	45.04863	45.04863	1.0	3.0	6.324555320336759	(79,54)	(64,83)
AStar-PS	4	129.60701	128.26013	1.0105011463165283	4.7	7.572611467944492	(99,12)	(13,60)
AStar-PS	4	97.14626	96.87924	1.0027562379837036	3.2	6.7461923416925424	(21,15)	(49,98)
AStar-PS	4	122.78858	121.02167	1.0146000385284424	1.6	5.059644256269407	(100,11)	(81,92)
AStar-PS	4	122.41492	122.23463	1.0014749765396118	7.9	8.332666639997866	(72,34)	(10,61)
AStar-PS	4	68.339615	67.866295	1.0069743394851685	3.0	6.324555320336759	(63,93)	(50,54)
AStar-PS	4	90.532585	90.209366	1.0035829544067383	3.1	6.539622822966678	(54,36)	(14,93)
AStar-PS	4	21.713606	21.59263	1.0056025981903076	0.0	0.0	(64,22)	(51,34)
AStar-PS	4	113.33129	111.87887	1.0129821300506592	1.6	5.059644256269407	(69,60)	(96,5)
AStar-PS	4	87.19317	86.54086	1.007537603378296	3.2	6.7461923416925424	(70,65)	(20,48)
AStar-PS	4	88.26851	87.72994	1.0061389207839966	3.2	6.7461923416925424	(6,52)	(3,8)
AStar-PS	4	64.878815	64.508644	1.0057382583618164	1.5	4.743416490252569	(33,69)	(16,21)
AStar-PS	4	85.71921	85.39712	1.0037716627120972	3.0	6.324555320336759	(12,48)	(68,81)
AStar-PS	4	42.141743	42.141743	1.0	1.6	5.059644256269407	(56,16)	(26,40)
AStar-PS	4	100.49684	100.452705	1.0004394054412842	9.3	8.014570065407957	(10,25)	(86,60)
AStar-PS	4	31.930107	31.85059	1.002496600151062	1.5	4.743416490252569	(33,11)	(54,25)
AStar-PS	4	113.610016	111.90968	1.0151938199996948	6.2	8.011103405759894	(36,68)	(92,40)
AStar-PS	4	13.720253	13.720253	1.0	1.6	5.059644256269407	(0,37)	(4,46)
AStar-PS	4	66.5149	65.32809	1.0181670188903809	3.1	6.539622822966678	(63,30)	(69,74)
AStar-PS	4	28.177803	28.177803	1.0	1.5	4.743416490252569	(65,81)	(89,83)
AStar-PS	4	107.415924	107.36912	1.0004359483718872	6.2	8.011103405759894	(26,92)	(45,1)
AStar-PS	4	21.800955	21.800955	1.0	0.0	0.0	(22,80)	(34,91)
AStar-PS	4	65.37491	65.207855	1.0025618076324463	1.6	5.059644256269407	(55,36)	(1,46)
