Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End
BasicThetaStar	8	219.05917	219.01242	1.0002135038375854	21.7	8.01457006540796	(210,149)	(48,296)
BasicThetaStar	8	183.12303	183.04808	1.000409483909607	25.0	10.81151649348457	(220,36)	(363,150)
BasicThetaStar	8	236.61717	236.34476	1.0011526346206665	29.8	8.778762251403469	(341,297)	(126,393)
BasicThetaStar	8	106.29739	106.25215	1.0004258155822754	20.1	7.766738197095495	(296,248)	(210,186)
BasicThetaStar	8	58.166546	57.873047	1.0050714015960693	15.7	0.4830458915396898	(8,441)	(60,466)
BasicThetaStar	8	313.15378	312.93115	1.000711441040039	26.5	7.487025815072068	(219,343)	(263,35)
BasicThetaStar	8	249.06894	248.78879	1.0011260509490967	31.1	7.309810759064375	(210,415)	(370,225)
BasicThetaStar	8	338.0517	337.9299	1.000360369682312	36.2	7.4654760955569985	(439,74)	(220,331)
BasicThetaStar	8	348.8897	348.504	1.0011067390441895	34.3	6.7007462271003995	(73,499)	(350,288)
BasicThetaStar	8	200.47655	200.38849	1.0004394054412842	20.2	7.465476095557026	(165,465)	(24,323)
BasicThetaStar	8	175.67706	175.61382	1.000360131263733	29.4	5.059644256269423	(380,115)	(485,254)
BasicThetaStar	8	293.3286	293.21292	1.000394582748413	32.7	4.691600058733795	(224,316)	(396,79)
BasicThetaStar	8	148.20114	147.96489	1.0015966892242432	21.9	8.061568636989264	(270,477)	(390,391)
BasicThetaStar	8	447.05356	446.8216	1.0005191564559937	45.3	5.034326612809769	(96,219)	(477,451)
BasicThetaStar	8	308.87967	308.68103	1.0006434917449951	40.6	8.05812219647562	(15,400)	(199,153)
BasicThetaStar	8	141.59892	141.58524	1.0000966787338257	20.4	7.560129334578583	(296,200)	(394,98)
BasicThetaStar	8	372.34238	371.7007	1.0017262697219849	56.1	7.837941906733776	(289,19)	(209,381)
BasicThetaStar	8	131.84071	131.34279	1.0037909746170044	18.7	6.76674876797483	(399,212)	(269,229)
BasicThetaStar	8	244.29709	244.11143	1.000760555267334	23.5	8.127456893491072	(208,32)	(238,274)
BasicThetaStar	8	190.09322	189.9832	1.0005791187286377	26.7	7.394442357458595	(229,240)	(116,88)
BasicThetaStar	8	377.32626	377.05353	1.0007233619689941	40.5	7.975657409336932	(107,6)	(483,27)
BasicThetaStar	8	386.3509	385.8725	1.0012397766113281	47.0	0.0	(307,348)	(13,99)
BasicThetaStar	8	221.8684	221.6125	1.0011546611785889	25.0	8.192137151629671	(217,187)	(8,114)
