Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End
AStar-PS	2	19.140614	19.140614	1.0	0.0	0.0	(1,1)	(20,1)
AStar-PS	2	35.12059	35.12059	1.0	1.6	5.059644256269407	(0,20)	(29,7)
AStar-PS	2	25.30024	25.30024	1.0	0.0	0.0	(6,30)	(16,15)
AStar-PS	2	18.667324	18.667324	1.0	1.6	5.059644256269407	(28,12)	(15,24)
AStar-PS	2	14.913714	14.7046995	1.0142141580581665	0.0	0.0	(19,0)	(26,11)
AStar-PS	2	16.24504	16.219543	1.0015720129013062	0.0	0.0	(16,1)	(14,17)
AStar-PS	2	7.300563	7.300563	1.0	0.0	0.0	(26,20)	(20,16)
AStar-PS	2	10.162277	10.162277	1.0	1.5	4.743416490252569	(15,20)	(19,27)
AStar-PS	2	13.72135	13.608387	1.008301019668579	0.0	0.0	(17,11)	(16,0)
AStar-PS	2	16.993229	16.82418	1.0100479125976562	0.0	0.0	(9,9)	(24,8)
AStar-PS	2	25.484665	25.484665	1.0	0.0	0.0	(9,29)	(21,8)
AStar-PS	2	24.424685	24.424685	1.0	0.0	0.0	(24,29)	(15,28)
AStar-PS	2	31.090265	30.781643	1.010026216506958	0.0	0.0	(30,0)	(21,29)
AStar-PS	2	15.027035	14.954414	1.0048561096191406	1.5	4.743416490252569	(30,5)	(25,19)
AStar-PS	2	24.213203	23.401718	1.0346763134002686	0.0	0.0	(25,2)	(3,9)
AStar-PS	2	18.204332	18.204332	1.0	0.0	0.0	(28,30)	(14,22)
AStar-PS	2	21.494095	21.470911	1.001079797744751	0.0	0.0	(2,19)	(12,0)
AStar-PS	2	20.769978	20.769978	1.0	0.0	0.0	(28,4)	(18,20)
AStar-PS	2	15.837105	15.811388	1.0016264915466309	1.6	5.059644256269407	(19,16)	(6,7)
AStar-PS	2	5.0	5.0	1.0	0.0	0.0	(4,28)	(1,24)
AStar-PS	2	30.0853	29.924732	1.0053657293319702	0.0	0.0	(25,2)	(7,24)
AStar-PS	2	10.486833	10.486833	1.0	0.0	0.0	(11,1)	(20,5)
AStar-PS	2	26.74253	26.727575	1.0005595684051514	0.0	0.0	(4,1)	(20,22)
AStar-PS	2	10.245165	10.245165	1.0	0.0	0.0	(13,18)	(18,12)
AStar-PS	2	23.45038	23.45038	1.0	0.0	0.0	(29,11)	(11,24)
AStar-PS	2	22.837194	22.566618	1.0119900703430176	1.6	5.059644256269407	(15,9)	(21,28)
AStar-PS	2	2.0	2.0	1.0	0.0	0.0	(6,5)	(7,4)
AStar-PS	2	10.245041	10.245041	1.0	0.0	0.0	(19,26)	(29,28)
AStar-PS	2	11.401754	11.401754	1.0	0.0	0.0	(29,27)	(22,18)
AStar-PS	2	12.485888	12.485888	1.0	0.0	0.0	(0,10)	(11,5)
AStar-PS	2	12.10655	12.10655	1.0	0.0	0.0	(11,24)	(18,15)
AStar-PS	2	18.398346	18.398346	1.0	0.0	0.0	(10,9)	(26,9)
AStar-PS	2	29.576113	29.576113	1.0	1.6	5.059644256269407	(18,1)	(4,25)
AStar-PS	2	7.28011	7.28011	1.0	0.0	0.0	(18,19)	(25,21)
AStar-PS	2	21.858414	21.858414	1.0	0.0	0.0	(29,21)	(11,9)
AStar-PS	2	25.193485	25.110813	1.0032923221588135	0.0	0.0	(1,11)	(20,23)
AStar-PS	2	21.100164	20.877289	1.0106755495071411	0.0	0.0	(5,1)	(6,20)
AStar-PS	2	24.502491	24.502491	1.0	0.0	0.0	(1,17)	(22,17)
AStar-PS	2	18.612856	18.612856	1.0	0.0	0.0	(8,9)	(22,21)
AStar-PS	2	23.942238	23.942238	1.0	1.5	4.743416490252569	(17,30)	(18,27)
AStar-PS	2	12.162277	12.162277	1.0	0.0	0.0	(28,7)	(20,12)
AStar-PS	2	12.155507	12.155507	1.0	0.0	0.0	(16,17)	(21,6)
AStar-PS	2	5.656854	5.656854	1.0	0.0	0.0	(14,26)	(10,30)
AStar-PS	2	7.0	7.0	1.0	0.0	0.0	(21,29)	(28,29)
AStar-PS	2	8.773387	8.773387	1.0	0.0	0.0	(18,25)	(19,17)
AStar-PS	2	19.0	19.0	1.0	0.0	0.0	(13,18)	(12,0)
AStar-PS	2	22.308468	22.247622	1.002734899520874	0.0	0.0	(13,8)	(14,30)
AStar-PS	2	11.9725275	11.9725275	1.0	0.0	0.0	(16,21)	(22,11)
AStar-PS	2	17.618511	17.618511	1.0	0.0	0.0	(2,14)	(13,18)
AStar-PS	2	15.848194	15.848194	1.0	0.0	0.0	(18,7)	(6,15)
