Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End
BasicThetaStar	7	100.53936	100.008194	1.0053112506866455	28.1	6.657493689236369	(13,401)	(72,359)
BasicThetaStar	7	393.72778	392.58057	1.0029222965240479	149.7	15.391556126656067	(118,447)	(364,258)
BasicThetaStar	7	219.53006	219.3201	1.0009573698043823	57.6	7.560129334578537	(499,404)	(366,494)
BasicThetaStar	7	318.13577	317.48175	1.002060055732727	79.4	15.600569790163984	(149,58)	(339,237)
BasicThetaStar	7	332.01227	331.48566	1.0015885829925537	65.6	9.81155781039213	(329,255)	(208,489)
BasicThetaStar	7	415.6501	415.1016	1.0013213157653809	113.8	7.509993342207478	(483,128)	(157,252)
BasicThetaStar	7	175.31992	175.31648	1.0000195503234863	34.2	6.746192341692531	(98,181)	(198,97)
BasicThetaStar	7	239.40665	238.6773	1.0030558109283447	37.5	7.975657409336932	(236,259)	(245,457)
BasicThetaStar	7	379.60712	379.20932	1.0010490417480469	90.6	6.6533199732665524	(103,141)	(216,442)
BasicThetaStar	7	196.54463	196.39511	1.0007612705230713	34.4	6.653319973266492	(164,269)	(71,403)
BasicThetaStar	7	406.6542	404.73413	1.004744052886963	148.3	16.72024720710385	(151,242)	(480,250)
BasicThetaStar	7	417.73978	417.4289	1.0007447004318237	137.5	12.258783698955527	(429,377)	(80,346)
BasicThetaStar	7	361.6297	361.036	1.0016443729400635	92.1	9.0363463609777	(23,406)	(137,130)
BasicThetaStar	7	342.95276	342.02084	1.0027247667312622	78.0	0.0	(47,47)	(224,207)
BasicThetaStar	7	409.5292	408.83133	1.0017069578170776	107.6	13.785660827267115	(161,45)	(490,193)
BasicThetaStar	7	418.2746	417.4415	1.0019956827163696	152.7	16.28939668755256	(119,231)	(432,99)
BasicThetaStar	7	421.95404	421.74115	1.000504732131958	124.8	0.42163702135655085	(104,188)	(439,289)
BasicThetaStar	7	139.75954	139.63339	1.0009033679962158	15.6	0.5163977794943321	(421,365)	(354,476)
BasicThetaStar	7	329.47565	329.23596	1.0007280111312866	113.8	10.799176923368876	(223,172)	(452,131)
BasicThetaStar	7	201.22227	201.05405	1.000836730003357	34.1	6.53962282296666	(158,186)	(162,365)
BasicThetaStar	7	348.85324	348.07257	1.0022428035736084	76.4	5.059644256269343	(147,200)	(265,475)
BasicThetaStar	7	549.3438	548.86053	1.000880479812622	152.9	22.956238561421273	(488,427)	(475,5)
BasicThetaStar	7	122.047615	121.71928	1.002697467803955	24.9	8.102811583367574	(115,167)	(29,175)
BasicThetaStar	7	424.2971	423.8107	1.0011476278305054	209.0	22.459840703897356	(62,390)	(217,99)
BasicThetaStar	7	270.4104	269.68808	1.002678394317627	54.6	8.235424835563856	(182,388)	(314,229)
BasicThetaStar	7	210.77219	210.55176	1.001046895980835	71.8	10.685400216078873	(317,483)	(343,364)
BasicThetaStar	7	321.85068	321.55496	1.0009196996688843	106.0	6.863753427324667	(468,61)	(271,136)
BasicThetaStar	7	265.34732	264.2439	1.0041757822036743	42.1	7.665941994736617	(284,172)	(58,210)
BasicThetaStar	7	165.06316	164.37636	1.0041781663894653	31.0	0.0	(102,476)	(150,343)
BasicThetaStar	7	181.84329	181.84329	1.0	43.6	6.653319973266492	(433,466)	(304,478)
