Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End
BasicThetaStar	4	72.19204	72.10934	1.001146912574768	3.2	6.7461923416925424	(79,79)	(56,19)
BasicThetaStar	4	99.23434	99.05943	1.0017656087875366	4.7	7.572611467944492	(14,23)	(66,81)
BasicThetaStar	4	43.01619	43.01619	1.0	1.5	4.743416490252569	(55,100)	(24,75)
BasicThetaStar	4	146.54144	146.24556	1.0020232200622559	0.0	0.0	(98,11)	(2,83)
BasicThetaStar	4	92.561516	92.45886	1.001110315322876	1.6	5.059644256269407	(8,15)	(83,13)
BasicThetaStar	4	84.76567	84.566895	1.0023505687713623	4.7	7.572611467944492	(11,69)	(90,75)
BasicThetaStar	4	105.10491	104.888054	1.0020675659179688	3.1	6.539622822966678	(38,4)	(77,85)
BasicThetaStar	4	91.140854	90.90729	1.002569317817688	4.7	7.572611467944492	(45,8)	(49,71)
BasicThetaStar	4	109.76818	109.76818	1.0	4.8	7.728734264634367	(91,39)	(76,76)
BasicThetaStar	4	45.04863	45.04863	1.0	1.5	4.743416490252569	(79,54)	(64,83)
BasicThetaStar	4	128.57346	128.26013	1.0024428367614746	7.7	8.124722217473721	(99,12)	(13,60)
BasicThetaStar	4	96.88905	96.87924	1.0001013278961182	4.7	7.572611467944492	(21,15)	(49,98)
BasicThetaStar	4	121.238525	121.02167	1.0017918348312378	6.3	8.138386408455508	(100,11)	(81,92)
BasicThetaStar	4	122.23463	122.23463	1.0	6.3	8.138386408455508	(72,34)	(10,61)
BasicThetaStar	4	67.89377	67.866295	1.0004048347473145	4.7	7.572611467944492	(63,93)	(50,54)
BasicThetaStar	4	90.35444	90.209366	1.00160813331604	3.2	6.7461923416925424	(54,36)	(14,93)
BasicThetaStar	4	21.756832	21.59263	1.0076044797897339	1.6	5.059644256269407	(64,22)	(51,34)
BasicThetaStar	4	112.102646	111.87887	1.0020002126693726	3.1	6.539622822966678	(69,60)	(96,5)
BasicThetaStar	4	86.54086	86.54086	1.0	3.1	6.539622822966678	(70,65)	(20,48)
BasicThetaStar	4	87.803734	87.72994	1.0008411407470703	0.0	0.0	(6,52)	(3,8)
BasicThetaStar	4	64.513916	64.508644	1.0000817775726318	3.0	6.324555320336759	(33,69)	(16,21)
BasicThetaStar	4	85.55694	85.39712	1.0018714666366577	0.0	0.0	(12,48)	(68,81)
BasicThetaStar	4	42.141743	42.141743	1.0	1.5	4.743416490252569	(56,16)	(26,40)
BasicThetaStar	4	100.49684	100.452705	1.0004394054412842	6.3	8.138386408455508	(10,25)	(86,60)
BasicThetaStar	4	32.082024	31.85059	1.0072662830352783	0.0	0.0	(33,11)	(54,25)
BasicThetaStar	4	112.04698	111.90968	1.0012269020080566	12.6	6.6533199732664805	(36,68)	(92,40)
BasicThetaStar	4	13.720253	13.720253	1.0	1.5	4.743416490252569	(0,37)	(4,46)
BasicThetaStar	4	65.32809	65.32809	1.0	3.2	6.7461923416925424	(63,30)	(69,74)
BasicThetaStar	4	28.177803	28.177803	1.0	0.0	0.0	(65,81)	(89,83)
BasicThetaStar	4	107.36912	107.36912	1.0	7.8	8.230026326405849	(26,92)	(45,1)
BasicThetaStar	4	21.800955	21.800955	1.0	0.0	0.0	(22,80)	(34,91)
BasicThetaStar	4	65.29211	65.207855	1.0012919902801514	3.1	6.539622822966678	(55,36)	(1,46)
