Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End
BFS	8	232.0	225.2636	1.0299044847488403	15.6	0.5163977794943321	(433,69)	(430,294)
BFS	8	380.0	299.13794	1.2703169584274292	14.1	4.976611966656299	(93,473)	(191,191)
BFS	8	160.0	127.26436	1.257225513458252	7.8	8.230026326405849	(297,131)	(337,11)
BFS	8	250.0	194.99802	1.2820643186569214	9.4	8.099382692526634	(188,67)	(5,134)
BFS	8	227.0	165.63596	1.3704754114151	18.6	6.818276093624315	(358,200)	(217,114)
BFS	8	301.0	219.00099	1.3744230270385742	12.3	6.498717822257966	(159,8)	(345,123)
BFS	8	595.0	422.3555	1.4087657928466797	31.4	0.5163977794944788	(382,280)	(66,1)
BFS	8	635.0	450.89386	1.4083137512207031	29.4	5.059644256269423	(90,324)	(431,30)
BFS	8	122.0	89.55623	1.3622726202011108	3.2	6.7461923416925424	(132,206)	(210,162)
BFS	8	471.0	398.22632	1.1827445030212402	29.7	4.831608887776874	(426,121)	(37,39)
BFS	8	243.0	205.16852	1.1843922138214111	10.9	7.5343657109717395	(181,413)	(380,369)
BFS	8	412.0	381.5801	1.0797208547592163	28.2	6.442911695119773	(272,405)	(304,25)
BFS	8	497.0	360.12268	1.3800852298736572	28.1	6.384877968032476	(367,448)	(173,145)
BFS	8	177.0	131.49577	1.3460508584976196	4.8	7.728734264634367	(450,418)	(389,302)
BFS	8	503.0	388.6848	1.2941076755523682	28.1	6.657493689236369	(400,367)	(258,6)
BFS	8	22.0	18.59388	1.1831849813461304	0.0	0.0	(177,286)	(181,304)
BFS	8	590.0	442.33658	1.333825945854187	24.8	8.230026326405845	(490,427)	(298,29)
BFS	8	556.0	416.01694	1.3364840745925903	31.2	0.42163702135583186	(457,217)	(84,34)
BFS	8	309.0	219.01242	1.4108788967132568	20.1	7.534365710971735	(210,149)	(48,296)
BFS	8	257.0	183.04808	1.4040026664733887	11.0	7.60116950066092	(220,36)	(363,150)
BFS	8	311.0	236.34476	1.3158743381500244	20.2	7.465476095557026	(341,297)	(126,393)
BFS	8	148.0	106.25215	1.3929129838943481	6.2	8.011103405759894	(296,248)	(210,186)
BFS	8	77.0	57.873047	1.330498456954956	0.0	0.0	(8,441)	(60,466)
BFS	8	352.0	312.93115	1.1248480081558228	26.6	7.560129334578577	(219,343)	(263,35)
BFS	8	350.0	248.78879	1.406815767288208	27.9	6.539622822966683	(210,415)	(370,225)
BFS	8	476.0	337.9299	1.4085761308670044	21.9	8.061568636989264	(439,74)	(220,331)
BFS	8	488.0	348.504	1.400270938873291	15.3	0.48304589153958516	(73,499)	(350,288)
BFS	8	283.0	200.38849	1.4122567176818848	11.0	7.60116950066092	(165,465)	(24,323)
BFS	8	244.0	175.61382	1.3894122838974	10.8	7.4654760955570225	(380,115)	(485,254)
BFS	8	409.0	293.21292	1.3948907852172852	31.1	0.31622776601677405	(224,316)	(396,79)
BFS	8	206.0	147.96489	1.3922221660614014	7.8	8.230026326405849	(270,477)	(390,391)
BFS	8	613.0	446.8216	1.3719122409820557	29.8	4.871686908385346	(96,219)	(477,451)
BFS	8	431.0	308.68103	1.3962633609771729	17.1	4.909175083453427	(15,400)	(199,153)
BFS	8	200.0	141.58524	1.412576675415039	10.9	7.5343657109717395	(296,200)	(394,98)
BFS	8	442.0	371.7007	1.1891287565231323	18.7	6.76674876797483	(289,19)	(209,381)
BFS	8	147.0	131.34279	1.119208812713623	6.3	8.138386408455508	(399,212)	(269,229)
BFS	8	272.0	244.11143	1.1142451763153076	11.0	7.60116950066092	(208,32)	(238,274)
BFS	8	265.0	189.9832	1.3948601484298706	21.8	8.148619514985347	(229,240)	(116,88)
BFS	8	397.0	377.05353	1.0529009103775024	13.9	4.909175083453429	(107,6)	(483,27)
BFS	8	543.0	385.8725	1.407200574874878	31.0	0.0	(307,348)	(13,99)
BFS	8	282.0	221.6125	1.2724913358688354	21.7	8.01457006540796	(217,187)	(8,114)
BFS	8	357.0	253.88545	1.4061459302902222	20.2	7.699927849589821	(173,118)	(359,289)
BFS	8	99.0	73.167145	1.353066325187683	1.6	5.059644256269407	(385,413)	(420,477)
BFS	8	372.0	280.35095	1.3269082307815552	32.6	8.896940797575057	(176,301)	(430,419)
BFS	8	167.0	120.76796	1.3828171491622925	1.6	5.059644256269407	(67,337)	(134,437)
BFS	8	307.0	273.48193	1.1225603818893433	10.9	7.5343657109717395	(58,90)	(22,361)
BFS	8	275.0	234.72653	1.1715761423110962	15.4	0.5163977794942831	(290,141)	(335,371)
BFS	8	283.0	212.6141	1.331049919128418	6.2	8.011103405759894	(500,141)	(311,47)
BFS	8	271.0	192.34683	1.408913254737854	12.5	6.60387091871965	(70,238)	(207,372)
BFS	8	237.0	201.91028	1.1737886667251587	10.9	7.5343657109717395	(343,330)	(145,369)
BFS	8	319.0	302.21326	1.0555460453033447	17.0	4.944132324730441	(140,124)	(441,106)
BFS	8	490.0	387.3062	1.2651488780975342	20.2	7.699927849589821	(0,232)	(367,355)
BFS	8	350.0	251.96753	1.3890678882598877	29.6	5.146735750831671	(151,290)	(8,83)
BFS	8	92.0	81.76128	1.1252270936965942	0.0	0.0	(233,428)	(244,347)
BFS	8	247.0	176.66956	1.3980903625488281	14.1	4.976611966656299	(156,166)	(14,271)
BFS	8	132.0	118.297485	1.1158310174942017	3.2	6.7461923416925424	(144,435)	(261,420)
BFS	8	522.0	372.5172	1.4012775421142578	18.6	6.552353266829658	(79,421)	(372,192)
BFS	8	391.0	341.76974	1.144045114517212	28.2	6.442911695119773	(346,151)	(9,97)
BFS	8	557.0	443.5554	1.255761981010437	29.6	5.146735750831671	(27,71)	(449,206)
BFS	8	132.0	99.413345	1.327789545059204	6.3	8.138386408455508	(175,319)	(133,409)
BFS	8	581.0	435.42996	1.3343132734298706	29.4	5.059644256269423	(285,406)	(475,15)
BFS	8	108.0	77.71492	1.3896945714950562	1.6	5.059644256269407	(2,291)	(49,352)
BFS	8	587.0	418.0928	1.4039945602416992	24.9	8.102811583367574	(47,86)	(371,349)
BFS	8	16.0	14.198039	1.1269161701202393	1.6	5.059644256269407	(61,27)	(75,25)
BFS	8	195.0	142.00832	1.3731590509414673	9.4	8.099382692526634	(213,257)	(287,378)
BFS	8	480.0	387.782	1.2378088235855103	32.9	8.83742043811429	(333,461)	(441,89)
BFS	8	386.0	304.17307	1.2690143585205078	29.5	8.922505876216116	(201,338)	(488,239)
