Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End
BasicThetaStar	5	91.88399	91.86362	1.0002217292785645	4.7	7.572611467944492	(10,32)	(82,77)
BasicThetaStar	5	56.99889	56.704487	1.0051919221878052	1.5	4.743416490252569	(22,56)	(24,0)
BasicThetaStar	5	78.70421	78.45758	1.0031434297561646	0.0	0.0	(80,30)	(5,26)
BasicThetaStar	5	59.054195	58.90296	1.0025675296783447	1.6	5.059644256269407	(44,69)	(18,19)
BasicThetaStar	5	77.228294	77.228294	1.0	6.3	8.138386408455508	(20,3)	(61,61)
BasicThetaStar	5	27.460968	27.460968	1.0	0.0	0.0	(4,64)	(21,82)
BasicThetaStar	5	37.569447	37.557358	1.000321865081787	1.6	5.059644256269407	(83,59)	(75,94)
BasicThetaStar	5	67.69621	67.459015	1.0035161972045898	1.6	5.059644256269407	(38,44)	(5,99)
BasicThetaStar	5	45.80269	45.53658	1.0058438777923584	3.0	6.324555320336759	(61,35)	(87,0)
BasicThetaStar	5	70.76791	70.73416	1.0004770755767822	1.5	4.743416490252569	(21,84)	(47,20)
BasicThetaStar	5	62.155525	61.84484	1.0050235986709595	3.1	6.539622822966678	(43,59)	(92,62)
BasicThetaStar	5	14.440307	14.440307	1.0	0.0	0.0	(80,34)	(70,27)
BasicThetaStar	5	68.20004	68.20004	1.0	0.0	0.0	(12,90)	(78,93)
BasicThetaStar	5	48.596653	48.514275	1.0016980171203613	0.0	0.0	(12,44)	(57,35)
BasicThetaStar	5	61.8226	61.808598	1.000226616859436	1.6	5.059644256269407	(6,79)	(66,68)
BasicThetaStar	5	22.040432	22.040432	1.0	1.5	4.743416490252569	(67,34)	(86,44)
BasicThetaStar	5	43.805096	43.53596	1.0061818361282349	0.0	0.0	(76,58)	(38,56)
BasicThetaStar	5	62.733788	62.643135	1.001447081565857	0.0	0.0	(32,91)	(88,70)
BasicThetaStar	5	16.944271	16.944271	1.0	0.0	0.0	(14,71)	(30,75)
BasicThetaStar	5	68.83527	68.7773	1.0008429288864136	3.1	6.539622822966678	(4,21)	(42,76)
BasicThetaStar	5	18.560623	18.44766	1.006123423576355	0.0	0.0	(80,31)	(76,14)
BasicThetaStar	5	75.30426	75.05014	1.0033860206604004	1.6	5.059644256269407	(62,22)	(39,91)
BasicThetaStar	5	59.96536	59.773914	1.0032027959823608	1.5	4.743416490252569	(31,39)	(56,89)
BasicThetaStar	5	31.649754	31.649754	1.0	1.5	4.743416490252569	(82,60)	(55,65)
BasicThetaStar	5	63.208183	63.208183	1.0	0.0	0.0	(25,30)	(80,58)
BasicThetaStar	5	73.14073	72.99418	1.0020077228546143	0.0	0.0	(97,14)	(68,80)
BasicThetaStar	5	65.21202	64.70063	1.0079039335250854	3.0	6.324555320336759	(78,67)	(35,22)
BasicThetaStar	5	31.933355	31.843546	1.002820372581482	1.6	5.059644256269407	(23,55)	(30,84)
BasicThetaStar	5	62.700478	62.420643	1.0044831037521362	3.0	6.324555320336759	(35,97)	(19,38)
BasicThetaStar	5	25.233301	25.233301	1.0	1.6	5.059644256269407	(75,18)	(54,7)
BasicThetaStar	5	84.9178	84.579346	1.0040016174316406	3.2	6.7461923416925424	(11,51)	(84,10)
BasicThetaStar	5	76.64568	76.40707	1.0031229257583618	3.2	6.7461923416925424	(93,42)	(24,14)
BasicThetaStar	5	15.666309	15.615071	1.0032813549041748	0.0	0.0	(60,38)	(45,34)
BasicThetaStar	5	62.977066	62.77173	1.003271222114563	0.0	0.0	(83,6)	(22,18)
BasicThetaStar	5	81.66162	81.66162	1.0	1.5	4.743416490252569	(93,93)	(13,88)
BasicThetaStar	5	41.37326	41.37326	1.0	0.0	0.0	(51,79)	(82,52)
BasicThetaStar	5	5.236068	5.236068	1.0	0.0	0.0	(63,91)	(61,87)
BasicThetaStar	5	24.707832	24.707832	1.0	1.5	4.743416490252569	(41,97)	(55,79)
BasicThetaStar	5	18.170954	18.170954	1.0	1.6	5.059644256269407	(66,69)	(52,58)
BasicThetaStar	5	73.11215	73.10688	1.0000721216201782	0.0	0.0	(100,20)	(46,67)
BasicThetaStar	5	49.887604	49.887604	1.0	1.6	5.059644256269407	(32,80)	(35,34)
BasicThetaStar	5	57.56937	57.378845	1.0033204555511475	0.0	0.0	(77,89)	(63,35)
BasicThetaStar	5	58.91802	58.91292	1.0000865459442139	6.1	7.880355321938219	(8,20)	(58,50)
BasicThetaStar	5	66.66824	66.54524	1.0018483400344849	0.0	0.0	(69,18)	(52,82)
BasicThetaStar	5	47.75622	47.75622	1.0	3.1	6.539622822966678	(63,2)	(66,48)
BasicThetaStar	5	67.89578	67.65162	1.0036091804504395	3.1	6.539622822966678	(2,74)	(49,29)
BasicThetaStar	5	38.6841	38.67668	1.0001918077468872	1.5	4.743416490252569	(9,28)	(27,62)
BasicThetaStar	5	50.593487	50.555916	1.0007431507110596	1.6	5.059644256269407	(21,47)	(60,18)
BasicThetaStar	5	44.207764	44.207764	1.0	0.0	0.0	(92,82)	(51,91)
BasicThetaStar	5	69.894646	69.75085	1.0020616054534912	0.0	0.0	(70,18)	(28,73)
BasicThetaStar	5	41.981117	41.979034	1.0000495910644531	0.0	0.0	(3,57)	(8,17)
BasicThetaStar	5	49.81319	49.806236	1.000139594078064	0.0	0.0	(52,62)	(97,66)
BasicThetaStar	5	57.52936	57.463333	1.00114905834198	4.6	7.411702458499891	(69,98)	(56,45)
BasicThetaStar	5	89.91641	89.814865	1.0011305809020996	1.6	5.059644256269407	(29,7)	(57,89)
BasicThetaStar	5	59.88993	59.697906	1.0032166242599487	3.1	6.539622822966678	(88,21)	(40,53)
BasicThetaStar	5	53.45513	53.45513	1.0	3.0	6.324555320336759	(42,84)	(18,41)
BasicThetaStar	5	43.08439	43.08439	1.0	1.5	4.743416490252569	(4,60)	(16,19)
BasicThetaStar	5	36.31408	36.31408	1.0	1.5	4.743416490252569	(76,69)	(86,35)
BasicThetaStar	5	56.022575	56.022575	1.0	1.5	4.743416490252569	(25,30)	(69,63)
BasicThetaStar	5	100.6338	100.47384	1.0015920400619507	3.2	6.7461923416925424	(92,17)	(5,63)
BasicThetaStar	5	48.265617	48.265617	1.0	1.6	5.059644256269407	(45,65)	(82,95)
BasicThetaStar	5	43.68731	43.68731	1.0	1.6	5.059644256269407	(26,31)	(51,3)
BasicThetaStar	5	45.196407	45.120537	1.0016815662384033	1.6	5.059644256269407	(94,86)	(77,45)
BasicThetaStar	5	40.411537	40.411537	1.0	1.6	5.059644256269407	(87,13)	(83,52)
BasicThetaStar	5	17.041595	17.041595	1.0	1.5	4.743416490252569	(94,42)	(79,43)
BasicThetaStar	5	33.356453	33.35645	1.0000001192092896	0.0	0.0	(61,39)	(32,32)
BasicThetaStar	5	36.098953	35.893044	1.0057367086410522	0.0	0.0	(23,46)	(51,26)
