Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End
BFS	2	18.0	16.219543	1.1097723245620728	0.0	0.0	(16,1)	(14,17)
BFS	2	10.0	7.300563	1.3697574138641357	0.0	0.0	(26,20)	(20,16)
BFS	2	11.0	10.162277	1.0824345350265503	0.0	0.0	(15,20)	(19,27)
BFS	2	18.0	13.608387	1.3227137327194214	0.0	0.0	(17,11)	(16,0)
BFS	2	22.0	16.82418	1.3076417446136475	0.0	0.0	(9,9)	(24,8)
BFS	2	33.0	25.484665	1.2948963642120361	0.0	0.0	(9,29)	(21,8)
BFS	2	30.0	24.424685	1.228265643119812	0.0	0.0	(24,29)	(15,28)
BFS	2	38.0	30.781643	1.2345019578933716	0.0	0.0	(30,0)	(21,29)
BFS	2	19.0	14.954414	1.2705278396606445	0.0	0.0	(30,5)	(25,19)
BFS	2	29.0	23.401718	1.2392252683639526	0.0	0.0	(25,2)	(3,9)
BFS	2	24.0	18.204332	1.3183674812316895	0.0	0.0	(28,30)	(14,22)
BFS	2	29.0	21.470911	1.3506646156311035	0.0	0.0	(2,19)	(12,0)
BFS	2	28.0	20.769978	1.348099708557129	0.0	0.0	(28,4)	(18,20)
BFS	2	22.0	15.811388	1.391402244567871	1.6	5.059644256269407	(19,16)	(6,7)
BFS	2	7.0	5.0	1.399999976158142	0.0	0.0	(4,28)	(1,24)
BFS	2	40.0	29.924732	1.3366869688034058	0.0	0.0	(25,2)	(7,24)
BFS	2	13.0	10.486833	1.239649772644043	0.0	0.0	(11,1)	(20,5)
BFS	2	37.0	26.727575	1.3843380212783813	0.0	0.0	(4,1)	(20,22)
BFS	2	13.0	10.245165	1.2688912153244019	0.0	0.0	(13,18)	(18,12)
BFS	2	31.0	23.45038	1.3219401836395264	0.0	0.0	(29,11)	(11,24)
BFS	2	29.0	22.566618	1.2850840091705322	0.0	0.0	(15,9)	(21,28)
BFS	2	2.0	2.0	1.0	0.0	0.0	(6,5)	(7,4)
BFS	2	12.0	10.245041	1.1712983846664429	0.0	0.0	(19,26)	(29,28)
BFS	2	16.0	11.401754	1.4032927751541138	0.0	0.0	(29,27)	(22,18)
BFS	2	16.0	12.485888	1.2814466953277588	0.0	0.0	(0,10)	(11,5)
BFS	2	16.0	12.10655	1.3215986490249634	0.0	0.0	(11,24)	(18,15)
BFS	2	22.0	18.398346	1.195759654045105	0.0	0.0	(10,9)	(26,9)
BFS	2	38.0	29.576113	1.2848206758499146	0.0	0.0	(18,1)	(4,25)
BFS	2	9.0	7.28011	1.236245036125183	0.0	0.0	(18,19)	(25,21)
BFS	2	30.0	21.858414	1.372469186782837	0.0	0.0	(29,21)	(11,9)
BFS	2	31.0	25.110813	1.2345279455184937	0.0	0.0	(1,11)	(20,23)
BFS	2	24.0	20.877289	1.1495745182037354	0.0	0.0	(5,1)	(6,20)
BFS	2	33.0	24.502491	1.3468018770217896	0.0	0.0	(1,17)	(22,17)
BFS	2	26.0	18.612856	1.3968839645385742	0.0	0.0	(8,9)	(22,21)
BFS	2	28.0	23.942238	1.1694812774658203	0.0	0.0	(17,30)	(18,27)
BFS	2	15.0	12.162277	1.2333216667175293	0.0	0.0	(28,7)	(20,12)
BFS	2	16.0	12.155507	1.3162758350372314	0.0	0.0	(16,17)	(21,6)
BFS	2	8.0	5.656854	1.4142135381698608	0.0	0.0	(14,26)	(10,30)
BFS	2	7.0	7.0	1.0	0.0	0.0	(21,29)	(28,29)
BFS	2	11.0	8.773387	1.2537916898727417	0.0	0.0	(18,25)	(19,17)
BFS	2	19.0	19.0	1.0	1.6	5.059644256269407	(13,18)	(12,0)
BFS	2	25.0	22.247622	1.1237156391143799	0.0	0.0	(13,8)	(14,30)
BFS	2	16.0	11.9725275	1.336392879486084	0.0	0.0	(16,21)	(22,11)
BFS	2	21.0	17.618511	1.1919281482696533	0.0	0.0	(2,14)	(13,18)
BFS	2	20.0	15.848194	1.2619733810424805	0.0	0.0	(18,7)	(6,15)
