Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End
Dijkstra	8	254.4264	244.11143	1.042255163192749	302.6	41.16956804890383	(208,32)	(238,274)
Dijkstra	8	199.39204	189.9832	1.0495246648788452	360.3	24.85088864943568	(229,240)	(116,88)
Dijkstra	8	384.6985	377.05353	1.0202754735946655	432.1	36.89158290028842	(107,6)	(483,27)
Dijkstra	8	397.1395	385.8725	1.0291987657546997	742.6	40.721820522500074	(307,348)	(13,99)
Dijkstra	8	239.23767	221.6125	1.0795314311981201	504.0	51.10772935672255	(217,187)	(8,114)
Dijkstra	8	259.17386	253.88545	1.0208299160003662	432.3	48.45857337286476	(173,118)	(359,289)
Dijkstra	8	78.49749	73.167145	1.0728516578674316	60.9	4.909175083453447	(385,413)	(420,477)
Dijkstra	8	302.87732	280.35095	1.080350637435913	652.0	66.28892986179686	(176,301)	(430,419)
Dijkstra	8	127.75237	120.76796	1.0578333139419556	123.2	8.854377448471316	(67,337)	(134,437)
Dijkstra	8	285.91168	273.48193	1.04544997215271	310.7	31.594830800834234	(58,90)	(22,361)
Dijkstra	8	248.63963	234.72653	1.0592737197875977	475.8	53.24951747303509	(290,141)	(335,371)
Dijkstra	8	229.69354	212.6141	1.080330729484558	199.7	16.18675727596837	(500,141)	(311,47)
Dijkstra	8	196.01949	192.34683	1.0190938711166382	254.1	27.525543692278962	(70,238)	(207,372)
Dijkstra	8	214.15434	201.91028	1.0606411695480347	369.6	19.42621367579816	(343,330)	(145,369)
Dijkstra	8	308.45587	302.21326	1.0206563472747803	496.3	44.184084615767965	(140,124)	(441,106)
Dijkstra	8	417.9484	387.3062	1.0791161060333252	608.5	77.90770893249982	(0,232)	(367,355)
Dijkstra	8	266.2327	251.96753	1.0566151142120361	536.6	61.599422796718464	(151,290)	(8,83)
Dijkstra	8	85.55634	81.76128	1.0464164018630981	70.3	10.770845422301434	(233,428)	(244,347)
Dijkstra	8	185.49254	176.66956	1.049940586090088	310.5	70.63717938246906	(156,166)	(14,271)
Dijkstra	8	123.213196	118.297485	1.0415538549423218	111.0	4.944132324730441	(144,435)	(261,420)
Dijkstra	8	387.8552	372.5172	1.0411739349365234	574.3	88.43082670150253	(79,421)	(372,192)
Dijkstra	8	359.36755	341.76974	1.051490306854248	677.0	37.6238694920599	(346,151)	(9,97)
Dijkstra	8	477.919	443.5554	1.0774731636047363	630.2	42.63488399577618	(27,71)	(449,206)
Dijkstra	8	107.39699	99.413345	1.0803076028823853	109.2	14.382087624696336	(175,319)	(133,409)
Dijkstra	8	469.7008	435.42996	1.0787057876586914	742.7	68.04745076456219	(285,406)	(475,15)
Dijkstra	8	81.63964	77.71492	1.0505014657974243	42.2	7.509993342207424	(2,291)	(49,352)
Dijkstra	8	432.9385	418.0928	1.035508155822754	594.5	51.91713482934983	(47,86)	(371,349)
Dijkstra	8	14.828426	14.198039	1.044399619102478	17.0	5.291502622129181	(61,27)	(75,25)
Dijkstra	8	151.65187	142.00832	1.0679084062576294	195.0	8.232726023485645	(213,257)	(287,378)
Dijkstra	8	416.73517	387.782	1.074663519859314	628.7	56.52737783096261	(333,461)	(441,89)
Dijkstra	8	328.00723	304.17307	1.078357219696045	675.6	53.965421027419076	(201,338)	(488,239)
