Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End
AStar	2	32.72792	30.781643	1.0632284879684448	0.0	0.0	(30,0)	(21,29)
AStar	2	16.071066	14.954414	1.0746703147888184	0.0	0.0	(30,5)	(25,19)
AStar	2	24.899492	23.401718	1.0640027523040771	0.0	0.0	(25,2)	(3,9)
AStar	2	19.313707	18.204332	1.060940146446228	0.0	0.0	(28,30)	(14,22)
AStar	2	23.142132	21.470911	1.077836513519287	0.0	0.0	(2,19)	(12,0)
AStar	2	21.556347	20.769978	1.0378608703613281	0.0	0.0	(28,4)	(18,20)
AStar	2	16.72792	15.811388	1.0579665899276733	0.0	0.0	(19,16)	(6,7)
AStar	2	5.2426405	5.0	1.0485280752182007	0.0	0.0	(4,28)	(1,24)
AStar	2	31.2132	29.924732	1.0430569648742676	0.0	0.0	(25,2)	(7,24)
AStar	2	11.2426405	10.486833	1.0720720291137695	0.0	0.0	(11,1)	(20,5)
AStar	2	28.213198	26.727575	1.0555838346481323	0.0	0.0	(4,1)	(20,22)
AStar	2	10.656854	10.245165	1.040183663368225	0.0	0.0	(13,18)	(18,12)
AStar	2	24.556347	23.45038	1.0471619367599487	0.0	0.0	(29,11)	(11,24)
AStar	2	23.727919	22.566618	1.0514609813690186	0.0	0.0	(15,9)	(21,28)
AStar	2	2.0	2.0	1.0	0.0	0.0	(6,5)	(7,4)
AStar	2	10.828426	10.245041	1.0569431781768799	1.6	5.059644256269407	(19,26)	(29,28)
AStar	2	11.899494	11.401754	1.0436546802520752	0.0	0.0	(29,27)	(22,18)
AStar	2	13.071067	12.485888	1.0468672513961792	0.0	0.0	(0,10)	(11,5)
AStar	2	13.071067	12.10655	1.0796689987182617	0.0	0.0	(11,24)	(18,15)
AStar	2	19.071066	18.398346	1.0365641117095947	0.0	0.0	(10,9)	(26,9)
AStar	2	29.798986	29.576113	1.0075355768203735	0.0	0.0	(18,1)	(4,25)
AStar	2	7.8284273	7.28011	1.075317144393921	0.0	0.0	(18,19)	(25,21)
AStar	2	22.970558	21.858414	1.0508794784545898	0.0	0.0	(29,21)	(11,9)
AStar	2	25.727919	25.110813	1.0245752334594727	0.0	0.0	(1,11)	(20,23)
AStar	2	21.656853	20.877289	1.0373402833938599	0.0	0.0	(5,1)	(6,20)
AStar	2	25.97056	24.502491	1.0599150657653809	0.0	0.0	(1,17)	(22,17)
AStar	2	19.556347	18.612856	1.0506902933120728	0.0	0.0	(8,9)	(22,21)
AStar	2	24.485281	23.942238	1.0226813554763794	0.0	0.0	(17,30)	(18,27)
AStar	2	12.656855	12.162277	1.0406649112701416	0.0	0.0	(28,7)	(20,12)
AStar	2	13.071067	12.155507	1.0753206014633179	1.6	5.059644256269407	(16,17)	(21,6)
AStar	2	5.656854	5.656854	1.0	0.0	0.0	(14,26)	(10,30)
AStar	2	7.0	7.0	1.0	0.0	0.0	(21,29)	(28,29)
AStar	2	9.2426405	8.773387	1.0534859895706177	0.0	0.0	(18,25)	(19,17)
AStar	2	19.0	19.0	1.0	0.0	0.0	(13,18)	(12,0)
AStar	2	23.24264	22.247622	1.044724702835083	0.0	0.0	(13,8)	(14,30)
AStar	2	12.485281	11.9725275	1.0428274869918823	0.0	0.0	(16,21)	(22,11)
AStar	2	18.656853	17.618511	1.0589346885681152	0.0	0.0	(2,14)	(13,18)
AStar	2	16.48528	15.848194	1.0401991605758667	0.0	0.0	(18,7)	(6,15)
