Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End
Dijkstra	6	105.95336	99.35069	1.0664582252502441	14.1	4.976611966656299	(33,0)	(86,84)
Dijkstra	6	52.828426	52.079872	1.0143731832504272	12.4	6.55235326682966	(73,69)	(21,71)
Dijkstra	6	67.65685	66.17649	1.0223698616027832	9.4	8.099382692526634	(61,11)	(66,76)
Dijkstra	6	18.24264	17.262676	1.0567677021026611	1.6	5.059644256269407	(96,20)	(99,37)
Dijkstra	6	50.769554	47.757793	1.0630632638931274	15.6	0.5163977794943321	(71,81)	(45,41)
Dijkstra	6	31.041624	29.560066	1.050120234489441	4.8	7.728734264634367	(18,38)	(36,15)
Dijkstra	6	63.98278	62.449516	1.0245521068572998	12.5	6.60387091871965	(74,53)	(32,7)
Dijkstra	6	41.89949	39.623226	1.0574476718902588	10.9	7.5343657109717395	(44,39)	(83,46)
Dijkstra	6	59.828426	59.04158	1.0133270025253296	4.7	7.572611467944492	(18,6)	(77,4)
Dijkstra	6	98.2132	93.35997	1.0519840717315674	20.3	7.631076813486631	(96,46)	(4,31)
Dijkstra	6	61.35534	56.893425	1.0784258842468262	9.3	8.014570065407957	(40,5)	(91,30)
Dijkstra	6	32.213196	30.016663	1.0731770992279053	4.8	7.728734264634367	(29,73)	(3,88)
Dijkstra	6	45.071068	43.438667	1.0375794172286987	3.2	6.7461923416925424	(97,15)	(94,58)
Dijkstra	6	69.69848	64.513565	1.0803693532943726	14.1	4.976611966656299	(74,36)	(13,57)
Dijkstra	6	40.79899	37.767563	1.0802652835845947	15.6	0.5163977794943321	(63,79)	(98,93)
Dijkstra	6	34.798985	32.290787	1.0776753425598145	3.2	6.7461923416925424	(88,96)	(59,82)
Dijkstra	6	26.24264	25.181839	1.0421255826950073	4.7	7.572611467944492	(59,2)	(84,5)
Dijkstra	6	55.597984	52.274464	1.0635782480239868	1.5	4.743416490252569	(24,21)	(68,49)
Dijkstra	6	61.213196	57.05253	1.0729269981384277	12.4	6.55235326682966	(57,67)	(72,12)
Dijkstra	6	93.43865	91.10592	1.0256046056747437	11.0	7.60116950066092	(7,7)	(66,76)
Dijkstra	6	49.24264	48.239086	1.0208038091659546	7.8	8.230026326405849	(49,100)	(97,99)
Dijkstra	6	57.798985	53.886803	1.07260000705719	9.3	8.014570065407957	(14,41)	(65,56)
Dijkstra	6	44.0	44.0	1.0	4.7	7.572611467944492	(54,93)	(54,49)
Dijkstra	6	73.01219	67.90888	1.075149416923523	17.3	4.831608887776869	(93,60)	(32,89)
Dijkstra	6	60.012196	56.407772	1.0638993978500366	12.6	6.6533199732664805	(84,59)	(36,88)
Dijkstra	6	72.313705	69.49806	1.0405139923095703	11.0	7.60116950066092	(56,97)	(64,28)
Dijkstra	6	32.87005	31.400637	1.0467956066131592	1.6	5.059644256269407	(83,40)	(64,65)
Dijkstra	6	59.2132	55.32739	1.0702329874038696	15.6	0.5163977794943321	(98,54)	(46,70)
Dijkstra	6	19.828426	19.121166	1.036988377571106	0.0	0.0	(76,30)	(74,11)
Dijkstra	6	36.52691	35.147877	1.0392351150512695	4.7	7.572611467944492	(44,32)	(70,52)
Dijkstra	6	71.8995	69.37351	1.0364114046096802	14.1	4.976611966656299	(70,71)	(1,64)
Dijkstra	6	55.556343	52.416588	1.0599000453948975	6.3	8.138386408455508	(0,19)	(51,30)
Dijkstra	6	49.14213	46.367275	1.059845209121704	9.2	7.927448797970534	(65,50)	(55,5)
Dijkstra	6	96.50973	94.893394	1.0170331001281738	13.9	4.909175083453429	(29,93)	(93,23)
Dijkstra	6	82.48529	80.35524	1.0265079736709595	9.3	8.014570065407957	(28,89)	(24,9)
Dijkstra	6	89.18377	82.6348	1.0792518854141235	15.6	0.5163977794943321	(53,22)	(80,100)
Dijkstra	6	43.62741	40.322674	1.0819573402404785	6.3	8.138386408455508	(91,49)	(54,65)
Dijkstra	6	36.72792	34.624985	1.0607346296310425	9.2	7.927448797970534	(28,59)	(20,27)
Dijkstra	6	103.66906	96.066536	1.079138159751892	15.4	0.5163977794942831	(8,55)	(98,88)
Dijkstra	6	34.69848	33.66033	1.0308418273925781	1.5	4.743416490252569	(45,13)	(69,36)
Dijkstra	6	83.083275	77.105965	1.077520728111267	14.0	4.944132324730441	(7,60)	(76,26)
Dijkstra	6	97.769554	90.84372	1.076238989830017	12.4	6.55235326682966	(53,1)	(27,88)
Dijkstra	6	49.899494	47.735718	1.0453282594680786	4.7	7.572611467944492	(96,30)	(89,77)
Dijkstra	6	29.48528	27.921408	1.0560097694396973	3.2	6.7461923416925424	(73,48)	(79,21)
Dijkstra	6	55.828426	55.044376	1.0142439603805542	7.8	8.230026326405849	(24,73)	(79,73)
Dijkstra	6	105.99502	104.23717	1.0168639421463013	14.2	5.006662228138292	(21,6)	(95,79)
Dijkstra	6	89.882286	85.240036	1.054460883140564	15.6	0.5163977794943321	(80,41)	(10,89)
Dijkstra	6	42.656853	41.274563	1.0334900617599487	7.8	8.230026326405849	(88,51)	(47,47)
Dijkstra	6	21.727919	20.12461	1.0796689987182617	1.5	4.743416490252569	(15,3)	(6,21)
Dijkstra	6	58.254845	55.430294	1.0509568452835083	4.6	7.411702458499891	(20,0)	(65,32)
Dijkstra	6	46.0	46.0	1.0	3.1	6.539622822966678	(55,99)	(55,53)
Dijkstra	6	76.45584	71.31613	1.0720694065093994	14.3	5.034326612809744	(11,53)	(80,71)
Dijkstra	6	66.32592	63.19553	1.0495350360870361	12.4	6.55235326682966	(43,20)	(80,71)
Dijkstra	6	10.656854	9.958217	1.0701568126678467	3.1	6.539622822966678	(40,38)	(31,42)
