Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End
BasicThetaStar	6	61.088737	61.085346	1.0000555515289307	1.6	5.059644256269407	(14,56)	(75,59)
BasicThetaStar	6	19.760925	19.760925	1.0	0.0	0.0	(63,18)	(46,8)
BasicThetaStar	6	67.95032	67.95032	1.0	3.2	6.7461923416925424	(92,8)	(34,43)
BasicThetaStar	6	62.889915	62.833744	1.0008939504623413	1.5	4.743416490252569	(28,78)	(37,16)
BasicThetaStar	6	71.06749	71.06749	1.0	3.2	6.7461923416925424	(11,65)	(80,82)
BasicThetaStar	6	45.80616	45.80616	1.0	1.6	5.059644256269407	(57,91)	(18,67)
BasicThetaStar	6	61.2593	61.2593	1.0	0.0	0.0	(86,29)	(26,40)
BasicThetaStar	6	22.186539	22.186539	1.0	1.5	4.743416490252569	(64,2)	(43,9)
BasicThetaStar	6	78.17537	78.17537	1.0	3.0	6.324555320336759	(23,17)	(53,89)
BasicThetaStar	6	70.14125	70.14125	1.0	1.6	5.059644256269407	(93,83)	(37,41)
BasicThetaStar	6	70.35477	70.26384	1.0012941360473633	1.6	5.059644256269407	(54,8)	(8,61)
BasicThetaStar	6	88.7288	88.698235	1.0003446340560913	1.5	4.743416490252569	(33,85)	(8,0)
BasicThetaStar	6	10.944272	10.944272	1.0	0.0	0.0	(64,72)	(60,82)
BasicThetaStar	6	37.849026	37.849026	1.0	0.0	0.0	(50,51)	(39,87)
BasicThetaStar	6	19.104973	19.104973	1.0	0.0	0.0	(8,36)	(21,50)
BasicThetaStar	6	30.117447	30.117447	1.0	1.6	5.059644256269407	(24,58)	(16,87)
BasicThetaStar	6	64.8365	64.71321	1.0019052028656006	1.6	5.059644256269407	(93,72)	(30,86)
BasicThetaStar	6	94.2556	94.09929	1.0016611814498901	4.6	7.411702458499891	(94,8)	(68,97)
BasicThetaStar	6	61.691994	61.691994	1.0	1.5	4.743416490252569	(25,53)	(86,45)
BasicThetaStar	6	52.464424	52.464424	1.0	1.6	5.059644256269407	(45,80)	(48,28)
BasicThetaStar	6	82.95198	82.95198	1.0	3.2	6.7461923416925424	(7,29)	(89,41)
BasicThetaStar	6	10.440307	10.440307	1.0	1.6	5.059644256269407	(41,69)	(44,79)
BasicThetaStar	6	60.13442	60.12398	1.000173568725586	0.0	0.0	(51,45)	(81,97)
BasicThetaStar	6	54.19364	54.170982	1.0004183053970337	0.0	0.0	(51,56)	(71,6)
BasicThetaStar	6	99.52604	99.35069	1.0017648935317993	3.0	6.324555320336759	(33,0)	(86,84)
BasicThetaStar	6	52.079872	52.079872	1.0	1.5	4.743416490252569	(73,69)	(21,71)
BasicThetaStar	6	66.36068	66.17649	1.0027832984924316	0.0	0.0	(61,11)	(66,76)
BasicThetaStar	6	17.264545	17.262676	1.000108242034912	1.5	4.743416490252569	(96,20)	(99,37)
BasicThetaStar	6	47.757793	47.757793	1.0	3.0	6.324555320336759	(71,81)	(45,41)
BasicThetaStar	6	29.560066	29.560066	1.0	0.0	0.0	(18,38)	(36,15)
BasicThetaStar	6	62.469513	62.449516	1.0003201961517334	1.6	5.059644256269407	(74,53)	(32,7)
BasicThetaStar	6	39.623226	39.623226	1.0	0.0	0.0	(44,39)	(83,46)
BasicThetaStar	6	59.052597	59.04158	1.000186562538147	0.0	0.0	(18,6)	(77,4)
BasicThetaStar	6	93.363846	93.35997	1.0000414848327637	1.5	4.743416490252569	(96,46)	(4,31)
BasicThetaStar	6	56.93416	56.893425	1.000715970993042	3.0	6.324555320336759	(40,5)	(91,30)
BasicThetaStar	6	30.02524	30.016663	1.0002857446670532	1.6	5.059644256269407	(29,73)	(3,88)
BasicThetaStar	6	43.60037	43.438667	1.0037225484848022	1.6	5.059644256269407	(97,15)	(94,58)
BasicThetaStar	6	64.513565	64.513565	1.0	1.5	4.743416490252569	(74,36)	(13,57)
BasicThetaStar	6	37.767563	37.767563	1.0	0.0	0.0	(63,79)	(98,93)
BasicThetaStar	6	32.335518	32.290787	1.00138521194458	0.0	0.0	(88,96)	(59,82)
BasicThetaStar	6	25.497402	25.181839	1.0125313997268677	0.0	0.0	(59,2)	(84,5)
BasicThetaStar	6	52.331364	52.274464	1.0010885000228882	0.0	0.0	(24,21)	(68,49)
BasicThetaStar	6	57.05253	57.05253	1.0	0.0	0.0	(57,67)	(72,12)
BasicThetaStar	6	91.28012	91.10592	1.0019121170043945	0.0	0.0	(7,7)	(66,76)
BasicThetaStar	6	48.239086	48.239086	1.0	0.0	0.0	(49,100)	(97,99)
BasicThetaStar	6	53.887756	53.886803	1.0000176429748535	1.6	5.059644256269407	(14,41)	(65,56)
BasicThetaStar	6	44.0	44.0	1.0	0.0	0.0	(54,93)	(54,49)
BasicThetaStar	6	67.90888	67.90888	1.0	1.6	5.059644256269407	(93,60)	(32,89)
BasicThetaStar	6	56.4138	56.407772	1.0001068115234375	1.6	5.059644256269407	(84,59)	(36,88)
BasicThetaStar	6	69.62781	69.49806	1.0018669366836548	3.2	6.7461923416925424	(56,97)	(64,28)
BasicThetaStar	6	31.400637	31.400637	1.0	3.1	6.539622822966678	(83,40)	(64,65)
BasicThetaStar	6	55.32739	55.32739	1.0	1.5	4.743416490252569	(98,54)	(46,70)
BasicThetaStar	6	19.19804	19.121166	1.0040203332901	0.0	0.0	(76,30)	(74,11)
BasicThetaStar	6	35.147877	35.147877	1.0	3.1	6.539622822966678	(44,32)	(70,52)
BasicThetaStar	6	69.37351	69.37351	1.0	0.0	0.0	(70,71)	(1,64)
BasicThetaStar	6	52.417854	52.416588	1.0000241994857788	0.0	0.0	(0,19)	(51,30)
BasicThetaStar	6	46.58226	46.367275	1.004636526107788	0.0	0.0	(65,50)	(55,5)
BasicThetaStar	6	94.997665	94.893394	1.001098871231079	3.2	6.7461923416925424	(29,93)	(93,23)
BasicThetaStar	6	80.40548	80.35524	1.0006252527236938	1.5	4.743416490252569	(28,89)	(24,9)
BasicThetaStar	6	82.6521	82.6348	1.0002093315124512	3.1	6.539622822966678	(53,22)	(80,100)
BasicThetaStar	6	40.361168	40.322674	1.0009546279907227	0.0	0.0	(91,49)	(54,65)
BasicThetaStar	6	34.624985	34.624985	1.0	1.6	5.059644256269407	(28,59)	(20,27)
BasicThetaStar	6	96.17326	96.066536	1.0011110305786133	1.6	5.059644256269407	(8,55)	(98,88)
BasicThetaStar	6	33.66033	33.66033	1.0	1.6	5.059644256269407	(45,13)	(69,36)
BasicThetaStar	6	77.108116	77.105965	1.0000278949737549	4.6	7.411702458499891	(7,60)	(76,26)
BasicThetaStar	6	90.913956	90.84372	1.0007731914520264	1.6	5.059644256269407	(53,1)	(27,88)
BasicThetaStar	6	47.735718	47.735718	1.0	1.6	5.059644256269407	(96,30)	(89,77)
BasicThetaStar	6	27.921408	27.921408	1.0	3.1	6.539622822966678	(73,48)	(79,21)
BasicThetaStar	6	55.047882	55.044376	1.0000636577606201	1.6	5.059644256269407	(24,73)	(79,73)
BasicThetaStar	6	104.23717	104.23717	1.0	3.0	6.324555320336759	(21,6)	(95,79)
BasicThetaStar	6	85.240036	85.240036	1.0	0.0	0.0	(80,41)	(10,89)
BasicThetaStar	6	41.274563	41.274563	1.0	1.6	5.059644256269407	(88,51)	(47,47)
BasicThetaStar	6	20.12461	20.12461	1.0	0.0	0.0	(15,3)	(6,21)
BasicThetaStar	6	55.430294	55.430294	1.0	0.0	0.0	(20,0)	(65,32)
BasicThetaStar	6	46.0	46.0	1.0	1.6	5.059644256269407	(55,99)	(55,53)
BasicThetaStar	6	71.422165	71.31613	1.0014867782592773	1.6	5.059644256269407	(11,53)	(80,71)
BasicThetaStar	6	63.19553	63.19553	1.0	1.6	5.059644256269407	(43,20)	(80,71)
BasicThetaStar	6	9.958217	9.958217	1.0	1.6	5.059644256269407	(40,38)	(31,42)
