Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End
BFS-PS	4	53.324875	49.033775	1.0875130891799927	0.0	0.0	(39,98)	(23,63)
BFS-PS	4	72.431854	63.960594	1.132444977760315	0.0	0.0	(69,31)	(18,30)
BFS-PS	4	53.552578	51.677704	1.0362801551818848	0.0	0.0	(12,11)	(34,7)
BFS-PS	4	51.48558	51.396126	1.0017404556274414	0.0	0.0	(33,17)	(37,59)
BFS-PS	4	47.872406	43.683136	1.095901370048523	1.6	5.059644256269407	(27,66)	(63,57)
BFS-PS	4	54.277164	50.916637	1.0660005807876587	1.6	5.059644256269407	(43,50)	(12,47)
BFS-PS	4	118.342354	113.37902	1.043776512145996	1.6	5.059644256269407	(41,3)	(20,86)
BFS-PS	4	52.824898	46.564903	1.1344358921051025	1.6	5.059644256269407	(94,27)	(61,0)
BFS-PS	4	5.0	5.0	1.0	0.0	0.0	(5,31)	(6,35)
BFS-PS	4	89.64405	84.71754	1.058152198791504	1.5	4.743416490252569	(21,21)	(0,87)
BFS-PS	4	117.42871	112.05936	1.0479152202606201	0.0	0.0	(92,23)	(48,79)
BFS-PS	4	58.02705	52.83283	1.0983142852783203	1.5	4.743416490252569	(81,74)	(43,100)
BFS-PS	4	42.419807	35.720867	1.1875357627868652	0.0	0.0	(4,82)	(32,68)
BFS-PS	4	48.515785	46.328346	1.0472159385681152	0.0	0.0	(86,49)	(66,78)
BFS-PS	4	106.51509	99.27693	1.0729087591171265	3.1	6.539622822966678	(94,70)	(92,19)
BFS-PS	4	67.72005	62.76489	1.078947901725769	0.0	0.0	(91,60)	(70,40)
BFS-PS	4	105.02883	100.68566	1.0431358814239502	1.5	4.743416490252569	(33,84)	(79,13)
BFS-PS	4	110.528175	102.65793	1.0766648054122925	0.0	0.0	(92,87)	(26,41)
BFS-PS	4	97.23113	88.79776	1.094972848892212	0.0	0.0	(56,3)	(88,35)
BFS-PS	4	144.50307	135.59958	1.0656601190567017	4.6	7.411702458499891	(85,37)	(6,84)
BFS-PS	4	83.31259	74.31968	1.1210031509399414	0.0	0.0	(75,35)	(28,17)
BFS-PS	4	91.71373	86.57468	1.0593597888946533	1.6	5.059644256269407	(77,11)	(78,80)
BFS-PS	4	53.083275	51.037857	1.040076494216919	0.0	0.0	(67,39)	(73,72)
BFS-PS	4	28.950783	28.131872	1.0291097164154053	0.0	0.0	(34,82)	(30,63)
BFS-PS	4	72.13091	65.805664	1.0961201190948486	0.0	0.0	(5,59)	(29,26)
BFS-PS	4	79.43564	75.39785	1.0535531044006348	1.6	5.059644256269407	(47,39)	(55,90)
BFS-PS	4	34.64512	30.824242	1.1239569187164307	0.0	0.0	(38,74)	(12,64)
BFS-PS	4	125.744316	115.69135	1.0868946313858032	1.6	5.059644256269407	(20,47)	(97,4)
BFS-PS	4	96.94817	93.91033	1.0323482751846313	0.0	0.0	(0,20)	(43,71)
BFS-PS	4	105.06102	93.73765	1.1207985877990723	0.0	0.0	(86,75)	(93,11)
BFS-PS	4	101.78917	94.25028	1.0799880027770996	1.5	4.743416490252569	(72,84)	(84,22)
BFS-PS	4	103.85582	92.13628	1.1271979808807373	1.5	4.743416490252569	(9,68)	(79,66)
BFS-PS	4	94.21019	87.892914	1.071874737739563	1.6	5.059644256269407	(22,28)	(84,34)
BFS-PS	4	109.51062	105.93464	1.0337564945220947	1.6	5.059644256269407	(48,80)	(74,9)
BFS-PS	4	124.04625	120.678314	1.0279083251953125	1.5	4.743416490252569	(44,2)	(60,60)
BFS-PS	4	90.47605	85.015396	1.0642313957214355	0.0	0.0	(24,91)	(27,25)
BFS-PS	4	161.14363	147.59538	1.091793179512024	1.5	4.743416490252569	(1,98)	(93,25)
BFS-PS	4	78.81143	77.80914	1.0128813982009888	1.5	4.743416490252569	(23,94)	(48,28)
BFS-PS	4	29.14502	24.272501	1.2007423639297485	0.0	0.0	(54,43)	(42,24)
BFS-PS	4	11.123106	10.472136	1.062162160873413	0.0	0.0	(94,66)	(86,68)
BFS-PS	4	91.82798	83.83183	1.0953831672668457	1.6	5.059644256269407	(33,32)	(8,54)
BFS-PS	4	71.867004	67.126724	1.0706168413162231	1.6	5.059644256269407	(36,50)	(6,95)
BFS-PS	4	128.48392	122.83766	1.0459651947021484	0.0	0.0	(97,20)	(50,68)
BFS-PS	4	77.340225	72.10934	1.0725411176681519	0.0	0.0	(79,79)	(56,19)
BFS-PS	4	103.81624	99.05943	1.0480197668075562	0.0	0.0	(14,23)	(66,81)
BFS-PS	4	49.92787	43.01619	1.1606762409210205	0.0	0.0	(55,100)	(24,75)
BFS-PS	4	162.26297	146.24556	1.109524130821228	3.1	6.539622822966678	(98,11)	(2,83)
BFS-PS	4	103.61658	92.45886	1.1206775903701782	0.0	0.0	(8,15)	(83,13)
BFS-PS	4	91.441605	84.566895	1.0812931060791016	1.6	5.059644256269407	(11,69)	(90,75)
BFS-PS	4	114.341934	104.888054	1.0901330709457397	1.6	5.059644256269407	(38,4)	(77,85)
BFS-PS	4	92.30411	90.90729	1.0153653621673584	0.0	0.0	(45,8)	(49,71)
BFS-PS	4	115.68735	109.76818	1.0539242029190063	0.0	0.0	(91,39)	(76,76)
BFS-PS	4	47.23607	45.04863	1.0485572814941406	0.0	0.0	(79,54)	(64,83)
BFS-PS	4	139.62643	128.26013	1.0886191129684448	0.0	0.0	(99,12)	(13,60)
BFS-PS	4	98.58853	96.87924	1.0176434516906738	0.0	0.0	(21,15)	(49,98)
BFS-PS	4	129.46373	121.02167	1.0697566270828247	1.6	5.059644256269407	(100,11)	(81,92)
BFS-PS	4	130.62062	122.23463	1.068605661392212	1.5	4.743416490252569	(72,34)	(10,61)
BFS-PS	4	78.506165	67.866295	1.1567769050598145	0.0	0.0	(63,93)	(50,54)
BFS-PS	4	96.5426	90.209366	1.0702059268951416	1.5	4.743416490252569	(54,36)	(14,93)
BFS-PS	4	24.187601	21.59263	1.1201785802841187	1.6	5.059644256269407	(64,22)	(51,34)
BFS-PS	4	125.90017	111.87887	1.1253256797790527	0.0	0.0	(69,60)	(96,5)
BFS-PS	4	93.23112	86.54086	1.0773074626922607	0.0	0.0	(70,65)	(20,48)
BFS-PS	4	95.641495	87.72994	1.09018075466156	1.6	5.059644256269407	(6,52)	(3,8)
BFS-PS	4	66.99597	64.508644	1.038558006286621	1.6	5.059644256269407	(33,69)	(16,21)
BFS-PS	4	96.47963	85.39712	1.1297762393951416	1.5	4.743416490252569	(12,48)	(68,81)
BFS-PS	4	48.093018	42.141743	1.1412204504013062	1.5	4.743416490252569	(56,16)	(26,40)
BFS-PS	4	108.51197	100.452705	1.08022940158844	1.6	5.059644256269407	(10,25)	(86,60)
BFS-PS	4	31.930107	31.85059	1.002496600151062	0.0	0.0	(33,11)	(54,25)
BFS-PS	4	117.72085	111.90968	1.0519273281097412	3.1	6.539622822966678	(36,68)	(92,40)
BFS-PS	4	13.733434	13.720253	1.0009607076644897	0.0	0.0	(0,37)	(4,46)
BFS-PS	4	69.70202	65.32809	1.0669533014297485	1.6	5.059644256269407	(63,30)	(69,74)
BFS-PS	4	29.122417	28.177803	1.0335233211517334	0.0	0.0	(65,81)	(89,83)
BFS-PS	4	109.384605	107.36912	1.0187715291976929	0.0	0.0	(26,92)	(45,1)
BFS-PS	4	24.472984	21.800955	1.1225647926330566	0.0	0.0	(22,80)	(34,91)
BFS-PS	4	71.6339	65.207855	1.098547101020813	0.0	0.0	(55,36)	(1,46)
