Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End
AStar	1	9.414213	9.123106	1.0319087505340576	0.0	0.0	(7,17)	(11,23)
AStar	1	12.2426405	11.699596	1.0464155673980713	0.0	0.0	(13,24)	(19,18)
AStar	1	12.071067	12.071068	0.9999999403953552	0.0	0.0	(28,21)	(23,27)
AStar	1	16.656853	15.944272	1.0446919202804565	0.0	0.0	(24,12)	(13,4)
AStar	1	15.071068	14.485281	1.0404400825500488	1.6	5.059644256269407	(15,0)	(21,12)
AStar	1	1.4142135	1.4142135	1.0	0.0	0.0	(20,6)	(21,5)
AStar	1	27.727919	26.955181	1.0286674499511719	0.0	0.0	(17,27)	(10,3)
AStar	1	26.97056	26.175308	1.0303817987442017	0.0	0.0	(28,22)	(8,8)
AStar	1	17.828426	17.197947	1.0366601943969727	0.0	0.0	(25,19)	(21,4)
AStar	1	4.4142137	4.1622777	1.0605283975601196	0.0	0.0	(16,22)	(19,24)
AStar	1	15.656854	15.313708	1.0224077701568604	0.0	0.0	(17,25)	(21,11)
AStar	1	27.97056	26.966389	1.0372378826141357	0.0	0.0	(16,4)	(6,27)
AStar	1	33.142136	31.874573	1.0397672653198242	0.0	0.0	(24,7)	(5,25)
AStar	1	21.485281	20.519266	1.0470784902572632	1.6	5.059644256269407	(14,6)	(1,12)
AStar	1	9.414213	9.123106	1.0319087505340576	0.0	0.0	(23,18)	(23,10)
AStar	1	37.213203	35.75683	1.0407299995422363	3.2	6.7461923416925424	(3,0)	(4,29)
AStar	1	8.414213	8.236068	1.0216299295425415	1.5	4.743416490252569	(24,19)	(24,14)
AStar	1	28.313705	27.443434	1.031711459159851	4.6	7.411702458499891	(4,18)	(21,6)
AStar	1	1.0	1.0	1.0	0.0	0.0	(18,3)	(18,2)
AStar	1	3.828427	3.6055512	1.0618146657943726	0.0	0.0	(22,20)	(24,17)
AStar	1	11.2426405	10.704571	1.0502654314041138	0.0	0.0	(14,24)	(23,26)
AStar	1	4.0	4.0	1.0	0.0	0.0	(14,4)	(10,4)
AStar	1	16.242641	15.621232	1.039779782295227	0.0	0.0	(18,1)	(18,15)
AStar	1	16.24264	15.8416195	1.0253143310546875	0.0	0.0	(20,13)	(18,3)
AStar	1	15.899494	15.365057	1.0347826480865479	0.0	0.0	(20,13)	(9,10)
AStar	1	25.071066	24.892921	1.0071563720703125	0.0	0.0	(13,29)	(10,6)
AStar	1	20.485281	19.284006	1.0622938871383667	1.6	5.059644256269407	(11,25)	(27,29)
AStar	1	17.899494	17.176512	1.0420913696289062	0.0	0.0	(30,16)	(26,30)
AStar	1	16.899494	15.845516	1.0665158033370972	0.0	0.0	(9,17)	(4,7)
AStar	1	31.798986	30.674717	1.036651372909546	1.6	5.059644256269407	(2,16)	(28,28)
AStar	1	37.55635	36.17514	1.038181185722351	0.0	0.0	(3,7)	(2,2)
AStar	1	1.0	1.0	1.0	0.0	0.0	(11,12)	(11,11)
AStar	1	16.24264	15.749301	1.0313245058059692	0.0	0.0	(20,10)	(16,18)
AStar	1	17.656853	17.34166	1.018175482749939	1.5	4.743416490252569	(23,14)	(12,19)
AStar	1	12.071067	11.536632	1.0463250875473022	0.0	0.0	(23,17)	(15,12)
AStar	1	22.485281	21.705667	1.0359175205230713	0.0	0.0	(27,25)	(23,5)
AStar	1	19.656853	18.5579	1.0592175722122192	0.0	0.0	(30,19)	(18,9)
AStar	1	20.899494	20.72135	1.0085971355438232	0.0	0.0	(23,25)	(5,20)
AStar	1	15.071066	14.13256	1.066407322883606	0.0	0.0	(24,13)	(18,25)
AStar	1	22.48528	21.700834	1.036148190498352	1.6	5.059644256269407	(5,20)	(20,17)
AStar	1	2.4142137	2.236068	1.0796691179275513	0.0	0.0	(15,29)	(13,30)
AStar	1	20.485281	19.942238	1.0272308588027954	0.0	0.0	(4,22)	(20,20)
AStar	1	25.656855	25.077688	1.023094892501831	0.0	0.0	(2,11)	(10,1)
AStar	1	32.2132	30.922142	1.0417518615722656	0.0	0.0	(6,26)	(22,5)
AStar	1	9.656854	8.944272	1.0796689987182617	0.0	0.0	(9,4)	(13,12)
AStar	1	16.24264	15.484184	1.0489826202392578	0.0	0.0	(0,15)	(15,18)
AStar	1	7.242641	6.8309517	1.0602681636810303	0.0	0.0	(28,16)	(23,20)
AStar	1	16.899494	16.226772	1.0414575338363647	0.0	0.0	(15,17)	(23,18)
AStar	1	10.414213	10.414213	1.0	0.0	0.0	(11,17)	(11,8)
AStar	1	11.071067	10.819131	1.0232861042022705	0.0	0.0	(14,21)	(18,19)
AStar	1	9.071068	8.819132	1.0285669565200806	0.0	0.0	(28,23)	(21,18)
AStar	1	23.414213	23.123106	1.012589454650879	0.0	0.0	(21,30)	(20,7)
AStar	1	27.24264	26.595242	1.024342656135559	0.0	0.0	(2,13)	(16,20)
AStar	1	12.485281	12.0	1.0404400825500488	0.0	0.0	(25,5)	(30,14)
AStar	1	21.727919	20.853302	1.0419414043426514	0.0	0.0	(11,2)	(29,11)
AStar	1	2.0	2.0	1.0	0.0	0.0	(7,8)	(8,7)
AStar	1	19.899492	18.870445	1.0545321702957153	0.0	0.0	(30,24)	(20,10)
AStar	1	38.55635	37.725246	1.0220304727554321	0.0	0.0	(2,6)	(28,13)
AStar	1	17.071068	16.266487	1.0494624376296997	0.0	0.0	(0,11)	(15,16)
AStar	1	20.72792	20.475986	1.0123038291931152	0.0	0.0	(19,2)	(28,19)
AStar	1	15.071066	14.284695	1.0550498962402344	0.0	0.0	(1,17)	(10,20)
AStar	1	9.0	9.0	1.0	0.0	0.0	(13,17)	(15,16)
