Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
AStar_TI_H5	8	217.2843	208.0033	1.0446195602416992	15.4	0.5163977794942831	(408,48)	(390,255)	1
AStar_TI_H5	8	274.8185	258.70438	1.0622878074645996	15.7	0.4830458915396898	(373,253)	(229,467)	1
AStar_TI_H5	8	144.13718	136.91934	1.0527160167694092	21.9	8.061568636989264	(226,386)	(336,467)	1
AStar_TI_H5	8	230.14215	225.2636	1.021657109260559	18.6	6.552353266829658	(433,69)	(430,294)	1
AStar_TI_H5	8	330.49255	299.13794	1.1048165559768677	18.5	6.867799259345505	(93,473)	(191,191)	1
AStar_TI_H5	8	137.15436	127.26436	1.0777122974395752	15.8	0.4216370213557719	(297,131)	(337,11)	1
AStar_TI_H5	8	211.92393	194.99802	1.086800456047058	16.9	5.321862664727669	(188,67)	(5,134)	1
AStar_TI_H5	8	176.62247	165.63596	1.0663292407989502	18.9	6.384877968032493	(358,200)	(217,114)	1
AStar_TI_H5	8	235.0489	219.00099	1.0732778310775757	16.9	4.9766119666563045	(159,8)	(345,123)	1
AStar_TI_H5	8	438.15176	422.3555	1.0374003648757935	18.9	6.384877968032493	(382,280)	(66,1)	1
AStar_TI_H5	8	469.46545	450.89386	1.041188359260559	18.9	6.384877968032493	(90,324)	(431,30)	1
AStar_TI_H5	8	97.63964	89.55623	1.0902607440948486	15.7	0.4830458915396898	(132,206)	(210,162)	1
AStar_TI_H5	8	425.30872	398.22632	1.0680075883865356	20.2	7.465476095557026	(426,121)	(37,39)	1
AStar_TI_H5	8	224.63965	205.16852	1.0949031114578247	17.5	4.743416490252569	(181,413)	(380,369)	1
AStar_TI_H5	8	395.01224	381.5801	1.0352013111114502	20.2	7.699927849589821	(272,405)	(304,25)	1
AStar_TI_H5	8	389.45816	360.12268	1.081459641456604	17.0	4.944132324730441	(367,448)	(173,145)	1
AStar_TI_H5	8	142.43864	131.49577	1.0832184553146362	16.9	5.321862664727669	(450,418)	(389,302)	1
AStar_TI_H5	8	424.88956	388.6848	1.093146800994873	17.2	4.871686908385366	(400,367)	(258,6)	1
AStar_TI_H5	8	19.656853	18.59388	1.057167887687683	17.3	4.831608887776869	(177,286)	(181,304)	1
AStar_TI_H5	8	489.2866	442.33658	1.1061409711837769	18.6	6.818276093624315	(490,427)	(298,29)	1
AStar_TI_H5	8	455.24493	416.01694	1.0942941904067993	18.5	6.867799259345505	(457,217)	(84,34)	1
AStar_TI_H5	8	225.8185	219.01242	1.031076192855835	16.9	5.321862664727669	(210,149)	(48,296)	1
AStar_TI_H5	8	190.22047	183.04808	1.0391831398010254	17.5	4.743416490252569	(220,36)	(363,150)	1
AStar_TI_H5	8	255.35039	236.34476	1.080414891242981	16.9	5.321862664727669	(341,297)	(126,393)	1
AStar_TI_H5	8	112.50972	106.25215	1.0588935613632202	17.3	4.831608887776869	(296,248)	(210,186)	1
AStar_TI_H5	8	64.0122	57.873047	1.1060796976089478	16.9	4.9766119666563045	(8,441)	(60,466)	1
AStar_TI_H5	8	328.46808	312.93115	1.049649715423584	22.0	7.745966692414834	(219,343)	(263,35)	1
AStar_TI_H5	8	262.61752	248.78879	1.055584192276001	16.9	4.9766119666563045	(210,415)	(370,225)	1
AStar_TI_H5	8	350.8846	337.9299	1.0383354425430298	17.0	4.944132324730441	(439,74)	(220,331)	1
AStar_TI_H5	8	370.74246	348.504	1.063811182975769	17.2	4.871686908385366	(73,499)	(350,288)	1
AStar_TI_H5	8	203.3332	200.38849	1.0146950483322144	19.0	6.324555320336759	(165,465)	(24,323)	1
AStar_TI_H5	8	183.07832	175.61382	1.0425052642822266	18.5	6.867799259345505	(380,115)	(485,254)	1
AStar_TI_H5	8	311.65915	293.21292	1.0629106760025024	16.0	0.0	(224,316)	(396,79)	1
AStar_TI_H5	8	157.3798	147.96489	1.063629388809204	16.9	5.321862664727669	(270,477)	(390,391)	1
AStar_TI_H5	8	485.88464	446.8216	1.0874242782592773	18.6	6.552353266829658	(96,219)	(477,451)	1
AStar_TI_H5	8	324.3871	308.68103	1.0508811473846436	18.7	6.498717822257966	(15,400)	(199,153)	1
AStar_TI_H5	8	145.52196	141.58524	1.0278046131134033	19.0	6.324555320336759	(296,200)	(394,98)	1
AStar_TI_H5	8	399.13718	371.7007	1.0738133192062378	18.6	7.074209810603896	(289,19)	(209,381)	1
AStar_TI_H5	8	139.87007	131.34279	1.064923882484436	17.1	5.258854966202768	(399,212)	(269,229)	1
AStar_TI_H5	8	259.4975	244.11143	1.0630288124084473	15.8	0.4216370213557719	(208,32)	(238,274)	1
AStar_TI_H5	8	203.1494	189.9832	1.069301962852478	15.5	0.5270462766947299	(229,240)	(116,88)	1
AStar_TI_H5	8	387.7696	377.05353	1.0284205675125122	20.2	7.699927849589821	(107,6)	(483,27)	1
AStar_TI_H5	8	405.48264	385.8725	1.050820231437683	18.8	6.442911695119766	(307,348)	(13,99)	1
AStar_TI_H5	8	241.58081	221.6125	1.090104579925537	18.9	6.384877968032493	(217,187)	(8,114)	1
AStar_TI_H5	8	269.75967	253.88545	1.0625251531600952	17.0	5.291502622129181	(173,118)	(359,289)	1
AStar_TI_H5	8	79.083275	73.167145	1.080857753753662	17.4	4.7888759989514655	(385,413)	(420,477)	1
AStar_TI_H5	8	305.22046	280.35095	1.088708519935608	21.7	8.01457006540796	(176,301)	(430,419)	1
AStar_TI_H5	8	131.99503	120.76796	1.0929639339447021	21.8	8.148619514985347	(67,337)	(134,437)	1
AStar_TI_H5	8	291.81122	273.48193	1.0670219659805298	17.4	4.7888759989514655	(58,90)	(22,361)	1
AStar_TI_H5	8	251.46808	234.72653	1.0713236331939697	17.2	4.871686908385366	(290,141)	(335,371)	1
AStar_TI_H5	8	231.10774	212.6141	1.0869821310043335	18.5	7.121953539740499	(500,141)	(311,47)	1
AStar_TI_H5	8	198.60529	192.34683	1.0325373411178589	20.2	7.465476095557026	(70,238)	(207,372)	1
AStar_TI_H5	8	218.397	201.91028	1.0816537141799927	18.7	6.498717822257966	(343,330)	(145,369)	1
AStar_TI_H5	8	318.35538	302.21326	1.0534130334854126	15.4	0.5163977794942831	(140,124)	(441,106)	1
AStar_TI_H5	8	421.36264	387.3062	1.087931513786316	17.1	4.909175083453427	(0,232)	(367,355)	1
AStar_TI_H5	8	268.2327	251.96753	1.064552664756775	20.2	7.699927849589821	(151,290)	(8,83)	1
AStar_TI_H5	8	86.142136	81.76128	1.0535811185836792	17.2	4.871686908385366	(233,428)	(244,347)	1
AStar_TI_H5	8	185.49254	176.66956	1.049940586090088	20.1	7.534365710971735	(156,166)	(14,271)	1
AStar_TI_H5	8	126.04164	118.297485	1.0654634237289429	15.8	0.4216370213557719	(144,435)	(261,420)	1
AStar_TI_H5	8	398.78412	372.5172	1.0705119371414185	20.3	7.394442357458588	(79,421)	(372,192)	1
AStar_TI_H5	8	361.61023	341.76974	1.0580521821975708	20.2	7.465476095557026	(346,151)	(9,97)	1
AStar_TI_H5	8	481.09058	443.5554	1.0846234560012817	18.5	7.121953539740499	(27,71)	(449,206)	1
AStar_TI_H5	8	107.39699	99.413345	1.0803076028823853	18.6	6.552353266829658	(175,319)	(133,409)	1
AStar_TI_H5	8	481.7008	435.42996	1.1062647104263306	20.3	7.394442357458588	(285,406)	(475,15)	1
AStar_TI_H5	8	81.63964	77.71492	1.0505014657974243	16.0	0.0	(2,291)	(49,352)	1
AStar_TI_H5	8	439.6248	418.0928	1.0515004396438599	20.2	7.699927849589821	(47,86)	(371,349)	1
AStar_TI_H5	8	14.828426	14.198039	1.044399619102478	18.7	6.76674876797483	(61,27)	(75,25)	1
AStar_TI_H5	8	153.0661	142.00832	1.0778671503067017	17.0	5.291502622129181	(213,257)	(287,378)	1
AStar_TI_H5	8	418.73517	387.782	1.079820990562439	18.6	6.818276093624315	(333,461)	(441,89)	1
AStar_TI_H5	8	330.3504	304.17307	1.086060643196106	20.1	8.211780156174013	(201,338)	(488,239)	1
