Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
AStar_TI_H5	5	26.727919	24.60128	1.0864442586898804	0.64	0.8275801404630786	(7,3)	(4,22)	10
AStar_TI_H5	5	90.284294	74.50988	1.2117090225219727	0.9400000000000001	0.8099382692526633	(32,15)	(21,82)	10
AStar_TI_H5	5	101.05386	88.54984	1.1412088871002197	0.93	0.801457006540796	(13,72)	(61,2)	10
AStar_TI_H5	5	47.556347	40.81366	1.1652066707611084	1.56	0.05163977794942938	(47,11)	(7,15)	10
AStar_TI_H5	5	34.45584	32.573254	1.057795524597168	1.56	0.05163977794942938	(50,99)	(69,73)	10
AStar_TI_H5	5	38.31371	36.54254	1.0484687089920044	1.56	0.05163977794942938	(90,71)	(83,37)	10
AStar_TI_H5	5	86.11272	76.86156	1.120361328125	1.42	0.885437744847146	(11,8)	(0,80)	10
AStar_TI_H5	5	16.414213	16.03122	1.023890495300293	0.47000000000000003	0.7572611467944492	(89,81)	(88,65)	10
AStar_TI_H5	5	56.97057	50.6475	1.1248446702957153	1.09	0.7534365710971738	(67,21)	(28,22)	10
AStar_TI_H5	5	53.97057	46.794167	1.1533610820770264	0.0	0.0	(95,17)	(49,22)	10
AStar_TI_H5	5	42.87006	36.78066	1.1655598878860474	0.0	0.0	(50,46)	(80,32)	10
AStar_TI_H5	5	57.55635	53.877335	1.0682849884033203	1.56	0.05163977794942938	(29,44)	(81,52)	10
AStar_TI_H5	5	94.08328	81.85592	1.149376630783081	0.9400000000000001	0.8099382692526633	(5,5)	(38,74)	10
AStar_TI_H5	5	16.313707	14.329437	1.1384750604629517	1.56	0.05163977794942938	(71,17)	(62,7)	10
AStar_TI_H5	5	58.497494	49.676014	1.1775802373886108	0.78	0.8230026326405847	(37,65)	(75,38)	10
AStar_TI_H5	5	26.798986	23.34968	1.147723913192749	0.0	0.0	(84,42)	(97,24)	10
AStar_TI_H5	5	44.112698	41.457397	1.0640488862991333	0.0	0.0	(3,92)	(33,65)	10
AStar_TI_H5	5	60.76956	52.783466	1.151299238204956	1.56	0.05163977794942938	(27,40)	(73,60)	10
AStar_TI_H5	5	94.84063	81.093475	1.1695222854614258	0.9400000000000001	0.8099382692526633	(94,16)	(73,94)	10
AStar_TI_H5	5	70.1127	61.34572	1.1429110765457153	0.62	0.8011103405759895	(59,43)	(4,19)	10
AStar_TI_H5	5	81.21321	77.00514	1.054646611213684	1.09	0.7534365710971738	(30,24)	(96,44)	10
AStar_TI_H5	5	20.899494	18.667809	1.1195472478866577	0.47000000000000003	0.7572611467944492	(34,18)	(16,15)	10
AStar_TI_H5	5	78.15436	58.77479	1.3297258615493774	0.61	0.7880355321938217	(88,49)	(49,9)	10
AStar_TI_H5	5	83.911705	71.86041	1.1677042245864868	0.78	0.8230026326405847	(87,96)	(58,32)	10
AStar_TI_H5	5	79.627426	73.66275	1.0809727907180786	1.09	0.7534365710971738	(49,87)	(38,17)	10
AStar_TI_H5	5	90.982796	81.08834	1.1220207214355469	1.1	0.7601169500660919	(31,32)	(99,5)	10
