Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
AStar	1	33.142136	31.874573	1.0397672653198242	0.438	0.16123137273978527	(24,7)	(5,25)	50
AStar	1	21.485281	20.519266	1.0470784902572632	0.21800000000000003	0.1506873142194347	(14,6)	(1,12)	50
AStar	1	9.414213	9.123106	1.0319087505340576	0.094	0.15145222935888986	(23,18)	(23,10)	50
AStar	1	37.213203	35.75683	1.0407299995422363	0.25	0.132077418374393	(3,0)	(4,29)	50
AStar	1	8.414213	8.236068	1.0216299295425415	0.126	0.16276772816911014	(24,19)	(24,14)	50
AStar	1	28.313705	27.443434	1.031711459159851	0.33799999999999997	0.1064372532945533	(4,18)	(21,6)	50
AStar	1	1.0	1.0	1.0	0.03	0.09486832980505139	(18,3)	(18,2)	50
AStar	1	3.828427	3.6055512	1.0618146657943726	0.094	0.15145222935888986	(22,20)	(24,17)	50
AStar	1	11.2426405	10.704571	1.0502654314041138	0.126	0.16276772816911014	(14,24)	(23,26)	50
AStar	1	4.0	4.0	1.0	0.126	0.16276772816911014	(14,4)	(10,4)	50
AStar	1	16.242641	15.621232	1.039779782295227	0.062	0.13079245645933357	(18,1)	(18,15)	50
AStar	1	16.24264	15.8416195	1.0253143310546875	0.124	0.16022206811519787	(20,13)	(18,3)	50
AStar	1	15.899494	15.365057	1.0347826480865479	0.094	0.15145222935888986	(20,13)	(9,10)	50
AStar	1	25.071066	24.892921	1.0071563720703125	0.032	0.10119288512538814	(13,29)	(10,6)	50
AStar	1	20.485281	19.284006	1.0622938871383667	0.248	0.13104706533659324	(11,25)	(27,29)	50
AStar	1	17.899494	17.176512	1.0420913696289062	0.062	0.13079245645933357	(30,16)	(26,30)	50
AStar	1	16.899494	15.845516	1.0665158033370972	0.032	0.10119288512538814	(9,17)	(4,7)	50
AStar	1	31.798986	30.674717	1.036651372909546	0.186	0.16029140130815914	(2,16)	(28,28)	50
AStar	1	37.55635	36.17514	1.038181185722351	0.282	0.09953223933312604	(3,7)	(2,2)	50
AStar	1	1.0	1.0	1.0	0.064	0.13492384683385086	(11,12)	(11,11)	50
AStar	1	16.24264	15.749301	1.0313245058059692	0.27999999999999997	0.09888264649460894	(20,10)	(16,18)	50
AStar	1	17.656853	17.34166	1.018175482749939	0.314	0.009660917830793321	(23,14)	(12,19)	50
AStar	1	12.071067	11.536632	1.0463250875473022	0.124	0.16022206811519787	(23,17)	(15,12)	50
AStar	1	22.485281	21.705667	1.0359175205230713	0.27999999999999997	0.09888264649460894	(27,25)	(23,5)	50
AStar	1	19.656853	18.5579	1.0592175722122192	0.094	0.15145222935888986	(30,19)	(18,9)	50
AStar	1	20.899494	20.72135	1.0085971355438232	0.154	0.1624944443494744	(23,25)	(5,20)	50
AStar	1	15.071066	14.13256	1.066407322883606	0.27999999999999997	0.09888264649460894	(24,13)	(18,25)	50
AStar	1	22.48528	21.700834	1.036148190498352	0.22000000000000003	0.15202339001321838	(5,20)	(20,17)	50
AStar	1	2.4142137	2.236068	1.0796691179275513	0.06	0.12649110640673517	(15,29)	(13,30)	50
AStar	1	20.485281	19.942238	1.0272308588027954	0.156	0.16460052652811694	(4,22)	(20,20)	50
AStar	1	25.656855	25.077688	1.023094892501831	0.282	0.09953223933312604	(2,11)	(10,1)	50
AStar	1	32.2132	30.922142	1.0417518615722656	0.25	0.132077418374393	(6,26)	(22,5)	50
AStar	1	9.656854	8.944272	1.0796689987182617	0.094	0.15145222935888986	(9,4)	(13,12)	50
AStar	1	16.24264	15.484184	1.0489826202392578	0.124	0.16022206811519787	(0,15)	(15,18)	50
AStar	1	7.242641	6.8309517	1.0602681636810303	0.096	0.15457468529268734	(28,16)	(23,20)	50
AStar	1	16.899494	16.226772	1.0414575338363647	0.124	0.16022206811519787	(15,17)	(23,18)	50
AStar	1	10.414213	10.414213	1.0	0.094	0.15145222935888986	(11,17)	(11,8)	50
AStar	1	11.071067	10.819131	1.0232861042022705	0.126	0.16276772816911014	(14,21)	(18,19)	50
AStar	1	9.071068	8.819132	1.0285669565200806	0.092	0.14823404916999783	(28,23)	(21,18)	50
AStar	1	23.414213	23.123106	1.012589454650879	0.124	0.16022206811519787	(21,30)	(20,7)	50
AStar	1	27.24264	26.595242	1.024342656135559	0.40800000000000003	0.14642404174178486	(2,13)	(16,20)	50
AStar	1	12.485281	12.0	1.0404400825500488	0.124	0.16022206811519787	(25,5)	(30,14)	50
AStar	1	21.727919	20.853302	1.0419414043426514	0.188	0.1619876538505327	(11,2)	(29,11)	50
AStar	1	2.0	2.0	1.0	0.062	0.13079245645933357	(7,8)	(8,7)	50
AStar	1	19.899492	18.870445	1.0545321702957153	0.156	0.16460052652811694	(30,24)	(20,10)	50
AStar	1	38.55635	37.725246	1.0220304727554321	0.316	0.008432740427115507	(2,6)	(28,13)	50
AStar	1	17.071068	16.266487	1.0494624376296997	0.126	0.16276772816911014	(0,11)	(15,16)	50
AStar	1	20.72792	20.475986	1.0123038291931152	0.27999999999999997	0.09888264649460894	(19,2)	(28,19)	50
AStar	1	15.071066	14.284695	1.0550498962402344	0.186	0.16029140130815914	(1,17)	(10,20)	50
AStar	1	9.0	9.0	1.0	0.124	0.16022206811519787	(13,17)	(15,16)	50
