Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BFS-PS	8	191.0	136.91934	1.394981861114502	7.7	8.124722217473721	(226,386)	(336,467)	1
BFS-PS	8	225.2636	225.2636	1.0	0.0	0.0	(433,69)	(430,294)	1
BFS-PS	8	364.5796	299.13794	1.218767523765564	14.0	4.944132324730441	(93,473)	(191,191)	1
BFS-PS	8	154.71033	127.26436	1.2156610488891602	4.7	7.572611467944492	(297,131)	(337,11)	1
BFS-PS	8	245.64737	194.99802	1.2597428560256958	10.8	7.4654760955570225	(188,67)	(5,134)	1
BFS-PS	8	222.22969	165.63596	1.3416754007339478	12.5	6.60387091871965	(358,200)	(217,114)	1
BFS-PS	8	289.36984	219.00099	1.3213175535202026	9.3	8.014570065407957	(159,8)	(345,123)	1
BFS-PS	8	579.29987	422.3555	1.3715929985046387	31.5	0.5270462766947299	(382,280)	(66,1)	1
BFS-PS	8	626.0918	450.89386	1.388556957244873	31.0	0.0	(90,324)	(431,30)	1
BFS-PS	8	114.13931	89.55623	1.2744988203048706	4.6	7.411702458499891	(132,206)	(210,162)	1
BFS-PS	8	470.0089	398.22632	1.1802557706832886	24.8	8.230026326405845	(426,121)	(37,39)	1
BFS-PS	8	229.99081	205.16852	1.1209849119186401	9.2	7.927448797970534	(181,413)	(380,369)	1
BFS-PS	8	397.7229	381.5801	1.0423051118850708	15.6	0.5163977794943321	(272,405)	(304,25)	1
BFS-PS	8	479.80893	360.12268	1.3323485851287842	23.3	8.124722217473725	(367,448)	(173,145)	1
BFS-PS	8	173.50603	131.49577	1.3194798231124878	6.2	8.011103405759894	(450,418)	(389,302)	1
BFS-PS	8	486.1293	388.6848	1.2507030963897705	26.6	7.560129334578577	(400,367)	(258,6)	1
BFS-PS	8	18.770329	18.59388	1.00948965549469	1.5	4.743416490252569	(177,286)	(181,304)	1
BFS-PS	8	579.8334	442.33658	1.3108420372009277	25.0	7.972173828734266	(490,427)	(298,29)	1
BFS-PS	8	545.66504	416.01694	1.3116414546966553	28.1	6.384877968032476	(457,217)	(84,34)	1
BFS-PS	8	304.11493	219.01242	1.3885738849639893	20.2	7.465476095557026	(210,149)	(48,296)	1
BFS-PS	8	252.35655	183.04808	1.378635287284851	10.9	7.5343657109717395	(220,36)	(363,150)	1
BFS-PS	8	308.09537	236.34476	1.3035845756530762	20.2	7.465476095557026	(341,297)	(126,393)	1
BFS-PS	8	143.78645	106.25215	1.3532568216323853	4.7	7.572611467944492	(296,248)	(210,186)	1
BFS-PS	8	70.85533	57.873047	1.2243235111236572	0.0	0.0	(8,441)	(60,466)	1
BFS-PS	8	339.73956	312.93115	1.085668683052063	31.2	0.42163702135583186	(219,343)	(263,35)	1
BFS-PS	8	336.02444	248.78879	1.3506414890289307	17.3	4.831608887776869	(210,415)	(370,225)	1
BFS-PS	8	463.8416	337.9299	1.372597098350525	23.4	8.235424835563876	(439,74)	(220,331)	1
BFS-PS	8	475.61182	348.504	1.3647241592407227	17.0	5.291502622129181	(73,499)	(350,288)	1
BFS-PS	8	280.32477	200.38849	1.3989065885543823	10.8	7.4654760955570225	(165,465)	(24,323)	1
BFS-PS	8	234.5603	175.61382	1.3356597423553467	9.5	8.181958472422385	(380,115)	(485,254)	1
BFS-PS	8	399.61707	293.21292	1.362890362739563	29.5	4.743416490252569	(224,316)	(396,79)	1
BFS-PS	8	200.54227	147.96489	1.3553369045257568	4.7	7.572611467944492	(270,477)	(390,391)	1
BFS-PS	8	600.3067	446.8216	1.3435041904449463	29.9	4.909175083453447	(96,219)	(477,451)	1
BFS-PS	8	417.94742	308.68103	1.3539782762527466	17.3	4.831608887776869	(15,400)	(199,153)	1
BFS-PS	8	191.33946	141.58524	1.3514082431793213	9.4	8.099382692526634	(296,200)	(394,98)	1
BFS-PS	8	429.444	371.7007	1.1553488969802856	21.9	8.061568636989264	(289,19)	(209,381)	1
BFS-PS	8	143.32935	131.34279	1.091261625289917	6.3	8.138386408455508	(399,212)	(269,229)	1
BFS-PS	8	268.3681	244.11143	1.0993671417236328	10.9	7.5343657109717395	(208,32)	(238,274)	1
BFS-PS	8	263.1253	189.9832	1.3849924802780151	21.6	8.099382692526632	(229,240)	(116,88)	1
BFS-PS	8	383.90912	377.05353	1.0181820392608643	15.7	0.4830458915396898	(107,6)	(483,27)	1
BFS-PS	8	524.0656	385.8725	1.3581315279006958	31.2	0.42163702135583186	(307,348)	(13,99)	1
BFS-PS	8	275.62265	221.6125	1.2437143325805664	18.6	6.552353266829658	(217,187)	(8,114)	1
BFS-PS	8	354.1122	253.88545	1.3947715759277344	21.9	8.279157230325108	(173,118)	(359,289)	1
BFS-PS	8	96.31522	73.167145	1.3163726329803467	4.6	7.411702458499891	(385,413)	(420,477)	1
BFS-PS	8	368.17532	280.35095	1.3132658004760742	24.8	8.230026326405845	(176,301)	(430,419)	1
BFS-PS	8	158.65787	120.76796	1.3137414455413818	7.9	8.332666639997866	(67,337)	(134,437)	1
BFS-PS	8	290.93216	273.48193	1.0638076066970825	10.7	7.394442357458593	(58,90)	(22,361)	1
BFS-PS	8	266.73053	234.72653	1.1363458633422852	15.4	0.5163977794942831	(290,141)	(335,371)	1
BFS-PS	8	272.68848	212.6141	1.2825511693954468	7.7	8.124722217473721	(500,141)	(311,47)	1
BFS-PS	8	266.39288	192.34683	1.3849611282348633	12.5	6.60387091871965	(70,238)	(207,372)	1
BFS-PS	8	232.3002	201.91028	1.1505119800567627	10.9	7.5343657109717395	(343,330)	(145,369)	1
BFS-PS	8	305.9992	302.21326	1.0125274658203125	17.0	4.944132324730441	(140,124)	(441,106)	1
BFS-PS	8	483.79434	387.3062	1.2491261959075928	23.4	8.235424835563876	(0,232)	(367,355)	1
BFS-PS	8	338.16217	251.96753	1.3420863151550293	31.2	0.42163702135583186	(151,290)	(8,83)	1
BFS-PS	8	90.067726	81.76128	1.1015939712524414	4.7	7.572611467944492	(233,428)	(244,347)	1
BFS-PS	8	239.56421	176.66956	1.356001615524292	14.1	4.976611966656299	(156,166)	(14,271)	1
BFS-PS	8	132.0	118.297485	1.1158310174942017	3.2	6.7461923416925424	(144,435)	(261,420)	1
BFS-PS	8	498.7537	372.5172	1.3388742208480835	26.6	7.560129334578577	(79,421)	(372,192)	1
BFS-PS	8	382.38754	341.76974	1.1188454627990723	21.8	8.148619514985347	(346,151)	(9,97)	1
BFS-PS	8	550.79034	443.5554	1.2417622804641724	21.8	7.927448797970535	(27,71)	(449,206)	1
BFS-PS	8	132.0	99.413345	1.327789545059204	6.2	8.011103405759894	(175,319)	(133,409)	1
BFS-PS	8	561.05426	435.42996	1.288506269454956	30.0	4.944132324730441	(285,406)	(475,15)	1
BFS-PS	8	100.13176	77.71492	1.2884496450424194	0.0	0.0	(2,291)	(49,352)	1
BFS-PS	8	576.38196	418.0928	1.3785980939865112	25.1	8.061568636989252	(47,86)	(371,349)	1
BFS-PS	8	16.0	14.198039	1.1269161701202393	0.0	0.0	(61,27)	(75,25)	1
BFS-PS	8	185.15536	142.00832	1.3038346767425537	10.8	7.4654760955570225	(213,257)	(287,378)	1
BFS-PS	8	457.9697	387.782	1.1809977293014526	31.2	0.42163702135583186	(333,461)	(441,89)	1
BFS-PS	8	381.00385	304.17307	1.2525889873504639	26.6	7.321202087089248	(201,338)	(488,239)	1
