Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
AStar-PS_TI_H5	8	385.1117	381.49512	1.0094799995422363	17.4	4.81202198203163	(362,1)	(72,248)	1
AStar-PS_TI_H5	8	210.89197	201.06549	1.0488719940185547	17.4	4.7888759989514655	(174,185)	(366,126)	1
AStar-PS_TI_H5	8	178.76793	167.4157	1.0678086280822754	17.0	4.944132324730441	(24,456)	(96,305)	1
AStar-PS_TI_H5	8	185.32243	177.4016	1.0446492433547974	18.7	6.498717822257966	(328,307)	(270,140)	1
AStar-PS_TI_H5	8	70.48005	68.74362	1.0252594947814941	18.9	6.384877968032493	(143,482)	(209,500)	1
AStar-PS_TI_H5	8	128.27438	121.32909	1.0572434663772583	17.1	4.909175083453427	(190,274)	(236,386)	1
AStar-PS_TI_H5	8	264.41553	262.34402	1.0078961849212646	18.9	6.384877968032493	(178,135)	(0,327)	1
AStar-PS_TI_H5	8	211.15703	209.00868	1.0102787017822266	15.3	0.48304589153958516	(281,368)	(424,216)	1
AStar-PS_TI_H5	8	150.50266	145.32326	1.0356404781341553	17.2	4.871686908385366	(230,151)	(347,237)	1
AStar-PS_TI_H5	8	96.669106	95.39449	1.0133614540100098	16.9	5.321862664727669	(278,161)	(338,235)	1
AStar-PS_TI_H5	8	418.8851	396.29898	1.0569926500320435	20.2	7.699927849589821	(54,117)	(193,488)	1
AStar-PS_TI_H5	8	153.87071	149.0516	1.0323318243026733	17.3	4.831608887776869	(138,17)	(167,163)	1
AStar-PS_TI_H5	8	259.6556	245.43925	1.057922124862671	21.7	8.01457006540796	(262,311)	(496,384)	1
AStar-PS_TI_H5	8	301.8499	292.93622	1.0304287672042847	15.4	0.5163977794942831	(458,80)	(170,28)	1
AStar-PS_TI_H5	8	288.96393	284.62167	1.0152562856674194	18.7	6.76674876797483	(351,159)	(360,443)	1
AStar-PS_TI_H5	8	430.67755	409.40915	1.0519490242004395	20.2	7.699927849589821	(443,61)	(242,416)	1
AStar-PS_TI_H5	8	350.5334	343.4057	1.0207558870315552	20.2	7.465476095557026	(409,71)	(70,125)	1
AStar-PS_TI_H5	8	195.20279	185.50073	1.0523020029067993	18.6	6.552353266829658	(6,366)	(184,417)	1
AStar-PS_TI_H5	8	452.87723	430.7353	1.0514049530029297	24.8	8.01110340575989	(139,430)	(256,16)	1
AStar-PS_TI_H5	8	76.50847	75.99766	1.0067213773727417	15.5	0.5270462766947299	(389,357)	(334,409)	1
AStar-PS_TI_H5	8	110.271484	104.30176	1.0572351217269897	17.1	5.258854966202768	(184,290)	(219,192)	1
AStar-PS_TI_H5	8	279.52582	277.58838	1.0069795846939087	20.2	7.465476095557026	(104,8)	(104,285)	1
AStar-PS_TI_H5	8	340.58987	322.2361	1.056957483291626	20.5	7.245688373094719	(397,90)	(106,227)	1
AStar-PS_TI_H5	8	503.35287	472.2078	1.0659563541412354	20.4	7.3212020870892545	(468,274)	(44,67)	1
AStar-PS_TI_H5	8	105.59295	104.298454	1.0124114751815796	17.5	4.743416490252569	(471,171)	(402,249)	1
AStar-PS_TI_H5	8	278.76074	278.0258	1.0026434659957886	20.2	8.148619514985347	(470,245)	(264,431)	1
AStar-PS_TI_H5	8	276.54785	262.72647	1.052607536315918	21.7	8.01457006540796	(129,70)	(375,162)	1
AStar-PS_TI_H5	8	126.96797	123.384544	1.0290427207946777	17.3	4.831608887776869	(260,459)	(237,338)	1
AStar-PS_TI_H5	8	173.52661	163.14139	1.0636577606201172	16.9	4.9766119666563045	(421,326)	(341,468)	1
AStar-PS_TI_H5	8	216.54974	206.53613	1.0484836101531982	19.0	6.324555320336759	(7,166)	(194,80)	1
AStar-PS_TI_H5	8	208.84251	208.0033	1.0040346384048462	20.1	8.211780156174013	(408,48)	(390,255)	1
AStar-PS_TI_H5	8	269.5888	258.70438	1.0420728921890259	15.6	0.5163977794943321	(373,253)	(229,467)	1
AStar-PS_TI_H5	8	141.29828	136.91934	1.0319818258285522	17.3	4.831608887776869	(226,386)	(336,467)	1
AStar-PS_TI_H5	8	226.57494	225.2636	1.0058213472366333	20.1	8.211780156174013	(433,69)	(430,294)	1
AStar-PS_TI_H5	8	317.8248	299.13794	1.0624690055847168	20.2	7.699927849589821	(93,473)	(191,191)	1
AStar-PS_TI_H5	8	134.00055	127.26436	1.0529307126998901	17.4	4.7888759989514655	(297,131)	(337,11)	1
AStar-PS_TI_H5	8	205.60042	194.99802	1.0543718338012695	18.6	7.074209810603896	(188,67)	(5,134)	1
AStar-PS_TI_H5	8	171.48703	165.63596	1.0353249311447144	17.5	4.743416490252569	(358,200)	(217,114)	1
AStar-PS_TI_H5	8	228.80795	219.00099	1.0447804927825928	15.4	0.5163977794942831	(159,8)	(345,123)	1
AStar-PS_TI_H5	8	426.7005	422.3555	1.0102875232696533	18.5	6.867799259345505	(382,280)	(66,1)	1
AStar-PS_TI_H5	8	463.28693	450.89386	1.0274856090545654	18.6	6.818276093624315	(90,324)	(431,30)	1
AStar-PS_TI_H5	8	94.91571	89.55623	1.0598448514938354	15.4	0.5163977794942831	(132,206)	(210,162)	1
AStar-PS_TI_H5	8	412.23865	398.22632	1.0351868867874146	19.0	6.324555320336759	(426,121)	(37,39)	1
AStar-PS_TI_H5	8	214.12323	205.16852	1.0436456203460693	17.2	4.871686908385366	(181,413)	(380,369)	1
AStar-PS_TI_H5	8	383.304	381.5801	1.004517674446106	18.6	6.818276093624315	(272,405)	(304,25)	1
AStar-PS_TI_H5	8	382.165	360.12268	1.0612077713012695	18.7	6.498717822257966	(367,448)	(173,145)	1
AStar-PS_TI_H5	8	138.39154	131.49577	1.0524410009384155	17.0	5.291502622129181	(450,418)	(389,302)	1
AStar-PS_TI_H5	8	410.48492	388.6848	1.0560868978500366	18.6	6.818276093624315	(400,367)	(258,6)	1
AStar-PS_TI_H5	8	19.055433	18.59388	1.0248228311538696	17.2	4.871686908385366	(177,286)	(181,304)	1
AStar-PS_TI_H5	8	475.74173	442.33658	1.0755198001861572	20.3	7.394442357458588	(490,427)	(298,29)	1
AStar-PS_TI_H5	8	443.61975	416.01694	1.0663502216339111	18.7	6.498717822257966	(457,217)	(84,34)	1
AStar-PS_TI_H5	8	221.5992	219.01242	1.0118111371994019	18.8	6.442911695119766	(210,149)	(48,296)	1
AStar-PS_TI_H5	8	188.73178	183.04808	1.0310503244400024	18.8	6.442911695119766	(220,36)	(363,150)	1
AStar-PS_TI_H5	8	249.25325	236.34476	1.054617166519165	20.1	7.534365710971735	(341,297)	(126,393)	1
AStar-PS_TI_H5	8	109.875534	106.25215	1.0341017246246338	18.8	6.442911695119766	(296,248)	(210,186)	1
AStar-PS_TI_H5	8	60.057312	57.873047	1.0377423763275146	16.9	4.9766119666563045	(8,441)	(60,466)	1
AStar-PS_TI_H5	8	319.6066	312.93115	1.021332025527954	20.5	7.245688373094719	(219,343)	(263,35)	1
AStar-PS_TI_H5	8	255.05832	248.78879	1.0252002477645874	17.3	4.831608887776869	(210,415)	(370,225)	1
AStar-PS_TI_H5	8	343.55847	337.9299	1.0166560411453247	17.1	4.909175083453427	(439,74)	(220,331)	1
AStar-PS_TI_H5	8	360.2195	348.504	1.033616542816162	17.0	4.944132324730441	(73,499)	(350,288)	1
AStar-PS_TI_H5	8	201.01192	200.38849	1.0031111240386963	20.1	8.211780156174013	(165,465)	(24,323)	1
AStar-PS_TI_H5	8	180.0223	175.61382	1.025103211402893	20.5	7.245688373094719	(380,115)	(485,254)	1
AStar-PS_TI_H5	8	303.58408	293.21292	1.0353707075119019	17.2	4.871686908385366	(224,316)	(396,79)	1
AStar-PS_TI_H5	8	152.6136	147.96489	1.031417727470398	17.0	5.291502622129181	(270,477)	(390,391)	1
AStar-PS_TI_H5	8	474.72095	446.8216	1.0624395608901978	18.7	6.498717822257966	(96,219)	(477,451)	1
AStar-PS_TI_H5	8	318.74472	308.68103	1.0326021909713745	18.6	6.552353266829658	(15,400)	(199,153)	1
AStar-PS_TI_H5	8	142.60426	141.58524	1.0071972608566284	17.0	5.291502622129181	(296,200)	(394,98)	1
AStar-PS_TI_H5	8	385.2132	371.7007	1.0363531112670898	17.0	4.944132324730441	(289,19)	(209,381)	1
AStar-PS_TI_H5	8	133.4651	131.34279	1.0161585807800293	17.3	4.831608887776869	(399,212)	(269,229)	1
AStar-PS_TI_H5	8	249.58662	244.11143	1.02242910861969	17.1	4.909175083453427	(208,32)	(238,274)	1
AStar-PS_TI_H5	8	199.94023	189.9832	1.0524100065231323	20.1	8.211780156174013	(229,240)	(116,88)	1
AStar-PS_TI_H5	8	377.84192	377.05353	1.0020909309387207	20.5	7.245688373094719	(107,6)	(483,27)	1
AStar-PS_TI_H5	8	396.82474	385.8725	1.0283830165863037	19.0	6.324555320336759	(307,348)	(13,99)	1
AStar-PS_TI_H5	8	234.12799	221.6125	1.0564746856689453	15.7	0.4830458915396898	(217,187)	(8,114)	1
AStar-PS_TI_H5	8	263.6833	253.88545	1.0385915040969849	20.1	8.211780156174013	(173,118)	(359,289)	1
AStar-PS_TI_H5	8	76.9209	73.167145	1.0513038635253906	18.9	6.384877968032493	(385,413)	(420,477)	1
AStar-PS_TI_H5	8	297.63702	280.35095	1.0616587400436401	18.5	6.867799259345505	(176,301)	(430,419)	1
AStar-PS_TI_H5	8	125.11992	120.76796	1.0360356569290161	17.0	4.944132324730441	(67,337)	(134,437)	1
AStar-PS_TI_H5	8	278.8728	273.48193	1.019711971282959	20.4	7.3212020870892545	(58,90)	(22,361)	1
AStar-PS_TI_H5	8	244.3926	234.72653	1.04118013381958	21.7	8.01457006540796	(290,141)	(335,371)	1
AStar-PS_TI_H5	8	222.59854	212.6141	1.0469603538513184	17.0	4.944132324730441	(500,141)	(311,47)	1
AStar-PS_TI_H5	8	193.1887	192.34683	1.0043768882751465	17.5	4.743416490252569	(70,238)	(207,372)	1
AStar-PS_TI_H5	8	209.23651	201.91028	1.0362845659255981	18.6	7.074209810603896	(343,330)	(145,369)	1
AStar-PS_TI_H5	8	303.80804	302.21326	1.0052770376205444	20.5	7.245688373094719	(140,124)	(441,106)	1
AStar-PS_TI_H5	8	408.93134	387.3062	1.0558346509933472	19.0	6.324555320336759	(0,232)	(367,355)	1
AStar-PS_TI_H5	8	262.1055	251.96753	1.0402352809906006	20.4	7.3212020870892545	(151,290)	(8,83)	1
AStar-PS_TI_H5	8	82.74319	81.76128	1.0120095014572144	18.9	6.384877968032493	(233,428)	(244,347)	1
AStar-PS_TI_H5	8	182.06325	176.66956	1.0305298566818237	18.7	6.498717822257966	(156,166)	(14,271)	1
AStar-PS_TI_H5	8	119.86349	118.297485	1.0132378339767456	20.5	7.245688373094719	(144,435)	(261,420)	1
AStar-PS_TI_H5	8	386.5508	372.5172	1.0376724004745483	19.0	6.324555320336759	(79,421)	(372,192)	1
AStar-PS_TI_H5	8	349.42252	341.76974	1.0223915576934814	18.9	6.384877968032493	(346,151)	(9,97)	1
AStar-PS_TI_H5	8	468.45688	443.5554	1.056140661239624	18.9	6.384877968032493	(27,71)	(449,206)	1
AStar-PS_TI_H5	8	104.100555	99.413345	1.0471487045288086	16.9	4.9766119666563045	(175,319)	(133,409)	1
AStar-PS_TI_H5	8	465.68457	435.42996	1.0694820880889893	15.4	0.5163977794942831	(285,406)	(475,15)	1
AStar-PS_TI_H5	8	79.52981	77.71492	1.023353099822998	15.5	0.5270462766947299	(2,291)	(49,352)	1
AStar-PS_TI_H5	8	430.29816	418.0928	1.0291929244995117	18.7	6.498717822257966	(47,86)	(371,349)	1
AStar-PS_TI_H5	8	14.219544	14.198039	1.0015146732330322	17.3	4.831608887776869	(61,27)	(75,25)	1
AStar-PS_TI_H5	8	148.15733	142.00832	1.0433003902435303	18.8	6.442911695119766	(213,257)	(287,378)	1
AStar-PS_TI_H5	8	407.4926	387.782	1.0508290529251099	22.1	7.880355321938215	(333,461)	(441,89)	1
AStar-PS_TI_H5	8	321.6794	304.17307	1.0575538873672485	29.6	5.146735750831671	(201,338)	(488,239)	1
