Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BasicThetaStar-PS_TI	2	7.28011	7.28011	1.0	0.096	0.15457468529268734	(23,27)	(21,20)	50
BasicThetaStar-PS_TI	2	7.335088	7.335088	1.0	0.158	0.1666533327999573	(7,8)	(13,5)	50
BasicThetaStar-PS_TI	2	22.090721	22.090721	1.0	0.122	0.15760710643876435	(11,24)	(13,2)	50
BasicThetaStar-PS_TI	2	27.792482	27.792482	1.0	0.312	0.010327955589886235	(25,30)	(19,4)	50
BasicThetaStar-PS_TI	2	1.4142135	1.4142135	1.0	0.092	0.14823404916999783	(13,13)	(12,12)	50
BasicThetaStar-PS_TI	2	22.06702	21.790966	1.012668251991272	0.312	0.010327955589886235	(23,2)	(25,23)	50
BasicThetaStar-PS_TI	2	9.398346	9.398346	1.0	0.062	0.13079245645933357	(6,25)	(6,30)	50
BasicThetaStar-PS_TI	2	18.45851	18.45851	1.0	0.31	0.010540925533894602	(10,23)	(6,7)	50
BasicThetaStar-PS_TI	2	30.246212	30.246212	1.0	0.188	0.1619876538505327	(4,0)	(4,30)	50
BasicThetaStar-PS_TI	2	9.246211	9.246211	1.0	0.096	0.15457468529268734	(16,18)	(8,21)	50
BasicThetaStar-PS_TI	2	9.0	9.0	1.0	0.06	0.12649110640673517	(12,24)	(3,24)	50
BasicThetaStar-PS_TI	2	19.302757	19.302757	1.0	0.156	0.16460052652811694	(21,8)	(27,26)	50
BasicThetaStar-PS_TI	2	13.909269	13.909269	1.0	0.094	0.15145222935888986	(17,16)	(5,12)	50
BasicThetaStar-PS_TI	2	20.451235	20.451235	1.0	0.312	0.010327955589886235	(19,21)	(6,15)	50
BasicThetaStar-PS_TI	2	11.0	11.0	1.0	0.126	0.16276772816911014	(11,5)	(9,14)	50
BasicThetaStar-PS_TI	2	16.643316	16.643316	1.0	0.096	0.15457468529268734	(30,8)	(16,17)	50
BasicThetaStar-PS_TI	2	11.87526	11.87526	1.0	0.124	0.16022206811519787	(3,17)	(11,23)	50
BasicThetaStar-PS_TI	2	26.314821	26.314821	1.0	0.25	0.132077418374393	(29,6)	(9,21)	50
BasicThetaStar-PS_TI	2	15.369317	15.369316	1.0000001192092896	0.128	0.16524728943818312	(17,12)	(11,0)	50
BasicThetaStar-PS_TI	2	28.236593	28.2154	1.0007511377334595	0.21600000000000003	0.14930952191114044	(9,29)	(10,1)	50
BasicThetaStar-PS_TI	2	10.046318	10.046318	1.0	0.092	0.14823404916999783	(21,13)	(14,20)	50
BasicThetaStar-PS_TI	2	10.828427	10.828427	1.0	0.126	0.16276772816911014	(19,24)	(17,14)	50
BasicThetaStar-PS_TI	2	21.107674	21.107674	1.0	0.062	0.13079245645933357	(18,6)	(29,16)	50
BasicThetaStar-PS_TI	2	12.456232	12.456232	1.0	0.124	0.16022206811519787	(10,24)	(1,30)	50
BasicThetaStar-PS_TI	2	15.047972	15.044359	1.0002400875091553	0.124	0.16022206811519787	(13,18)	(21,8)	50
BasicThetaStar-PS_TI	2	24.6351	24.6351	1.0	0.404	0.14930952191114036	(26,11)	(8,22)	50
BasicThetaStar-PS_TI	2	23.88139	23.88139	1.0	0.346	0.09663217775553759	(0,23)	(18,23)	50
BasicThetaStar-PS_TI	2	6.708204	6.708204	1.0	0.094	0.15145222935888986	(24,24)	(21,18)	50
BasicThetaStar-PS_TI	2	32.108532	32.108532	1.0	0.312	0.010327955589886235	(25,9)	(2,28)	50
BasicThetaStar-PS_TI	2	15.407318	15.407318	1.0	0.124	0.16022206811519787	(10,20)	(5,9)	50
BasicThetaStar-PS_TI	2	21.092636	21.092636	1.0	0.27999999999999997	0.09888264649460894	(23,24)	(8,12)	50
BasicThetaStar-PS_TI	2	10.358485	10.358485	1.0	0.092	0.14823404916999783	(14,16)	(23,11)	50
BasicThetaStar-PS_TI	2	15.4158	15.4158	1.0	0.248	0.13104706533659324	(8,26)	(14,24)	50
BasicThetaStar-PS_TI	2	31.005072	31.005072	1.0	0.186	0.16029140130815914	(1,26)	(30,19)	50
BasicThetaStar-PS_TI	2	23.662828	23.662828	1.0	0.188	0.1619876538505327	(6,6)	(29,4)	50
BasicThetaStar-PS_TI	2	11.830952	11.830952	1.0	0.126	0.16276772816911014	(16,11)	(11,4)	50
BasicThetaStar-PS_TI	2	31.465593	31.465593	1.0	0.248	0.13104706533659324	(25,29)	(16,0)	50
BasicThetaStar-PS_TI	2	32.232704	32.232704	1.0	0.156	0.16460052652811694	(3,0)	(27,21)	50
BasicThetaStar-PS_TI	2	2.236068	2.236068	1.0	0.092	0.14823404916999783	(25,26)	(26,24)	50
BasicThetaStar-PS_TI	2	19.029387	19.029387	1.0	0.094	0.15145222935888986	(28,11)	(27,30)	50
BasicThetaStar-PS_TI	2	30.977169	30.977169	1.0	0.314	0.009660917830793321	(15,2)	(3,29)	50
BasicThetaStar-PS_TI	2	9.055386	9.055386	1.0	0.094	0.15145222935888986	(3,14)	(2,23)	50
BasicThetaStar-PS_TI	2	17.061771	17.061771	1.0	0.312	0.010327955589886235	(21,23)	(7,23)	50
BasicThetaStar-PS_TI	2	20.330294	20.330294	1.0	0.126	0.16276772816911014	(1,22)	(14,7)	50
BasicThetaStar-PS_TI	2	31.87361	31.87361	1.0	0.624	0.00843274042711697	(12,27)	(27,4)	50
BasicThetaStar-PS_TI	2	20.008766	20.008766	1.0	0.282	0.09953223933312604	(8,18)	(4,3)	50
BasicThetaStar-PS_TI	2	32.253872	32.253872	1.0	0.25	0.132077418374393	(0,30)	(13,1)	50
BasicThetaStar-PS_TI	2	17.233345	17.074965	1.0092755556106567	0.21600000000000003	0.14930952191114044	(15,15)	(3,18)	50
BasicThetaStar-PS_TI	2	22.92964	22.92964	1.0	0.032	0.10119288512538814	(9,20)	(3,1)	50
BasicThetaStar-PS_TI	2	16.95897	16.95897	1.0	0.126	0.16276772816911014	(20,10)	(4,13)	50
BasicThetaStar-PS_TI	2	19.335089	19.140614	1.0101603269577026	0.124	0.16022206811519787	(1,1)	(20,1)	50
BasicThetaStar-PS_TI	2	35.12059	35.12059	1.0	0.378	0.12769755936064975	(0,20)	(29,7)	50
BasicThetaStar-PS_TI	2	25.30024	25.30024	1.0	0.248	0.13104706533659324	(6,30)	(16,15)	50
BasicThetaStar-PS_TI	2	18.667324	18.667324	1.0	0.25	0.132077418374393	(28,12)	(15,24)	50
BasicThetaStar-PS_TI	2	14.7046995	14.7046995	1.0	0.124	0.16022206811519787	(19,0)	(26,11)	50
BasicThetaStar-PS_TI	2	16.219543	16.219543	1.0	0.094	0.15145222935888986	(16,1)	(14,17)	50
BasicThetaStar-PS_TI	2	7.300563	7.300563	1.0	0.064	0.13492384683385086	(26,20)	(20,16)	50
BasicThetaStar-PS_TI	2	10.162277	10.162277	1.0	0.124	0.16022206811519787	(15,20)	(19,27)	50
BasicThetaStar-PS_TI	2	13.608387	13.608387	1.0	0.062	0.13079245645933357	(17,11)	(16,0)	50
BasicThetaStar-PS_TI	2	16.82418	16.82418	1.0	0.0	0.0	(9,9)	(24,8)	50
BasicThetaStar-PS_TI	2	25.531137	25.484665	1.0018235445022583	0.188	0.1619876538505327	(9,29)	(21,8)	50
BasicThetaStar-PS_TI	2	24.424685	24.424685	1.0	0.314	0.009660917830793321	(24,29)	(15,28)	50
BasicThetaStar-PS_TI	2	30.893312	30.781643	1.0036277770996094	0.124	0.16022206811519787	(30,0)	(21,29)	50
BasicThetaStar-PS_TI	2	14.954414	14.954414	1.0	0.126	0.16276772816911014	(30,5)	(25,19)	50
BasicThetaStar-PS_TI	2	23.401718	23.401718	1.0	0.124	0.16022206811519787	(25,2)	(3,9)	50
BasicThetaStar-PS_TI	2	18.278122	18.204332	1.0040533542633057	0.22000000000000003	0.15202339001321838	(28,30)	(14,22)	50
BasicThetaStar-PS_TI	2	21.470911	21.470911	1.0	0.124	0.16022206811519787	(2,19)	(12,0)	50
