Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	7.28011	7.28011	1.0	0.02	0.04216370213557839	(23,27)	(21,20)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	7.335088	7.335088	1.0	0.046	0.04427188724235732	(7,8)	(13,5)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	22.090721	22.090721	1.0	0.08	0.04216370213557839	(11,24)	(13,2)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	27.792482	27.792482	1.0	0.06	0.051639777949432225	(25,30)	(19,4)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	1.4142135	1.4142135	1.0	0.03	0.048304589153964794	(13,13)	(12,12)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	21.790966	21.790966	1.0	0.06999999999999999	0.048304589153964815	(23,2)	(25,23)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	9.398346	9.398346	1.0	0.02	0.04216370213557839	(6,25)	(6,30)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	18.45851	18.45851	1.0	0.066	0.04718756898449704	(10,23)	(6,7)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	30.246212	30.246212	1.0	0.06999999999999999	0.048304589153964815	(4,0)	(4,30)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	9.246211	9.246211	1.0	0.04	0.051639777949432225	(16,18)	(8,21)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	9.0	9.0	1.0	0.03	0.048304589153964794	(12,24)	(3,24)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	19.302757	19.302757	1.0	0.08	0.04216370213557839	(21,8)	(27,26)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	13.909269	13.909269	1.0	0.054000000000000006	0.04812021982031623	(17,16)	(5,12)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	20.451235	20.451235	1.0	0.06	0.051639777949432225	(19,21)	(6,15)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	11.0	11.0	1.0	0.04	0.051639777949432225	(11,5)	(9,14)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	16.643316	16.643316	1.0	0.03	0.048304589153964794	(30,8)	(16,17)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	11.87526	11.87526	1.0	0.06	0.051639777949432225	(3,17)	(11,23)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	26.314821	26.314821	1.0	0.06	0.051639777949432225	(29,6)	(9,21)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	15.369316	15.369316	1.0	0.10400000000000001	0.02065591117977277	(17,12)	(11,0)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	28.2154	28.2154	1.0	0.1	NaN	(9,29)	(10,1)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	10.046318	10.046318	1.0	0.04	0.051639777949432225	(21,13)	(14,20)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	10.828427	10.828427	1.0	0.05	0.05270462766947299	(19,24)	(17,14)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	21.107674	21.107674	1.0	0.06	0.051639777949432225	(18,6)	(29,16)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	12.456232	12.456232	1.0	0.041999999999999996	0.05452828012447609	(10,24)	(1,30)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	15.044359	15.044359	1.0	0.062	0.04565571644870383	(13,18)	(21,8)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	24.6351	24.6351	1.0	0.03	0.048304589153964794	(26,11)	(8,22)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	23.88139	23.88139	1.0	0.06	0.051639777949432225	(0,23)	(18,23)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	6.708204	6.708204	1.0	0.03	0.048304589153964794	(24,24)	(21,18)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	32.108532	32.108532	1.0	0.076	0.04087922591134905	(25,9)	(2,28)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	15.407318	15.407318	1.0	0.06	0.051639777949432225	(10,20)	(5,9)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	21.092636	21.092636	1.0	0.054000000000000006	0.04526465385804787	(23,24)	(8,12)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	10.358485	10.358485	1.0	0.04	0.051639777949432225	(14,16)	(23,11)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	15.4158	15.4158	1.0	0.04	0.051639777949432225	(8,26)	(14,24)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	31.005072	31.005072	1.0	0.05	0.05270462766947299	(1,26)	(30,19)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	23.662828	23.662828	1.0	0.09	0.031622776601683805	(6,6)	(29,4)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	11.830952	11.830952	1.0	0.03	0.048304589153964794	(16,11)	(11,4)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	31.465593	31.465593	1.0	0.12	0.04216370213557841	(25,29)	(16,0)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	32.232704	32.232704	1.0	0.06999999999999999	0.048304589153964815	(3,0)	(27,21)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	2.236068	2.236068	1.0	0.05	0.05270462766947299	(25,26)	(26,24)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	19.029387	19.029387	1.0	0.04	0.051639777949432225	(28,11)	(27,30)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	30.977169	30.977169	1.0	0.08	0.04898979485566357	(15,2)	(3,29)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	9.055386	9.055386	1.0	0.03	0.048304589153964794	(3,14)	(2,23)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	17.061771	17.061771	1.0	0.09	0.031622776601683805	(21,23)	(7,23)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	20.330294	20.330294	1.0	0.05	0.05270462766947299	(1,22)	(14,7)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	31.87361	31.87361	1.0	0.09	0.031622776601683805	(12,27)	(27,4)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	20.008766	20.008766	1.0	0.064	0.05641118880348314	(8,18)	(4,3)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	32.253872	32.253872	1.0	0.1	NaN	(0,30)	(13,1)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	17.074965	17.074965	1.0	0.09	0.031622776601683805	(15,15)	(3,18)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	22.92964	22.92964	1.0	0.06999999999999999	0.048304589153964815	(9,20)	(3,1)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	16.95897	16.95897	1.0	0.06999999999999999	0.048304589153964815	(20,10)	(4,13)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	19.140614	19.140614	1.0	0.04	0.051639777949432225	(1,1)	(20,1)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	35.12059	35.12059	1.0	0.06999999999999999	0.048304589153964815	(0,20)	(29,7)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	25.30024	25.30024	1.0	0.05	0.05270462766947299	(6,30)	(16,15)	50
VisibilityGraph_REUSE_SLOWDIJKSTRA	2	18.667324	18.667324	1.0	0.03	0.048304589153964794	(28,12)	(15,24)	50
