Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BasicThetaStar	7	68.00645	67.8991	1.0015809535980225	20.5	7.487025815072068	(229,448)	(270,484)	1
BasicThetaStar	7	184.83951	184.56757	1.0014734268188477	35.9	7.445356494710881	(304,242)	(184,143)	1
BasicThetaStar	7	422.0772	421.8172	1.000616431236267	87.5	8.181958472422385	(467,161)	(497,443)	1
BasicThetaStar	7	223.49847	223.33078	1.0007508993148804	43.8	6.494442068244047	(460,233)	(330,236)	1
BasicThetaStar	7	226.1576	225.83704	1.0014194250106812	48.3	4.831608887776895	(420,418)	(383,229)	1
BasicThetaStar	7	146.8402	146.74664	1.0006375312805176	35.8	7.509993342207451	(459,79)	(371,139)	1
BasicThetaStar	7	439.76602	439.39432	1.0008459091186523	99.8	8.148619514985384	(464,156)	(439,490)	1
BasicThetaStar	7	440.4449	438.60663	1.0041911602020264	98.2	7.465476095557066	(222,67)	(1,342)	1
BasicThetaStar	7	401.89645	400.48013	1.003536581993103	132.5	8.343327340522551	(159,495)	(240,171)	1
BasicThetaStar	7	93.82931	93.543495	1.003055453300476	18.9	6.384877968032493	(72,167)	(131,225)	1
BasicThetaStar	7	236.41232	235.73419	1.00287663936615	43.5	6.60387091871965	(294,273)	(385,451)	1
BasicThetaStar	7	543.5364	541.8897	1.003038763999939	151.2	10.799176923369027	(390,21)	(366,472)	1
BasicThetaStar	7	132.19646	131.9604	1.001788854598999	18.7	6.76674876797483	(106,197)	(169,294)	1
BasicThetaStar	7	346.91464	346.25665	1.001900315284729	138.8	4.871686908385097	(359,260)	(368,11)	1
BasicThetaStar	7	132.12704	132.0624	1.000489592552185	24.9	8.102811583367574	(391,215)	(293,193)	1
BasicThetaStar	7	364.99982	364.2649	1.0020174980163574	70.1	8.332666639997925	(333,167)	(217,440)	1
BasicThetaStar	7	477.39996	477.05728	1.000718355178833	162.3	8.138386408455348	(107,191)	(493,159)	1
BasicThetaStar	7	421.79706	421.06558	1.0017372369766235	135.8	7.699927849589651	(108,41)	(52,380)	1
BasicThetaStar	7	291.7815	291.6174	1.0005626678466797	76.5	4.743416490252569	(371,406)	(123,368)	1
BasicThetaStar	7	241.90137	241.72021	1.0007494688034058	56.1	8.061568636989271	(370,411)	(162,382)	1
BasicThetaStar	7	95.963585	95.963585	1.0	23.2	8.23002632640585	(212,371)	(235,436)	1
BasicThetaStar	7	352.88943	352.3098	1.0016452074050903	78.0	0.0	(416,14)	(224,218)	1
BasicThetaStar	7	383.3998	382.40723	1.0025956630706787	115.6	15.14522293588907	(417,457)	(125,408)	1
BasicThetaStar	7	107.711266	107.521614	1.0017638206481934	21.7	8.01457006540796	(261,164)	(276,82)	1
BasicThetaStar	7	238.77501	238.31781	1.0019184350967407	48.4	4.788875998951475	(15,457)	(73,259)	1
BasicThetaStar	7	302.68365	302.39316	1.0009607076644897	65.5	6.60387091871965	(79,244)	(166,467)	1
BasicThetaStar	7	347.5368	346.62518	1.0026299953460693	46.8	0.4216370213560715	(255,4)	(483,215)	1
BasicThetaStar	7	343.39282	342.90195	1.0014315843582153	98.3	7.394442357458636	(179,390)	(70,146)	1
BasicThetaStar	7	599.8	599.2789	1.000869631767273	382.0	48.529487027075724	(478,327)	(27,270)	1
BasicThetaStar	7	110.014	109.86642	1.0013432502746582	28.1	6.657493689236369	(301,196)	(353,172)	1
BasicThetaStar	7	276.69913	276.03387	1.0024100542068481	59.3	9.775820511172824	(428,164)	(243,229)	1
BasicThetaStar	7	194.98207	194.93733	1.0002294778823853	28.1	9.711962840858797	(321,473)	(157,486)	1
BasicThetaStar	7	420.86655	419.25528	1.0038431882858276	112.4	6.65331997326631	(394,236)	(133,13)	1
BasicThetaStar	7	406.31894	405.97034	1.0008586645126343	79.6	5.059644256269503	(68,19)	(378,121)	1
BasicThetaStar	7	327.66177	327.1818	1.001466989517212	59.2	6.713171133426178	(343,149)	(98,278)	1
BasicThetaStar	7	274.0804	273.99466	1.0003129243850708	60.8	4.871686908385346	(455,338)	(281,227)	1
BasicThetaStar	7	330.49878	329.18286	1.003997564315796	96.9	6.384877968032437	(447,479)	(395,208)	1
BasicThetaStar	7	184.7343	184.11104	1.0033851861953735	39.2	8.230026326405826	(430,329)	(298,355)	1
BasicThetaStar	7	121.68435	121.36647	1.0026191473007202	31.3	0.4830458915394806	(375,257)	(455,230)	1
BasicThetaStar	7	8.246211	8.246211	1.0	17.3	4.831608887776869	(255,65)	(247,63)	1
BasicThetaStar	7	391.08047	390.48083	1.0015356540679932	78.0	0.0	(467,91)	(297,355)	1
BasicThetaStar	7	362.52682	362.08893	1.0012093782424927	146.4	8.26236447190892	(346,467)	(181,248)	1
BasicThetaStar	7	104.38136	104.38136	1.0	20.3	7.631076813486631	(319,251)	(386,251)	1
BasicThetaStar	7	386.13953	385.5322	1.0015753507614136	90.5	12.258783698955527	(352,362)	(459,44)	1
BasicThetaStar	7	492.3459	491.4279	1.0018680095672607	160.7	7.572611467944749	(468,382)	(81,239)	1
BasicThetaStar	7	280.5984	279.6091	1.0035381317138672	62.4	0.5163977794944788	(193,241)	(237,447)	1
BasicThetaStar	7	311.77032	311.45468	1.0010133981704712	95.2	4.871686908385263	(348,322)	(349,101)	1
BasicThetaStar	7	284.50726	283.91388	1.0020899772644043	82.6	7.411702458499957	(66,52)	(210,189)	1
BasicThetaStar	7	341.32822	340.9602	1.0010793209075928	61.0	4.944132324730441	(318,483)	(19,425)	1
BasicThetaStar	7	476.2505	475.6295	1.0013056993484497	191.8	10.475367933076658	(40,328)	(345,95)	1
BasicThetaStar	7	193.66277	193.64413	1.0000962018966675	46.7	0.4830458915394806	(231,352)	(304,236)	1
BasicThetaStar	7	526.4321	524.4423	1.0037941932678223	134.2	16.831187982103128	(1,57)	(450,16)	1
BasicThetaStar	7	100.53936	100.008194	1.0053112506866455	25.0	7.972173828734266	(13,401)	(72,359)	1
BasicThetaStar	7	393.72778	392.58057	1.0029222965240479	142.0	4.944132324730441	(118,447)	(364,258)	1
BasicThetaStar	7	219.53006	219.3201	1.0009573698043823	57.7	7.394442357458581	(499,404)	(366,494)	1
BasicThetaStar	7	318.13577	317.48175	1.002060055732727	66.9	7.665941994736591	(149,58)	(339,237)	1
BasicThetaStar	7	332.01227	331.48566	1.0015885829925537	56.1	8.061568636989271	(329,255)	(208,489)	1
BasicThetaStar	7	415.6501	415.1016	1.0013213157653809	109.1	0.3162277660183718	(483,128)	(157,252)	1
BasicThetaStar	7	175.31992	175.31648	1.0000195503234863	35.8	7.509993342207451	(98,181)	(198,97)	1
BasicThetaStar	7	239.40665	238.6773	1.0030558109283447	37.4	8.058122196475633	(236,259)	(245,457)	1
BasicThetaStar	7	379.60712	379.20932	1.0010490417480469	90.3	6.498717822258016	(103,141)	(216,442)	1
BasicThetaStar	7	196.54463	196.39511	1.0007612705230713	39.0	8.232726023485645	(164,269)	(71,403)	1
BasicThetaStar	7	406.6542	404.73413	1.004744052886963	137.3	14.468740250776452	(151,242)	(480,250)	1
BasicThetaStar	7	417.73978	417.4289	1.0007447004318237	127.9	6.384877968032437	(429,377)	(80,346)	1
BasicThetaStar	7	361.6297	361.036	1.0016443729400635	93.6	0.5163977794952616	(23,406)	(137,130)	1
BasicThetaStar	7	342.95276	342.02084	1.0027247667312622	74.8	6.746192341692531	(47,47)	(224,207)	1
BasicThetaStar	7	409.5292	408.83133	1.0017069578170776	92.1	4.976611966656233	(161,45)	(490,193)	1
BasicThetaStar	7	418.2746	417.4415	1.0019956827163696	143.5	6.60387091871965	(119,231)	(432,99)	1
BasicThetaStar	7	421.95404	421.74115	1.000504732131958	121.6	6.653319973266431	(104,188)	(439,289)	1
BasicThetaStar	7	139.75954	139.63339	1.0009033679962158	29.7	4.831608887776874	(421,365)	(354,476)	1
BasicThetaStar	7	329.47565	329.23596	1.0007280111312866	106.0	6.599663291074443	(223,172)	(452,131)	1
BasicThetaStar	7	201.22227	201.05405	1.000836730003357	32.7	5.034326612809729	(158,186)	(162,365)	1
BasicThetaStar	7	348.85324	348.07257	1.0022428035736084	72.0	7.745966692414834	(147,200)	(265,475)	1
BasicThetaStar	7	549.3438	548.86053	1.000880479812622	140.3	0.48304589153697014	(488,427)	(475,5)	1
BasicThetaStar	7	122.047615	121.71928	1.002697467803955	24.7	8.353974436691134	(115,167)	(29,175)	1
BasicThetaStar	7	424.2971	423.8107	1.0011476278305054	187.3	0.48304589153697014	(62,390)	(217,99)	1
BasicThetaStar	7	270.4104	269.68808	1.002678394317627	50.0	6.599663291074443	(182,388)	(314,229)	1
BasicThetaStar	7	210.77219	210.55176	1.001046895980835	62.4	0.5163977794944788	(317,483)	(343,364)	1
BasicThetaStar	7	321.85068	321.55496	1.0009196996688843	99.8	8.148619514985384	(468,61)	(271,136)	1
BasicThetaStar	7	265.34732	264.2439	1.0041757822036743	39.0	8.232726023485645	(284,172)	(58,210)	1
BasicThetaStar	7	165.06316	164.37636	1.0041781663894653	31.1	0.31622776601677405	(102,476)	(150,343)	1
BasicThetaStar	7	181.84329	181.84329	1.0	37.4	8.058122196475633	(433,466)	(304,478)	1
