Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BasicThetaStar_TI_H5	6	75.95932	70.946075	1.0706627368927002	1.1	0.7601169500660919	(79,10)	(99,78)	10
BasicThetaStar_TI_H5	6	59.926662	56.091877	1.0683661699295044	1.1	0.7601169500660919	(10,0)	(39,48)	10
BasicThetaStar_TI_H5	6	39.40443	37.45698	1.051991581916809	0.31	0.6539622822966679	(62,29)	(52,65)	10
BasicThetaStar_TI_H5	6	33.633965	31.979883	1.051722526550293	1.56	0.05163977794942938	(18,61)	(48,50)	10
BasicThetaStar_TI_H5	6	93.3369	91.29656	1.022348403930664	1.26	0.6653319973266478	(49,94)	(31,5)	10
BasicThetaStar_TI_H5	6	31.414764	30.138954	1.0423309803009033	1.09	0.7534365710971738	(39,64)	(57,40)	10
BasicThetaStar_TI_H5	6	35.50572	33.94847	1.0458709001541138	0.78	0.8230026326405847	(33,91)	(52,63)	10
BasicThetaStar_TI_H5	6	17.271736	17.271736	1.0	1.09	0.7534365710971738	(94,25)	(94,42)	10
BasicThetaStar_TI_H5	6	39.7556	38.183884	1.0411617755889893	1.1	0.7601169500660919	(25,44)	(8,78)	10
BasicThetaStar_TI_H5	6	71.18741	70.666466	1.0073719024658203	1.24	0.6552353266829661	(82,13)	(73,83)	10
BasicThetaStar_TI_H5	6	32.069157	31.850004	1.006880760192871	0.31	0.6539622822966679	(18,54)	(28,24)	10
BasicThetaStar_TI_H5	6	59.12587	58.44799	1.011597990989685	1.1	0.7601169500660919	(22,21)	(15,79)	10
BasicThetaStar_TI_H5	6	39.05155	38.32995	1.0188261270523071	0.0	0.0	(66,89)	(29,79)	10
BasicThetaStar_TI_H5	6	91.624306	86.69285	1.0568842887878418	0.9400000000000001	0.8099382692526633	(75,23)	(34,99)	10
BasicThetaStar_TI_H5	6	56.781	55.057354	1.0313063859939575	0.78	0.8230026326405847	(41,45)	(94,31)	10
BasicThetaStar_TI_H5	6	73.704445	73.00746	1.0095467567443848	0.9400000000000001	0.8099382692526633	(92,70)	(44,15)	10
BasicThetaStar_TI_H5	6	102.608734	94.524734	1.0855225324630737	1.25	0.660387091871965	(0,14)	(45,97)	10
BasicThetaStar_TI_H5	6	60.876026	59.708992	1.019545316696167	1.09	0.7534365710971738	(26,42)	(60,91)	10
BasicThetaStar_TI_H5	6	30.203604	30.178892	1.0008188486099243	0.0	0.0	(51,53)	(81,56)	10
BasicThetaStar_TI_H5	6	41.59861	41.16558	1.0105191469192505	1.41	0.49766119666563013	(46,99)	(28,62)	10
BasicThetaStar_TI_H5	6	48.83646	48.83646	1.0	0.79	0.8332666639997865	(30,51)	(78,42)	10
BasicThetaStar_TI_H5	6	71.842514	69.021805	1.0408669710159302	0.93	0.801457006540796	(96,30)	(38,67)	10
BasicThetaStar_TI_H5	6	61.173485	61.085346	1.0014429092407227	0.9400000000000001	0.8099382692526633	(14,56)	(75,59)	10
BasicThetaStar_TI_H5	6	20.55992	19.760925	1.0404330492019653	0.9400000000000001	0.8099382692526633	(63,18)	(46,8)	10
BasicThetaStar_TI_H5	6	70.612595	67.95032	1.039179801940918	1.25	0.660387091871965	(92,8)	(34,43)	10
BasicThetaStar_TI_H5	6	64.36348	62.833744	1.0243457555770874	1.25	0.660387091871965	(28,78)	(37,16)	10
BasicThetaStar_TI_H5	6	72.1395	71.06749	1.0150845050811768	0.93	0.801457006540796	(11,65)	(80,82)	10
BasicThetaStar_TI_H5	6	46.691677	45.80616	1.0193318128585815	0.93	0.801457006540796	(57,91)	(18,67)	10
BasicThetaStar_TI_H5	6	61.316483	61.2593	1.0009334087371826	0.62	0.8011103405759895	(86,29)	(26,40)	10
BasicThetaStar_TI_H5	6	22.61432	22.186539	1.0192811489105225	1.56	0.05163977794942938	(64,2)	(43,9)	10
BasicThetaStar_TI_H5	6	80.99326	78.17537	1.036045789718628	0.9400000000000001	0.8099382692526633	(23,17)	(53,89)	10
BasicThetaStar_TI_H5	6	73.76947	70.14125	1.051727294921875	1.24	0.6552353266829661	(93,83)	(37,41)	10
BasicThetaStar_TI_H5	6	72.56039	70.26384	1.032684564590454	0.79	0.8332666639997865	(54,8)	(8,61)	10
BasicThetaStar_TI_H5	6	91.0685	88.698235	1.02672278881073	0.9400000000000001	0.8099382692526633	(33,85)	(8,0)	10
BasicThetaStar_TI_H5	6	12.398345	10.944272	1.1328614950180054	0.15	0.4743416490252569	(64,72)	(60,82)	10
BasicThetaStar_TI_H5	6	39.899418	37.849026	1.0541728734970093	0.9400000000000001	0.8099382692526633	(50,51)	(39,87)	10
BasicThetaStar_TI_H5	6	19.104973	19.104973	1.0	0.47000000000000003	0.7572611467944492	(8,36)	(21,50)	10
BasicThetaStar_TI_H5	6	31.596052	30.117447	1.0490946769714355	0.0	0.0	(24,58)	(16,87)	10
BasicThetaStar_TI_H5	6	65.464584	64.71321	1.0116108655929565	0.78	0.8230026326405847	(93,72)	(30,86)	10
BasicThetaStar_TI_H5	6	98.75746	94.09929	1.0495027303695679	0.9400000000000001	0.8099382692526633	(94,8)	(68,97)	10
BasicThetaStar_TI_H5	6	61.77392	61.691994	1.0013279914855957	0.9400000000000001	0.8099382692526633	(25,53)	(86,45)	10
BasicThetaStar_TI_H5	6	52.48683	52.464424	1.0004271268844604	0.9400000000000001	0.8099382692526633	(45,80)	(48,28)	10
BasicThetaStar_TI_H5	6	83.796585	82.95198	1.0101819038391113	1.09	0.7534365710971738	(7,29)	(89,41)	10
BasicThetaStar_TI_H5	6	10.440307	10.440307	1.0	0.63	0.8138386408455507	(41,69)	(44,79)	10
BasicThetaStar_TI_H5	6	61.192314	60.12398	1.0177688598632812	1.09	0.7534365710971738	(51,45)	(81,97)	10
BasicThetaStar_TI_H5	6	54.765686	54.170982	1.0109782218933105	0.93	0.801457006540796	(51,56)	(71,6)	10
BasicThetaStar_TI_H5	6	104.21192	99.35069	1.048930048942566	0.9199999999999999	0.7927448797970533	(33,0)	(86,84)	10
BasicThetaStar_TI_H5	6	52.079872	52.079872	1.0	0.9400000000000001	0.8099382692526633	(73,69)	(21,71)	10
BasicThetaStar_TI_H5	6	66.63138	66.17649	1.0068738460540771	0.93	0.801457006540796	(61,11)	(66,76)	10
BasicThetaStar_TI_H5	6	17.276052	17.262676	1.00077486038208	1.09	0.7534365710971738	(96,20)	(99,37)	10
BasicThetaStar_TI_H5	6	50.774307	47.757793	1.0631628036499023	0.47000000000000003	0.7572611467944492	(71,81)	(45,41)	10
BasicThetaStar_TI_H5	6	30.052038	29.560066	1.0166431665420532	1.56	0.05163977794942938	(18,38)	(36,15)	10
BasicThetaStar_TI_H5	6	62.88709	62.449516	1.0070067644119263	0.9400000000000001	0.8099382692526633	(74,53)	(32,7)	10
BasicThetaStar_TI_H5	6	39.623226	39.623226	1.0	1.09	0.7534365710971738	(44,39)	(83,46)	10
BasicThetaStar_TI_H5	6	59.052597	59.04158	1.000186562538147	1.09	0.7534365710971738	(18,6)	(77,4)	10
BasicThetaStar_TI_H5	6	94.44386	93.35997	1.0116097927093506	0.93	0.801457006540796	(96,46)	(4,31)	10
BasicThetaStar_TI_H5	6	60.288727	56.893425	1.059678316116333	1.1	0.7601169500660919	(40,5)	(91,30)	10
BasicThetaStar_TI_H5	6	30.934038	30.016663	1.030562162399292	0.0	0.0	(29,73)	(3,88)	10
BasicThetaStar_TI_H5	6	43.808304	43.438667	1.0085093975067139	1.24	0.6552353266829661	(97,15)	(94,58)	10
BasicThetaStar_TI_H5	6	68.616104	64.513565	1.0635918378829956	0.78	0.8230026326405847	(74,36)	(13,57)	10
BasicThetaStar_TI_H5	6	38.423843	37.767563	1.0173767805099487	1.56	0.05163977794942938	(63,79)	(98,93)	10
BasicThetaStar_TI_H5	6	34.72119	32.290787	1.0752662420272827	0.0	0.0	(88,96)	(59,82)	10
BasicThetaStar_TI_H5	6	25.187737	25.181839	1.0002342462539673	0.63	0.8138386408455507	(59,2)	(84,5)	10
BasicThetaStar_TI_H5	6	55.416504	52.274464	1.060106635093689	0.78	0.8230026326405847	(24,21)	(68,49)	10
BasicThetaStar_TI_H5	6	58.11691	57.05253	1.0186561346054077	1.1	0.7601169500660919	(57,67)	(72,12)	10
BasicThetaStar_TI_H5	6	91.532234	91.10592	1.0046793222427368	1.08	0.7465476095557022	(7,7)	(66,76)	10
BasicThetaStar_TI_H5	6	48.239086	48.239086	1.0	0.63	0.8138386408455507	(49,100)	(97,99)	10
BasicThetaStar_TI_H5	6	55.128815	53.886803	1.0230485200881958	0.78	0.8230026326405847	(14,41)	(65,56)	10
BasicThetaStar_TI_H5	6	44.0	44.0	1.0	0.78	0.8230026326405847	(54,93)	(54,49)	10
BasicThetaStar_TI_H5	6	72.28504	67.90888	1.0644416809082031	0.93	0.801457006540796	(93,60)	(32,89)	10
BasicThetaStar_TI_H5	6	59.278786	56.407772	1.050897479057312	0.93	0.801457006540796	(84,59)	(36,88)	10
BasicThetaStar_TI_H5	6	70.96542	69.49806	1.0211137533187866	0.9400000000000001	0.8099382692526633	(56,97)	(64,28)	10
BasicThetaStar_TI_H5	6	31.400637	31.400637	1.0	1.41	0.49766119666563013	(83,40)	(64,65)	10
BasicThetaStar_TI_H5	6	59.663673	55.32739	1.078374981880188	0.9400000000000001	0.8099382692526633	(98,54)	(46,70)	10
BasicThetaStar_TI_H5	6	19.19804	19.121166	1.0040203332901	1.09	0.7534365710971738	(76,30)	(74,11)	10
BasicThetaStar_TI_H5	6	35.61046	35.147877	1.013161063194275	0.47000000000000003	0.7572611467944492	(44,32)	(70,52)	10
BasicThetaStar_TI_H5	6	69.40611	69.37351	1.0004699230194092	0.93	0.801457006540796	(70,71)	(1,64)	10
BasicThetaStar_TI_H5	6	54.417313	52.416588	1.0381697416305542	1.1	0.7601169500660919	(0,19)	(51,30)	10
BasicThetaStar_TI_H5	6	47.70141	46.367275	1.0287731885910034	0.31	0.6539622822966679	(65,50)	(55,5)	10
BasicThetaStar_TI_H5	6	94.99781	94.893394	1.0011003017425537	1.09	0.7534365710971738	(29,93)	(93,23)	10
BasicThetaStar_TI_H5	6	81.73342	80.35524	1.017151117324829	1.09	0.7534365710971738	(28,89)	(24,9)	10
BasicThetaStar_TI_H5	6	87.1994	82.6348	1.0552382469177246	0.9199999999999999	0.7927448797970533	(53,22)	(80,100)	10
BasicThetaStar_TI_H5	6	41.00397	40.322674	1.01689612865448	1.1	0.7601169500660919	(91,49)	(54,65)	10
BasicThetaStar_TI_H5	6	35.251312	34.624985	1.018088936805725	1.56	0.05163977794942938	(28,59)	(20,27)	10
BasicThetaStar_TI_H5	6	98.91791	96.066536	1.0296812057495117	1.1	0.7601169500660919	(8,55)	(98,88)	10
BasicThetaStar_TI_H5	6	34.162277	33.66033	1.0149121284484863	1.56	0.05163977794942938	(45,13)	(69,36)	10
BasicThetaStar_TI_H5	6	81.81064	77.105965	1.0610157251358032	0.9400000000000001	0.8099382692526633	(7,60)	(76,26)	10
BasicThetaStar_TI_H5	6	94.89731	90.84372	1.0446215867996216	1.25	0.660387091871965	(53,1)	(27,88)	10
BasicThetaStar_TI_H5	6	48.077778	47.735718	1.0071656703948975	0.78	0.8230026326405847	(96,30)	(89,77)	10
BasicThetaStar_TI_H5	6	28.209726	27.921408	1.0103260278701782	1.56	0.05163977794942938	(73,48)	(79,21)	10
BasicThetaStar_TI_H5	6	55.113983	55.044376	1.0012645721435547	0.93	0.801457006540796	(24,73)	(79,73)	10
BasicThetaStar_TI_H5	6	105.80733	104.23717	1.0150632858276367	1.1	0.7601169500660919	(21,6)	(95,79)	10
