Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
VisibilityGraph_REUSE	6	70.946075	70.946075	1.0	2.81	0.9711962840858799	(79,10)	(99,78)	10
VisibilityGraph_REUSE	6	56.091877	56.091877	1.0	2.65	1.0627532377953244	(10,0)	(39,48)	10
VisibilityGraph_REUSE	6	37.45698	37.45698	1.0	2.5	0.7745966692414837	(62,29)	(52,65)	10
VisibilityGraph_REUSE	6	31.979883	31.979883	1.0	2.5	0.7972173828734265	(18,61)	(48,50)	10
VisibilityGraph_REUSE	6	91.29656	91.29656	1.0	3.13	0.04830458915396571	(49,94)	(31,5)	10
VisibilityGraph_REUSE	6	30.138954	30.138954	1.0	2.96	0.47888759989514507	(39,64)	(57,40)	10
VisibilityGraph_REUSE	6	33.94847	33.94847	1.0	2.4899999999999998	0.8102811583367567	(33,91)	(52,63)	10
VisibilityGraph_REUSE	6	17.271736	17.271736	1.0	1.06	0.7321202087089249	(94,25)	(94,42)	10
VisibilityGraph_REUSE	6	38.183884	38.183884	1.0	2.34	0.8016649341630625	(25,44)	(8,78)	10
VisibilityGraph_REUSE	6	70.666466	70.666466	1.0	2.35	0.7905694150420943	(82,13)	(73,83)	10
VisibilityGraph_REUSE	6	31.850004	31.850004	1.0	2.17	0.8446564061465734	(18,54)	(28,24)	10
VisibilityGraph_REUSE	6	58.44799	58.44799	1.0	2.6399999999999997	0.764780287984001	(22,21)	(15,79)	10
VisibilityGraph_REUSE	6	38.32995	38.32995	1.0	1.4300000000000002	0.503432661280974	(66,89)	(29,79)	10
VisibilityGraph_REUSE	6	86.69285	86.69285	1.0	3.12	0.04216370213556671	(75,23)	(34,99)	10
VisibilityGraph_REUSE	6	55.057354	55.057354	1.0	3.2600000000000002	0.47187568984496925	(41,45)	(94,31)	10
VisibilityGraph_REUSE	6	73.00746	73.00746	1.0	3.12	0.7315128919650765	(92,70)	(44,15)	10
VisibilityGraph_REUSE	6	94.524734	94.524734	1.0	3.56	1.0243697249203207	(0,14)	(45,97)	10
VisibilityGraph_REUSE	6	59.708992	59.708992	1.0	2.95	0.510446427703785	(26,42)	(60,91)	10
VisibilityGraph_REUSE	6	30.178892	30.178892	1.0	2.04	0.7321202087089249	(51,53)	(81,56)	10
VisibilityGraph_REUSE	6	41.16558	41.16558	1.0	1.25	0.660387091871965	(46,99)	(28,62)	10
VisibilityGraph_REUSE	6	48.83646	48.83646	1.0	3.44	0.6653319973266498	(30,51)	(78,42)	10
VisibilityGraph_REUSE	6	69.021805	69.021805	1.0	2.82	0.6442911695119786	(96,30)	(38,67)	10
VisibilityGraph_REUSE	6	61.085346	61.085346	1.0	2.81	0.6657493689236371	(14,56)	(75,59)	10
VisibilityGraph_REUSE	6	19.760925	19.760925	1.0	1.7100000000000002	0.49091750834534276	(63,18)	(46,8)	10
VisibilityGraph_REUSE	6	67.95032	67.95032	1.0	2.8	0.6599663291074457	(92,8)	(34,43)	10
VisibilityGraph_REUSE	6	62.833744	62.833744	1.0	3.4299999999999997	0.6700746227100415	(28,78)	(37,16)	10
VisibilityGraph_REUSE	6	71.06749	71.06749	1.0	2.65	0.7245688373094725	(11,65)	(80,82)	10
VisibilityGraph_REUSE	6	45.80616	45.80616	1.0	2.33	0.8551153268549352	(57,91)	(18,67)	10
VisibilityGraph_REUSE	6	61.2593	61.2593	1.0	2.82	0.6442911695119786	(86,29)	(26,40)	10
VisibilityGraph_REUSE	6	22.186539	22.186539	1.0	2.0	0.7831560082980484	(64,2)	(43,9)	10
VisibilityGraph_REUSE	6	78.17537	78.17537	1.0	3.12	0.04216370213556671	(23,17)	(53,89)	10
VisibilityGraph_REUSE	6	70.14125	70.14125	1.0	2.5	0.7972173828734265	(93,83)	(37,41)	10
VisibilityGraph_REUSE	6	70.26384	70.26384	1.0	2.95	0.8720983634634085	(54,8)	(8,61)	10
VisibilityGraph_REUSE	6	88.698235	88.698235	1.0	3.6	0.7601169500660911	(33,85)	(8,0)	10
VisibilityGraph_REUSE	6	10.944272	10.944272	1.0	2.18	0.7927448797970522	(64,72)	(60,82)	10
VisibilityGraph_REUSE	6	37.849026	37.849026	1.0	2.19	0.7837941906733763	(50,51)	(39,87)	10
VisibilityGraph_REUSE	6	19.104973	19.104973	1.0	1.56	0.05163977794942938	(8,36)	(21,50)	10
VisibilityGraph_REUSE	6	30.117447	30.117447	1.0	2.19	0.8061568636989264	(24,58)	(16,87)	10
VisibilityGraph_REUSE	6	64.71321	64.71321	1.0	3.2600000000000002	0.47187568984496925	(93,72)	(30,86)	10
VisibilityGraph_REUSE	6	94.09929	94.09929	1.0	2.65	0.7487025815072079	(94,8)	(68,97)	10
VisibilityGraph_REUSE	6	61.691994	61.691994	1.0	3.13	0.04830458915396571	(25,53)	(86,45)	10
VisibilityGraph_REUSE	6	52.464424	52.464424	1.0	2.19	0.8279157230325102	(45,80)	(48,28)	10
VisibilityGraph_REUSE	6	82.95198	82.95198	1.0	3.7299999999999995	0.7930952023559381	(7,29)	(89,41)	10
VisibilityGraph_REUSE	6	10.440307	10.440307	1.0	0.78	0.8230026326405847	(41,69)	(44,79)	10
VisibilityGraph_REUSE	6	60.12398	60.12398	1.0	3.91	0.8130190649671107	(51,45)	(81,97)	10
VisibilityGraph_REUSE	6	54.170982	54.170982	1.0	3.1100000000000003	0.03162277660163446	(51,56)	(71,6)	10
VisibilityGraph_REUSE	6	99.35069	99.35069	1.0	3.13	0.04830458915396571	(33,0)	(86,84)	10
VisibilityGraph_REUSE	6	52.079872	52.079872	1.0	3.12	1.0174041041351807	(73,69)	(21,71)	10
VisibilityGraph_REUSE	6	66.17649	66.17649	1.0	2.66	0.7321202087089249	(61,11)	(66,76)	10
VisibilityGraph_REUSE	6	17.262676	17.262676	1.0	1.72	0.4871686908385366	(96,20)	(99,37)	10
VisibilityGraph_REUSE	6	47.757793	47.757793	1.0	2.34	0.8016649341630625	(71,81)	(45,41)	10
VisibilityGraph_REUSE	6	29.560066	29.560066	1.0	2.65	0.772082321460032	(18,38)	(36,15)	10
VisibilityGraph_REUSE	6	62.449516	62.449516	1.0	3.29	0.49766119666562975	(74,53)	(32,7)	10
