Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
AStar-PS_TI	1	14.335088	14.335088	1.0	0.558	0.6188483928502466	(18,18)	(21,9)	50
AStar-PS_TI	1	2.236068	2.236068	1.0	0.062	0.13079245645933357	(23,21)	(25,20)	50
AStar-PS_TI	1	19.472136	19.472136	1.0	0.094	0.15145222935888986	(26,15)	(23,29)	50
AStar-PS_TI	1	21.640985	21.48768	1.0071345567703247	0.282	0.09953223933312604	(15,3)	(5,12)	50
AStar-PS_TI	1	21.010468	21.010468	1.0	0.186	0.16029140130815914	(19,16)	(0,10)	50
AStar-PS_TI	1	10.398346	10.398346	1.0	0.094	0.15145222935888986	(23,4)	(28,13)	50
AStar-PS_TI	1	19.799725	19.799725	1.0	0.27799999999999997	0.09818350166906871	(12,8)	(2,9)	50
AStar-PS_TI	1	27.88647	27.88647	1.0	0.154	0.1624944443494744	(4,23)	(19,3)	50
AStar-PS_TI	1	18.377445	18.377445	1.0	0.094	0.15145222935888986	(17,15)	(29,28)	50
AStar-PS_TI	1	28.08043	28.08043	1.0	0.27999999999999997	0.09888264649460894	(25,14)	(3,23)	50
AStar-PS_TI	1	5.0	5.0	1.0	0.096	0.15457468529268734	(23,4)	(20,8)	50
AStar-PS_TI	1	7.28011	7.28011	1.0	0.092	0.14823404916999783	(23,22)	(30,24)	50
AStar-PS_TI	1	30.113087	29.797892	1.0105777978897095	0.374	0.12997435644515942	(4,23)	(22,8)	50
AStar-PS_TI	1	12.2426405	12.2426405	1.0	0.126	0.16276772816911014	(30,20)	(24,26)	50
AStar-PS_TI	1	21.050495	21.050495	1.0	0.248	0.13104706533659324	(14,4)	(30,15)	50
AStar-PS_TI	1	18.973135	18.962467	1.0005625486373901	0.25	0.132077418374393	(15,24)	(1,12)	50
AStar-PS_TI	1	19.556953	19.55607	1.0000451803207397	0.032	0.10119288512538814	(15,26)	(22,9)	50
AStar-PS_TI	1	18.414375	18.414373	1.0000001192092896	0.126	0.16276772816911014	(8,7)	(22,13)	50
AStar-PS_TI	1	28.899494	28.899494	1.0	0.124	0.16022206811519787	(29,11)	(3,16)	50
AStar-PS_TI	1	23.047972	22.825096	1.009764552116394	0.27999999999999997	0.09888264649460894	(24,27)	(24,5)	50
AStar-PS_TI	1	22.975685	22.975685	1.0	0.032	0.10119288512538814	(9,10)	(14,26)	50
AStar-PS_TI	1	10.828427	10.537319	1.027626395225525	0.094	0.15145222935888986	(27,28)	(25,18)	50
AStar-PS_TI	1	17.29784	17.222126	1.0043963193893433	0.25	0.132077418374393	(21,21)	(9,14)	50
AStar-PS_TI	1	18.316109	18.315224	1.000048279762268	0.25	0.132077418374393	(22,9)	(16,22)	50
AStar-PS_TI	1	6.9907045	6.9907045	1.0	0.126	0.16276772816911014	(13,16)	(14,10)	50
AStar-PS_TI	1	15.761783	15.622809	1.0088955163955688	0.094	0.15145222935888986	(28,28)	(19,16)	50
AStar-PS_TI	1	14.071068	13.719111	1.0256544351577759	0.094	0.15145222935888986	(14,15)	(19,3)	50
AStar-PS_TI	1	25.28879	25.098083	1.0075984001159668	0.156	0.16460052652811694	(26,13)	(6,2)	50
AStar-PS_TI	1	27.783855	27.783855	1.0	0.186	0.16029140130815914	(6,12)	(24,2)	50
AStar-PS_TI	1	12.245041	12.245041	1.0	0.032	0.10119288512538814	(13,9)	(8,12)	50
AStar-PS_TI	1	24.0591	24.0591	1.0	0.314	0.009660917830793321	(12,17)	(29,14)	50
AStar-PS_TI	1	17.186913	17.142181	1.002609372138977	0.032	0.10119288512538814	(15,29)	(26,28)	50
AStar-PS_TI	1	18.60555	18.60555	1.0	0.19	0.1636391694484477	(11,7)	(3,11)	50
AStar-PS_TI	1	27.915522	27.624413	1.010538101196289	0.312	0.010327955589886235	(19,3)	(4,22)	50
AStar-PS_TI	1	21.084263	21.084263	1.0	0.064	0.13492384683385086	(6,0)	(12,18)	50
AStar-PS_TI	1	7.773387	7.773387	1.0	0.094	0.15145222935888986	(15,14)	(9,18)	50
AStar-PS_TI	1	9.639193	9.639193	1.0	0.064	0.13492384683385086	(18,14)	(25,10)	50
AStar-PS_TI	1	28.818754	28.787899	1.001071810722351	0.19	0.1636391694484477	(13,30)	(20,4)	50
AStar-PS_TI	1	9.123106	9.123106	1.0	0.062	0.13079245645933357	(7,17)	(11,23)	50
AStar-PS_TI	1	11.699596	11.699596	1.0	0.186	0.16029140130815914	(13,24)	(19,18)	50
