Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
AStar	2	21.97056	21.092636	1.041622281074524	0.184	0.15854897595941064	(23,24)	(8,12)	50
AStar	2	11.071067	10.358485	1.0687921047210693	0.156	0.16460052652811694	(14,16)	(23,11)	50
AStar	2	15.899494	15.4158	1.0313764810562134	0.25	0.132077418374393	(8,26)	(14,24)	50
AStar	2	31.899492	31.005072	1.028847575187683	0.154	0.1624944443494744	(1,26)	(30,19)	50
AStar	2	24.656853	23.662828	1.0420078039169312	0.156	0.16460052652811694	(6,6)	(29,4)	50
AStar	2	12.2426405	11.830952	1.0347975492477417	0.096	0.15457468529268734	(16,11)	(11,4)	50
AStar	2	32.72792	31.465593	1.0401177406311035	0.314	0.009660917830793321	(25,29)	(16,0)	50
AStar	2	33.870052	32.232704	1.050797700881958	0.21800000000000003	0.1506873142194347	(3,0)	(27,21)	50
AStar	2	2.4142137	2.236068	1.0796691179275513	0.064	0.13492384683385086	(25,26)	(26,24)	50
AStar	2	19.414213	19.029387	1.020222783088684	0.124	0.16022206811519787	(28,11)	(27,30)	50
AStar	2	31.97056	30.977169	1.0320684909820557	0.27999999999999997	0.09888264649460894	(15,2)	(3,29)	50
AStar	2	9.414213	9.055386	1.039625883102417	0.126	0.16276772816911014	(3,14)	(2,23)	50
AStar	2	17.313707	17.061771	1.0147660970687866	0.312	0.010327955589886235	(21,23)	(7,23)	50
AStar	2	21.556345	20.330294	1.0603066682815552	0.25	0.132077418374393	(1,22)	(14,7)	50
AStar	2	33.2132	31.87361	1.0420281887054443	0.438	0.16123137273978527	(12,27)	(27,4)	50
AStar	2	20.899494	20.008766	1.044516921043396	0.124	0.16022206811519787	(8,18)	(4,3)	50
AStar	2	34.384773	32.253872	1.0660665035247803	0.33799999999999997	0.09953223933312604	(0,30)	(13,1)	50
AStar	2	17.72792	17.074965	1.0382405519485474	0.21800000000000003	0.20985709423319476	(15,15)	(3,18)	50
AStar	2	24.313705	22.92964	1.060361385345459	0.22000000000000003	0.15202339001321838	(9,20)	(3,1)	50
AStar	2	18.071066	16.95897	1.0655757188796997	0.062	0.13079245645933357	(20,10)	(4,13)	50
AStar	2	19.828426	19.140614	1.0359346866607666	0.124	0.16022206811519787	(1,1)	(20,1)	50
AStar	2	36.384777	35.12059	1.035995602607727	0.372	0.14148419621207792	(0,20)	(29,7)	50
AStar	2	26.313707	25.30024	1.04005765914917	0.25	0.132077418374393	(6,30)	(16,15)	50
AStar	2	19.142134	18.667324	1.0254353284835815	0.312	0.010327955589886235	(28,12)	(15,24)	50
AStar	2	15.656854	14.7046995	1.0647517442703247	0.062	0.13079245645933357	(19,0)	(26,11)	50
AStar	2	16.828426	16.219543	1.037540078163147	0.156	0.16460052652811694	(16,1)	(14,17)	50
AStar	2	7.6568546	7.300563	1.0488033294677734	0.064	0.13492384683385086	(26,20)	(20,16)	50
AStar	2	10.414213	10.162277	1.0247912406921387	0.094	0.15145222935888986	(15,20)	(19,27)	50
AStar	2	13.899493	13.608387	1.0213916301727295	0.124	0.16022206811519787	(17,11)	(16,0)	50
AStar	2	17.899492	16.82418	1.0639146566390991	0.0	0.0	(9,9)	(24,8)	50
AStar	2	26.556345	25.484665	1.042051911354065	0.21800000000000003	0.1506873142194347	(9,29)	(21,8)	50
AStar	2	25.313705	24.424685	1.0363984107971191	0.25	0.132077418374393	(24,29)	(15,28)	50
AStar	2	32.72792	30.781643	1.0632284879684448	0.21600000000000003	0.14930952191114044	(30,0)	(21,29)	50
AStar	2	16.071066	14.954414	1.0746703147888184	0.094	0.15145222935888986	(30,5)	(25,19)	50
AStar	2	24.899492	23.401718	1.0640027523040771	0.25	0.132077418374393	(25,2)	(3,9)	50
AStar	2	19.313707	18.204332	1.060940146446228	0.126	0.16276772816911014	(28,30)	(14,22)	50
AStar	2	23.142132	21.470911	1.077836513519287	0.156	0.16460052652811694	(2,19)	(12,0)	50
AStar	2	21.556347	20.769978	1.0378608703613281	0.126	0.16276772816911014	(28,4)	(18,20)	50
AStar	2	16.72792	15.811388	1.0579665899276733	0.062	0.13079245645933357	(19,16)	(6,7)	50
AStar	2	5.2426405	5.0	1.0485280752182007	0.03	0.09486832980505139	(4,28)	(1,24)	50
AStar	2	31.2132	29.924732	1.0430569648742676	0.27999999999999997	0.09888264649460894	(25,2)	(7,24)	50
AStar	2	11.2426405	10.486833	1.0720720291137695	0.092	0.14823404916999783	(11,1)	(20,5)	50
AStar	2	28.213198	26.727575	1.0555838346481323	0.22000000000000003	0.15202339001321838	(4,1)	(20,22)	50
AStar	2	10.656854	10.245165	1.040183663368225	0.094	0.15145222935888986	(13,18)	(18,12)	50
AStar	2	24.556347	23.45038	1.0471619367599487	0.21600000000000003	0.14930952191114044	(29,11)	(11,24)	50
AStar	2	23.727919	22.566618	1.0514609813690186	0.21600000000000003	0.14930952191114044	(15,9)	(21,28)	50
AStar	2	2.0	2.0	1.0	0.062	0.13079245645933357	(6,5)	(7,4)	50
AStar	2	10.828426	10.245041	1.0569431781768799	0.124	0.16022206811519787	(19,26)	(29,28)	50
AStar	2	11.899494	11.401754	1.0436546802520752	0.094	0.15145222935888986	(29,27)	(22,18)	50
AStar	2	13.071067	12.485888	1.0468672513961792	0.094	0.15145222935888986	(0,10)	(11,5)	50
AStar	2	13.071067	12.10655	1.0796689987182617	0.124	0.16022206811519787	(11,24)	(18,15)	50
AStar	2	19.071066	18.398346	1.0365641117095947	0.156	0.16460052652811694	(10,9)	(26,9)	50
AStar	2	29.798986	29.576113	1.0075355768203735	0.21400000000000002	0.1478888471491718	(18,1)	(4,25)	50
AStar	2	7.8284273	7.28011	1.075317144393921	0.064	0.13492384683385086	(18,19)	(25,21)	50
AStar	2	22.970558	21.858414	1.0508794784545898	0.126	0.16276772816911014	(29,21)	(11,9)	50
AStar	2	25.727919	25.110813	1.0245752334594727	0.188	0.1619876538505327	(1,11)	(20,23)	50
AStar	2	21.656853	20.877289	1.0373402833938599	0.21800000000000003	0.1506873142194347	(5,1)	(6,20)	50
AStar	2	25.97056	24.502491	1.0599150657653809	0.246	0.12997435644515934	(1,17)	(22,17)	50
AStar	2	19.556347	18.612856	1.0506902933120728	0.156	0.16460052652811694	(8,9)	(22,21)	50
AStar	2	24.485281	23.942238	1.0226813554763794	0.21800000000000003	0.1506873142194347	(17,30)	(18,27)	50
AStar	2	12.656855	12.162277	1.0406649112701416	0.094	0.15145222935888986	(28,7)	(20,12)	50
AStar	2	13.071067	12.155507	1.0753206014633179	0.124	0.16022206811519787	(16,17)	(21,6)	50
AStar	2	5.656854	5.656854	1.0	0.124	0.16022206811519787	(14,26)	(10,30)	50
AStar	2	7.0	7.0	1.0	0.096	0.15457468529268734	(21,29)	(28,29)	50
AStar	2	9.2426405	8.773387	1.0534859895706177	0.126	0.16276772816911014	(18,25)	(19,17)	50
AStar	2	19.0	19.0	1.0	0.094	0.15145222935888986	(13,18)	(12,0)	50
AStar	2	23.24264	22.247622	1.044724702835083	0.126	0.16276772816911014	(13,8)	(14,30)	50
AStar	2	12.485281	11.9725275	1.0428274869918823	0.124	0.16022206811519787	(16,21)	(22,11)	50
AStar	2	18.656853	17.618511	1.0589346885681152	0.248	0.13104706533659324	(2,14)	(13,18)	50
AStar	2	16.48528	15.848194	1.0401991605758667	0.092	0.14823404916999783	(18,7)	(6,15)	50
