Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BFS-PS	7	577.58527	541.8897	1.065872311592102	26.5	7.487025815072068	(390,21)	(366,472)	1
BFS-PS	7	143.7509	131.9604	1.0893487930297852	4.7	7.572611467944492	(106,197)	(169,294)	1
BFS-PS	7	372.9316	346.25665	1.077038049697876	26.6	7.560129334578577	(359,260)	(368,11)	1
BFS-PS	7	148.01158	132.0624	1.1207700967788696	3.0	6.324555320336759	(391,215)	(293,193)	1
BFS-PS	7	390.72632	364.2649	1.0726433992385864	24.9	7.880355321938229	(333,167)	(217,440)	1
BFS-PS	7	518.3944	477.05728	1.0866502523422241	29.6	4.788875998951455	(107,191)	(493,159)	1
BFS-PS	7	448.58258	421.06558	1.065350890159607	18.8	6.442911695119766	(108,41)	(52,380)	1
BFS-PS	7	321.08395	291.6174	1.1010452508926392	15.8	0.4216370213557719	(371,406)	(123,368)	1
BFS-PS	7	270.23862	241.72021	1.1179810762405396	12.5	6.60387091871965	(370,411)	(162,382)	1
BFS-PS	7	100.88686	95.963585	1.0513036251068115	1.6	5.059644256269407	(212,371)	(235,436)	1
BFS-PS	7	385.15845	352.3098	1.0932378768920898	12.4	6.55235326682966	(416,14)	(224,218)	1
BFS-PS	7	424.15155	382.40723	1.1091619729995728	15.6	0.5163977794943321	(417,457)	(125,408)	1
BFS-PS	7	113.61411	107.521614	1.0566630363464355	4.5	7.245688373094719	(261,164)	(276,82)	1
BFS-PS	7	247.69984	238.31781	1.0393677949905396	4.7	7.572611467944492	(15,457)	(73,259)	1
BFS-PS	7	319.0775	302.39316	1.0551743507385254	18.8	6.713171133426185	(79,244)	(166,467)	1
BFS-PS	7	388.7168	346.62518	1.1214326620101929	17.1	5.258854966202768	(255,4)	(483,215)	1
BFS-PS	7	361.19162	342.90195	1.0533379316329956	20.3	7.394442357458588	(179,390)	(70,146)	1
BFS-PS	7	662.3504	599.2789	1.1052457094192505	31.0	0.0	(478,327)	(27,270)	1
BFS-PS	7	120.7394	109.86642	1.0989655256271362	3.0	6.324555320336759	(301,196)	(353,172)	1
BFS-PS	7	298.8152	276.03387	1.0825308561325073	9.3	8.014570065407957	(428,164)	(243,229)	1
BFS-PS	7	211.13307	194.93733	1.0830817222595215	4.7	7.572611467944492	(321,473)	(157,486)	1
BFS-PS	7	459.9422	419.25528	1.097045660018921	28.3	6.49871782225797	(394,236)	(133,13)	1
BFS-PS	7	453.5818	405.97034	1.1172780990600586	17.2	4.871686908385366	(68,19)	(378,121)	1
BFS-PS	7	359.4937	327.1818	1.098758339881897	17.3	4.831608887776869	(343,149)	(98,278)	1
BFS-PS	7	297.67007	273.99466	1.086408257484436	10.9	7.5343657109717395	(455,338)	(281,227)	1
BFS-PS	7	357.91748	329.18286	1.0872907638549805	12.6	6.6533199732664805	(447,479)	(395,208)	1
BFS-PS	7	199.17476	184.11104	1.081818699836731	3.1	6.539622822966678	(430,329)	(298,355)	1
BFS-PS	7	135.0958	121.36647	1.113122820854187	3.1	6.539622822966678	(375,257)	(455,230)	1
BFS-PS	7	8.246211	8.246211	1.0	0.0	0.0	(255,65)	(247,63)	1
BFS-PS	7	423.00037	390.48083	1.0832806825637817	14.0	4.944132324730441	(467,91)	(297,355)	1
BFS-PS	7	399.27908	362.08893	1.1027100086212158	15.3	0.48304589153958516	(346,467)	(181,248)	1
BFS-PS	7	114.11749	104.38136	1.0932745933532715	4.8	7.728734264634367	(319,251)	(386,251)	1
BFS-PS	7	419.4814	385.5322	1.0880581140518188	26.5	7.487025815072068	(352,362)	(459,44)	1
BFS-PS	7	537.46704	491.4279	1.093684434890747	23.2	8.44327477279337	(468,382)	(81,239)	1
BFS-PS	7	297.21347	279.6091	1.0629606246948242	21.9	8.061568636989264	(193,241)	(237,447)	1
BFS-PS	7	337.27097	311.45468	1.0828893184661865	20.3	7.394442357458588	(348,322)	(349,101)	1
BFS-PS	7	311.11044	283.91388	1.0957915782928467	11.0	7.60116950066092	(66,52)	(210,189)	1
BFS-PS	7	377.5885	340.9602	1.1074268817901611	15.7	0.4830458915396898	(318,483)	(19,425)	1
BFS-PS	7	523.67694	475.6295	1.1010186672210693	24.9	8.102811583367574	(40,328)	(345,95)	1
BFS-PS	7	209.25908	193.64413	1.0806373357772827	10.9	7.5343657109717395	(231,352)	(304,236)	1
BFS-PS	7	585.8498	524.4423	1.1170909404754639	18.6	6.552353266829658	(1,57)	(450,16)	1
BFS-PS	7	109.08018	100.008194	1.0907124280929565	1.6	5.059644256269407	(13,401)	(72,359)	1
BFS-PS	7	426.6248	392.58057	1.086719036102295	18.9	6.384877968032493	(118,447)	(364,258)	1
BFS-PS	7	235.76212	219.3201	1.0749680995941162	4.7	7.572611467944492	(499,404)	(366,494)	1
BFS-PS	7	348.15073	317.48175	1.0966007709503174	15.7	0.4830458915396898	(149,58)	(339,237)	1
BFS-PS	7	353.4935	331.48566	1.0663915872573853	21.8	8.148619514985347	(329,255)	(208,489)	1
BFS-PS	7	447.926	415.1016	1.079075574874878	20.5	7.245688373094719	(483,128)	(157,252)	1
BFS-PS	7	184.57933	175.31648	1.0528349876403809	4.7	7.572611467944492	(98,181)	(198,97)	1
BFS-PS	7	253.67761	238.6773	1.06284761428833	15.5	0.5270462766947299	(236,259)	(245,457)	1
BFS-PS	7	393.36508	379.20932	1.0373296737670898	23.4	8.235424835563876	(103,141)	(216,442)	1
BFS-PS	7	207.72403	196.39511	1.057684302330017	6.3	8.138386408455508	(164,269)	(71,403)	1
BFS-PS	7	442.78656	404.73413	1.0940183401107788	31.0	0.0	(151,242)	(480,250)	1
BFS-PS	7	458.20108	417.4289	1.0976746082305908	18.7	6.76674876797483	(429,377)	(80,346)	1
BFS-PS	7	376.78827	361.036	1.0436307191848755	10.8	7.4654760955570225	(23,406)	(137,130)	1
BFS-PS	7	368.52734	342.02084	1.0774996280670166	12.4	6.55235326682966	(47,47)	(224,207)	1
BFS-PS	7	457.79727	408.83133	1.1197705268859863	15.6	0.5163977794943321	(161,45)	(490,193)	1
BFS-PS	7	458.50125	417.4415	1.098360538482666	28.4	6.552353266829666	(119,231)	(432,99)	1
BFS-PS	7	452.6558	421.74115	1.0733023881912231	28.0	6.599663291074443	(104,188)	(439,289)	1
BFS-PS	7	152.69948	139.63339	1.0935741662979126	3.1	6.539622822966678	(421,365)	(354,476)	1
BFS-PS	7	354.9215	329.23596	1.0780155658721924	26.5	7.245688373094719	(223,172)	(452,131)	1
BFS-PS	7	204.51086	201.05405	1.0171934366226196	7.9	8.332666639997866	(158,186)	(162,365)	1
BFS-PS	7	357.32324	348.07257	1.0265768766403198	29.7	8.957306142659933	(147,200)	(265,475)	1
BFS-PS	7	600.1851	548.86053	1.0935111045837402	26.6	7.560129334578577	(488,427)	(475,5)	1
BFS-PS	7	132.76886	121.71928	1.090779185295105	3.1	6.539622822966678	(115,167)	(29,175)	1
BFS-PS	7	452.1249	423.8107	1.0668085813522339	31.2	0.42163702135583186	(62,390)	(217,99)	1
BFS-PS	7	288.76157	269.68808	1.0707242488861084	15.5	0.5270462766947299	(182,388)	(314,229)	1
BFS-PS	7	224.28247	210.55176	1.0652129650115967	15.6	0.5163977794943321	(317,483)	(343,364)	1
BFS-PS	7	345.97845	321.55496	1.0759543180465698	3.1	6.539622822966678	(468,61)	(271,136)	1
BFS-PS	7	292.09113	264.2439	1.1053845882415771	15.5	0.5270462766947299	(284,172)	(58,210)	1
BFS-PS	7	173.06253	164.37636	1.0528432130813599	7.8	8.230026326405849	(102,476)	(150,343)	1
BFS-PS	7	196.26158	181.84329	1.0792896747589111	6.2	8.011103405759894	(433,466)	(304,478)	1
