Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
AStar_TI_H5	7	383.7891	279.6091	1.3725916147232056	23.3	8.124722217473725	(193,241)	(237,447)	1
AStar_TI_H5	7	418.81854	311.45468	1.3447173833847046	21.8	7.927448797970535	(348,322)	(349,101)	1
AStar_TI_H5	7	331.67636	283.91388	1.1682287454605103	21.9	8.061568636989264	(66,52)	(210,189)	1
AStar_TI_H5	7	445.47537	340.9602	1.3065319061279297	21.8	7.927448797970535	(318,483)	(19,425)	1
AStar_TI_H5	7	540.05615	475.6295	1.13545560836792	15.6	0.5163977794943321	(40,328)	(345,95)	1
AStar_TI_H5	7	217.20825	193.64413	1.1216877698898315	22.0	7.972173828734266	(231,352)	(304,236)	1
AStar_TI_H5	7	785.89374	524.4423	1.4985322952270508	26.6	7.321202087089248	(1,57)	(450,16)	1
AStar_TI_H5	7	110.39701	100.008194	1.103879690170288	15.3	0.48304589153958516	(13,401)	(72,359)	1
AStar_TI_H5	7	520.3699	392.58057	1.3255109786987305	15.6	0.5163977794943321	(118,447)	(364,258)	1
AStar_TI_H5	7	289.5342	219.3201	1.3201444149017334	23.3	8.124722217473725	(499,404)	(366,494)	1
AStar_TI_H5	7	385.49985	317.48175	1.2142425775527954	18.8	6.442911695119766	(149,58)	(339,237)	1
AStar_TI_H5	7	411.27438	331.48566	1.240700364112854	20.3	7.394442357458588	(329,255)	(208,489)	1
AStar_TI_H5	7	510.7425	415.1016	1.2304035425186157	20.3	7.631076813486631	(483,128)	(157,252)	1
AStar_TI_H5	7	235.62247	175.31648	1.34398353099823	25.0	8.192137151629671	(98,181)	(198,97)	1
AStar_TI_H5	7	285.40924	238.6773	1.1957954168319702	18.8	6.442911695119766	(236,259)	(245,457)	1
AStar_TI_H5	7	522.2571	379.20932	1.3772263526916504	29.6	5.146735750831671	(103,141)	(216,442)	1
AStar_TI_H5	7	228.90677	196.39511	1.1655421257019043	18.6	6.552353266829658	(164,269)	(71,403)	1
AStar_TI_H5	7	510.78912	404.73413	1.2620362043380737	37.4	8.262364471909153	(151,242)	(480,250)	1
AStar_TI_H5	7	525.22046	417.4289	1.2582273483276367	20.2	7.465476095557026	(429,377)	(80,346)	1
AStar_TI_H5	7	485.83075	361.036	1.3456573486328125	20.2	7.465476095557026	(23,406)	(137,130)	1
AStar_TI_H5	7	406.38715	342.02084	1.1881940364837646	21.8	8.148619514985347	(47,47)	(224,207)	1
AStar_TI_H5	7	591.3986	408.83133	1.446558952331543	32.9	4.976611966656314	(161,45)	(490,193)	1
AStar_TI_H5	7	558.42816	417.4415	1.3377399444580078	26.5	7.487025815072068	(119,231)	(432,99)	1
AStar_TI_H5	7	554.5582	421.74115	1.3149255514144897	23.4	8.235424835563876	(104,188)	(439,289)	1
AStar_TI_H5	7	158.1666	139.63339	1.1327276229858398	15.7	0.4830458915396898	(421,365)	(354,476)	1
AStar_TI_H5	7	443.44598	329.23596	1.3468941450119019	26.7	7.631076813486637	(223,172)	(452,131)	1
AStar_TI_H5	7	238.0539	201.05405	1.1840293407440186	17.2	4.871686908385366	(158,186)	(162,365)	1
AStar_TI_H5	7	442.67142	348.07257	1.2717790603637695	20.2	7.465476095557026	(147,200)	(265,475)	1
AStar_TI_H5	7	756.50964	548.86053	1.3783276081085205	42.1	7.445356494710854	(488,427)	(475,5)	1
AStar_TI_H5	7	156.95337	121.71928	1.2894700765609741	19.0	6.324555320336759	(115,167)	(29,175)	1
AStar_TI_H5	7	522.35767	423.8107	1.2325259447097778	20.3	7.394442357458588	(62,390)	(217,99)	1
AStar_TI_H5	7	319.09058	269.68808	1.1831837892532349	23.4	8.235424835563876	(182,388)	(314,229)	1
AStar_TI_H5	7	249.02448	210.55176	1.1827232837677002	20.4	7.560129334578583	(317,483)	(343,364)	1
AStar_TI_H5	7	386.71802	321.55496	1.2026498317718506	21.9	8.061568636989264	(468,61)	(271,136)	1
AStar_TI_H5	7	317.9656	264.2439	1.2033034563064575	20.2	7.927448797970535	(284,172)	(58,210)	1
AStar_TI_H5	7	198.72296	164.37636	1.2089509963989258	20.2	7.699927849589821	(102,476)	(150,343)	1
AStar_TI_H5	7	220.05388	181.84329	1.2101292610168457	21.9	8.061568636989264	(433,466)	(304,478)	1
