Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
AStar-PS	6	71.64543	70.946075	1.0098575353622437	2.82	0.7020604595680426	(79,10)	(99,78)	10
AStar-PS	6	56.418068	56.091877	1.0058152675628662	1.7100000000000002	0.49091750834534276	(10,0)	(39,48)	10
AStar-PS	6	38.84335	37.45698	1.0370122194290161	1.08	0.7465476095557022	(62,29)	(52,65)	10
AStar-PS	6	32.714367	31.979883	1.0229671001434326	1.24	0.6552353266829661	(18,61)	(48,50)	10
AStar-PS	6	92.81676	91.29656	1.0166511535644531	3.8899999999999997	0.8332666639997882	(49,94)	(31,5)	10
AStar-PS	6	30.138954	30.138954	1.0	0.78	0.8230026326405847	(39,64)	(57,40)	10
AStar-PS	6	33.996624	33.94847	1.0014184713363647	0.9400000000000001	0.8099382692526633	(33,91)	(52,63)	10
AStar-PS	6	17.271736	17.271736	1.0	1.56	0.05163977794942938	(94,25)	(94,42)	10
AStar-PS	6	38.298897	38.183884	1.0030120611190796	1.41	0.49766119666563013	(25,44)	(8,78)	10
AStar-PS	6	71.05339	70.666466	1.005475401878357	1.8699999999999999	0.6766748767974833	(82,13)	(73,83)	10
AStar-PS	6	33.142258	31.850004	1.0405731201171875	0.9400000000000001	0.8099382692526633	(18,54)	(28,24)	10
AStar-PS	6	58.665813	58.44799	1.003726840019226	1.56	0.05163977794942938	(22,21)	(15,79)	10
AStar-PS	6	38.576782	38.32995	1.0064396858215332	1.41	0.49766119666563013	(66,89)	(29,79)	10
AStar-PS	6	88.78267	86.69285	1.0241060256958008	3.7399999999999998	0.8058122196475652	(75,23)	(34,99)	10
AStar-PS	6	55.369583	55.057354	1.0056710243225098	2.17	0.8233400809440099	(41,45)	(94,31)	10
AStar-PS	6	73.10405	73.00746	1.0013229846954346	1.55	0.05270462766947149	(92,70)	(44,15)	10
AStar-PS	6	97.4476	94.524734	1.0309216976165771	3.91	0.8332666639997844	(0,14)	(45,97)	10
AStar-PS	6	60.153854	59.708992	1.0074504613876343	1.9	0.632455532033676	(26,42)	(60,91)	10
AStar-PS	6	30.22926	30.178892	1.001668930053711	0.62	0.8011103405759895	(51,53)	(81,56)	10
