Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
Dijkstra	2	7.8284273	7.28011	1.075317144393921	0.16	0.1646545204697129	(23,27)	(21,20)	50
Dijkstra	2	7.8284273	7.335088	1.0672575235366821	0.25	0.132077418374393	(7,8)	(13,5)	50
Dijkstra	2	22.828426	22.090721	1.0333943367004395	0.9720000000000001	0.1816467879032145	(11,24)	(13,2)	50
Dijkstra	2	29.071066	27.792482	1.0460046529769897	0.8400000000000001	0.2076321533652989	(25,30)	(19,4)	50
Dijkstra	2	1.4142135	1.4142135	1.0	0.064	0.13492384683385086	(13,13)	(12,12)	50
Dijkstra	2	22.656853	21.790966	1.039736032485962	0.718	0.1533188398947325	(23,2)	(25,23)	50
Dijkstra	2	9.828426	9.398346	1.0457613468170166	0.25	0.132077418374393	(6,25)	(6,30)	50
Dijkstra	2	19.071066	18.45851	1.033185601234436	0.686	0.13401492454200697	(10,23)	(6,7)	50
Dijkstra	2	30.828426	30.246212	1.0192492008209229	0.836	0.14930952191114077	(4,0)	(4,30)	50
Dijkstra	2	9.828426	9.246211	1.0629680156707764	0.316	0.008432740427115507	(16,18)	(8,21)	50
Dijkstra	2	9.0	9.0	1.0	0.21800000000000003	0.1506873142194347	(12,24)	(3,24)	50
Dijkstra	2	20.48528	19.302757	1.061261773109436	0.72	0.1520233900132188	(21,8)	(27,26)	50
Dijkstra	2	14.485281	13.909269	1.041412115097046	0.688	0.12795832654944117	(17,16)	(5,12)	50
Dijkstra	2	21.142134	20.451235	1.033782720565796	0.9380000000000001	0.006324555320326268	(19,21)	(6,15)	50
Dijkstra	2	11.0	11.0	1.0	0.312	0.010327955589886235	(11,5)	(9,14)	50
Dijkstra	2	17.727919	16.643316	1.0651674270629883	0.43600000000000005	0.15854897595941056	(30,8)	(16,17)	50
Dijkstra	2	12.485281	11.87526	1.051369071006775	0.27999999999999997	0.09888264649460894	(3,17)	(11,23)	50
Dijkstra	2	27.384773	26.314821	1.0406596660614014	0.718	0.1489071298942174	(29,6)	(9,21)	50
Dijkstra	2	16.24264	15.369316	1.0568225383758545	0.9359999999999999	0.008432740427119894	(17,12)	(11,0)	50
Dijkstra	2	29.24264	28.2154	1.0364069938659668	0.9359999999999999	0.008432740427119894	(9,29)	(10,1)	50
Dijkstra	2	10.485281	10.046318	1.0436939001083374	0.37	0.132077418374393	(21,13)	(14,20)	50
Dijkstra	2	10.828427	10.828427	1.0	0.312	0.010327955589886235	(19,24)	(17,14)	50
Dijkstra	2	22.313705	21.107674	1.057137131690979	0.9359999999999999	0.008432740427119894	(18,6)	(29,16)	50
Dijkstra	2	13.24264	12.456232	1.0631335973739624	0.378	0.13314987378472756	(10,24)	(1,30)	50
Dijkstra	2	15.313706	15.044359	1.0179035663604736	0.626	0.00966091783079396	(13,18)	(21,8)	50
Dijkstra	2	25.384773	24.6351	1.0304311513900757	0.9039999999999999	0.1001332445627666	(26,11)	(8,22)	50
Dijkstra	2	24.48528	23.88139	1.0252870321273804	0.628	0.010327955589886832	(0,23)	(18,23)	50
Dijkstra	2	7.2426405	6.708204	1.0796691179275513	0.186	0.16029140130815914	(24,24)	(21,18)	50
Dijkstra	2	33.2132	32.108532	1.0344041585922241	1.28	0.09888264649460939	(25,9)	(2,28)	50
Dijkstra	2	16.24264	15.407318	1.054215908050537	0.658	0.09259229629582229	(10,20)	(5,9)	50
Dijkstra	2	21.97056	21.092636	1.041622281074524	0.686	0.12894443247642196	(23,24)	(8,12)	50
Dijkstra	2	11.071067	10.358485	1.0687921047210693	0.37	0.1424390707948099	(14,16)	(23,11)	50
Dijkstra	2	15.899494	15.4158	1.0313764810562134	0.40599999999999997	0.14788884714917197	(8,26)	(14,24)	50
Dijkstra	2	31.899492	31.005072	1.028847575187683	0.906	0.09383200117467544	(1,26)	(30,19)	50
Dijkstra	2	24.656853	23.662828	1.0420078039169312	0.8099999999999999	0.159513148186739	(6,6)	(29,4)	50
Dijkstra	2	12.2426405	11.830952	1.0347975492477417	0.624	0.00843274042711697	(16,11)	(11,4)	50
Dijkstra	2	32.72792	31.465593	1.0401177406311035	0.998	0.13314987378472792	(25,29)	(16,0)	50
Dijkstra	2	33.870052	32.232704	1.050797700881958	0.9359999999999999	0.008432740427119894	(3,0)	(27,21)	50
Dijkstra	2	2.4142137	2.236068	1.0796691179275513	0.094	0.15145222935888986	(25,26)	(26,24)	50
Dijkstra	2	19.414213	19.029387	1.020222783088684	0.62	NaN	(28,11)	(27,30)	50
Dijkstra	2	31.97056	30.977169	1.0320684909820557	1.0	0.13727506854649368	(15,2)	(3,29)	50
Dijkstra	2	9.414213	9.055386	1.039625883102417	0.186	0.16029140130815914	(3,14)	(2,23)	50
Dijkstra	2	17.313707	17.061771	1.0147660970687866	0.63	0.010540925533894017	(21,23)	(7,23)	50
Dijkstra	2	21.556345	20.330294	1.0603066682815552	0.528	0.15295605759679973	(1,22)	(14,7)	50
Dijkstra	2	33.2132	31.87361	1.0420281887054443	0.9359999999999999	0.008432740427119894	(12,27)	(27,4)	50
Dijkstra	2	20.899494	20.008766	1.044516921043396	0.906	0.10068653225619441	(8,18)	(4,3)	50
Dijkstra	2	34.384773	32.253872	1.0660665035247803	0.844	0.15019986684414857	(0,30)	(13,1)	50
Dijkstra	2	17.72792	17.074965	1.0382405519485474	0.9359999999999999	0.008432740427119894	(15,15)	(3,18)	50
Dijkstra	2	24.313705	22.92964	1.060361385345459	1.0	0.13199326582148832	(9,20)	(3,1)	50
Dijkstra	2	18.071066	16.95897	1.0655757188796997	0.72	0.1520233900132188	(20,10)	(4,13)	50
Dijkstra	2	19.828426	19.140614	1.0359346866607666	0.378	0.12769755936064975	(1,1)	(20,1)	50
Dijkstra	2	36.384777	35.12059	1.035995602607727	1.154	0.15262153626973343	(0,20)	(29,7)	50
Dijkstra	2	26.313707	25.30024	1.04005765914917	0.46799999999999997	0.16470849671127757	(6,30)	(16,15)	50
Dijkstra	2	19.142134	18.667324	1.0254353284835815	0.588	0.10119288512538852	(28,12)	(15,24)	50
Dijkstra	2	15.656854	14.7046995	1.0647517442703247	0.374	0.12997435644515942	(19,0)	(26,11)	50
Dijkstra	2	16.828426	16.219543	1.037540078163147	0.624	0.00843274042711697	(16,1)	(14,17)	50
Dijkstra	2	7.6568546	7.300563	1.0488033294677734	0.22000000000000003	0.15202339001321838	(26,20)	(20,16)	50
Dijkstra	2	10.414213	10.162277	1.0247912406921387	0.37	0.132077418374393	(15,20)	(19,27)	50
Dijkstra	2	13.899493	13.608387	1.0213916301727295	0.62	NaN	(17,11)	(16,0)	50
Dijkstra	2	17.899492	16.82418	1.0639146566390991	0.75	0.1636391694484479	(9,9)	(24,8)	50
Dijkstra	2	26.556345	25.484665	1.042051911354065	0.906	0.10068653225619441	(9,29)	(21,8)	50
Dijkstra	2	25.313705	24.424685	1.0363984107971191	0.63	0.010540925533894017	(24,29)	(15,28)	50
Dijkstra	2	32.72792	30.781643	1.0632284879684448	0.78	0.16465452046971255	(30,0)	(21,29)	50
