Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
Dijkstra	6	76.28427	70.946075	1.0752429962158203	11.540000000000001	2.56046870709251	(79,10)	(99,78)	10
Dijkstra	6	60.0122	56.091877	1.069891095161438	5.16	0.7876829593462364	(10,0)	(39,48)	10
Dijkstra	6	40.14213	37.45698	1.0716862678527832	7.33	0.7572611467944536	(62,29)	(52,65)	10
Dijkstra	6	34.556343	31.979883	1.0805649757385254	5.0	0.6324555320336753	(18,61)	(48,50)	10
Dijkstra	6	96.45585	91.29656	1.0565112829208374	13.88	0.5223876806442493	(49,94)	(31,5)	10
Dijkstra	6	31.455837	30.138954	1.0436937808990479	4.99	0.6384877968032447	(39,64)	(57,40)	10
Dijkstra	6	35.87005	33.94847	1.0566027164459229	4.25	0.7245688373094715	(33,91)	(52,63)	10
Dijkstra	6	17.828426	17.271736	1.032231330871582	1.7100000000000002	0.49091750834534276	(94,25)	(94,42)	10
Dijkstra	6	41.041626	38.183884	1.0748416185379028	7.159999999999999	0.826236447190916	(25,44)	(8,78)	10
Dijkstra	6	73.72792	70.666466	1.0433225631713867	9.82	0.7465476095556911	(82,13)	(73,83)	10
Dijkstra	6	34.14213	31.850004	1.071966290473938	4.84	0.47888759989514507	(18,54)	(28,24)	10
Dijkstra	6	60.899498	58.44799	1.0419434309005737	9.040000000000001	0.65523532668294	(22,21)	(15,79)	10
Dijkstra	6	41.14213	38.32995	1.0733678340911865	6.24	0.05163977794937205	(66,89)	(29,79)	10
Dijkstra	6	92.98277	86.69285	1.072554111480713	15.290000000000001	2.401596691092538	(75,23)	(34,99)	10
Dijkstra	6	58.79899	55.057354	1.0679588317871094	13.569999999999999	0.7631076813486956	(41,45)	(94,31)	10
Dijkstra	6	74.88228	73.00746	1.0256798267364502	10.790000000000001	0.49091750834532827	(92,70)	(44,15)	10
Dijkstra	6	101.63963	94.524734	1.075270175933838	12.32	0.5006662228138132	(0,14)	(45,97)	10
Dijkstra	6	63.083275	59.708992	1.0565121173858643	12.3	0.49441323247302377	(26,42)	(60,91)	10
Dijkstra	6	31.24264	30.178892	1.035248041152954	5.0	0.6863753427324675	(51,53)	(81,56)	10
Dijkstra	6	44.455837	41.16558	1.0799273252487183	4.970000000000001	0.6498717822257908	(46,99)	(28,62)	10
Dijkstra	6	51.72792	48.83646	1.0592069625854492	10.78	0.48716869083855846	(30,51)	(78,42)	10
Dijkstra	6	73.32592	69.021805	1.0623587369918823	9.99	0.8061568636989292	(96,30)	(38,67)	10
Dijkstra	6	62.24264	61.085346	1.018945574760437	10.9	1.8092355660149226	(14,56)	(75,59)	10
Dijkstra	6	21.142132	19.760925	1.06989586353302	2.18	0.814861951498534	(63,18)	(46,8)	10
Dijkstra	6	72.49749	67.95032	1.0669190883636475	7.8	0.0	(92,8)	(34,43)	10
Dijkstra	6	65.72792	62.833744	1.0460609197616577	10.64	0.6552353266829689	(28,78)	(37,16)	10
Dijkstra	6	76.041626	71.06749	1.0699917078018188	12.48	0.04216370213537946	(11,65)	(80,82)	10
Dijkstra	6	48.941124	45.80616	1.0684398412704468	7.32	0.772873426463435	(57,91)	(18,67)	10
Dijkstra	6	64.55634	61.2593	1.053821086883545	9.33	0.04830458915391668	(86,29)	(26,40)	10
Dijkstra	6	23.899492	22.186539	1.0772068500518799	1.85	0.6603870918719648	(64,2)	(43,9)	10
Dijkstra	6	84.426414	78.17537	1.0799617767333984	12.940000000000001	0.7560129334578249	(23,17)	(53,89)	10
Dijkstra	6	73.396996	70.14125	1.046416997909546	9.05	0.6603870918719515	(93,83)	(37,41)	10
Dijkstra	6	72.053856	70.26384	1.0254756212234497	10.89	0.7309810759064181	(54,8)	(8,61)	10
Dijkstra	6	95.35534	88.698235	1.0750534534454346	14.790000000000001	1.1080012033687798	(33,85)	(8,0)	10
Dijkstra	6	11.656854	10.944272	1.0651099681854248	1.25	0.660387091871965	(64,72)	(60,82)	10
Dijkstra	6	40.556343	37.849026	1.0715293884277344	8.27	0.7572611467944452	(50,51)	(39,87)	10
Dijkstra	6	19.384773	19.104973	1.0146454572677612	2.05	0.724568837309472	(8,36)	(21,50)	10
Dijkstra	6	32.313705	30.117447	1.072923183441162	4.68	0.042163702135641606	(24,58)	(16,87)	10
Dijkstra	6	68.79899	64.71321	1.0631366968154907	9.36	0.05163977794967782	(93,72)	(30,86)	10
Dijkstra	6	100.35534	94.09929	1.066483497619629	12.47	0.048304589153655174	(94,8)	(68,97)	10
Dijkstra	6	64.313705	61.691994	1.0424968004226685	12.48	0.04216370213537946	(25,53)	(86,45)	10
Dijkstra	6	53.242638	52.464424	1.0148332118988037	9.85	0.7245688373094824	(45,80)	(48,28)	10
Dijkstra	6	86.97056	82.95198	1.0484446287155151	12.49	0.031622776601709354	(7,29)	(89,41)	10
Dijkstra	6	11.24264	10.440307	1.0768495798110962	1.24	0.6552353266829661	(41,69)	(44,79)	10
Dijkstra	6	64.426414	60.12398	1.0715593099594116	15.76	1.3631662489301295	(51,45)	(81,97)	10
Dijkstra	6	58.284267	54.170982	1.0759315490722656	14.030000000000001	0.04830458915339367	(51,56)	(71,6)	10
Dijkstra	6	105.95336	99.35069	1.0664582252502441	13.419999999999998	0.8148619514985732	(33,0)	(86,84)	10
Dijkstra	6	52.828426	52.079872	1.0143731832504272	9.05	0.6603870918719515	(73,69)	(21,71)	10
Dijkstra	6	67.65685	66.17649	1.0223698616027832	9.36	0.05163977794967782	(61,11)	(66,76)	10
Dijkstra	6	18.24264	17.262676	1.0567677021026611	1.56	0.05163977794942938	(96,20)	(99,37)	10
Dijkstra	6	50.769554	47.757793	1.0630632638931274	7.8	0.0	(71,81)	(45,41)	10
Dijkstra	6	31.041624	29.560066	1.050120234489441	4.0600000000000005	0.8058122196475632	(18,38)	(36,15)	10
Dijkstra	6	63.98278	62.449516	1.0245521068572998	12.629999999999999	0.4831608887777261	(74,53)	(32,7)	10
Dijkstra	6	41.89949	39.623226	1.0574476718902588	9.22	1.1631375193367641	(44,39)	(83,46)	10
Dijkstra	6	59.828426	59.04158	1.0133270025253296	6.24	0.05163977794937205	(18,6)	(77,4)	10
