Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
Dijkstra	8	392.31107	381.49512	1.0283514261245728	444.8	17.080202965226082	(362,1)	(72,248)	1
Dijkstra	8	216.43864	201.06549	1.07645845413208	377.6	21.838803386021933	(174,185)	(366,126)	1
Dijkstra	8	180.82344	167.4157	1.080086588859558	104.5	7.487025815072068	(24,456)	(96,305)	1
Dijkstra	8	191.02443	177.4016	1.0767909288406372	302.4	8.262364471910095	(328,307)	(270,140)	1
Dijkstra	8	73.45584	68.74362	1.0685477256774902	46.8	0.4216370213560715	(143,482)	(209,500)	1
Dijkstra	8	131.05385	121.32909	1.080151915550232	143.5	6.60387091871965	(190,274)	(236,386)	1
Dijkstra	8	267.48758	262.34402	1.019606113433838	436.8	23.184285865885446	(178,135)	(0,327)	1
Dijkstra	8	212.40428	209.00868	1.0162461996078491	340.2	6.71317113342696	(281,368)	(424,216)	1
Dijkstra	8	152.62245	145.32326	1.0502272844314575	193.2	19.60612149304405	(230,151)	(347,237)	1
Dijkstra	8	98.85287	95.39449	1.0362534523010254	82.7	7.572611467944428	(278,161)	(338,235)	1
Dijkstra	8	428.57584	396.29898	1.0814456939697266	575.4	5.059644256273497	(54,117)	(193,488)	1
Dijkstra	8	158.01219	149.0516	1.0601173639297485	106.0	6.863753427324667	(138,17)	(167,163)	1
Dijkstra	8	264.23764	245.43925	1.0765907764434814	583.1	63.80952558635343	(262,311)	(496,384)	1
Dijkstra	8	309.53915	292.93622	1.0566776990890503	294.9	4.909175083455012	(458,80)	(170,28)	1
Dijkstra	8	289.38477	284.62167	1.0167348384857178	489.9	19.717166801209245	(351,159)	(360,443)	1
Dijkstra	8	439.0856	409.40915	1.0724860429763794	546.2	23.332380932942925	(443,61)	(242,416)	1
Dijkstra	8	361.36755	343.4057	1.0523051023483276	432.1	7.665941994734271	(409,71)	(70,125)	1
Dijkstra	8	199.12492	185.50073	1.073445439338684	156.0	0.0	(6,366)	(184,417)	1
Dijkstra	8	462.4631	430.7353	1.0736596584320068	653.6	27.228253300160766	(139,430)	(256,16)	1
Dijkstra	8	78.2965	75.99766	1.0302488803863525	60.7	5.186520991955961	(389,357)	(334,409)	1
Dijkstra	8	112.49749	104.30176	1.0785771608352661	109.0	0.0	(184,290)	(219,192)	1
Dijkstra	8	281.97055	277.58838	1.0157865285873413	223.3	7.394442357457979	(104,8)	(104,285)	1
Dijkstra	8	347.7474	322.2361	1.079169511795044	454.0	17.068489485989478	(397,90)	(106,227)	1
Dijkstra	8	509.74246	472.2078	1.0794875621795654	691.1	20.999735448067597	(468,274)	(44,67)	1
Dijkstra	8	106.5808	104.298454	1.0218828916549683	70.0	8.432740427115679	(471,171)	(402,249)	1
Dijkstra	8	283.62973	278.0258	1.0201561450958252	366.6	8.44853701996633	(470,245)	(264,431)	1
Dijkstra	8	284.10773	262.72647	1.081382155418396	322.9	14.843255108709737	(129,70)	(375,162)	1
Dijkstra	8	130.52693	123.384544	1.0578871965408325	109.2	0.4216370213546335	(260,459)	(237,338)	1
Dijkstra	8	175.13716	163.14139	1.0735299587249756	201.2	5.006662228138677	(421,326)	(341,468)	1
Dijkstra	8	222.62245	206.53613	1.0778862237930298	193.4	7.848566748139186	(7,166)	(194,80)	1
Dijkstra	8	214.45584	208.0033	1.0310213565826416	171.7	0.4830458915436647	(408,48)	(390,255)	1
Dijkstra	8	273.6469	258.70438	1.057759165763855	504.2	26.389391808073377	(373,253)	(229,467)	1
Dijkstra	8	143.55138	136.91934	1.048437476158142	166.9	7.53436571097191	(226,386)	(336,467)	1
Dijkstra	8	227.8995	225.2636	1.0117014646530151	190.4	6.653319973266187	(433,69)	(430,294)	1
Dijkstra	8	322.59305	299.13794	1.07840895652771	332.4	16.554287796352337	(93,473)	(191,191)	1
Dijkstra	8	137.15434	127.26436	1.0777121782302856	148.2	8.230026326406083	(297,131)	(337,11)	1
Dijkstra	8	210.75237	194.99802	1.0807923078536987	240.3	8.138386408455348	(188,67)	(5,134)	1
Dijkstra	8	176.62245	165.63596	1.0663291215896606	248.1	9.036346360977879	(358,200)	(217,114)	1
Dijkstra	8	233.63469	219.00099	1.0668202638626099	196.7	16.83283827654905	(159,8)	(345,123)	1
Dijkstra	8	433.3233	422.3555	1.0259681940078735	689.5	6.60387091871965	(382,280)	(66,1)	1
Dijkstra	8	462.77917	450.89386	1.0263594388961792	692.6	31.41903174121693	(90,324)	(431,30)	1
Dijkstra	8	96.225426	89.55623	1.0744693279266357	81.2	6.7461923416924705	(132,206)	(210,162)	1
Dijkstra	8	422.96558	398.22632	1.0621236562728882	602.2	13.155480480262723	(426,121)	(37,39)	1
Dijkstra	8	218.39699	205.16852	1.0644761323928833	290.2	8.148619514985981	(181,413)	(380,369)	1
Dijkstra	8	393.25485	381.5801	1.0305957794189453	627.0	21.77154105707724	(272,405)	(304,25)	1
Dijkstra	8	383.35767	360.12268	1.0645196437835693	517.8	27.438010941839543	(367,448)	(173,145)	1
Dijkstra	8	141.26707	131.49577	1.0743088722229004	104.6	7.56012933457875	(450,418)	(389,302)	1
Dijkstra	8	419.81848	388.6848	1.0801000595092773	636.5	6.60387091871965	(400,367)	(258,6)	1
Dijkstra	8	19.656853	18.59388	1.057167887687683	20.2	7.927448797970535	(177,286)	(181,304)	1
Dijkstra	8	477.52924	442.33658	1.0795607566833496	580.4	21.950449248757156	(490,427)	(298,29)	1
Dijkstra	8	448.8013	416.01694	1.0788053274154663	647.4	24.811287753763235	(457,217)	(84,34)	1
Dijkstra	8	222.88957	219.01242	1.0177029371261597	372.8	4.871686908386424	(210,149)	(48,296)	1
Dijkstra	8	190.22047	183.04808	1.0391831398010254	171.6	0.5163977794968271	(220,36)	(363,150)	1
Dijkstra	8	254.7646	236.34476	1.0779362916946411	469.5	23.95481858276813	(341,297)	(126,393)	1
Dijkstra	8	111.68129	106.25215	1.0510966777801514	104.5	7.487025815072068	(296,248)	(210,186)	1
Dijkstra	8	62.355343	57.873047	1.0774505138397217	31.0	0.0	(8,441)	(60,466)	1
Dijkstra	8	327.98276	312.93115	1.0480988025665283	631.8	16.870750493747583	(219,343)	(263,35)	1
Dijkstra	8	256.27435	248.78879	1.0300880670547485	375.9	4.976611966660457	(210,415)	(370,225)	1
Dijkstra	8	347.71304	337.9299	1.0289502143859863	380.6	15.027382414186839	(439,74)	(220,331)	1
Dijkstra	8	364.39932	348.504	1.0456101894378662	336.9	8.10281158336852	(73,499)	(350,288)	1
Dijkstra	8	202.74742	200.38849	1.01177179813385	195.0	8.232726023485645	(165,465)	(24,323)	1
Dijkstra	8	182.49254	175.61382	1.0391695499420166	210.7	8.34066344283658	(380,115)	(485,254)	1
Dijkstra	8	308.24493	293.21292	1.0512665510177612	628.6	16.5945104711699	(224,316)	(396,79)	1
Dijkstra	8	155.62245	147.96489	1.0517525672912598	120.1	7.445356494711044	(270,477)	(390,391)	1
Dijkstra	8	477.09784	446.8216	1.0677591562271118	703.6	11.35488147596756	(96,219)	(477,451)	1
Dijkstra	8	323.2155	308.68103	1.0470857620239258	322.8	7.465476095555983	(15,400)	(199,153)	1
Dijkstra	8	143.7646	141.58524	1.0153926610946655	176.2	16.410024036816424	(296,200)	(394,98)	1
