Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
VisibilityGraph_REUSE	8	381.49512	381.49512	1.0	135.8	19.48104491835868	(362,1)	(72,248)	1
VisibilityGraph_REUSE	8	201.06549	201.06549	1.0	146.4	24.541121952075923	(174,185)	(366,126)	1
VisibilityGraph_REUSE	8	167.4157	167.4157	1.0	90.5	12.258783698955527	(24,456)	(96,305)	1
VisibilityGraph_REUSE	8	177.4016	177.4016	1.0	148.3	23.452315687605534	(328,307)	(270,140)	1
VisibilityGraph_REUSE	8	68.74362	68.74362	1.0	73.4	10.243697249203175	(143,482)	(209,500)	1
VisibilityGraph_REUSE	8	121.32909	121.32909	1.0	104.5	19.48931331097464	(190,274)	(236,386)	1
VisibilityGraph_REUSE	8	262.34402	262.34402	1.0	168.2	26.182267111751706	(178,135)	(0,327)	1
VisibilityGraph_REUSE	8	209.00868	209.00868	1.0	156.2	16.551602809261688	(281,368)	(424,216)	1
VisibilityGraph_REUSE	8	145.32326	145.32326	1.0	117.0	12.952906151816965	(230,151)	(347,237)	1
VisibilityGraph_REUSE	8	95.39449	95.39449	1.0	92.0	11.604596790352806	(278,161)	(338,235)	1
VisibilityGraph_REUSE	8	396.29898	396.29898	1.0	196.5	25.578854113853065	(54,117)	(193,488)	1
VisibilityGraph_REUSE	8	149.0516	149.0516	1.0	93.8	10.336558636434328	(138,17)	(167,163)	1
VisibilityGraph_REUSE	8	245.43925	245.43925	1.0	171.6	19.33448272445438	(262,311)	(496,384)	1
VisibilityGraph_REUSE	8	292.93622	292.93622	1.0	116.9	11.08001203368778	(458,80)	(170,28)	1
VisibilityGraph_REUSE	8	284.62167	284.62167	1.0	152.8	12.062798643395675	(351,159)	(360,443)	1
VisibilityGraph_REUSE	8	409.40915	409.40915	1.0	149.9	10.908202825804304	(443,61)	(242,416)	1
VisibilityGraph_REUSE	8	343.4057	343.4057	1.0	149.7	13.157591809378573	(409,71)	(70,125)	1
VisibilityGraph_REUSE	8	185.50073	185.50073	1.0	89.0	12.96148139681572	(6,366)	(184,417)	1
VisibilityGraph_REUSE	8	430.7353	430.7353	1.0	179.5	19.828430766620606	(139,430)	(256,16)	1
VisibilityGraph_REUSE	8	75.99766	75.99766	1.0	73.3	7.572611467944535	(389,357)	(334,409)	1
VisibilityGraph_REUSE	8	104.30176	104.30176	1.0	87.4	10.905656024895187	(184,290)	(219,192)	1
VisibilityGraph_REUSE	8	277.58838	277.58838	1.0	103.0	10.974718422102885	(104,8)	(104,285)	1
VisibilityGraph_REUSE	8	322.2361	322.2361	1.0	146.7	12.944754407352445	(397,90)	(106,227)	1
VisibilityGraph_REUSE	8	472.2078	472.2078	1.0	193.4	21.27178621763779	(468,274)	(44,67)	1
VisibilityGraph_REUSE	8	104.298454	104.298454	1.0	78.0	12.525529485370624	(471,171)	(402,249)	1
VisibilityGraph_REUSE	8	278.0258	278.0258	1.0	134.2	19.66271146668806	(470,245)	(264,431)	1
VisibilityGraph_REUSE	8	262.72647	262.72647	1.0	124.8	10.507140429250988	(129,70)	(375,162)	1
VisibilityGraph_REUSE	8	123.384544	123.384544	1.0	57.6	10.34085747572863	(260,459)	(237,338)	1
VisibilityGraph_REUSE	8	163.14139	163.14139	1.0	99.9	15.117686477911962	(421,326)	(341,468)	1
VisibilityGraph_REUSE	8	206.53613	206.53613	1.0	99.9	10.87760185988713	(7,166)	(194,80)	1
VisibilityGraph_REUSE	8	208.0033	208.0033	1.0	95.1	8.799621203968721	(408,48)	(390,255)	1
VisibilityGraph_REUSE	8	258.70438	258.70438	1.0	171.7	56.690289193907745	(373,253)	(229,467)	1
VisibilityGraph_REUSE	8	136.91934	136.91934	1.0	101.5	10.92652226872251	(226,386)	(336,467)	1
VisibilityGraph_REUSE	8	225.2636	225.2636	1.0	95.1	8.799621203968721	(433,69)	(430,294)	1
