Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
AStar_TI_H5	2	7.8284273	7.28011	1.075317144393921	0.128	0.1655160280926157	(23,27)	(21,20)	50
AStar_TI_H5	2	8.071068	7.335088	1.1003369092941284	0.062	0.13079245645933357	(7,8)	(13,5)	50
AStar_TI_H5	2	22.828426	22.090721	1.0333943367004395	0.124	0.16022206811519787	(11,24)	(13,2)	50
AStar_TI_H5	2	31.313707	27.792482	1.126697063446045	0.124	0.16022206811519787	(25,30)	(19,4)	50
AStar_TI_H5	2	1.4142135	1.4142135	1.0	0.064	0.13492384683385086	(13,13)	(12,12)	50
AStar_TI_H5	2	23.485281	21.790966	1.0777530670166016	0.128	0.16524728943818312	(23,2)	(25,23)	50
AStar_TI_H5	2	9.828427	9.398346	1.0457613468170166	0.124	0.16022206811519787	(6,25)	(6,30)	50
AStar_TI_H5	2	22.72792	18.45851	1.2312977313995361	0.094	0.15145222935888986	(10,23)	(6,7)	50
AStar_TI_H5	2	30.828426	30.246212	1.0192492008209229	0.186	0.16029140130815914	(4,0)	(4,30)	50
AStar_TI_H5	2	9.828427	9.246211	1.062968134880066	0.094	0.15145222935888986	(16,18)	(8,21)	50
AStar_TI_H5	2	9.0	9.0	1.0	0.064	0.13492384683385086	(12,24)	(3,24)	50
AStar_TI_H5	2	20.485281	19.302757	1.0612618923187256	0.096	0.15457468529268734	(21,8)	(27,26)	50
AStar_TI_H5	2	15.071068	13.909269	1.0835269689559937	0.156	0.16460052652811694	(17,16)	(5,12)	50
AStar_TI_H5	2	21.72792	20.451235	1.0624258518218994	0.032	0.10119288512538814	(19,21)	(6,15)	50
AStar_TI_H5	2	13.242641	11.0	1.2038764953613281	0.094	0.15145222935888986	(11,5)	(9,14)	50
AStar_TI_H5	2	17.72792	16.643316	1.0651675462722778	0.124	0.16022206811519787	(30,8)	(16,17)	50
AStar_TI_H5	2	12.485281	11.87526	1.051369071006775	0.124	0.16022206811519787	(3,17)	(11,23)	50
AStar_TI_H5	2	27.384773	26.314821	1.0406596660614014	0.156	0.16460052652811694	(29,6)	(9,21)	50
AStar_TI_H5	2	19.899494	15.369316	1.2947547435760498	0.094	0.15145222935888986	(17,12)	(11,0)	50
AStar_TI_H5	2	29.828426	28.2154	1.0571682453155518	0.156	0.16460052652811694	(9,29)	(10,1)	50
AStar_TI_H5	2	10.485281	10.046318	1.0436939001083374	0.094	0.15145222935888986	(21,13)	(14,20)	50
AStar_TI_H5	2	10.828427	10.828427	1.0	0.06	0.12649110640673517	(19,24)	(17,14)	50
AStar_TI_H5	2	23.142134	21.107674	1.096384882926941	0.128	0.16524728943818312	(18,6)	(29,16)	50
AStar_TI_H5	2	14.071067	12.456232	1.1296406984329224	0.062	0.13079245645933357	(10,24)	(1,30)	50
AStar_TI_H5	2	17.313707	15.044359	1.1508437395095825	0.094	0.15145222935888986	(13,18)	(21,8)	50
AStar_TI_H5	2	25.384773	24.6351	1.0304311513900757	0.094	0.15145222935888986	(26,11)	(8,22)	50
AStar_TI_H5	2	26.24264	23.88139	1.0988740921020508	0.188	0.1619876538505327	(0,23)	(18,23)	50
AStar_TI_H5	2	7.2426405	6.708204	1.0796691179275513	0.092	0.14823404916999783	(24,24)	(21,18)	50
AStar_TI_H5	2	34.041626	32.108532	1.0602049827575684	0.156	0.16460052652811694	(25,9)	(2,28)	50
AStar_TI_H5	2	17.899494	15.407318	1.161752700805664	0.092	0.14823404916999783	(10,20)	(5,9)	50
AStar_TI_H5	2	21.97056	21.092636	1.041622281074524	0.092	0.14823404916999783	(23,24)	(8,12)	50
AStar_TI_H5	2	11.071068	10.358485	1.0687921047210693	0.096	0.15457468529268734	(14,16)	(23,11)	50
AStar_TI_H5	2	15.899494	15.4158	1.0313764810562134	0.0	0.0	(8,26)	(14,24)	50
AStar_TI_H5	2	34.97056	31.005072	1.1278979778289795	0.188	0.1619876538505327	(1,26)	(30,19)	50
AStar_TI_H5	2	25.24264	23.662828	1.0667634010314941	0.092	0.14823404916999783	(6,6)	(29,4)	50
AStar_TI_H5	2	12.242641	11.830952	1.0347976684570312	0.126	0.16276772816911014	(16,11)	(11,4)	50
AStar_TI_H5	2	35.798992	31.465593	1.137718677520752	0.156	0.16460052652811694	(25,29)	(16,0)	50
AStar_TI_H5	2	33.870052	32.232704	1.050797700881958	0.188	0.1619876538505327	(3,0)	(27,21)	50
AStar_TI_H5	2	2.4142137	2.236068	1.0796691179275513	0.062	0.13079245645933357	(25,26)	(26,24)	50
AStar_TI_H5	2	19.414213	19.029387	1.020222783088684	0.062	0.13079245645933357	(28,11)	(27,30)	50
AStar_TI_H5	2	31.97056	30.977169	1.0320684909820557	0.156	0.16460052652811694	(15,2)	(3,29)	50
AStar_TI_H5	2	9.414213	9.055386	1.039625883102417	0.064	0.13492384683385086	(3,14)	(2,23)	50
AStar_TI_H5	2	17.899492	17.061771	1.049099326133728	0.126	0.16276772816911014	(21,23)	(7,23)	50
AStar_TI_H5	2	21.556347	20.330294	1.0603066682815552	0.092	0.14823404916999783	(1,22)	(14,7)	50
AStar_TI_H5	2	33.2132	31.87361	1.0420281887054443	0.124	0.16022206811519787	(12,27)	(27,4)	50
AStar_TI_H5	2	23.72792	20.008766	1.1858762502670288	0.126	0.16276772816911014	(8,18)	(4,3)	50
AStar_TI_H5	2	38.041626	32.253872	1.1794437170028687	0.156	0.16460052652811694	(0,30)	(13,1)	50
AStar_TI_H5	2	21.72792	17.074965	1.2725017070770264	0.094	0.15145222935888986	(15,15)	(3,18)	50
