Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BasicThetaStar-PS_TI	4	32.110413	32.110413	1.0	1.26	0.6669999167083074	(51,20)	(64,44)	10
BasicThetaStar-PS_TI	4	99.40131	99.40131	1.0	5.92	0.6442911695119762	(38,12)	(57,70)	10
BasicThetaStar-PS_TI	4	35.31343	35.255898	1.0016318559646606	1.41	0.8837420438114285	(73,12)	(66,35)	10
BasicThetaStar-PS_TI	4	97.69808	97.69808	1.0	2.79	0.6806043066438985	(13,10)	(87,8)	10
BasicThetaStar-PS_TI	4	15.008676	15.008676	1.0	1.56	0.05163977794942938	(83,72)	(93,81)	10
BasicThetaStar-PS_TI	4	109.401924	109.12194	1.0025657415390015	4.9799999999999995	0.6713171133426222	(92,25)	(1,21)	10
BasicThetaStar-PS_TI	4	37.566696	37.335262	1.006198763847351	1.09	0.7534365710971738	(39,61)	(71,60)	10
BasicThetaStar-PS_TI	4	59.263714	59.028854	1.0039787292480469	1.3900000000000001	0.49091750834534276	(69,68)	(14,69)	10
BasicThetaStar-PS_TI	4	73.61613	73.41203	1.0027800798416138	2.5	0.8192137151629666	(73,84)	(48,33)	10
BasicThetaStar-PS_TI	4	45.440887	45.440887	1.0	0.9400000000000001	0.8099382692526633	(35,45)	(10,14)	10
BasicThetaStar-PS_TI	4	8.927446	8.927446	1.0	0.48	0.7728734264634367	(93,2)	(90,10)	10
BasicThetaStar-PS_TI	4	71.763016	71.56989	1.0026984214782715	3.12	0.04216370213556671	(60,54)	(40,10)	10
BasicThetaStar-PS_TI	4	98.26909	98.13567	1.001359462738037	5.45	0.834332734052258	(5,74)	(64,31)	10
BasicThetaStar-PS_TI	4	124.01005	123.89395	1.0009371042251587	5.92	0.6713171133426176	(5,6)	(86,67)	10
BasicThetaStar-PS_TI	4	35.894478	35.894478	1.0	0.9400000000000001	0.8099382692526633	(61,72)	(31,84)	10
BasicThetaStar-PS_TI	4	54.72086	54.72086	1.0	1.0699999999999998	0.7394442357458593	(95,38)	(57,19)	10
BasicThetaStar-PS_TI	4	108.60886	108.544365	1.000594139099121	4.66	0.051639777949433203	(86,62)	(8,32)	10
BasicThetaStar-PS_TI	4	86.422905	86.267105	1.0018060207366943	4.68	0.042163702135641606	(11,39)	(62,76)	10
BasicThetaStar-PS_TI	4	146.6962	146.5352	1.0010986328125	8.27	0.7572611467944452	(9,90)	(80,2)	10
BasicThetaStar-PS_TI	4	113.502785	113.393524	1.000963568687439	6.08	0.48716869083853903	(94,81)	(49,8)	10
BasicThetaStar-PS_TI	4	62.623436	62.623436	1.0	1.8800000000000001	0.6442911695119762	(44,66)	(25,40)	10
BasicThetaStar-PS_TI	4	41.014416	41.014416	1.0	1.24	0.6552353266829661	(44,46)	(10,29)	10
BasicThetaStar-PS_TI	4	16.246212	16.246212	1.0	1.56	0.05163977794942938	(58,57)	(48,61)	10
BasicThetaStar-PS_TI	4	74.23054	74.23054	1.0	3.12	0.04216370213556671	(77,29)	(89,60)	10
BasicThetaStar-PS_TI	4	51.262268	51.262268	1.0	1.7100000000000002	0.5258854966202765	(48,41)	(71,49)	10
BasicThetaStar-PS_TI	4	49.033775	49.033775	1.0	0.9400000000000001	0.8099382692526633	(39,98)	(23,63)	10
BasicThetaStar-PS_TI	4	63.960594	63.960594	1.0	2.02	0.7699927849589817	(69,31)	(18,30)	10
BasicThetaStar-PS_TI	4	51.677704	51.677704	1.0	2.05	0.724568837309472	(12,11)	(34,7)	10
BasicThetaStar-PS_TI	4	51.396126	51.396126	1.0	1.7100000000000002	0.49091750834534276	(33,17)	(37,59)	10
BasicThetaStar-PS_TI	4	43.734375	43.683136	1.0011730194091797	1.4	0.49441323247304453	(27,66)	(63,57)	10
BasicThetaStar-PS_TI	4	50.916637	50.916637	1.0	2.18	0.7927448797970522	(43,50)	(12,47)	10
BasicThetaStar-PS_TI	4	113.42375	113.37902	1.000394582748413	4.82	0.48716869083853254	(41,3)	(20,86)	10
BasicThetaStar-PS_TI	4	46.58899	46.564903	1.0005172491073608	1.56	0.05163977794942938	(94,27)	(61,0)	10
BasicThetaStar-PS_TI	4	5.0	5.0	1.0	0.78	0.8230026326405847	(5,31)	(6,35)	10
BasicThetaStar-PS_TI	4	84.73072	84.71754	1.0001555681228638	3.1	NaN	(21,21)	(0,87)	10
BasicThetaStar-PS_TI	4	112.05936	112.05936	1.0	4.68	0.042163702135641606	(92,23)	(48,79)	10
BasicThetaStar-PS_TI	4	52.98613	52.83283	1.0029016733169556	1.26	0.6653319973266478	(81,74)	(43,100)	10
BasicThetaStar-PS_TI	4	35.776264	35.720867	1.0015507936477661	1.08	0.7465476095557022	(4,82)	(32,68)	10
BasicThetaStar-PS_TI	4	46.328346	46.328346	1.0	1.3900000000000001	0.49091750834534276	(86,49)	(66,78)	10
BasicThetaStar-PS_TI	4	99.34019	99.27693	1.000637173652649	3.2700000000000005	0.4691600058733772	(94,70)	(92,19)	10
BasicThetaStar-PS_TI	4	62.84329	62.76489	1.001249074935913	1.4	0.49441323247304453	(91,60)	(70,40)	10
BasicThetaStar-PS_TI	4	100.79862	100.68566	1.0011218786239624	4.0600000000000005	0.8058122196475632	(33,84)	(79,13)	10
BasicThetaStar-PS_TI	4	102.76298	102.65793	1.001023292541504	5.14	0.7791733511299722	(92,87)	(26,41)	10
BasicThetaStar-PS_TI	4	88.83693	88.79776	1.000441074371338	3.75	0.8181958472422388	(56,3)	(88,35)	10
BasicThetaStar-PS_TI	4	135.82388	135.59958	1.0016541481018066	6.840000000000001	0.8262364471909084	(85,37)	(6,84)	10
BasicThetaStar-PS_TI	4	74.397385	74.31968	1.00104558467865	2.65	0.7487025815072079	(75,35)	(28,17)	10
BasicThetaStar-PS_TI	4	86.93053	86.57468	1.004110336303711	2.9899999999999998	0.49091750834534437	(77,11)	(78,80)	10
BasicThetaStar-PS_TI	4	51.037857	51.037857	1.0	1.56	0.05163977794942938	(67,39)	(73,72)	10
BasicThetaStar-PS_TI	4	28.131872	28.131872	1.0	1.08	0.7465476095557022	(34,82)	(30,63)	10
BasicThetaStar-PS_TI	4	65.89455	65.805664	1.0013506412506104	1.7100000000000002	0.49091750834534276	(5,59)	(29,26)	10
BasicThetaStar-PS_TI	4	75.87142	75.39785	1.0062810182571411	3.3	0.49441323247304453	(47,39)	(55,90)	10
BasicThetaStar-PS_TI	4	30.824242	30.824242	1.0	0.9400000000000001	0.8099382692526633	(38,74)	(12,64)	10
BasicThetaStar-PS_TI	4	115.91512	115.69135	1.0019341707229614	3.7399999999999998	0.8058122196475652	(20,47)	(97,4)	10
BasicThetaStar-PS_TI	4	93.91033	93.91033	1.0	4.68	0.042163702135641606	(0,20)	(43,71)	10
BasicThetaStar-PS_TI	4	93.93226	93.73765	1.0020761489868164	3.4299999999999997	0.6700746227100415	(86,75)	(93,11)	10
BasicThetaStar-PS_TI	4	94.25028	94.25028	1.0	4.34	0.6552353266829665	(72,84)	(84,22)	10
BasicThetaStar-PS_TI	4	92.13628	92.13628	1.0	4.84	0.47888759989514507	(9,68)	(79,66)	10
BasicThetaStar-PS_TI	4	87.892914	87.892914	1.0	4.529999999999999	0.5034326612809814	(22,28)	(84,34)	10
BasicThetaStar-PS_TI	4	106.09564	105.93464	1.001519799232483	6.4	0.49441323247303653	(48,80)	(74,9)	10
BasicThetaStar-PS_TI	4	120.723045	120.678314	1.0003706216812134	9.35	1.4736575812130424	(44,2)	(60,60)	10
BasicThetaStar-PS_TI	4	85.015396	85.015396	1.0	4.67	0.04830458915398205	(24,91)	(27,25)	10
BasicThetaStar-PS_TI	4	147.66278	147.59538	1.000456690788269	7.19	0.7880355321938097	(1,98)	(93,25)	10
BasicThetaStar-PS_TI	4	77.80914	77.80914	1.0	2.81	0.6657493689236371	(23,94)	(48,28)	10
BasicThetaStar-PS_TI	4	24.272501	24.272501	1.0	1.56	0.05163977794942938	(54,43)	(42,24)	10
BasicThetaStar-PS_TI	4	10.537319	10.472136	1.006224513053894	1.25	0.660387091871965	(94,66)	(86,68)	10
BasicThetaStar-PS_TI	4	83.83183	83.83183	1.0	4.68	0.042163702135641606	(33,32)	(8,54)	10
BasicThetaStar-PS_TI	4	67.126724	67.126724	1.0	2.65	0.7487025815072079	(36,50)	(6,95)	10
BasicThetaStar-PS_TI	4	122.83766	122.83766	1.0	7.159999999999999	0.826236447190916	(97,20)	(50,68)	10
BasicThetaStar-PS_TI	4	72.186775	72.10934	1.001073956489563	1.54	0.051639777949433203	(79,79)	(56,19)	10
BasicThetaStar-PS_TI	4	99.21926	99.05943	1.0016134977340698	4.51	0.4976611966656313	(14,23)	(66,81)	10
BasicThetaStar-PS_TI	4	43.01619	43.01619	1.0	1.09	0.7534365710971738	(55,100)	(24,75)	10
BasicThetaStar-PS_TI	4	146.54144	146.24556	1.0020232200622559	5.93	0.6498717822258006	(98,11)	(2,83)	10
BasicThetaStar-PS_TI	4	92.561516	92.45886	1.001110315322876	2.66	0.7321202087089249	(8,15)	(83,13)	10
BasicThetaStar-PS_TI	4	84.76567	84.566895	1.0023505687713623	2.65	0.7487025815072079	(11,69)	(90,75)	10
BasicThetaStar-PS_TI	4	105.10491	104.888054	1.0020675659179688	3.59	0.7445356494710873	(38,4)	(77,85)	10
BasicThetaStar-PS_TI	4	91.140854	90.90729	1.002569317817688	4.83	0.4831608887776869	(45,8)	(49,71)	10
BasicThetaStar-PS_TI	4	109.76818	109.76818	1.0	2.94	0.5059644256269409	(91,39)	(76,76)	10
BasicThetaStar-PS_TI	4	45.04863	45.04863	1.0	1.55	0.05270462766947149	(79,54)	(64,83)	10
BasicThetaStar-PS_TI	4	128.57346	128.26013	1.0024428367614746	6.55	0.660387091871966	(99,12)	(13,60)	10
BasicThetaStar-PS_TI	4	96.87924	96.87924	1.0	2.48	0.823002632640584	(21,15)	(49,98)	10
BasicThetaStar-PS_TI	4	121.238525	121.02167	1.0017918348312378	3.75	0.7975657409336929	(100,11)	(81,92)	10
BasicThetaStar-PS_TI	4	122.23463	122.23463	1.0	4.99	0.9882082551545267	(72,34)	(10,61)	10
BasicThetaStar-PS_TI	4	67.89377	67.866295	1.0004048347473145	3.1100000000000003	0.7549098548097556	(63,93)	(50,54)	10
BasicThetaStar-PS_TI	4	90.35444	90.209366	1.00160813331604	3.1	NaN	(54,36)	(14,93)	10
BasicThetaStar-PS_TI	4	21.756832	21.59263	1.0076044797897339	0.62	0.8011103405759895	(64,22)	(51,34)	10
BasicThetaStar-PS_TI	4	112.102646	111.87887	1.0020002126693726	2.65	0.7487025815072079	(69,60)	(96,5)	10
BasicThetaStar-PS_TI	4	86.54086	86.54086	1.0	3.1	NaN	(70,65)	(20,48)	10
BasicThetaStar-PS_TI	4	87.803734	87.72994	1.0008411407470703	2.18	0.814861951498534	(6,52)	(3,8)	10
BasicThetaStar-PS_TI	4	64.508644	64.508644	1.0	1.8699999999999999	0.6498717822257969	(33,69)	(16,21)	10
BasicThetaStar-PS_TI	4	85.55694	85.39712	1.0018714666366577	1.7100000000000002	0.49091750834534276	(12,48)	(68,81)	10
BasicThetaStar-PS_TI	4	42.141743	42.141743	1.0	1.24	0.6552353266829661	(56,16)	(26,40)	10
BasicThetaStar-PS_TI	4	100.452705	100.452705	1.0	4.05	0.7975657409336929	(10,25)	(86,60)	10
BasicThetaStar-PS_TI	4	32.082024	31.85059	1.0072662830352783	1.25	0.660387091871965	(33,11)	(54,25)	10
BasicThetaStar-PS_TI	4	112.04698	111.90968	1.0012269020080566	9.809999999999999	0.7992357460585742	(36,68)	(92,40)	10
BasicThetaStar-PS_TI	4	13.720253	13.720253	1.0	1.4	0.49441323247304453	(0,37)	(4,46)	10
BasicThetaStar-PS_TI	4	65.32809	65.32809	1.0	2.19	0.8061568636989264	(63,30)	(69,74)	10
BasicThetaStar-PS_TI	4	28.177803	28.177803	1.0	0.0	0.0	(65,81)	(89,83)	10
BasicThetaStar-PS_TI	4	107.36912	107.36912	1.0	5.0	0.6324555320336753	(26,92)	(45,1)	10
BasicThetaStar-PS_TI	4	21.800955	21.800955	1.0	1.41	0.49766119666563013	(22,80)	(34,91)	10
BasicThetaStar-PS_TI	4	65.29211	65.207855	1.0012919902801514	1.7	0.49441323247304453	(55,36)	(1,46)	10
