Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BFS	7	234.0	184.11104	1.2709721326828003	9.3	8.014570065407957	(430,329)	(298,355)	1
BFS	7	151.0	121.36647	1.2441656589508057	3.1	6.539622822966678	(375,257)	(455,230)	1
BFS	7	10.0	8.246211	1.2126781940460205	0.0	0.0	(255,65)	(247,63)	1
BFS	7	494.0	390.48083	1.2651069164276123	14.1	4.976611966656299	(467,91)	(297,355)	1
BFS	7	450.0	362.08893	1.2427886724472046	21.7	8.01457006540796	(346,467)	(181,248)	1
BFS	7	129.0	104.38136	1.235852837562561	3.1	6.539622822966678	(319,251)	(386,251)	1
BFS	7	483.0	385.5322	1.252813696861267	26.5	7.487025815072068	(352,362)	(459,44)	1
BFS	7	598.0	491.4279	1.2168622016906738	23.4	8.235424835563876	(468,382)	(81,239)	1
BFS	7	352.0	279.6091	1.2589004039764404	21.8	7.927448797970535	(193,241)	(237,447)	1
BFS	7	376.0	311.45468	1.2072381973266602	18.8	6.442911695119766	(348,322)	(349,101)	1
BFS	7	351.0	283.91388	1.2362903356552124	9.4	8.099382692526634	(66,52)	(210,189)	1
BFS	7	411.0	340.9602	1.2054193019866943	15.5	0.5270462766947299	(318,483)	(19,425)	1
BFS	7	600.0	475.6295	1.2614861726760864	28.1	6.657493689236369	(40,328)	(345,95)	1
BFS	7	237.0	193.64413	1.2238945960998535	12.5	6.60387091871965	(231,352)	(304,236)	1
BFS	7	642.0	524.4423	1.224157452583313	26.4	7.647802879839997	(1,57)	(450,16)	1
BFS	7	127.0	100.008194	1.2698959112167358	1.6	5.059644256269407	(13,401)	(72,359)	1
BFS	7	485.0	392.58057	1.2354152202606201	18.9	6.384877968032493	(118,447)	(364,258)	1
BFS	7	267.0	219.3201	1.2173986434936523	9.3	8.014570065407957	(499,404)	(366,494)	1
BFS	7	407.0	317.48175	1.2819634675979614	15.6	0.5163977794943321	(149,58)	(339,237)	1
BFS	7	415.0	331.48566	1.2519395351409912	23.7	8.124722217473725	(329,255)	(208,489)	1
BFS	7	510.0	415.1016	1.2286149263381958	16.9	5.321862664727669	(483,128)	(157,252)	1
BFS	7	218.0	175.31648	1.243465542793274	9.4	8.099382692526634	(98,181)	(198,97)	1
BFS	7	301.0	238.6773	1.2611169815063477	15.6	0.5163977794943321	(236,259)	(245,457)	1
BFS	7	472.0	379.20932	1.2446951866149902	20.3	7.631076813486631	(103,141)	(216,442)	1
BFS	7	247.0	196.39511	1.2576687335968018	10.9	7.5343657109717395	(164,269)	(71,403)	1
BFS	7	489.0	404.73413	1.2082005739212036	29.5	5.104464277037851	(151,242)	(480,250)	1
BFS	7	502.0	417.4289	1.2026000022888184	21.8	8.148619514985347	(429,377)	(80,346)	1
BFS	7	436.0	361.036	1.207635760307312	14.0	4.944132324730441	(23,406)	(137,130)	1
BFS	7	423.0	342.02084	1.2367666959762573	12.5	6.60387091871965	(47,47)	(224,207)	1
BFS	7	515.0	408.83133	1.259688138961792	28.0	6.599663291074443	(161,45)	(490,193)	1
BFS	7	517.0	417.4415	1.2384968996047974	29.9	4.909175083453447	(119,231)	(432,99)	1
BFS	7	504.0	421.74115	1.195045828819275	24.9	8.102811583367574	(104,188)	(439,289)	1
BFS	7	178.0	139.63339	1.2747666835784912	4.6	7.411702458499891	(421,365)	(354,476)	1
BFS	7	412.0	329.23596	1.2513821125030518	23.4	8.235424835563876	(223,172)	(452,131)	1
BFS	7	241.0	201.05405	1.1986826658248901	7.8	8.230026326405849	(158,186)	(162,365)	1
BFS	7	427.0	348.07257	1.2267556190490723	26.6	7.560129334578577	(147,200)	(265,475)	1
BFS	7	677.0	548.86053	1.2334644794464111	29.7	4.831608887776874	(488,427)	(475,5)	1
BFS	7	154.0	121.71928	1.2652063369750977	1.6	5.059644256269407	(115,167)	(29,175)	1
BFS	7	534.0	423.8107	1.2599965333938599	20.2	7.465476095557026	(62,390)	(217,99)	1
BFS	7	327.0	269.68808	1.2125118970870972	15.6	0.5163977794943321	(182,388)	(314,229)	1
BFS	7	257.0	210.55176	1.2206025123596191	15.6	0.5163977794943321	(317,483)	(343,364)	1
BFS	7	392.0	321.55496	1.219076156616211	0.0	0.0	(468,61)	(271,136)	1
BFS	7	322.0	264.2439	1.2185711860656738	15.7	0.4830458915396898	(284,172)	(58,210)	1
BFS	7	203.0	164.37636	1.2349708080291748	3.2	6.7461923416925424	(102,476)	(150,343)	1
BFS	7	223.0	181.84329	1.2263306379318237	9.4	8.099382692526634	(433,466)	(304,478)	1
