Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BFS	8	537.0	381.49512	1.407619595527649	18.7	6.76674876797483	(362,1)	(72,248)	1
BFS	8	251.0	201.06549	1.2483494281768799	15.5	0.5270462766947299	(174,185)	(366,126)	1
BFS	8	223.0	167.4157	1.332013726234436	4.6	7.411702458499891	(24,456)	(96,305)	1
BFS	8	225.0	177.4016	1.2683087587356567	12.4	6.55235326682966	(328,307)	(270,140)	1
BFS	8	84.0	68.74362	1.2219315767288208	0.0	0.0	(143,482)	(209,500)	1
BFS	8	158.0	121.32909	1.3022433519363403	7.8	8.230026326405849	(190,274)	(236,386)	1
BFS	8	370.0	262.34402	1.410361886024475	25.0	7.972173828734266	(178,135)	(0,327)	1
BFS	8	295.0	209.00868	1.4114246368408203	18.6	6.552353266829658	(281,368)	(424,216)	1
BFS	8	203.0	145.32326	1.396885871887207	10.9	7.5343657109717395	(230,151)	(347,237)	1
BFS	8	134.0	95.39449	1.4046932458877563	6.2	8.011103405759894	(278,161)	(338,235)	1
BFS	8	510.0	396.29898	1.2869071960449219	23.4	8.235424835563876	(54,117)	(193,488)	1
BFS	8	175.0	149.0516	1.174090027809143	4.7	7.572611467944492	(138,17)	(167,163)	1
BFS	8	307.0	245.43925	1.2508186101913452	25.1	8.061568636989252	(262,311)	(496,384)	1
BFS	8	340.0	292.93622	1.1606621742248535	14.1	4.976611966656299	(458,80)	(170,28)	1
BFS	8	297.0	284.62167	1.0434904098510742	17.3	4.831608887776869	(351,159)	(360,443)	1
BFS	8	556.0	409.40915	1.3580546379089355	28.0	6.599663291074443	(443,61)	(242,416)	1
BFS	8	393.0	343.4057	1.1444189548492432	18.6	6.552353266829658	(409,71)	(70,125)	1
BFS	8	229.0	185.50073	1.2344964742660522	4.7	7.572611467944492	(6,366)	(184,417)	1
BFS	8	531.0	430.7353	1.2327756881713867	25.0	7.745966692414834	(139,430)	(256,16)	1
BFS	8	107.0	75.99766	1.4079381227493286	4.5	7.245688373094719	(389,357)	(334,409)	1
BFS	8	133.0	104.30176	1.275146245956421	3.1	6.539622822966678	(184,290)	(219,192)	1
BFS	8	289.0	277.58838	1.0411099195480347	15.6	0.5163977794943321	(104,8)	(104,285)	1
BFS	8	428.0	322.2361	1.3282185792922974	20.3	7.394442357458588	(397,90)	(106,227)	1
BFS	8	631.0	472.2078	1.3362761735916138	31.0	0.0	(468,274)	(44,67)	1
BFS	8	147.0	104.298454	1.409416913986206	4.7	7.572611467944492	(471,171)	(402,249)	1
BFS	8	392.0	278.0258	1.4099411964416504	18.6	6.818276093624315	(470,245)	(264,431)	1
BFS	8	338.0	262.72647	1.2865091562271118	13.9	4.909175083453429	(129,70)	(375,162)	1
BFS	8	144.0	123.384544	1.1670830249786377	4.6	7.411702458499891	(260,459)	(237,338)	1
BFS	8	222.0	163.14139	1.3607828617095947	10.9	7.5343657109717395	(421,326)	(341,468)	1
BFS	8	273.0	206.53613	1.3218026161193848	14.1	4.976611966656299	(7,166)	(194,80)	1
BFS	8	225.0	208.0033	1.0817136764526367	4.7	7.572611467944492	(408,48)	(390,255)	1
BFS	8	358.0	258.70438	1.3838188648223877	26.6	7.560129334578577	(373,253)	(229,467)	1
BFS	8	191.0	136.91934	1.394981861114502	6.2	8.011103405759894	(226,386)	(336,467)	1
BFS	8	232.0	225.2636	1.0299044847488403	15.6	0.5163977794943321	(433,69)	(430,294)	1
BFS	8	380.0	299.13794	1.2703169584274292	14.0	4.944132324730441	(93,473)	(191,191)	1
BFS	8	160.0	127.26436	1.257225513458252	6.2	8.011103405759894	(297,131)	(337,11)	1
BFS	8	250.0	194.99802	1.2820643186569214	12.4	6.55235326682966	(188,67)	(5,134)	1
BFS	8	227.0	165.63596	1.3704754114151	12.6	6.6533199732664805	(358,200)	(217,114)	1
BFS	8	301.0	219.00099	1.3744230270385742	9.3	8.014570065407957	(159,8)	(345,123)	1
BFS	8	595.0	422.3555	1.4087657928466797	31.0	0.0	(382,280)	(66,1)	1
BFS	8	635.0	450.89386	1.4083137512207031	31.2	0.42163702135583186	(90,324)	(431,30)	1
BFS	8	122.0	89.55623	1.3622726202011108	4.7	7.572611467944492	(132,206)	(210,162)	1
BFS	8	471.0	398.22632	1.1827445030212402	31.2	0.42163702135583186	(426,121)	(37,39)	1
BFS	8	243.0	205.16852	1.1843922138214111	10.9	7.5343657109717395	(181,413)	(380,369)	1
BFS	8	412.0	381.5801	1.0797208547592163	15.6	0.5163977794943321	(272,405)	(304,25)	1
BFS	8	497.0	360.12268	1.3800852298736572	24.9	8.102811583367574	(367,448)	(173,145)	1
BFS	8	177.0	131.49577	1.3460508584976196	4.7	7.572611467944492	(450,418)	(389,302)	1
BFS	8	503.0	388.6848	1.2941076755523682	24.9	8.102811583367574	(400,367)	(258,6)	1
BFS	8	22.0	18.59388	1.1831849813461304	0.0	0.0	(177,286)	(181,304)	1
BFS	8	590.0	442.33658	1.333825945854187	20.1	7.534365710971735	(490,427)	(298,29)	1
BFS	8	556.0	416.01694	1.3364840745925903	28.0	6.599663291074443	(457,217)	(84,34)	1
BFS	8	309.0	219.01242	1.4108788967132568	21.9	8.061568636989264	(210,149)	(48,296)	1
BFS	8	257.0	183.04808	1.4040026664733887	9.4	8.099382692526634	(220,36)	(363,150)	1
BFS	8	311.0	236.34476	1.3158743381500244	18.8	6.442911695119766	(341,297)	(126,393)	1
BFS	8	148.0	106.25215	1.3929129838943481	10.9	7.5343657109717395	(296,248)	(210,186)	1
BFS	8	77.0	57.873047	1.330498456954956	0.0	0.0	(8,441)	(60,466)	1
