Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
AStar_TI_H5	1	14.828427	14.335088	1.0344147682189941	0.49800000000000005	0.4911166414972674	(18,18)	(21,9)	50
AStar_TI_H5	1	2.4142137	2.236068	1.0796691179275513	0.06	0.12649110640673517	(23,21)	(25,20)	50
AStar_TI_H5	1	19.828426	19.472136	1.0182974338531494	0.03	0.09486832980505139	(26,15)	(23,29)	50
AStar_TI_H5	1	25.485281	21.48768	1.1860414743423462	0.188	0.1619876538505327	(15,3)	(5,12)	50
AStar_TI_H5	1	26.556347	21.010468	1.2639579772949219	0.282	0.09953223933312604	(19,16)	(0,10)	50
AStar_TI_H5	1	11.071068	10.398346	1.064695119857788	0.064	0.13492384683385086	(23,4)	(28,13)	50
AStar_TI_H5	1	20.656853	19.799725	1.0432898998260498	0.182	0.1567588381346753	(12,8)	(2,9)	50
AStar_TI_H5	1	28.798986	27.88647	1.0327224731445312	0.094	0.15145222935888986	(4,23)	(19,3)	50
AStar_TI_H5	1	19.142134	18.377445	1.0416101217269897	0.062	0.13079245645933357	(17,15)	(29,28)	50
AStar_TI_H5	1	32.313705	28.08043	1.1507554054260254	0.062	0.13079245645933357	(25,14)	(3,23)	50
AStar_TI_H5	1	5.2426405	5.0	1.0485280752182007	0.126	0.16276772816911014	(23,4)	(20,8)	50
AStar_TI_H5	1	7.8284273	7.28011	1.075317144393921	0.094	0.15145222935888986	(23,22)	(30,24)	50
AStar_TI_H5	1	34.2132	29.797892	1.1481752395629883	0.312	0.010327955589886235	(4,23)	(22,8)	50
AStar_TI_H5	1	14.485281	12.2426405	1.183182716369629	0.156	0.16460052652811694	(30,20)	(24,26)	50
AStar_TI_H5	1	23.384773	21.050495	1.1108894348144531	0.062	0.13079245645933357	(14,4)	(30,15)	50
AStar_TI_H5	1	20.142134	18.962467	1.0622105598449707	0.094	0.15145222935888986	(15,24)	(1,12)	50
AStar_TI_H5	1	20.485281	19.55607	1.0475151538848877	0.156	0.16460052652811694	(15,26)	(22,9)	50
AStar_TI_H5	1	21.071068	18.414373	1.1442729234695435	0.158	0.1666533327999573	(8,7)	(22,13)	50
AStar_TI_H5	1	31.142134	28.899494	1.0776013135910034	0.158	0.1666533327999573	(29,11)	(3,16)	50
AStar_TI_H5	1	25.071068	22.825096	1.0983991622924805	0.124	0.16022206811519787	(24,27)	(24,5)	50
AStar_TI_H5	1	25.72792	22.975685	1.1197890043258667	0.156	0.16460052652811694	(9,10)	(14,26)	50
AStar_TI_H5	1	10.828427	10.537319	1.027626395225525	0.096	0.15457468529268734	(27,28)	(25,18)	50
AStar_TI_H5	1	17.828426	17.222126	1.0352047681808472	0.122	0.15760710643876435	(21,21)	(9,14)	50
AStar_TI_H5	1	19.242641	18.315224	1.0506364107131958	0.126	0.16276772816911014	(22,9)	(16,22)	50
AStar_TI_H5	1	7.2426405	6.9907045	1.0360387563705444	0.126	0.16276772816911014	(13,16)	(14,10)	50
AStar_TI_H5	1	17.485281	15.622809	1.1192148923873901	0.032	0.10119288512538814	(28,28)	(19,16)	50
AStar_TI_H5	1	14.071067	13.719111	1.0256544351577759	0.064	0.13492384683385086	(14,15)	(19,3)	50
AStar_TI_H5	1	27.142134	25.098083	1.0814424753189087	0.124	0.16022206811519787	(26,13)	(6,2)	50
AStar_TI_H5	1	29.556345	27.783855	1.0637956857681274	0.094	0.15145222935888986	(6,12)	(24,2)	50
