Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
VisibilityGraph_REUSE	2	7.28011	7.28011	1.0	0.0	0.0	(23,27)	(21,20)	50
VisibilityGraph_REUSE	2	7.335088	7.335088	1.0	0.124	0.16022206811519787	(7,8)	(13,5)	50
VisibilityGraph_REUSE	2	22.090721	22.090721	1.0	0.19	0.1636391694484477	(11,24)	(13,2)	50
VisibilityGraph_REUSE	2	27.792482	27.792482	1.0	0.126	0.16276772816911014	(25,30)	(19,4)	50
VisibilityGraph_REUSE	2	1.4142135	1.4142135	1.0	0.0	0.0	(13,13)	(12,12)	50
VisibilityGraph_REUSE	2	21.790966	21.790966	1.0	0.21800000000000003	0.1506873142194347	(23,2)	(25,23)	50
VisibilityGraph_REUSE	2	9.398346	9.398346	1.0	0.032	0.10119288512538814	(6,25)	(6,30)	50
VisibilityGraph_REUSE	2	18.45851	18.45851	1.0	0.188	0.1619876538505327	(10,23)	(6,7)	50
VisibilityGraph_REUSE	2	30.246212	30.246212	1.0	0.156	0.16460052652811694	(4,0)	(4,30)	50
VisibilityGraph_REUSE	2	9.246211	9.246211	1.0	0.124	0.16022206811519787	(16,18)	(8,21)	50
VisibilityGraph_REUSE	2	9.0	9.0	1.0	0.092	0.14823404916999783	(12,24)	(3,24)	50
VisibilityGraph_REUSE	2	19.302757	19.302757	1.0	0.256	0.1349238468338509	(21,8)	(27,26)	50
VisibilityGraph_REUSE	2	13.909269	13.909269	1.0	0.22400000000000003	0.15457468529268736	(17,16)	(5,12)	50
VisibilityGraph_REUSE	2	20.451235	20.451235	1.0	0.186	0.16029140130815914	(19,21)	(6,15)	50
VisibilityGraph_REUSE	2	11.0	11.0	1.0	0.094	0.15145222935888986	(11,5)	(9,14)	50
VisibilityGraph_REUSE	2	16.643316	16.643316	1.0	0.0	0.0	(30,8)	(16,17)	50
VisibilityGraph_REUSE	2	11.87526	11.87526	1.0	0.03	0.09486832980505139	(3,17)	(11,23)	50
VisibilityGraph_REUSE	2	26.314821	26.314821	1.0	0.186	0.16029140130815914	(29,6)	(9,21)	50
VisibilityGraph_REUSE	2	15.369316	15.369316	1.0	0.22000000000000003	0.15202339001321838	(17,12)	(11,0)	50
VisibilityGraph_REUSE	2	28.2154	28.2154	1.0	0.186	0.16029140130815914	(9,29)	(10,1)	50
