Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
AStar-PS_TI_H5	1	14.335088	14.335088	1.0	0.124	0.16022206811519787	(18,18)	(21,9)	50
AStar-PS_TI_H5	1	2.236068	2.236068	1.0	0.092	0.14823404916999783	(23,21)	(25,20)	50
AStar-PS_TI_H5	1	19.65028	19.472136	1.0091487169265747	0.062	0.13079245645933357	(26,15)	(23,29)	50
AStar-PS_TI_H5	1	24.803265	21.48768	1.154301643371582	0.186	0.16029140130815914	(15,3)	(5,12)	50
AStar-PS_TI_H5	1	25.168518	21.010468	1.1979037523269653	0.25	0.19692073983655908	(19,16)	(0,10)	50
AStar-PS_TI_H5	1	10.601814	10.398346	1.0195673704147339	0.094	0.15145222935888986	(23,4)	(28,13)	50
AStar-PS_TI_H5	1	19.799725	19.799725	1.0	0.25	0.132077418374393	(12,8)	(2,9)	50
AStar-PS_TI_H5	1	27.88647	27.88647	1.0	0.126	0.16276772816911014	(4,23)	(19,3)	50
AStar-PS_TI_H5	1	18.377445	18.377445	1.0	0.092	0.14823404916999783	(17,15)	(29,28)	50
AStar-PS_TI_H5	1	29.47647	28.08043	1.0497158765792847	0.282	0.09953223933312604	(25,14)	(3,23)	50
AStar-PS_TI_H5	1	5.0	5.0	1.0	0.094	0.15145222935888986	(23,4)	(20,8)	50
AStar-PS_TI_H5	1	7.285383	7.28011	1.0007243156433105	0.062	0.13079245645933357	(23,22)	(30,24)	50
AStar-PS_TI_H5	1	32.72152	29.797892	1.0981152057647705	0.312	0.010327955589886235	(4,23)	(22,8)	50
AStar-PS_TI_H5	1	13.071068	12.2426405	1.0676673650741577	0.092	0.14823404916999783	(30,20)	(24,26)	50
AStar-PS_TI_H5	1	21.050495	21.050495	1.0	0.094	0.15145222935888986	(14,4)	(30,15)	50
AStar-PS_TI_H5	1	18.973135	18.962467	1.0005625486373901	0.062	0.13079245645933357	(15,24)	(1,12)	50
AStar-PS_TI_H5	1	19.55607	19.55607	1.0	0.156	0.16460052652811694	(15,26)	(22,9)	50
AStar-PS_TI_H5	1	19.743578	18.414373	1.0721830129623413	0.094	0.15145222935888986	(8,7)	(22,13)	50
AStar-PS_TI_H5	1	30.135563	28.899494	1.042771339416504	0.124	0.16022206811519787	(29,11)	(3,16)	50
AStar-PS_TI_H5	1	22.825096	22.825096	1.0	0.156	0.16460052652811694	(24,27)	(24,5)	50
AStar-PS_TI_H5	1	23.488918	22.975685	1.0223381519317627	0.156	0.16460052652811694	(9,10)	(14,26)	50
AStar-PS_TI_H5	1	10.537319	10.537319	1.0	0.126	0.16276772816911014	(27,28)	(25,18)	50
AStar-PS_TI_H5	1	17.513233	17.222126	1.016903042793274	0.062	0.13079245645933357	(21,21)	(9,14)	50
