Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
AStar-PS_TI_H5	7	386.63788	290.69052	1.3300670385360718	21.9	8.061568636989264	(210,217)	(244,471)	1
AStar-PS_TI_H5	7	309.4387	225.38187	1.372952938079834	26.5	7.487025815072068	(423,181)	(303,144)	1
AStar-PS_TI_H5	7	156.35675	140.46623	1.1131269931793213	21.7	8.233400809440102	(346,452)	(448,500)	1
AStar-PS_TI_H5	7	428.81326	365.89145	1.1719685792922974	29.7	8.957306142659933	(172,165)	(455,184)	1
AStar-PS_TI_H5	7	330.40826	289.64417	1.140738606452942	20.3	7.631076813486631	(418,19)	(249,172)	1
AStar-PS_TI_H5	7	106.907295	92.30689	1.158172369003296	17.5	4.743416490252569	(123,431)	(174,417)	1
AStar-PS_TI_H5	7	579.909	466.3383	1.243537187576294	26.5	7.245688373094719	(92,230)	(457,89)	1
AStar-PS_TI_H5	7	385.01218	317.43515	1.212884545326233	18.7	6.498717822257966	(316,365)	(158,148)	1
AStar-PS_TI_H5	7	467.18872	405.94785	1.150858998298645	24.9	8.102811583367574	(411,477)	(89,366)	1
AStar-PS_TI_H5	7	662.0501	604.4343	1.095321774482727	28.0	6.863753427324667	(474,98)	(125,419)	1
AStar-PS_TI_H5	7	355.83832	288.3532	1.2340362071990967	18.7	6.498717822257966	(116,463)	(361,383)	1
AStar-PS_TI_H5	7	657.1361	527.75977	1.2451424598693848	23.3	8.34066344283635	(479,329)	(59,332)	1
AStar-PS_TI_H5	7	545.38135	513.34595	1.0624051094055176	15.6	0.5163977794943321	(463,305)	(109,360)	1
AStar-PS_TI_H5	7	518.51935	416.01135	1.2464066743850708	25.1	7.837941906733756	(457,76)	(427,379)	1
AStar-PS_TI_H5	7	532.23254	419.0016	1.2702399492263794	34.4	6.653319973266492	(259,15)	(435,258)	1
AStar-PS_TI_H5	7	289.6323	258.97018	1.1184000968933105	18.9	6.384877968032493	(283,262)	(455,403)	1
AStar-PS_TI_H5	7	354.24545	309.641	1.1440521478652954	21.8	8.148619514985347	(176,320)	(411,378)	1
AStar-PS_TI_H5	7	452.10495	400.89752	1.1277319192886353	21.9	8.061568636989264	(318,62)	(362,382)	1
AStar-PS_TI_H5	7	69.020805	67.8991	1.0165201425552368	17.3	4.831608887776869	(229,448)	(270,484)	1
AStar-PS_TI_H5	7	210.22655	184.56757	1.1390221118927002	17.1	4.909175083453427	(304,242)	(184,143)	1
AStar-PS_TI_H5	7	493.1514	421.8172	1.1691116094589233	26.6	7.560129334578577	(467,161)	(497,443)	1
AStar-PS_TI_H5	7	243.55359	223.33078	1.0905508995056152	20.4	7.3212020870892545	(460,233)	(330,236)	1
AStar-PS_TI_H5	7	248.81883	225.83704	1.1017627716064453	21.8	7.927448797970535	(420,418)	(383,229)	1
AStar-PS_TI_H5	7	151.15585	146.74664	1.0300464630126953	20.1	7.534365710971735	(459,79)	(371,139)	1
AStar-PS_TI_H5	7	496.02008	439.39432	1.128872275352478	24.9	8.102811583367574	(464,156)	(439,490)	1
AStar-PS_TI_H5	7	511.4939	438.60663	1.1661791801452637	15.6	0.5163977794943321	(222,67)	(1,342)	1
AStar-PS_TI_H5	7	428.14548	400.48013	1.0690804719924927	21.8	8.148619514985347	(159,495)	(240,171)	1
AStar-PS_TI_H5	7	113.068634	93.543495	1.2087279558181763	17.3	4.831608887776869	(72,167)	(131,225)	1
AStar-PS_TI_H5	7	253.5987	235.73419	1.0757824182510376	17.3	4.831608887776869	(294,273)	(385,451)	1
AStar-PS_TI_H5	7	621.53687	541.8897	1.1469804048538208	25.0	8.192137151629671	(390,21)	(366,472)	1
AStar-PS_TI_H5	7	160.47424	131.9604	1.216078758239746	18.7	6.498717822257966	(106,197)	(169,294)	1
AStar-PS_TI_H5	7	400.5433	346.25665	1.156781554222107	24.9	8.102811583367574	(359,260)	(368,11)	1
AStar-PS_TI_H5	7	150.14565	132.0624	1.1369296312332153	17.2	4.871686908385366	(391,215)	(293,193)	1
AStar-PS_TI_H5	7	404.27722	364.2649	1.1098440885543823	23.5	8.343327340522551	(333,167)	(217,440)	1
AStar-PS_TI_H5	7	638.9741	477.05728	1.3394075632095337	29.9	4.909175083453447	(107,191)	(493,159)	1
AStar-PS_TI_H5	7	513.17694	421.06558	1.2187577486038208	21.8	8.148619514985347	(108,41)	(52,380)	1
AStar-PS_TI_H5	7	329.99646	291.6174	1.1316075325012207	20.4	7.3212020870892545	(371,406)	(123,368)	1
AStar-PS_TI_H5	7	271.86865	241.72021	1.1247245073318481	18.9	6.384877968032493	(370,411)	(162,382)	1
AStar-PS_TI_H5	7	102.94152	95.963585	1.0727144479751587	17.2	4.871686908385366	(212,371)	(235,436)	1
AStar-PS_TI_H5	7	389.0287	352.3098	1.1042232513427734	18.7	6.498717822257966	(416,14)	(224,218)	1
AStar-PS_TI_H5	7	409.7717	382.40723	1.0715584754943848	21.9	8.061568636989264	(417,457)	(125,408)	1
AStar-PS_TI_H5	7	120.82887	107.521614	1.1237635612487793	17.4	4.7888759989514655	(261,164)	(276,82)	1
AStar-PS_TI_H5	7	288.01523	238.31781	1.2085342407226562	21.7	8.01457006540796	(15,457)	(73,259)	1
AStar-PS_TI_H5	7	379.61057	302.39316	1.255354404449463	20.3	7.631076813486631	(79,244)	(166,467)	1
AStar-PS_TI_H5	7	381.93896	346.62518	1.1018788814544678	21.9	8.061568636989264	(255,4)	(483,215)	1
AStar-PS_TI_H5	7	377.82623	342.90195	1.1018491983413696	21.9	8.279157230325108	(179,390)	(70,146)	1
AStar-PS_TI_H5	7	706.171	599.2789	1.1783679723739624	23.4	8.235424835563876	(478,327)	(27,270)	1
AStar-PS_TI_H5	7	117.11612	109.86642	1.0659865140914917	20.3	7.394442357458588	(301,196)	(353,172)	1
AStar-PS_TI_H5	7	323.26868	276.03387	1.1711195707321167	20.3	7.631076813486631	(428,164)	(243,229)	1
AStar-PS_TI_H5	7	216.08542	194.93733	1.108486533164978	19.0	6.324555320336759	(321,473)	(157,486)	1
AStar-PS_TI_H5	7	459.32025	419.25528	1.095562219619751	23.4	8.235424835563876	(394,236)	(133,13)	1
AStar-PS_TI_H5	7	480.46957	405.97034	1.183509111404419	31.2	0.42163702135583186	(68,19)	(378,121)	1
AStar-PS_TI_H5	7	386.90106	327.1818	1.1825262308120728	20.4	7.560129334578583	(343,149)	(98,278)	1
AStar-PS_TI_H5	7	291.38724	273.99466	1.0634777545928955	20.3	7.631076813486631	(455,338)	(281,227)	1
AStar-PS_TI_H5	7	393.88205	329.18286	1.196544885635376	24.9	13.261891938097593	(447,479)	(395,208)	1
AStar-PS_TI_H5	7	200.37288	184.11104	1.0883262157440186	18.6	6.818276093624315	(430,329)	(298,355)	1
AStar-PS_TI_H5	7	137.30226	121.36647	1.131303071975708	31.1	0.31622776601677405	(375,257)	(455,230)	1
AStar-PS_TI_H5	7	8.246211	8.246211	1.0	15.4	0.5163977794942831	(255,65)	(247,63)	1
AStar-PS_TI_H5	7	425.39502	390.48083	1.0894132852554321	20.2	7.699927849589821	(467,91)	(297,355)	1
AStar-PS_TI_H5	7	388.68237	362.08893	1.0734444856643677	24.9	8.102811583367574	(346,467)	(181,248)	1
