Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BasicThetaStar	5	24.661013	24.60128	1.0024280548095703	0.77	0.8124722217473722	(7,3)	(4,22)	10
BasicThetaStar	5	74.50988	74.50988	1.0	3.5799999999999996	0.750999334220745	(32,15)	(21,82)	10
BasicThetaStar	5	88.65651	88.54984	1.0012046098709106	3.12	0.04216370213556671	(13,72)	(61,2)	10
BasicThetaStar	5	40.844406	40.81366	1.0007532835006714	1.26	0.6653319973266478	(47,11)	(7,15)	10
BasicThetaStar	5	32.58278	32.573254	1.000292420387268	0.47000000000000003	0.7572611467944492	(50,99)	(69,73)	10
BasicThetaStar	5	36.54254	36.54254	1.0	1.09	0.7534365710971738	(90,71)	(83,37)	10
BasicThetaStar	5	77.00694	76.86156	1.0018914937973022	3.59	0.7445356494710873	(11,8)	(0,80)	10
BasicThetaStar	5	16.03122	16.03122	1.0	1.56	0.05163977794942938	(89,81)	(88,65)	10
BasicThetaStar	5	50.65252	50.6475	1.0000990629196167	3.4299999999999997	0.6700746227100415	(67,21)	(28,22)	10
BasicThetaStar	5	47.0185	46.794167	1.0047941207885742	0.95	0.8181958472422385	(95,17)	(49,22)	10
BasicThetaStar	5	36.923584	36.78066	1.0038858652114868	1.69	0.49766119666563013	(50,46)	(80,32)	10
BasicThetaStar	5	53.89154	53.877335	1.0002636909484863	1.1	0.7601169500660919	(29,44)	(81,52)	10
BasicThetaStar	5	81.88887	81.85592	1.000402569770813	2.35	0.8127456893491067	(5,5)	(38,74)	10
BasicThetaStar	5	14.329437	14.329437	1.0	0.15	0.4743416490252569	(71,17)	(62,7)	10
BasicThetaStar	5	49.676014	49.676014	1.0	1.4	0.49441323247304453	(37,65)	(75,38)	10
BasicThetaStar	5	23.480062	23.34968	1.0055838823318481	0.31	0.6539622822966679	(84,42)	(97,24)	10
BasicThetaStar	5	41.462845	41.457397	1.000131368637085	1.24	0.6552353266829661	(3,92)	(33,65)	10
BasicThetaStar	5	52.783466	52.783466	1.0	1.72	0.4871686908385366	(27,40)	(73,60)	10
BasicThetaStar	5	81.18405	81.093475	1.0011169910430908	2.0100000000000002	0.7534365710971734	(94,16)	(73,94)	10
BasicThetaStar	5	61.350483	61.34572	1.000077724456787	1.56	0.05163977794942938	(59,43)	(4,19)	10
BasicThetaStar	5	77.2321	77.00514	1.0029473304748535	1.7100000000000002	0.49091750834534276	(30,24)	(96,44)	10
BasicThetaStar	5	18.667809	18.667809	1.0	0.0	0.0	(34,18)	(16,15)	10
BasicThetaStar	5	58.77479	58.77479	1.0	1.8699999999999999	0.6766748767974833	(88,49)	(49,9)	10
BasicThetaStar	5	71.90878	71.86041	1.0006731748580933	2.02	0.7699927849589817	(87,96)	(58,32)	10
BasicThetaStar	5	73.87428	73.66275	1.0028716325759888	2.5	0.7745966692414837	(49,87)	(38,17)	10
BasicThetaStar	5	81.52681	81.08834	1.0054073333740234	3.2600000000000002	0.5059644256269393	(31,32)	(99,5)	10
BasicThetaStar	5	97.12295	97.07784	1.000464677810669	2.19	0.8061568636989264	(0,5)	(95,14)	10
