Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
AStar-PS	2	25.484665	25.484665	1.0	0.126	0.16276772816911014	(9,29)	(21,8)	50
AStar-PS	2	24.424685	24.424685	1.0	0.25	0.132077418374393	(24,29)	(15,28)	50
AStar-PS	2	31.090265	30.781643	1.010026216506958	0.21800000000000003	0.1506873142194347	(30,0)	(21,29)	50
AStar-PS	2	15.027035	14.954414	1.0048561096191406	0.126	0.16276772816911014	(30,5)	(25,19)	50
AStar-PS	2	24.213203	23.401718	1.0346763134002686	0.21800000000000003	0.1506873142194347	(25,2)	(3,9)	50
AStar-PS	2	18.204332	18.204332	1.0	0.126	0.16276772816911014	(28,30)	(14,22)	50
AStar-PS	2	21.494095	21.470911	1.001079797744751	0.156	0.16460052652811694	(2,19)	(12,0)	50
AStar-PS	2	20.769978	20.769978	1.0	0.188	0.1619876538505327	(28,4)	(18,20)	50
AStar-PS	2	15.837105	15.811388	1.0016264915466309	0.0	0.0	(19,16)	(6,7)	50
AStar-PS	2	5.0	5.0	1.0	0.092	0.14823404916999783	(4,28)	(1,24)	50
AStar-PS	2	30.0853	29.924732	1.0053657293319702	0.248	0.13104706533659324	(25,2)	(7,24)	50
AStar-PS	2	10.486833	10.486833	1.0	0.094	0.15145222935888986	(11,1)	(20,5)	50
AStar-PS	2	26.74253	26.727575	1.0005595684051514	0.21800000000000003	0.1506873142194347	(4,1)	(20,22)	50
AStar-PS	2	10.245165	10.245165	1.0	0.096	0.15457468529268734	(13,18)	(18,12)	50
AStar-PS	2	23.45038	23.45038	1.0	0.252	0.13306639946532958	(29,11)	(11,24)	50
AStar-PS	2	22.837194	22.566618	1.0119900703430176	0.22000000000000003	0.15202339001321838	(15,9)	(21,28)	50
AStar-PS	2	2.0	2.0	1.0	0.032	0.10119288512538814	(6,5)	(7,4)	50
AStar-PS	2	10.245041	10.245041	1.0	0.064	0.13492384683385086	(19,26)	(29,28)	50
AStar-PS	2	11.401754	11.401754	1.0	0.092	0.14823404916999783	(29,27)	(22,18)	50
AStar-PS	2	12.485888	12.485888	1.0	0.094	0.15145222935888986	(0,10)	(11,5)	50
AStar-PS	2	12.10655	12.10655	1.0	0.092	0.14823404916999783	(11,24)	(18,15)	50
AStar-PS	2	18.398346	18.398346	1.0	0.188	0.1619876538505327	(10,9)	(26,9)	50
AStar-PS	2	29.576113	29.576113	1.0	0.21800000000000003	0.1506873142194347	(18,1)	(4,25)	50
AStar-PS	2	7.28011	7.28011	1.0	0.094	0.15145222935888986	(18,19)	(25,21)	50
AStar-PS	2	21.858414	21.858414	1.0	0.188	0.1619876538505327	(29,21)	(11,9)	50
AStar-PS	2	25.193485	25.110813	1.0032923221588135	0.188	0.1619876538505327	(1,11)	(20,23)	50
AStar-PS	2	21.100164	20.877289	1.0106755495071411	0.186	0.16029140130815914	(5,1)	(6,20)	50
AStar-PS	2	24.502491	24.502491	1.0	0.21800000000000003	0.1506873142194347	(1,17)	(22,17)	50
AStar-PS	2	18.612856	18.612856	1.0	0.062	0.13079245645933357	(8,9)	(22,21)	50
AStar-PS	2	23.942238	23.942238	1.0	0.156	0.16460052652811694	(17,30)	(18,27)	50
AStar-PS	2	12.162277	12.162277	1.0	0.094	0.15145222935888986	(28,7)	(20,12)	50
AStar-PS	2	12.155507	12.155507	1.0	0.124	0.16022206811519787	(16,17)	(21,6)	50
AStar-PS	2	5.656854	5.656854	1.0	0.064	0.13492384683385086	(14,26)	(10,30)	50
AStar-PS	2	7.0	7.0	1.0	0.092	0.14823404916999783	(21,29)	(28,29)	50
AStar-PS	2	8.773387	8.773387	1.0	0.062	0.13079245645933357	(18,25)	(19,17)	50
AStar-PS	2	19.0	19.0	1.0	0.092	0.14823404916999783	(13,18)	(12,0)	50
AStar-PS	2	22.308468	22.247622	1.002734899520874	0.312	0.010327955589886235	(13,8)	(14,30)	50
AStar-PS	2	11.9725275	11.9725275	1.0	0.156	0.16460052652811694	(16,21)	(22,11)	50
AStar-PS	2	17.618511	17.618511	1.0	0.25	0.132077418374393	(2,14)	(13,18)	50
AStar-PS	2	15.848194	15.848194	1.0	0.25	0.132077418374393	(18,7)	(6,15)	50
