Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BasicThetaStar_TI	7	291.5591	290.69052	1.0029879808425903	45.3	5.034326612809769	(210,217)	(244,471)	1
BasicThetaStar_TI	7	225.4439	225.38187	1.0002752542495728	67.1	7.5343657109718025	(423,181)	(303,144)	1
BasicThetaStar_TI	7	140.60896	140.46623	1.0010161399841309	28.2	6.442911695119773	(346,452)	(448,500)	1
BasicThetaStar_TI	7	366.89047	365.89145	1.002730369567871	110.6	13.631662489301267	(172,165)	(455,184)	1
BasicThetaStar_TI	7	290.206	289.64417	1.0019397735595703	46.8	0.4216370213560715	(418,19)	(249,172)	1
BasicThetaStar_TI	7	92.45975	92.30689	1.00165593624115	31.2	0.42163702135583186	(123,431)	(174,417)	1
BasicThetaStar_TI	7	466.83673	466.3383	1.0010688304901123	156.0	0.0	(92,230)	(457,89)	1
BasicThetaStar_TI	7	317.93985	317.43515	1.0015898942947388	63.8	5.006662228138355	(316,365)	(158,148)	1
BasicThetaStar_TI	7	406.2295	405.94785	1.0006937980651855	109.2	0.4216370213546335	(411,477)	(89,366)	1
BasicThetaStar_TI	7	607.2396	604.4343	1.0046411752700806	274.5	7.975657409336932	(474,98)	(125,419)	1
BasicThetaStar_TI	7	288.64215	288.3532	1.0010020732879639	49.9	6.657493689236392	(116,463)	(361,383)	1
BasicThetaStar_TI	7	529.2125	527.75977	1.002752661705017	221.4	16.167182122366913	(479,329)	(59,332)	1
BasicThetaStar_TI	7	514.5603	513.34595	1.0023655891418457	121.7	6.447221623820921	(463,305)	(109,360)	1
BasicThetaStar_TI	7	416.80518	416.01135	1.0019081830978394	107.9	4.9091750834532	(457,76)	(427,379)	1
BasicThetaStar_TI	7	419.50162	419.0016	1.0011934041976929	160.7	7.572611467944749	(259,15)	(435,258)	1
BasicThetaStar_TI	7	259.25897	258.97018	1.001115083694458	46.8	0.4216370213560715	(283,262)	(455,403)	1
BasicThetaStar_TI	7	309.93124	309.641	1.0009373426437378	73.4	7.411702458499848	(176,320)	(411,378)	1
BasicThetaStar_TI	7	401.3328	400.89752	1.0010857582092285	145.3	7.394442357458417	(318,62)	(362,382)	1
BasicThetaStar_TI	7	68.00645	67.8991	1.0015809535980225	17.0	4.944132324730441	(229,448)	(270,484)	1
BasicThetaStar_TI	7	184.83951	184.56757	1.0014734268188477	38.9	8.130190649671148	(304,242)	(184,143)	1
BasicThetaStar_TI	7	422.0772	421.8172	1.000616431236267	81.1	9.803060746522025	(467,161)	(497,443)	1
BasicThetaStar_TI	7	223.49847	223.33078	1.0007508993148804	46.8	0.4216370213560715	(460,233)	(330,236)	1
BasicThetaStar_TI	7	226.1576	225.83704	1.0014194250106812	46.8	0.4216370213560715	(420,418)	(383,229)	1
BasicThetaStar_TI	7	146.8402	146.74664	1.0006375312805176	31.3	0.4830458915394806	(459,79)	(371,139)	1
BasicThetaStar_TI	7	439.76602	439.39432	1.0008459091186523	93.6	0.5163977794952616	(464,156)	(439,490)	1
BasicThetaStar_TI	7	440.4449	438.60663	1.0041911602020264	92.0	4.944132324730441	(222,67)	(1,342)	1
BasicThetaStar_TI	7	401.89645	400.48013	1.003536581993103	123.2	5.0066622281380315	(159,495)	(240,171)	1
BasicThetaStar_TI	7	93.82931	93.543495	1.003055453300476	20.3	7.631076813486631	(72,167)	(131,225)	1
BasicThetaStar_TI	7	236.41232	235.73419	1.00287663936615	42.2	7.728734264634356	(294,273)	(385,451)	1
BasicThetaStar_TI	7	543.5364	541.8897	1.003038763999939	142.1	4.909175083453365	(390,21)	(366,472)	1
BasicThetaStar_TI	7	132.19646	131.9604	1.001788854598999	31.2	0.42163702135583186	(106,197)	(169,294)	1
BasicThetaStar_TI	7	346.91464	346.25665	1.001900315284729	137.2	19.01928845496953	(359,260)	(368,11)	1
