Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
VisibilityGraph_REUSE_SLOWDIJKSTRA	7	290.69052	290.69052	1.0	1795.2	59.84758418961871	(210,217)	(244,471)	1
VisibilityGraph_REUSE_SLOWDIJKSTRA	7	225.38187	225.38187	1.0	772.8	24.827404213893608	(423,181)	(303,144)	1
VisibilityGraph_REUSE_SLOWDIJKSTRA	7	140.46623	140.46623	1.0	336.6	11.246727919216262	(346,452)	(448,500)	1
VisibilityGraph_REUSE_SLOWDIJKSTRA	7	365.89145	365.89145	1.0	2094.1	46.47448523414154	(172,165)	(455,184)	1
VisibilityGraph_REUSE_SLOWDIJKSTRA	7	289.64417	289.64417	1.0	652.0	21.612753436596435	(418,19)	(249,172)	1
VisibilityGraph_REUSE_SLOWDIJKSTRA	7	92.30689	92.30689	1.0	167.0	14.220486005134362	(123,431)	(174,417)	1
VisibilityGraph_REUSE_SLOWDIJKSTRA	7	466.3383	466.3383	1.0	2506.3	67.66921177478524	(92,230)	(457,89)	1
VisibilityGraph_REUSE_SLOWDIJKSTRA	7	317.43515	317.43515	1.0	1718.7	51.03386675096961	(316,365)	(158,148)	1
VisibilityGraph_REUSE_SLOWDIJKSTRA	7	405.94785	405.94785	1.0	1282.7	27.892850537567323	(411,477)	(89,366)	1
VisibilityGraph_REUSE_SLOWDIJKSTRA	7	604.4343	604.4343	1.0	2479.7	69.19545585594551	(474,98)	(125,419)	1
VisibilityGraph_REUSE_SLOWDIJKSTRA	7	288.3532	288.3532	1.0	901.1	47.31560700938544	(116,463)	(361,383)	1
