Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BasicThetaStar_TI_H5	5	25.026365	24.60128	1.017279028892517	0.78	0.8230026326405847	(7,3)	(4,22)	10
BasicThetaStar_TI_H5	5	84.96896	74.50988	1.1403717994689941	1.09	0.7534365710971738	(32,15)	(21,82)	10
BasicThetaStar_TI_H5	5	94.73482	88.54984	1.0698473453521729	0.93	0.801457006540796	(13,72)	(61,2)	10
BasicThetaStar_TI_H5	5	42.248505	40.81366	1.035156011581421	1.56	0.05163977794942938	(47,11)	(7,15)	10
BasicThetaStar_TI_H5	5	32.629078	32.573254	1.001713752746582	0.15	0.4743416490252569	(50,99)	(69,73)	10
BasicThetaStar_TI_H5	5	37.47235	36.54254	1.0254446268081665	0.48	0.7728734264634367	(90,71)	(83,37)	10
BasicThetaStar_TI_H5	5	79.97515	76.86156	1.0405091047286987	1.24	0.6552353266829661	(11,8)	(0,80)	10
BasicThetaStar_TI_H5	5	16.03122	16.03122	1.0	0.16	0.5059644256269407	(89,81)	(88,65)	10
BasicThetaStar_TI_H5	5	54.302063	50.6475	1.0721569061279297	0.9400000000000001	0.8099382692526633	(67,21)	(28,22)	10
BasicThetaStar_TI_H5	5	49.309193	46.794167	1.0537465810775757	1.4	0.49441323247304453	(95,17)	(49,22)	10
BasicThetaStar_TI_H5	5	39.9642	36.78066	1.086554765701294	0.62	0.8011103405759895	(50,46)	(80,32)	10
BasicThetaStar_TI_H5	5	54.825375	53.877335	1.0175962448120117	0.45999999999999996	0.7411702458499891	(29,44)	(81,52)	10
BasicThetaStar_TI_H5	5	88.25069	81.85592	1.0781222581863403	1.1	0.7601169500660919	(5,5)	(38,74)	10
BasicThetaStar_TI_H5	5	14.329437	14.329437	1.0	0.0	0.0	(71,17)	(62,7)	10
BasicThetaStar_TI_H5	5	55.13256	49.676014	1.1098426580429077	0.9400000000000001	0.8099382692526633	(37,65)	(75,38)	10
BasicThetaStar_TI_H5	5	23.732971	23.34968	1.0164152383804321	0.0	0.0	(84,42)	(97,24)	10
BasicThetaStar_TI_H5	5	43.03573	41.457397	1.0380711555480957	1.26	0.6653319973266478	(3,92)	(33,65)	10
BasicThetaStar_TI_H5	5	56.4865	52.783466	1.070155143737793	1.1	0.7601169500660919	(27,40)	(73,60)	10
BasicThetaStar_TI_H5	5	90.72922	81.093475	1.118822693824768	0.9400000000000001	0.8099382692526633	(94,16)	(73,94)	10
BasicThetaStar_TI_H5	5	67.154755	61.34572	1.0946934223175049	1.4	0.49441323247304453	(59,43)	(4,19)	10
BasicThetaStar_TI_H5	5	78.06895	77.00514	1.0138146877288818	0.9199999999999999	0.7927448797970533	(30,24)	(96,44)	10
BasicThetaStar_TI_H5	5	18.84162	18.667809	1.0093107223510742	1.56	0.05163977794942938	(34,18)	(16,15)	10
BasicThetaStar_TI_H5	5	73.01726	58.77479	1.2423226833343506	1.1	0.7601169500660919	(88,49)	(49,9)	10
BasicThetaStar_TI_H5	5	77.58019	71.86041	1.079595685005188	0.9400000000000001	0.8099382692526633	(87,96)	(58,32)	10
BasicThetaStar_TI_H5	5	76.73013	73.66275	1.0416408777236938	1.09	0.7534365710971738	(49,87)	(38,17)	10
BasicThetaStar_TI_H5	5	84.9862	81.08834	1.0480692386627197	1.25	0.660387091871965	(31,32)	(99,5)	10
BasicThetaStar_TI_H5	5	98.42438	97.07784	1.0138707160949707	1.09	0.7534365710971738	(0,5)	(95,14)	10
BasicThetaStar_TI_H5	5	112.7799	100.42957	1.1229749917984009	1.08	0.7465476095557022	(1,53)	(96,29)	10
BasicThetaStar_TI_H5	5	47.221092	44.47677	1.0617023706436157	0.63	0.8138386408455507	(63,51)	(97,77)	10
BasicThetaStar_TI_H5	5	73.16361	70.13686	1.0431548357009888	0.78	0.8230026326405847	(11,100)	(62,54)	10
BasicThetaStar_TI_H5	5	93.33845	89.5521	1.042280912399292	0.9400000000000001	0.8099382692526633	(3,18)	(85,48)	10
BasicThetaStar_TI_H5	5	101.1832	86.35926	1.171654224395752	1.23	0.6498717822257967	(15,100)	(49,22)	10
BasicThetaStar_TI_H5	5	87.77121	85.04148	1.0320987701416016	1.1	0.7601169500660919	(32,15)	(80,82)	10
BasicThetaStar_TI_H5	5	96.3187	91.86362	1.0484967231750488	1.24	0.6552353266829661	(10,32)	(82,77)	10
BasicThetaStar_TI_H5	5	58.279736	56.704487	1.0277799367904663	1.24	0.6552353266829661	(22,56)	(24,0)	10
BasicThetaStar_TI_H5	5	83.66483	78.45758	1.0663702487945557	1.1	0.7601169500660919	(80,30)	(5,26)	10
BasicThetaStar_TI_H5	5	62.031727	58.90296	1.053117275238037	0.78	0.8230026326405847	(44,69)	(18,19)	10
BasicThetaStar_TI_H5	5	79.99089	77.228294	1.0357718467712402	1.09	0.7534365710971738	(20,3)	(61,61)	10
BasicThetaStar_TI_H5	5	29.11782	27.460968	1.0603348016738892	0.47000000000000003	0.7572611467944492	(4,64)	(21,82)	10
BasicThetaStar_TI_H5	5	37.763027	37.557358	1.0054761171340942	0.93	0.801457006540796	(83,59)	(75,94)	10
BasicThetaStar_TI_H5	5	71.712685	67.459015	1.0630556344985962	0.9400000000000001	0.8099382692526633	(38,44)	(5,99)	10
BasicThetaStar_TI_H5	5	48.17759	45.53658	1.0579975843429565	0.78	0.8230026326405847	(61,35)	(87,0)	10
BasicThetaStar_TI_H5	5	75.22241	70.73416	1.0634523630142212	0.9400000000000001	0.8099382692526633	(21,84)	(47,20)	10
BasicThetaStar_TI_H5	5	69.80138	61.84484	1.1286531686782837	0.9400000000000001	0.8099382692526633	(43,59)	(92,62)	10
BasicThetaStar_TI_H5	5	14.440307	14.440307	1.0	0.0	0.0	(80,34)	(70,27)	10
BasicThetaStar_TI_H5	5	70.575294	68.20004	1.034827709197998	0.78	0.8230026326405847	(12,90)	(78,93)	10
BasicThetaStar_TI_H5	5	50.018734	48.514275	1.031010627746582	0.78	0.8230026326405847	(12,44)	(57,35)	10
BasicThetaStar_TI_H5	5	62.804657	61.808598	1.0161151885986328	0.78	0.8230026326405847	(6,79)	(66,68)	10
BasicThetaStar_TI_H5	5	24.576113	22.040432	1.115046739578247	0.0	0.0	(67,34)	(86,44)	10
BasicThetaStar_TI_H5	5	46.946987	43.53596	1.0783495903015137	0.9400000000000001	0.8099382692526633	(76,58)	(38,56)	10
BasicThetaStar_TI_H5	5	64.39245	62.643135	1.0279250144958496	0.9400000000000001	0.8099382692526633	(32,91)	(88,70)	10
BasicThetaStar_TI_H5	5	16.944271	16.944271	1.0	1.25	0.660387091871965	(14,71)	(30,75)	10
BasicThetaStar_TI_H5	5	79.3443	68.7773	1.153640866279602	0.93	0.801457006540796	(4,21)	(42,76)	10
BasicThetaStar_TI_H5	5	18.44766	18.44766	1.0	0.62	0.8011103405759895	(80,31)	(76,14)	10
BasicThetaStar_TI_H5	5	78.22397	75.05014	1.0422894954681396	1.25	0.660387091871965	(62,22)	(39,91)	10
BasicThetaStar_TI_H5	5	61.509594	59.773914	1.029037356376648	0.93	0.801457006540796	(31,39)	(56,89)	10
BasicThetaStar_TI_H5	5	32.34088	31.649754	1.021836757659912	0.0	0.0	(82,60)	(55,65)	10
BasicThetaStar_TI_H5	5	67.644905	63.208183	1.0701922178268433	0.78	0.8230026326405847	(25,30)	(80,58)	10
BasicThetaStar_TI_H5	5	81.827515	72.99418	1.1210142374038696	1.09	0.7534365710971738	(97,14)	(68,80)	10
BasicThetaStar_TI_H5	5	71.61858	64.70063	1.1069225072860718	0.93	0.801457006540796	(78,67)	(35,22)	10
BasicThetaStar_TI_H5	5	31.933355	31.843546	1.002820372581482	0.47000000000000003	0.7572611467944492	(23,55)	(30,84)	10
BasicThetaStar_TI_H5	5	73.706024	62.420643	1.180795669555664	1.09	0.7534365710971738	(35,97)	(19,38)	10
BasicThetaStar_TI_H5	5	25.937916	25.233301	1.0279239416122437	1.56	0.05163977794942938	(75,18)	(54,7)	10
BasicThetaStar_TI_H5	5	88.49146	84.579346	1.0462538003921509	1.09	0.7534365710971738	(11,51)	(84,10)	10
BasicThetaStar_TI_H5	5	81.93697	76.40707	1.0723743438720703	0.95	0.8181958472422385	(93,42)	(24,14)	10
BasicThetaStar_TI_H5	5	15.7229	15.615071	1.006905436515808	0.78	0.8230026326405847	(60,38)	(45,34)	10
BasicThetaStar_TI_H5	5	66.79848	62.77173	1.064149022102356	0.9400000000000001	0.8099382692526633	(83,6)	(22,18)	10
BasicThetaStar_TI_H5	5	90.01317	81.66162	1.1022701263427734	0.9400000000000001	0.8099382692526633	(93,93)	(13,88)	10
BasicThetaStar_TI_H5	5	42.00562	41.37326	1.0152841806411743	0.0	0.0	(51,79)	(82,52)	10
BasicThetaStar_TI_H5	5	5.236068	5.236068	1.0	0.47000000000000003	0.7572611467944492	(63,91)	(61,87)	10
BasicThetaStar_TI_H5	5	29.351433	24.707832	1.1879404783248901	0.0	0.0	(41,97)	(55,79)	10
BasicThetaStar_TI_H5	5	18.170954	18.170954	1.0	0.0	0.0	(66,69)	(52,58)	10
BasicThetaStar_TI_H5	5	74.61874	73.10688	1.0206800699234009	1.1	0.7601169500660919	(100,20)	(46,67)	10
BasicThetaStar_TI_H5	5	51.44896	49.887604	1.0312974452972412	0.45999999999999996	0.7411702458499891	(32,80)	(35,34)	10
BasicThetaStar_TI_H5	5	57.8517	57.378845	1.0082409381866455	1.42	0.5006662228138287	(77,89)	(63,35)	10
BasicThetaStar_TI_H5	5	59.963665	58.91292	1.0178354978561401	0.93	0.801457006540796	(8,20)	(58,50)	10
BasicThetaStar_TI_H5	5	76.07434	66.54524	1.1431972980499268	0.93	0.801457006540796	(69,18)	(52,82)	10
BasicThetaStar_TI_H5	5	49.9299	47.75622	1.0455161333084106	1.25	0.660387091871965	(63,2)	(66,48)	10
BasicThetaStar_TI_H5	5	69.5912	67.65162	1.0286701917648315	0.9400000000000001	0.8099382692526633	(2,74)	(49,29)	10
BasicThetaStar_TI_H5	5	41.956806	38.67668	1.0848088264465332	0.0	0.0	(9,28)	(27,62)	10
BasicThetaStar_TI_H5	5	50.608685	50.555916	1.0010437965393066	1.25	0.660387091871965	(21,47)	(60,18)	10
BasicThetaStar_TI_H5	5	46.807487	44.207764	1.0588068962097168	0.63	0.8138386408455507	(92,82)	(51,91)	10
BasicThetaStar_TI_H5	5	75.21006	69.75085	1.0782673358917236	0.93	0.801457006540796	(70,18)	(28,73)	10
BasicThetaStar_TI_H5	5	45.956425	41.979034	1.0947470664978027	0.63	0.8138386408455507	(3,57)	(8,17)	10
BasicThetaStar_TI_H5	5	51.81124	49.806236	1.040256142616272	0.78	0.8230026326405847	(52,62)	(97,66)	10
BasicThetaStar_TI_H5	5	60.576015	57.463333	1.0541681051254272	0.78	0.8230026326405847	(69,98)	(56,45)	10
BasicThetaStar_TI_H5	5	94.61014	89.814865	1.053390622138977	1.09	0.7534365710971738	(29,7)	(57,89)	10
BasicThetaStar_TI_H5	5	63.88181	59.697906	1.070084571838379	1.25	0.660387091871965	(88,21)	(40,53)	10
BasicThetaStar_TI_H5	5	57.616776	53.45513	1.0778530836105347	0.9400000000000001	0.8099382692526633	(42,84)	(18,41)	10
BasicThetaStar_TI_H5	5	46.147934	43.08439	1.071105718612671	0.47000000000000003	0.7572611467944492	(4,60)	(16,19)	10
BasicThetaStar_TI_H5	5	38.08824	36.31408	1.0488560199737549	0.9400000000000001	0.8099382692526633	(76,69)	(86,35)	10
BasicThetaStar_TI_H5	5	58.075523	56.022575	1.0366450548171997	1.09	0.7534365710971738	(25,30)	(69,63)	10
BasicThetaStar_TI_H5	5	104.82192	100.47384	1.0432758331298828	1.09	0.7534365710971738	(92,17)	(5,63)	10
BasicThetaStar_TI_H5	5	48.570282	48.265617	1.0063122510910034	0.78	0.8230026326405847	(45,65)	(82,95)	10
BasicThetaStar_TI_H5	5	47.505756	43.68731	1.0874040126800537	1.09	0.7534365710971738	(26,31)	(51,3)	10
BasicThetaStar_TI_H5	5	47.838566	45.120537	1.060239315032959	0.31	0.6539622822966679	(94,86)	(77,45)	10
BasicThetaStar_TI_H5	5	43.06728	40.411537	1.0657174587249756	1.56	0.05163977794942938	(87,13)	(83,52)	10
BasicThetaStar_TI_H5	5	17.041595	17.041595	1.0	1.56	0.05163977794942938	(94,42)	(79,43)	10
BasicThetaStar_TI_H5	5	39.550514	33.35645	1.1856931447982788	0.45999999999999996	0.7411702458499891	(61,39)	(32,32)	10
BasicThetaStar_TI_H5	5	37.5496	35.893044	1.0461525917053223	0.0	0.0	(23,46)	(51,26)	10
