Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
AStar-PS_TI_H5	3	17.211102	16.892445	1.0188639163970947	0.0	0.0	(10,26)	(17,11)	10
AStar-PS_TI_H5	3	25.0	25.0	1.0	0.0	0.0	(30,9)	(5,9)	10
AStar-PS_TI_H5	3	29.794613	29.73002	1.002172589302063	0.15	0.4743416490252569	(3,24)	(20,0)	10
AStar-PS_TI_H5	3	14.207876	14.207876	1.0	0.0	0.0	(28,13)	(17,5)	10
AStar-PS_TI_H5	3	19.302757	19.027409	1.014471173286438	0.16	0.5059644256269407	(21,0)	(3,6)	10
AStar-PS_TI_H5	3	22.36068	22.36068	1.0	0.31	0.6539622822966679	(6,23)	(2,1)	10
AStar-PS_TI_H5	3	16.308468	16.27882	1.0018212795257568	0.16	0.5059644256269407	(14,14)	(11,30)	10
AStar-PS_TI_H5	3	18.038404	18.029387	1.000500202178955	0.15	0.4743416490252569	(11,17)	(29,16)	10
AStar-PS_TI_H5	3	17.029387	17.029387	1.0	0.16	0.5059644256269407	(23,27)	(22,10)	10
AStar-PS_TI_H5	3	20.22375	20.22375	1.0	0.16	0.5059644256269407	(7,22)	(27,25)	10
AStar-PS_TI_H5	3	17.688313	17.288631	1.0231181383132935	0.16	0.5059644256269407	(5,21)	(22,22)	10
AStar-PS_TI_H5	3	36.345238	35.61313	1.0205572843551636	0.31	0.6539622822966679	(0,28)	(28,6)	10
AStar-PS_TI_H5	3	1.0	1.0	1.0	0.16	0.5059644256269407	(20,24)	(19,24)	10
AStar-PS_TI_H5	3	18.4436	18.267288	1.009651780128479	0.15	0.4743416490252569	(17,1)	(19,19)	10
AStar-PS_TI_H5	3	10.303087	10.303087	1.0	0.0	0.0	(17,22)	(26,17)	10
AStar-PS_TI_H5	3	8.062258	8.062258	1.0	0.15	0.4743416490252569	(18,1)	(22,8)	10
AStar-PS_TI_H5	3	16.284235	15.880827	1.0254021883010864	0.0	0.0	(4,13)	(19,17)	10
AStar-PS_TI_H5	3	7.81025	7.81025	1.0	0.16	0.5059644256269407	(17,9)	(12,3)	10
AStar-PS_TI_H5	3	9.571156	9.516178	1.0057772397994995	0.0	0.0	(10,28)	(1,25)	10
AStar-PS_TI_H5	3	15.866069	15.866069	1.0	0.16	0.5059644256269407	(24,13)	(9,8)	10
AStar-PS_TI_H5	3	9.50827	9.486833	1.0022597312927246	0.0	0.0	(7,18)	(10,9)	10
AStar-PS_TI_H5	3	15.132746	15.132746	1.0	0.15	0.4743416490252569	(3,0)	(18,2)	10
AStar-PS_TI_H5	3	19.21267	19.209373	1.0001715421676636	0.31	0.6539622822966679	(0,24)	(12,9)	10
AStar-PS_TI_H5	3	2.236068	2.236068	1.0	0.16	0.5059644256269407	(4,5)	(3,7)	10
AStar-PS_TI_H5	3	27.383358	26.698292	1.0256595611572266	0.31	0.6539622822966679	(29,14)	(4,5)	10
AStar-PS_TI_H5	3	19.344923	19.344923	1.0	0.16	0.5059644256269407	(9,9)	(23,22)	10
AStar-PS_TI_H5	3	12.0415945	12.0415945	1.0	0.16	0.5059644256269407	(9,29)	(8,17)	10
AStar-PS_TI_H5	3	8.704571	8.5440035	1.018792986869812	0.0	0.0	(5,30)	(13,27)	10
AStar-PS_TI_H5	3	23.401754	22.135944	1.0571835041046143	0.0	0.0	(30,13)	(9,20)	10
AStar-PS_TI_H5	3	14.422205	14.422205	1.0	0.0	0.0	(20,12)	(8,4)	10
