Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
AStar	5	26.142134	24.60128	1.0626330375671387	1.09	0.7534365710971738	(7,3)	(4,22)	10
AStar	5	77.94114	74.50988	1.046051025390625	3.1	NaN	(32,15)	(21,82)	10
AStar	5	92.811226	88.54984	1.048124074935913	2.94	0.5059644256269409	(13,72)	(61,2)	10
AStar	5	43.313705	40.81366	1.0612550973892212	1.56	0.7321202087089251	(47,11)	(7,15)	10
AStar	5	34.455837	32.573254	1.0577954053878784	0.78	0.8230026326405847	(50,99)	(69,73)	10
AStar	5	38.313705	36.54254	1.0484685897827148	1.25	0.660387091871965	(90,71)	(83,37)	10
AStar	5	79.38479	76.86156	1.0328282117843628	3.1100000000000003	0.03162277660163446	(11,8)	(0,80)	10
AStar	5	16.414213	16.03122	1.023890495300293	1.1	0.7601169500660919	(89,81)	(88,65)	10
AStar	5	52.72792	50.6475	1.0410765409469604	1.56	0.05163977794942938	(67,21)	(28,22)	10
AStar	5	48.071068	46.794167	1.0272876024246216	0.9400000000000001	0.8099382692526633	(95,17)	(49,22)	10
AStar	5	39.556347	36.78066	1.0754659175872803	1.56	0.05163977794942938	(50,46)	(80,32)	10
AStar	5	55.89949	53.877335	1.0375325679779053	1.4	0.49441323247304453	(29,44)	(81,52)	10
AStar	5	86.76957	81.85592	1.060028076171875	2.4899999999999998	0.8102811583367567	(5,5)	(38,74)	10
AStar	5	15.48528	14.329437	1.0806621313095093	0.0	0.0	(71,17)	(62,7)	10
AStar	5	52.112698	49.676014	1.0490515232086182	1.56	0.05163977794942938	(37,65)	(75,38)	10
AStar	5	24.556345	23.34968	1.0516780614852905	1.25	0.660387091871965	(84,42)	(97,24)	10
AStar	5	42.941128	41.457397	1.0357892513275146	1.1	0.7601169500660919	(3,92)	(33,65)	10
AStar	5	56.284275	52.783466	1.06632399559021	1.89	0.6384877968032491	(27,40)	(73,60)	10
AStar	5	86.698494	81.093475	1.0691180229187012	2.65	0.7487025815072079	(94,16)	(73,94)	10
AStar	5	64.94114	61.34572	1.058609127998352	2.04	0.7321202087089249	(59,43)	(4,19)	10
AStar	5	79.798996	77.00514	1.0362813472747803	1.72	0.4871686908385366	(30,24)	(96,44)	10
AStar	5	19.24264	18.667809	1.0307925939559937	0.93	0.801457006540796	(34,18)	(16,15)	10
AStar	5	62.01221	58.77479	1.0550817251205444	1.8699999999999999	0.6766748767974833	(88,49)	(49,9)	10
AStar	5	76.0122	71.86041	1.0577757358551025	2.4899999999999998	0.8102811583367567	(87,96)	(58,32)	10
AStar	5	76.798996	73.66275	1.042575716972351	2.0300000000000002	0.7394442357458592	(49,87)	(38,17)	10
AStar	5	85.669075	81.08834	1.0564906597137451	2.95	0.510446427703785	(31,32)	(99,5)	10
AStar	5	99.55635	97.07784	1.0255311727523804	2.02	0.7699927849589817	(0,5)	(95,14)	10
AStar	5	106.11271	100.42957	1.0565882921218872	4.21	0.7445356494710873	(1,53)	(96,29)	10
AStar	5	46.52692	44.47677	1.0460948944091797	0.9400000000000001	0.8099382692526633	(63,51)	(97,77)	10
AStar	5	72.98279	70.13686	1.040576696395874	2.0300000000000002	0.7394442357458592	(11,100)	(62,54)	10
AStar	5	94.42642	89.5521	1.0544300079345703	3.1	NaN	(3,18)	(85,48)	10
AStar	5	92.08328	86.35926	1.0662815570831299	2.94	0.5059644256269409	(15,100)	(49,22)	10
AStar	5	88.63964	85.04148	1.0423105955123901	2.65	0.7487025815072079	(32,15)	(80,82)	10
AStar	5	96.882286	91.86362	1.0546317100524902	5.3	0.8192137151629686	(10,32)	(82,77)	10
AStar	5	58.485283	56.704487	1.0314048528671265	1.26	0.6653319973266478	(22,56)	(24,0)	10
AStar	5	83.28429	78.45758	1.061519980430603	2.34	0.8235424835563876	(80,30)	(5,26)	10
AStar	5	62.526924	58.90296	1.0615242719650269	1.69	0.49766119666563013	(44,69)	(18,19)	10
AStar	5	80.15436	77.228294	1.037888526916504	3.4299999999999997	0.6700746227100415	(20,3)	(61,61)	10
AStar	5	27.97056	27.460968	1.0185569524765015	0.93	0.801457006540796	(4,64)	(21,82)	10
AStar	5	39.72792	37.557358	1.0577932596206665	1.09	0.7534365710971738	(83,59)	(75,94)	10
AStar	5	71.840645	67.459015	1.0649524927139282	1.56	0.05163977794942938	(38,44)	(5,99)	10
AStar	5	48.112705	45.53658	1.056572675704956	1.56	0.7321202087089251	(61,35)	(87,0)	10
AStar	5	75.35535	70.73416	1.0653316974639893	1.86	0.6818276093624316	(21,84)	(47,20)	10
AStar	5	65.11271	61.84484	1.052839756011963	3.1	NaN	(43,59)	(92,62)	10
AStar	5	15.24264	14.440307	1.0555620193481445	0.77	0.8124722217473722	(80,34)	(70,27)	10
AStar	5	71.38478	68.20004	1.0466970205307007	2.18	0.7927448797970522	(12,90)	(78,93)	10
AStar	5	50.970566	48.514275	1.0506303310394287	1.41	0.49766119666563013	(12,44)	(57,35)	10
AStar	5	64.55635	61.808598	1.044455885887146	1.69	0.49766119666563013	(6,79)	(66,68)	10
AStar	5	23.142134	22.040432	1.0499855279922485	1.09	0.7534365710971738	(67,34)	(86,44)	10
AStar	5	45.071068	43.53596	1.0352606773376465	1.1	0.7601169500660919	(76,58)	(38,56)	10
AStar	5	65.870056	62.643135	1.0515127182006836	2.0300000000000002	0.7631076813486635	(32,91)	(88,70)	10
AStar	5	17.656853	16.944271	1.0420544147491455	1.56	0.05163977794942938	(14,71)	(30,75)	10
AStar	5	72.497505	68.7773	1.0540906190872192	2.0300000000000002	0.7631076813486635	(4,21)	(42,76)	10
AStar	5	19.485281	18.44766	1.0562467575073242	0.0	0.0	(80,31)	(76,14)	10
AStar	5	79.35536	75.05014	1.057364583015442	2.65	0.7487025815072079	(62,22)	(39,91)	10
AStar	5	62.698483	59.773914	1.0489271879196167	2.0300000000000002	0.7631076813486635	(31,39)	(56,89)	10
AStar	5	33.313705	31.649754	1.0525739192962646	1.1	0.7601169500660919	(82,60)	(55,65)	10
AStar	5	66.597984	63.208183	1.0536291599273682	1.56	0.05163977794942938	(25,30)	(80,58)	10
AStar	5	78.01221	72.99418	1.0687456130981445	2.5	0.7972173828734265	(97,14)	(68,80)	10
AStar	5	68.08328	64.70063	1.0522816181182861	2.34	0.8235424835563876	(78,67)	(35,22)	10
AStar	5	32.485283	31.843546	1.0201528072357178	1.4	0.49441323247304453	(23,55)	(30,84)	10
AStar	5	65.627426	62.420643	1.0513737201690674	1.72	0.4871686908385366	(35,97)	(19,38)	10
AStar	5	26.727919	25.233301	1.0592319965362549	0.0	0.0	(75,18)	(54,7)	10
AStar	5	89.982796	84.579346	1.0638861656188965	2.81	0.6657493689236371	(11,51)	(84,10)	10
AStar	5	81.18377	76.40707	1.062516450881958	2.81	0.6657493689236371	(93,42)	(24,14)	10
AStar	5	16.656853	15.615071	1.0667164325714111	0.47000000000000003	0.7572611467944492	(60,38)	(45,34)	10
AStar	5	65.970566	62.77173	1.050959825515747	1.56	0.05163977794942938	(83,6)	(22,18)	10
AStar	5	85.38478	81.66162	1.0455925464630127	3.12	0.04216370213556671	(93,93)	(13,88)	10
AStar	5	42.183765	41.37326	1.0195900201797485	0.9400000000000001	0.8099382692526633	(51,79)	(82,52)	10
AStar	5	5.4142137	5.236068	1.0340228080749512	0.93	0.801457006540796	(63,91)	(61,87)	10
AStar	5	25.556347	24.707832	1.0343419313430786	1.25	0.660387091871965	(41,97)	(55,79)	10
AStar	5	19.142134	18.170954	1.053446888923645	0.47000000000000003	0.7572611467944492	(66,69)	(52,58)	10
AStar	5	75.81121	73.10688	1.0369914770126343	2.0300000000000002	0.7631076813486635	(100,20)	(46,67)	10
AStar	5	51.97057	49.887604	1.0417531728744507	1.4	0.49441323247304453	(32,80)	(35,34)	10
AStar	5	60.384773	57.378845	1.0523873567581177	1.8800000000000001	0.6442911695119762	(77,89)	(63,35)	10
AStar	5	62.426414	58.91292	1.0596387386322021	1.56	0.05163977794942938	(8,20)	(58,50)	10
AStar	5	71.04164	66.54524	1.0675690174102783	2.0300000000000002	0.7631076813486635	(69,18)	(52,82)	10
AStar	5	48.899498	47.75622	1.023939847946167	1.1	0.7601169500660919	(63,2)	(66,48)	10
AStar	5	72.08328	67.65162	1.065507173538208	2.65	0.7487025815072079	(2,74)	(49,29)	10
AStar	5	41.455845	38.67668	1.0718562602996826	0.9400000000000001	0.8099382692526633	(9,28)	(27,62)	10
AStar	5	53.355347	50.555916	1.055372953414917	1.56	0.05163977794942938	(21,47)	(60,18)	10
AStar	5	46.38478	44.207764	1.0492451190948486	1.4	0.49441323247304453	(92,82)	(51,91)	10
AStar	5	72.98278	69.75085	1.0463354587554932	2.19	0.7837941906733763	(70,18)	(28,73)	10
AStar	5	43.485283	41.979034	1.0358809232711792	1.09	0.7534365710971738	(3,57)	(8,17)	10
AStar	5	50.899498	49.806236	1.0219502449035645	1.1	0.7601169500660919	(52,62)	(97,66)	10
AStar	5	59.556355	57.463333	1.0364235639572144	2.02	0.7699927849589817	(69,98)	(56,45)	10
AStar	5	93.59801	89.814865	1.0421215295791626	2.65	0.7487025815072079	(29,7)	(57,89)	10
AStar	5	62.426426	59.697906	1.0457054376602173	1.41	0.49766119666563013	(88,21)	(40,53)	10
AStar	5	56.355347	53.45513	1.0542551279067993	1.9	0.632455532033676	(42,84)	(18,41)	10
AStar	5	45.970566	43.08439	1.0669889450073242	1.41	0.49766119666563013	(4,60)	(16,19)	10
AStar	5	38.142136	36.31408	1.050340175628662	1.1	0.7601169500660919	(76,69)	(86,35)	10
AStar	5	58.84063	56.022575	1.0503021478652954	1.56	0.05163977794942938	(25,30)	(69,63)	10
AStar	5	106.63965	100.47384	1.0613672733306885	4.05	0.8181958472422388	(92,17)	(5,63)	10
AStar	5	50.597992	48.265617	1.0483237504959106	1.41	0.49766119666563013	(45,65)	(82,95)	10
AStar	5	45.041637	43.68731	1.0310004949569702	1.09	0.7534365710971738	(26,31)	(51,3)	10
AStar	5	48.62742	45.120537	1.0777225494384766	1.56	0.05163977794942938	(94,86)	(77,45)	10
AStar	5	41.48528	40.411537	1.026570200920105	1.08	0.7465476095557022	(87,13)	(83,52)	10
AStar	5	17.414213	17.041595	1.0218652486801147	0.0	0.0	(94,42)	(79,43)	10
AStar	5	33.89949	33.35645	1.016279935836792	1.1	0.7601169500660919	(61,39)	(32,32)	10
AStar	5	38.04163	35.893044	1.0598608255386353	1.25	0.660387091871965	(23,46)	(51,26)	10
