Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BFS	2	9.0	7.28011	1.236245036125183	0.032	0.10119288512538814	(23,27)	(21,20)	50
BFS	2	9.0	7.335088	1.22697913646698	0.032	0.10119288512538814	(7,8)	(13,5)	50
BFS	2	24.0	22.090721	1.0864289999008179	0.064	0.13492384683385086	(11,24)	(13,2)	50
BFS	2	32.0	27.792482	1.151390552520752	0.094	0.15145222935888986	(25,30)	(19,4)	50
BFS	2	2.0	1.4142135	1.4142135381698608	0.0	0.0	(13,13)	(12,12)	50
BFS	2	25.0	21.790966	1.1472643613815308	0.03	0.09486832980505139	(23,2)	(25,23)	50
BFS	2	11.0	9.398346	1.1704187393188477	0.0	0.0	(6,25)	(6,30)	50
BFS	2	22.0	18.45851	1.1918622255325317	0.032	0.10119288512538814	(10,23)	(6,7)	50
BFS	2	32.0	30.246212	1.0579837560653687	0.064	0.13492384683385086	(4,0)	(4,30)	50
BFS	2	11.0	9.246211	1.1896765232086182	0.064	0.13492384683385086	(16,18)	(8,21)	50
BFS	2	9.0	9.0	1.0	0.064	0.13492384683385086	(12,24)	(3,24)	50
BFS	2	24.0	19.302757	1.2433457374572754	0.032	0.10119288512538814	(21,8)	(27,26)	50
BFS	2	18.0	13.909269	1.2941009998321533	0.124	0.16022206811519787	(17,16)	(5,12)	50
BFS	2	27.0	20.451235	1.3202136754989624	0.062	0.13079245645933357	(19,21)	(6,15)	50
BFS	2	11.0	11.0	1.0	0.064	0.13492384683385086	(11,5)	(9,14)	50
BFS	2	23.0	16.643316	1.3819360733032227	0.06	0.12649110640673517	(30,8)	(16,17)	50
BFS	2	16.0	11.87526	1.3473389148712158	0.03	0.09486832980505139	(3,17)	(11,23)	50
BFS	2	35.0	26.314821	1.33004891872406	0.094	0.15145222935888986	(29,6)	(9,21)	50
BFS	2	18.0	15.369316	1.171164631843567	0.032	0.10119288512538814	(17,12)	(11,0)	50
BFS	2	31.0	28.2154	1.0986907482147217	0.096	0.15457468529268734	(9,29)	(10,1)	50
BFS	2	14.0	10.046318	1.393545389175415	0.03	0.09486832980505139	(21,13)	(14,20)	50
BFS	2	12.0	10.828427	1.10819411277771	0.0	0.0	(19,24)	(17,14)	50
BFS	2	27.0	21.107674	1.2791556119918823	0.094	0.15145222935888986	(18,6)	(29,16)	50
