Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BasicThetaStar	2	7.28011	7.28011	1.0	0.124	0.16022206811519787	(23,27)	(21,20)	50
BasicThetaStar	2	7.335088	7.335088	1.0	0.124	0.16022206811519787	(7,8)	(13,5)	50
BasicThetaStar	2	22.090721	22.090721	1.0	0.0	0.0	(11,24)	(13,2)	50
BasicThetaStar	2	27.792482	27.792482	1.0	0.438	0.16123137273978527	(25,30)	(19,4)	50
BasicThetaStar	2	1.4142135	1.4142135	1.0	0.064	0.13492384683385086	(13,13)	(12,12)	50
BasicThetaStar	2	22.06702	21.790966	1.012668251991272	0.062	0.13079245645933357	(23,2)	(25,23)	50
BasicThetaStar	2	9.398346	9.398346	1.0	0.19	0.1636391694484477	(6,25)	(6,30)	50
BasicThetaStar	2	18.45851	18.45851	1.0	0.188	0.1619876538505327	(10,23)	(6,7)	50
BasicThetaStar	2	30.246212	30.246212	1.0	0.27999999999999997	0.09888264649460894	(4,0)	(4,30)	50
BasicThetaStar	2	9.246211	9.246211	1.0	0.126	0.16276772816911014	(16,18)	(8,21)	50
BasicThetaStar	2	9.0	9.0	1.0	0.124	0.16022206811519787	(12,24)	(3,24)	50
BasicThetaStar	2	19.302757	19.302757	1.0	0.0	0.0	(21,8)	(27,26)	50
BasicThetaStar	2	13.909269	13.909269	1.0	0.092	0.14823404916999783	(17,16)	(5,12)	50
BasicThetaStar	2	20.451235	20.451235	1.0	0.438	0.16558314460650211	(19,21)	(6,15)	50
BasicThetaStar	2	11.0	11.0	1.0	0.156	0.16460052652811694	(11,5)	(9,14)	50
BasicThetaStar	2	16.643316	16.643316	1.0	0.124	0.16022206811519787	(30,8)	(16,17)	50
BasicThetaStar	2	11.87526	11.87526	1.0	0.126	0.16276772816911014	(3,17)	(11,23)	50
BasicThetaStar	2	26.314821	26.314821	1.0	0.21600000000000003	0.14930952191114044	(29,6)	(9,21)	50
BasicThetaStar	2	15.369317	15.369316	1.0000001192092896	0.092	0.14823404916999783	(17,12)	(11,0)	50
BasicThetaStar	2	28.241156	28.2154	1.0009127855300903	0.27999999999999997	0.09888264649460894	(9,29)	(10,1)	50
BasicThetaStar	2	10.046318	10.046318	1.0	0.094	0.15145222935888986	(21,13)	(14,20)	50
BasicThetaStar	2	10.828427	10.828427	1.0	0.124	0.16022206811519787	(19,24)	(17,14)	50
BasicThetaStar	2	21.107674	21.107674	1.0	0.21800000000000003	0.1506873142194347	(18,6)	(29,16)	50
BasicThetaStar	2	12.456232	12.456232	1.0	0.188	0.1619876538505327	(10,24)	(1,30)	50
BasicThetaStar	2	15.047972	15.044359	1.0002400875091553	0.124	0.16022206811519787	(13,18)	(21,8)	50
BasicThetaStar	2	24.6351	24.6351	1.0	0.53	0.15441646429200623	(26,11)	(8,22)	50
BasicThetaStar	2	23.88139	23.88139	1.0	0.46799999999999997	0.2201413687206978	(0,23)	(18,23)	50
BasicThetaStar	2	6.708204	6.708204	1.0	0.062	0.13079245645933357	(24,24)	(21,18)	50
BasicThetaStar	2	32.108532	32.108532	1.0	0.438	0.16123137273978527	(25,9)	(2,28)	50
BasicThetaStar	2	15.407318	15.407318	1.0	0.312	0.010327955589886235	(10,20)	(5,9)	50
BasicThetaStar	2	21.092636	21.092636	1.0	0.37	0.132077418374393	(23,24)	(8,12)	50
BasicThetaStar	2	10.358485	10.358485	1.0	0.064	0.13492384683385086	(14,16)	(23,11)	50
BasicThetaStar	2	15.4158	15.4158	1.0	0.312	0.010327955589886235	(8,26)	(14,24)	50
BasicThetaStar	2	31.005072	31.005072	1.0	0.31	0.010540925533894602	(1,26)	(30,19)	50
BasicThetaStar	2	23.662828	23.662828	1.0	0.22000000000000003	0.15202339001321838	(6,6)	(29,4)	50
BasicThetaStar	2	11.830952	11.830952	1.0	0.124	0.16022206811519787	(16,11)	(11,4)	50
BasicThetaStar	2	31.465593	31.465593	1.0	0.43600000000000005	0.16727887560066326	(25,29)	(16,0)	50
BasicThetaStar	2	32.232704	32.232704	1.0	0.312	0.20681714951457325	(3,0)	(27,21)	50
BasicThetaStar	2	2.236068	2.236068	1.0	0.064	0.13492384683385086	(25,26)	(26,24)	50
BasicThetaStar	2	19.029387	19.029387	1.0	0.188	0.1619876538505327	(28,11)	(27,30)	50
BasicThetaStar	2	30.977169	30.977169	1.0	0.53	0.14974051630144117	(15,2)	(3,29)	50
BasicThetaStar	2	9.055386	9.055386	1.0	0.096	0.15457468529268734	(3,14)	(2,23)	50
BasicThetaStar	2	17.061771	17.061771	1.0	0.19	0.1636391694484477	(21,23)	(7,23)	50
BasicThetaStar	2	20.330294	20.330294	1.0	0.312	0.010327955589886235	(1,22)	(14,7)	50
BasicThetaStar	2	31.87361	31.87361	1.0	0.63	0.010540925533894017	(12,27)	(27,4)	50
BasicThetaStar	2	20.008766	20.008766	1.0	0.21800000000000003	0.1506873142194347	(8,18)	(4,3)	50
BasicThetaStar	2	32.253872	32.253872	1.0	0.22000000000000003	0.15202339001321838	(0,30)	(13,1)	50
BasicThetaStar	2	17.233345	17.074965	1.0092755556106567	0.186	0.16029140130815914	(15,15)	(3,18)	50
BasicThetaStar	2	22.92964	22.92964	1.0	0.25	0.132077418374393	(9,20)	(3,1)	50
BasicThetaStar	2	16.95897	16.95897	1.0	0.312	0.010327955589886235	(20,10)	(4,13)	50
BasicThetaStar	2	19.335089	19.140614	1.0101603269577026	0.312	0.010327955589886235	(1,1)	(20,1)	50
BasicThetaStar	2	35.12059	35.12059	1.0	0.53	0.14974051630144117	(0,20)	(29,7)	50
BasicThetaStar	2	25.30024	25.30024	1.0	0.312	0.010327955589886235	(6,30)	(16,15)	50
BasicThetaStar	2	18.667324	18.667324	1.0	0.094	0.15145222935888986	(28,12)	(15,24)	50
BasicThetaStar	2	14.7046995	14.7046995	1.0	0.27999999999999997	0.09888264649460894	(19,0)	(26,11)	50
BasicThetaStar	2	16.24504	16.219543	1.0015720129013062	0.156	0.16460052652811694	(16,1)	(14,17)	50
BasicThetaStar	2	7.300563	7.300563	1.0	0.126	0.16276772816911014	(26,20)	(20,16)	50
BasicThetaStar	2	10.162277	10.162277	1.0	0.094	0.15145222935888986	(15,20)	(19,27)	50
BasicThetaStar	2	13.608387	13.608387	1.0	0.094	0.15145222935888986	(17,11)	(16,0)	50
BasicThetaStar	2	16.82418	16.82418	1.0	0.188	0.1619876538505327	(9,9)	(24,8)	50
BasicThetaStar	2	25.531137	25.484665	1.0018235445022583	0.27999999999999997	0.09888264649460894	(9,29)	(21,8)	50
BasicThetaStar	2	24.424685	24.424685	1.0	0.532	0.14642404174178478	(24,29)	(15,28)	50
BasicThetaStar	2	30.893312	30.781643	1.0036277770996094	0.21800000000000003	0.1506873142194347	(30,0)	(21,29)	50
BasicThetaStar	2	14.954414	14.954414	1.0	0.126	0.16276772816911014	(30,5)	(25,19)	50
BasicThetaStar	2	23.401718	23.401718	1.0	0.312	0.010327955589886235	(25,2)	(3,9)	50
BasicThetaStar	2	18.278122	18.204332	1.0040533542633057	0.21800000000000003	0.1506873142194347	(28,30)	(14,22)	50
BasicThetaStar	2	21.470911	21.470911	1.0	0.156	0.16460052652811694	(2,19)	(12,0)	50
BasicThetaStar	2	20.769978	20.769978	1.0	0.188	0.1619876538505327	(28,4)	(18,20)	50
BasicThetaStar	2	15.811388	15.811388	1.0	0.094	0.15145222935888986	(19,16)	(6,7)	50
BasicThetaStar	2	5.0	5.0	1.0	0.094	0.15145222935888986	(4,28)	(1,24)	50
BasicThetaStar	2	29.924732	29.924732	1.0	0.25	0.132077418374393	(25,2)	(7,24)	50
BasicThetaStar	2	10.486833	10.486833	1.0	0.062	0.13079245645933357	(11,1)	(20,5)	50
BasicThetaStar	2	26.875946	26.727575	1.0055512189865112	0.246	0.12997435644515934	(4,1)	(20,22)	50
BasicThetaStar	2	10.245165	10.245165	1.0	0.064	0.13492384683385086	(13,18)	(18,12)	50
BasicThetaStar	2	23.45038	23.45038	1.0	0.312	0.010327955589886235	(29,11)	(11,24)	50
BasicThetaStar	2	22.566618	22.566618	1.0	0.27999999999999997	0.09888264649460894	(15,9)	(21,28)	50
BasicThetaStar	2	2.0	2.0	1.0	0.064	0.13492384683385086	(6,5)	(7,4)	50
BasicThetaStar	2	10.245041	10.245041	1.0	0.064	0.13492384683385086	(19,26)	(29,28)	50
BasicThetaStar	2	11.401754	11.401754	1.0	0.094	0.15145222935888986	(29,27)	(22,18)	50
BasicThetaStar	2	12.485888	12.485888	1.0	0.124	0.16022206811519787	(0,10)	(11,5)	50
BasicThetaStar	2	12.10655	12.10655	1.0	0.154	0.1624944443494744	(11,24)	(18,15)	50
BasicThetaStar	2	18.398346	18.398346	1.0	0.248	0.13104706533659324	(10,9)	(26,9)	50
BasicThetaStar	2	29.576113	29.576113	1.0	0.438	0.16123137273978527	(18,1)	(4,25)	50
BasicThetaStar	2	7.28011	7.28011	1.0	0.094	0.15145222935888986	(18,19)	(25,21)	50
BasicThetaStar	2	21.858414	21.858414	1.0	0.156	0.16460052652811694	(29,21)	(11,9)	50
BasicThetaStar	2	25.110813	25.110813	1.0	0.312	0.010327955589886235	(1,11)	(20,23)	50
BasicThetaStar	2	20.877289	20.877289	1.0	0.27999999999999997	0.09888264649460894	(5,1)	(6,20)	50
BasicThetaStar	2	24.502491	24.502491	1.0	0.27999999999999997	0.09888264649460894	(1,17)	(22,17)	50
BasicThetaStar	2	18.612856	18.612856	1.0	0.312	0.010327955589886235	(8,9)	(22,21)	50
BasicThetaStar	2	23.98141	23.942238	1.001636028289795	0.34199999999999997	0.09818350166906871	(17,30)	(18,27)	50
BasicThetaStar	2	12.162277	12.162277	1.0	0.126	0.16276772816911014	(28,7)	(20,12)	50
BasicThetaStar	2	12.155507	12.155507	1.0	0.062	0.13079245645933357	(16,17)	(21,6)	50
BasicThetaStar	2	5.656854	5.656854	1.0	0.096	0.15457468529268734	(14,26)	(10,30)	50
BasicThetaStar	2	7.0	7.0	1.0	0.062	0.13079245645933357	(21,29)	(28,29)	50
BasicThetaStar	2	8.773387	8.773387	1.0	0.094	0.15145222935888986	(18,25)	(19,17)	50
BasicThetaStar	2	19.0	19.0	1.0	0.094	0.15145222935888986	(13,18)	(12,0)	50
BasicThetaStar	2	22.521832	22.247622	1.012325406074524	0.124	0.16022206811519787	(13,8)	(14,30)	50
