Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BFS-PS	3	22.529964	19.909462	1.13162100315094	0.0	0.0	(5,6)	(16,22)	10
BFS-PS	3	3.1622777	3.1622777	1.0	0.0	0.0	(11,25)	(10,22)	10
BFS-PS	3	19.403124	17.529964	1.1068546772003174	0.0	0.0	(29,17)	(13,11)	10
BFS-PS	3	18.0	13.038404	1.3805370330810547	0.0	0.0	(12,5)	(5,16)	10
BFS-PS	3	17.029387	17.029387	1.0	0.16	0.5059644256269407	(15,2)	(14,19)	10
BFS-PS	3	22.944271	19.75934	1.1611860990524292	0.15	0.4743416490252569	(11,1)	(19,19)	10
BFS-PS	3	31.029387	23.02204	1.347812294960022	0.0	0.0	(25,4)	(12,23)	10
BFS-PS	3	20.396078	20.396078	1.0	0.0	0.0	(25,13)	(5,17)	10
BFS-PS	3	19.068401	17.058609	1.1178169250488281	0.0	0.0	(3,14)	(16,25)	10
BFS-PS	3	19.898733	17.207022	1.156430959701538	0.15	0.4743416490252569	(23,29)	(9,19)	10
BFS-PS	3	19.104973	19.104973	1.0	0.15	0.4743416490252569	(21,10)	(23,29)	10
BFS-PS	3	25.124516	22.20465	1.131497859954834	0.15	0.4743416490252569	(23,23)	(9,6)	10
BFS-PS	3	11.219544	9.954058	1.127132773399353	0.0	0.0	(9,3)	(0,7)	10
BFS-PS	3	8.944272	8.944272	1.0	0.0	0.0	(8,24)	(4,16)	10
BFS-PS	3	3.0	3.0	1.0	0.0	0.0	(29,1)	(29,4)	10
BFS-PS	3	14.770329	14.60471	1.0113401412963867	0.0	0.0	(14,13)	(10,27)	10
BFS-PS	3	29.062258	25.062258	1.1596025228500366	0.16	0.5059644256269407	(27,20)	(4,11)	10
BFS-PS	3	34.233257	26.925823	1.2713912725448608	0.15	0.4743416490252569	(16,0)	(2,23)	10
BFS-PS	3	15.652476	15.652476	1.0	0.0	0.0	(30,3)	(16,10)	10
BFS-PS	3	16.0	14.324555	1.1169631481170654	0.0	0.0	(15,11)	(29,13)	10
BFS-PS	3	21.0	15.360126	1.3671762943267822	0.0	0.0	(19,22)	(28,10)	10
BFS-PS	3	8.944272	8.944272	1.0	0.0	0.0	(0,7)	(4,15)	10
BFS-PS	3	20.185364	17.911116	1.126974105834961	0.0	0.0	(28,19)	(20,3)	10
BFS-PS	3	20.082764	20.082764	1.0	0.0	0.0	(14,8)	(15,28)	10
BFS-PS	3	27.071068	25.57798	1.0583739280700684	0.16	0.5059644256269407	(23,30)	(28,5)	10
BFS-PS	3	20.235384	20.235384	1.0	0.16	0.5059644256269407	(6,28)	(2,9)	10
BFS-PS	3	6.0	6.0	1.0	0.0	0.0	(13,16)	(16,21)	10
BFS-PS	3	27.0	20.676052	1.3058586120605469	0.0	0.0	(9,28)	(28,20)	10
BFS-PS	3	3.0	3.0	1.0	0.0	0.0	(22,26)	(19,26)	10
BFS-PS	3	29.083046	25.099768	1.1586978435516357	0.16	0.5059644256269407	(18,8)	(29,30)	10
BFS-PS	3	4.472136	4.472136	1.0	0.0	0.0	(9,3)	(13,1)	10
BFS-PS	3	8.944272	8.944272	1.0	0.0	0.0	(4,16)	(12,20)	10
BFS-PS	3	23.492422	23.35849	1.0057337284088135	0.0	0.0	(24,6)	(20,29)	10
BFS-PS	3	17.029387	17.029387	1.0	0.15	0.4743416490252569	(22,17)	(21,0)	10
BFS-PS	3	26.64911	21.633307	1.2318556308746338	0.15	0.4743416490252569	(5,18)	(17,0)	10
BFS-PS	3	4.0	4.0	1.0	0.0	0.0	(1,13)	(5,13)	10
BFS-PS	3	1.4142135	1.4142135	1.0	0.0	0.0	(23,12)	(22,11)	10
