Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BFS-PS	4	34.86272	32.110413	1.0857138633728027	0.45999999999999996	0.7411702458499891	(51,20)	(64,44)	10
BFS-PS	4	102.43514	99.40131	1.030521035194397	0.95	0.8181958472422385	(38,12)	(57,70)	10
BFS-PS	4	36.586823	35.255898	1.0377503633499146	0.16	0.5059644256269407	(73,12)	(66,35)	10
BFS-PS	4	109.58156	97.69808	1.1216347217559814	0.78	0.8230026326405847	(13,10)	(87,8)	10
BFS-PS	4	16.81256	15.008676	1.1201894283294678	0.15	0.4743416490252569	(83,72)	(93,81)	10
BFS-PS	4	120.12556	109.12194	1.1008378267288208	1.1	0.7601169500660919	(92,25)	(1,21)	10
BFS-PS	4	43.0	37.335262	1.151726245880127	0.16	0.5059644256269407	(39,61)	(71,60)	10
BFS-PS	4	64.917076	59.028854	1.099751591682434	0.78	0.8230026326405847	(69,68)	(14,69)	10
BFS-PS	4	77.19488	73.41203	1.0515289306640625	0.47000000000000003	0.7572611467944492	(73,84)	(48,33)	10
BFS-PS	4	46.546856	45.440887	1.0243386030197144	0.32	0.6746192341692543	(35,45)	(10,14)	10
BFS-PS	4	8.927446	8.927446	1.0	0.16	0.5059644256269407	(93,2)	(90,10)	10
BFS-PS	4	78.38432	71.56989	1.0952136516571045	0.15	0.4743416490252569	(60,54)	(40,10)	10
BFS-PS	4	107.186615	98.13567	1.092228889465332	1.09	0.7534365710971738	(5,74)	(64,31)	10
BFS-PS	4	134.18335	123.89395	1.083050012588501	1.25	0.660387091871965	(5,6)	(86,67)	10
BFS-PS	4	43.37926	35.894478	1.208521842956543	0.16	0.5059644256269407	(61,72)	(31,84)	10
BFS-PS	4	56.71729	54.72086	1.036483883857727	0.0	0.0	(95,38)	(57,19)	10
BFS-PS	4	120.237816	108.544365	1.1077296733856201	1.25	0.660387091871965	(86,62)	(8,32)	10
BFS-PS	4	93.85359	86.267105	1.0879418849945068	0.9400000000000001	0.8099382692526633	(11,39)	(62,76)	10
BFS-PS	4	158.06625	146.5352	1.0786913633346558	1.1	0.7601169500660919	(9,90)	(80,2)	10
BFS-PS	4	124.095024	113.393524	1.0943748950958252	1.09	0.7534365710971738	(94,81)	(49,8)	10
BFS-PS	4	68.91792	62.623436	1.1005133390426636	0.45999999999999996	0.7411702458499891	(44,66)	(25,40)	10
BFS-PS	4	45.534187	41.014416	1.1101995706558228	0.45999999999999996	0.7411702458499891	(44,46)	(10,29)	10
BFS-PS	4	17.123106	16.246212	1.0539753437042236	0.15	0.4743416490252569	(58,57)	(48,61)	10
BFS-PS	4	78.54867	74.23054	1.0581718683242798	0.31	0.6539622822966679	(77,29)	(89,60)	10
BFS-PS	4	54.826954	51.262268	1.0695382356643677	0.62	0.8011103405759895	(48,41)	(71,49)	10
BFS-PS	4	53.324875	49.033775	1.0875130891799927	0.47000000000000003	0.7572611467944492	(39,98)	(23,63)	10
BFS-PS	4	72.431854	63.960594	1.132444977760315	0.62	0.8011103405759895	(69,31)	(18,30)	10
BFS-PS	4	53.552578	51.677704	1.0362801551818848	0.47000000000000003	0.7572611467944492	(12,11)	(34,7)	10
BFS-PS	4	51.48558	51.396126	1.0017404556274414	0.48	0.7728734264634367	(33,17)	(37,59)	10
BFS-PS	4	47.872406	43.683136	1.095901370048523	0.45999999999999996	0.7411702458499891	(27,66)	(63,57)	10
BFS-PS	4	54.277164	50.916637	1.0660005807876587	0.63	0.8138386408455507	(43,50)	(12,47)	10
BFS-PS	4	118.342354	113.37902	1.043776512145996	0.93	0.801457006540796	(41,3)	(20,86)	10
BFS-PS	4	52.824898	46.564903	1.1344358921051025	0.0	0.0	(94,27)	(61,0)	10
BFS-PS	4	5.0	5.0	1.0	0.0	0.0	(5,31)	(6,35)	10
BFS-PS	4	89.64405	84.71754	1.058152198791504	0.9400000000000001	0.8099382692526633	(21,21)	(0,87)	10
BFS-PS	4	117.42871	112.05936	1.0479152202606201	0.9400000000000001	0.8099382692526633	(92,23)	(48,79)	10
BFS-PS	4	58.02705	52.83283	1.0983142852783203	0.32	0.6746192341692543	(81,74)	(43,100)	10
BFS-PS	4	42.419807	35.720867	1.1875357627868652	0.15	0.4743416490252569	(4,82)	(32,68)	10
BFS-PS	4	48.515785	46.328346	1.0472159385681152	0.15	0.4743416490252569	(86,49)	(66,78)	10
BFS-PS	4	106.51509	99.27693	1.0729087591171265	0.62	0.8011103405759895	(94,70)	(92,19)	10
BFS-PS	4	67.72005	62.76489	1.078947901725769	0.45999999999999996	0.7411702458499891	(91,60)	(70,40)	10
BFS-PS	4	105.02883	100.68566	1.0431358814239502	1.09	0.7534365710971738	(33,84)	(79,13)	10
BFS-PS	4	110.528175	102.65793	1.0766648054122925	1.55	0.05270462766947149	(92,87)	(26,41)	10
BFS-PS	4	97.23113	88.79776	1.094972848892212	0.47000000000000003	0.7572611467944492	(56,3)	(88,35)	10
BFS-PS	4	144.50307	135.59958	1.0656601190567017	1.4	0.49441323247304453	(85,37)	(6,84)	10
BFS-PS	4	83.31259	74.31968	1.1210031509399414	0.78	0.8230026326405847	(75,35)	(28,17)	10
BFS-PS	4	91.71373	86.57468	1.0593597888946533	0.0	0.0	(77,11)	(78,80)	10
BFS-PS	4	53.083275	51.037857	1.040076494216919	0.32	0.6746192341692543	(67,39)	(73,72)	10
BFS-PS	4	28.950783	28.131872	1.0291097164154053	0.16	0.5059644256269407	(34,82)	(30,63)	10
BFS-PS	4	72.13091	65.805664	1.0961201190948486	0.45999999999999996	0.7411702458499891	(5,59)	(29,26)	10
BFS-PS	4	79.43564	75.39785	1.0535531044006348	1.1	0.7601169500660919	(47,39)	(55,90)	10
BFS-PS	4	34.64512	30.824242	1.1239569187164307	0.0	0.0	(38,74)	(12,64)	10
BFS-PS	4	125.744316	115.69135	1.0868946313858032	1.25	0.660387091871965	(20,47)	(97,4)	10
BFS-PS	4	96.94817	93.91033	1.0323482751846313	0.62	0.8011103405759895	(0,20)	(43,71)	10
BFS-PS	4	105.06102	93.73765	1.1207985877990723	1.09	0.7534365710971738	(86,75)	(93,11)	10
BFS-PS	4	101.78917	94.25028	1.0799880027770996	0.9400000000000001	0.8099382692526633	(72,84)	(84,22)	10
BFS-PS	4	103.85582	92.13628	1.1271979808807373	0.78	0.8230026326405847	(9,68)	(79,66)	10
BFS-PS	4	94.21019	87.892914	1.071874737739563	1.25	0.660387091871965	(22,28)	(84,34)	10
BFS-PS	4	109.51062	105.93464	1.0337564945220947	1.1	0.7601169500660919	(48,80)	(74,9)	10
BFS-PS	4	124.04625	120.678314	1.0279083251953125	1.25	0.660387091871965	(44,2)	(60,60)	10
BFS-PS	4	90.47605	85.015396	1.0642313957214355	1.56	0.05163977794942938	(24,91)	(27,25)	10
BFS-PS	4	161.14363	147.59538	1.091793179512024	1.08	0.7465476095557022	(1,98)	(93,25)	10
BFS-PS	4	78.81143	77.80914	1.0128813982009888	0.62	0.8011103405759895	(23,94)	(48,28)	10
BFS-PS	4	29.14502	24.272501	1.2007423639297485	0.15	0.4743416490252569	(54,43)	(42,24)	10
BFS-PS	4	11.123106	10.472136	1.062162160873413	0.0	0.0	(94,66)	(86,68)	10
BFS-PS	4	91.82798	83.83183	1.0953831672668457	1.09	0.7534365710971738	(33,32)	(8,54)	10
BFS-PS	4	71.867004	67.126724	1.0706168413162231	0.62	0.8011103405759895	(36,50)	(6,95)	10
BFS-PS	4	128.48392	122.83766	1.0459651947021484	0.78	0.8230026326405847	(97,20)	(50,68)	10
BFS-PS	4	77.340225	72.10934	1.0725411176681519	0.15	0.4743416490252569	(79,79)	(56,19)	10
BFS-PS	4	103.81624	99.05943	1.0480197668075562	0.9400000000000001	0.8099382692526633	(14,23)	(66,81)	10
BFS-PS	4	49.92787	43.01619	1.1606762409210205	0.0	0.0	(55,100)	(24,75)	10
BFS-PS	4	162.26297	146.24556	1.109524130821228	1.25	0.660387091871965	(98,11)	(2,83)	10
BFS-PS	4	103.61658	92.45886	1.1206775903701782	1.56	0.05163977794942938	(8,15)	(83,13)	10
BFS-PS	4	91.441605	84.566895	1.0812931060791016	0.31	0.6539622822966679	(11,69)	(90,75)	10
BFS-PS	4	114.341934	104.888054	1.0901330709457397	1.1	0.7601169500660919	(38,4)	(77,85)	10
BFS-PS	4	92.30411	90.90729	1.0153653621673584	1.4	0.49441323247304453	(45,8)	(49,71)	10
BFS-PS	4	115.68735	109.76818	1.0539242029190063	0.9400000000000001	0.8099382692526633	(91,39)	(76,76)	10
BFS-PS	4	47.23607	45.04863	1.0485572814941406	0.16	0.5059644256269407	(79,54)	(64,83)	10
BFS-PS	4	139.62643	128.26013	1.0886191129684448	0.79	0.8332666639997865	(99,12)	(13,60)	10
BFS-PS	4	98.58853	96.87924	1.0176434516906738	0.77	0.8124722217473722	(21,15)	(49,98)	10
BFS-PS	4	129.46373	121.02167	1.0697566270828247	0.9400000000000001	0.8099382692526633	(100,11)	(81,92)	10
BFS-PS	4	130.62062	122.23463	1.068605661392212	1.26	0.6653319973266478	(72,34)	(10,61)	10
BFS-PS	4	78.506165	67.866295	1.1567769050598145	0.47000000000000003	0.7572611467944492	(63,93)	(50,54)	10
BFS-PS	4	96.5426	90.209366	1.0702059268951416	1.25	0.660387091871965	(54,36)	(14,93)	10
BFS-PS	4	24.187601	21.59263	1.1201785802841187	0.16	0.5059644256269407	(64,22)	(51,34)	10
BFS-PS	4	125.90017	111.87887	1.1253256797790527	1.09	0.7534365710971738	(69,60)	(96,5)	10
BFS-PS	4	93.23112	86.54086	1.0773074626922607	1.41	0.49766119666563013	(70,65)	(20,48)	10
BFS-PS	4	95.641495	87.72994	1.09018075466156	0.31	0.6539622822966679	(6,52)	(3,8)	10
BFS-PS	4	66.99597	64.508644	1.038558006286621	1.56	0.05163977794942938	(33,69)	(16,21)	10
BFS-PS	4	96.47963	85.39712	1.1297762393951416	1.56	0.05163977794942938	(12,48)	(68,81)	10
BFS-PS	4	48.093018	42.141743	1.1412204504013062	0.15	0.4743416490252569	(56,16)	(26,40)	10
BFS-PS	4	108.51197	100.452705	1.08022940158844	1.09	0.7534365710971738	(10,25)	(86,60)	10
BFS-PS	4	31.930107	31.85059	1.002496600151062	0.16	0.5059644256269407	(33,11)	(54,25)	10
BFS-PS	4	117.72085	111.90968	1.0519273281097412	1.25	0.660387091871965	(36,68)	(92,40)	10
BFS-PS	4	13.733434	13.720253	1.0009607076644897	0.15	0.4743416490252569	(0,37)	(4,46)	10
BFS-PS	4	69.70202	65.32809	1.0669533014297485	0.9400000000000001	0.8099382692526633	(63,30)	(69,74)	10
BFS-PS	4	29.122417	28.177803	1.0335233211517334	0.15	0.4743416490252569	(65,81)	(89,83)	10
BFS-PS	4	109.384605	107.36912	1.0187715291976929	0.93	0.801457006540796	(26,92)	(45,1)	10
BFS-PS	4	24.472984	21.800955	1.1225647926330566	0.15	0.4743416490252569	(22,80)	(34,91)	10
BFS-PS	4	71.6339	65.207855	1.098547101020813	1.56	0.05163977794942938	(55,36)	(1,46)	10
