Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
AStar_TI_H5	6	81.94113	70.946075	1.1549776792526245	0.63	0.8138386408455507	(79,10)	(99,78)	10
AStar_TI_H5	6	61.18377	56.091877	1.0907777547836304	1.41	0.49766119666563013	(10,0)	(39,48)	10
AStar_TI_H5	6	40.142136	37.45698	1.0716863870620728	1.56	0.05163977794942938	(62,29)	(52,65)	10
AStar_TI_H5	6	34.556347	31.979883	1.080565094947815	1.56	0.05163977794942938	(18,61)	(48,50)	10
AStar_TI_H5	6	98.698494	91.29656	1.081075668334961	1.08	0.7465476095557022	(49,94)	(31,5)	10
AStar_TI_H5	6	32.041626	30.138954	1.0631300210952759	1.56	0.05163977794942938	(39,64)	(57,40)	10
AStar_TI_H5	6	35.870052	33.94847	1.0566028356552124	0.9400000000000001	0.8099382692526633	(33,91)	(52,63)	10
AStar_TI_H5	6	17.828426	17.271736	1.032231330871582	1.09	0.7534365710971738	(94,25)	(94,42)	10
AStar_TI_H5	6	41.870056	38.183884	1.0965373516082764	1.56	0.05163977794942938	(25,44)	(8,78)	10
AStar_TI_H5	6	74.55636	70.666466	1.0550458431243896	0.62	0.8011103405759895	(82,13)	(73,83)	10
AStar_TI_H5	6	34.142136	31.850004	1.0719664096832275	0.0	0.0	(18,54)	(28,24)	10
AStar_TI_H5	6	60.899498	58.44799	1.0419434309005737	0.9400000000000001	0.8099382692526633	(22,21)	(15,79)	10
AStar_TI_H5	6	41.142136	38.32995	1.0733678340911865	0.0	0.0	(66,89)	(29,79)	10
AStar_TI_H5	6	92.98277	86.69285	1.072554111480713	0.93	0.801457006540796	(75,23)	(34,99)	10
AStar_TI_H5	6	60.213203	55.057354	1.0936450958251953	0.0	0.0	(41,45)	(94,31)	10
AStar_TI_H5	6	76.05385	73.00746	1.041727066040039	1.56	0.05163977794942938	(92,70)	(44,15)	10
AStar_TI_H5	6	103.29649	94.524734	1.0927985906600952	0.78	0.8230026326405847	(0,14)	(45,97)	10
AStar_TI_H5	6	63.911705	59.708992	1.0703866481781006	1.09	0.7534365710971738	(26,42)	(60,91)	10
AStar_TI_H5	6	31.24264	30.178892	1.035248041152954	0.9400000000000001	0.8099382692526633	(51,53)	(81,56)	10
AStar_TI_H5	6	44.45584	41.16558	1.0799274444580078	1.56	0.05163977794942938	(46,99)	(28,62)	10
AStar_TI_H5	6	51.727924	48.83646	1.0592070817947388	1.09	0.7534365710971738	(30,51)	(78,42)	10
AStar_TI_H5	6	73.32592	69.021805	1.0623587369918823	0.63	0.8138386408455507	(96,30)	(38,67)	10
AStar_TI_H5	6	62.242645	61.085346	1.018945574760437	1.56	0.05163977794942938	(14,56)	(75,59)	10
AStar_TI_H5	6	21.142134	19.760925	1.0698959827423096	1.4	0.49441323247304453	(63,18)	(46,8)	10
AStar_TI_H5	6	74.254845	67.95032	1.0927814245224	0.78	0.8230026326405847	(92,8)	(34,43)	10
AStar_TI_H5	6	70.799	62.833744	1.1267672777175903	1.4	0.49441323247304453	(28,78)	(37,16)	10
AStar_TI_H5	6	76.04163	71.06749	1.0699918270111084	0.31	0.6539622822966679	(11,65)	(80,82)	10
AStar_TI_H5	6	48.941124	45.80616	1.0684398412704468	1.56	0.05163977794942938	(57,91)	(18,67)	10
AStar_TI_H5	6	64.55635	61.2593	1.0538212060928345	0.93	0.801457006540796	(86,29)	(26,40)	10
AStar_TI_H5	6	24.72792	22.186539	1.1145460605621338	1.09	0.7534365710971738	(64,2)	(43,9)	10
AStar_TI_H5	6	84.426414	78.17537	1.0799617767333984	1.4	0.49441323247304453	(23,17)	(53,89)	10
AStar_TI_H5	6	75.15436	70.14125	1.0714715719223022	0.62	0.8011103405759895	(93,83)	(37,41)	10
AStar_TI_H5	6	73.81122	70.26384	1.0504865646362305	0.9400000000000001	0.8099382692526633	(54,8)	(8,61)	10
AStar_TI_H5	6	95.35534	88.698235	1.0750534534454346	0.93	0.801457006540796	(33,85)	(8,0)	10
AStar_TI_H5	6	13.656854	10.944272	1.2478539943695068	1.25	0.660387091871965	(64,72)	(60,82)	10
AStar_TI_H5	6	42.55635	37.849026	1.12437105178833	1.09	0.7534365710971738	(50,51)	(39,87)	10
AStar_TI_H5	6	19.384773	19.104973	1.0146454572677612	0.31	0.6539622822966679	(8,36)	(21,50)	10
AStar_TI_H5	6	32.313705	30.117447	1.072923183441162	0.0	0.0	(24,58)	(16,87)	10
AStar_TI_H5	6	68.798996	64.71321	1.0631368160247803	0.93	0.801457006540796	(93,72)	(30,86)	10
AStar_TI_H5	6	100.597984	94.09929	1.0690621137619019	0.9400000000000001	0.8099382692526633	(94,8)	(68,97)	10
AStar_TI_H5	6	64.313705	61.691994	1.0424968004226685	0.31	0.6539622822966679	(25,53)	(86,45)	10
AStar_TI_H5	6	53.24264	52.464424	1.0148332118988037	1.09	0.7534365710971738	(45,80)	(48,28)	10
AStar_TI_H5	6	88.142136	82.95198	1.062568187713623	0.78	0.8230026326405847	(7,29)	(89,41)	10
AStar_TI_H5	6	11.242641	10.440307	1.0768496990203857	0.45999999999999996	0.7411702458499891	(41,69)	(44,79)	10
AStar_TI_H5	6	64.426414	60.12398	1.0715593099594116	0.62	0.8011103405759895	(51,45)	(81,97)	10
AStar_TI_H5	6	58.28427	54.170982	1.0759315490722656	1.56	0.05163977794942938	(51,56)	(71,6)	10
AStar_TI_H5	6	105.95336	99.35069	1.0664582252502441	0.9400000000000001	0.8099382692526633	(33,0)	(86,84)	10
AStar_TI_H5	6	53.656857	52.079872	1.0302801132202148	0.0	0.0	(73,69)	(21,71)	10
AStar_TI_H5	6	67.65686	66.17649	1.0223699808120728	1.09	0.7534365710971738	(61,11)	(66,76)	10
AStar_TI_H5	6	19.071068	17.262676	1.104757308959961	1.56	0.05163977794942938	(96,20)	(99,37)	10
AStar_TI_H5	6	51.597984	47.757793	1.0804097652435303	1.56	0.05163977794942938	(71,81)	(45,41)	10
AStar_TI_H5	6	32.2132	29.560066	1.0897539854049683	0.78	0.8230026326405847	(18,38)	(36,15)	10
AStar_TI_H5	6	63.98278	62.449516	1.0245521068572998	0.78	0.8230026326405847	(74,53)	(32,7)	10
AStar_TI_H5	6	41.899498	39.623226	1.057447910308838	1.56	0.05163977794942938	(44,39)	(83,46)	10
AStar_TI_H5	6	59.82843	59.04158	1.0133270025253296	1.56	0.05163977794942938	(18,6)	(77,4)	10
AStar_TI_H5	6	98.21321	93.35997	1.051984190940857	0.93	0.801457006540796	(96,46)	(4,31)	10
AStar_TI_H5	6	62.183765	56.893425	1.092986822128296	1.56	0.05163977794942938	(40,5)	(91,30)	10
AStar_TI_H5	6	32.2132	30.016663	1.0731772184371948	1.5699999999999998	0.04830458915396571	(29,73)	(3,88)	10
AStar_TI_H5	6	45.656853	43.438667	1.0510647296905518	1.4	0.49441323247304453	(97,15)	(94,58)	10
AStar_TI_H5	6	69.69849	64.513565	1.080369472503662	0.63	0.8138386408455507	(74,36)	(13,57)	10
AStar_TI_H5	6	42.213203	37.767563	1.1177105903625488	0.0	0.0	(63,79)	(98,93)	10
AStar_TI_H5	6	35.384773	32.290787	1.0958163738250732	0.0	0.0	(88,96)	(59,82)	10
