Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BasicThetaStar	1	13.719111	13.719111	1.0	0.126	0.16276772816911014	(14,15)	(19,3)	50
BasicThetaStar	1	25.272463	25.098083	1.0069478750228882	0.21800000000000003	0.1506873142194347	(26,13)	(6,2)	50
BasicThetaStar	1	27.783855	27.783855	1.0	0.19	0.1636391694484477	(6,12)	(24,2)	50
BasicThetaStar	1	12.245041	12.245041	1.0	0.21800000000000003	0.1506873142194347	(13,9)	(8,12)	50
BasicThetaStar	1	24.0591	24.0591	1.0	0.41	0.14491376746189458	(12,17)	(29,14)	50
BasicThetaStar	1	17.142181	17.142181	1.0	0.03	0.09486832980505139	(15,29)	(26,28)	50
BasicThetaStar	1	18.60555	18.60555	1.0	0.312	0.010327955589886235	(11,7)	(3,11)	50
BasicThetaStar	1	27.624413	27.624413	1.0	0.438	0.16558314460650211	(19,3)	(4,22)	50
BasicThetaStar	1	21.097452	21.084263	1.0006256103515625	0.25	0.132077418374393	(6,0)	(12,18)	50
BasicThetaStar	1	7.773387	7.773387	1.0	0.064	0.13492384683385086	(15,14)	(9,18)	50
BasicThetaStar	1	9.639193	9.639193	1.0	0.124	0.16022206811519787	(18,14)	(25,10)	50
BasicThetaStar	1	28.83994	28.787899	1.001807689666748	0.282	0.09953223933312604	(13,30)	(20,4)	50
BasicThetaStar	1	9.123106	9.123106	1.0	0.126	0.16276772816911014	(7,17)	(11,23)	50
BasicThetaStar	1	11.699596	11.699596	1.0	0.282	0.09953223933312604	(13,24)	(19,18)	50
BasicThetaStar	1	12.071068	12.071068	1.0	0.124	0.16022206811519787	(28,21)	(23,27)	50
BasicThetaStar	1	15.944272	15.944272	1.0	0.126	0.16276772816911014	(24,12)	(13,4)	50
BasicThetaStar	1	14.485281	14.485281	1.0	0.122	0.15760710643876435	(15,0)	(21,12)	50
BasicThetaStar	1	1.4142135	1.4142135	1.0	0.0	0.0	(20,6)	(21,5)	50
BasicThetaStar	1	26.955181	26.955181	1.0	0.246	0.12997435644515934	(17,27)	(10,3)	50
BasicThetaStar	1	26.175308	26.175308	1.0	0.21600000000000003	0.14930952191114044	(28,22)	(8,8)	50
BasicThetaStar	1	17.197947	17.197947	1.0	0.156	0.16460052652811694	(25,19)	(21,4)	50
BasicThetaStar	1	4.1622777	4.1622777	1.0	0.092	0.14823404916999783	(16,22)	(19,24)	50
BasicThetaStar	1	15.313708	15.313708	1.0	0.092	0.14823404916999783	(17,25)	(21,11)	50
BasicThetaStar	1	26.966389	26.966389	1.0	0.282	0.09953223933312604	(16,4)	(6,27)	50
BasicThetaStar	1	31.874573	31.874573	1.0	0.628	0.010327955589886832	(24,7)	(5,25)	50
BasicThetaStar	1	20.519266	20.519266	1.0	0.27999999999999997	0.09888264649460894	(14,6)	(1,12)	50
BasicThetaStar	1	9.123106	9.123106	1.0	0.094	0.15145222935888986	(23,18)	(23,10)	50
BasicThetaStar	1	35.80114	35.75683	1.00123929977417	0.344	0.09743373816770735	(3,0)	(4,29)	50
BasicThetaStar	1	8.236068	8.236068	1.0	0.092	0.14823404916999783	(24,19)	(24,14)	50
BasicThetaStar	1	27.443434	27.443434	1.0	0.40599999999999997	0.14788884714917197	(4,18)	(21,6)	50
BasicThetaStar	1	1.0	1.0	1.0	0.092	0.14823404916999783	(18,3)	(18,2)	50
BasicThetaStar	1	3.6055512	3.6055512	1.0	0.06	0.12649110640673517	(22,20)	(24,17)	50
BasicThetaStar	1	10.704571	10.704571	1.0	0.156	0.16460052652811694	(14,24)	(23,26)	50
BasicThetaStar	1	4.0	4.0	1.0	0.03	0.09486832980505139	(14,4)	(10,4)	50
BasicThetaStar	1	15.621232	15.621232	1.0	0.126	0.16276772816911014	(18,1)	(18,15)	50
BasicThetaStar	1	15.8416195	15.8416195	1.0	0.156	0.16460052652811694	(20,13)	(18,3)	50
BasicThetaStar	1	15.365057	15.365057	1.0	0.312	0.010327955589886235	(20,13)	(9,10)	50
BasicThetaStar	1	24.892921	24.892921	1.0	0.19	0.1636391694484477	(13,29)	(10,6)	50
BasicThetaStar	1	19.284006	19.284006	1.0	0.186	0.16029140130815914	(11,25)	(27,29)	50
BasicThetaStar	1	17.176512	17.176512	1.0	0.312	0.010327955589886235	(30,16)	(26,30)	50
BasicThetaStar	1	15.845516	15.845516	1.0	0.188	0.1619876538505327	(9,17)	(4,7)	50
BasicThetaStar	1	30.674717	30.674717	1.0	0.282	0.09953223933312604	(2,16)	(28,28)	50
BasicThetaStar	1	36.17514	36.17514	1.0	0.40599999999999997	0.1526215362697328	(3,7)	(2,2)	50
BasicThetaStar	1	1.0	1.0	1.0	0.094	0.15145222935888986	(11,12)	(11,11)	50
BasicThetaStar	1	15.749301	15.749301	1.0	0.188	0.1619876538505327	(20,10)	(16,18)	50
BasicThetaStar	1	17.34166	17.34166	1.0	0.25	0.132077418374393	(23,14)	(12,19)	50
BasicThetaStar	1	11.640986	11.536632	1.0090454816818237	0.124	0.16022206811519787	(23,17)	(15,12)	50
BasicThetaStar	1	21.81256	21.705667	1.0049246549606323	0.188	0.1619876538505327	(27,25)	(23,5)	50
BasicThetaStar	1	18.5579	18.5579	1.0	0.25	0.132077418374393	(30,19)	(18,9)	50
BasicThetaStar	1	20.72135	20.72135	1.0	0.188	0.1619876538505327	(23,25)	(5,20)	50
BasicThetaStar	1	14.13256	14.13256	1.0	0.186	0.16029140130815914	(24,13)	(18,25)	50
BasicThetaStar	1	21.700834	21.700834	1.0	0.284	0.10013324456276584	(5,20)	(20,17)	50
BasicThetaStar	1	2.236068	2.236068	1.0	0.064	0.13492384683385086	(15,29)	(13,30)	50
BasicThetaStar	1	19.942238	19.942238	1.0	0.248	0.13104706533659324	(4,22)	(20,20)	50
BasicThetaStar	1	25.077688	25.077688	1.0	0.246	0.12997435644515934	(2,11)	(10,1)	50
BasicThetaStar	1	30.922142	30.922142	1.0	0.44000000000000006	0.15491933384829643	(6,26)	(22,5)	50
BasicThetaStar	1	8.944272	8.944272	1.0	0.092	0.14823404916999783	(9,4)	(13,12)	50
BasicThetaStar	1	15.484184	15.484184	1.0	0.124	0.16022206811519787	(0,15)	(15,18)	50
BasicThetaStar	1	6.8309517	6.8309517	1.0	0.094	0.15145222935888986	(28,16)	(23,20)	50
BasicThetaStar	1	16.226772	16.226772	1.0	0.158	0.1666533327999573	(15,17)	(23,18)	50
BasicThetaStar	1	10.414213	10.414213	1.0	0.062	0.13079245645933357	(11,17)	(11,8)	50
BasicThetaStar	1	10.819132	10.819131	1.0000001192092896	0.21800000000000003	0.1506873142194347	(14,21)	(18,19)	50
BasicThetaStar	1	8.819132	8.819132	1.0	0.064	0.13492384683385086	(28,23)	(21,18)	50
BasicThetaStar	1	23.123106	23.123106	1.0	0.0	0.0	(21,30)	(20,7)	50
BasicThetaStar	1	26.595242	26.595242	1.0	0.62	NaN	(2,13)	(16,20)	50
BasicThetaStar	1	12.008675	12.0	1.000722885131836	0.094	0.15145222935888986	(25,5)	(30,14)	50
BasicThetaStar	1	20.853302	20.853302	1.0	0.032	0.10119288512538814	(11,2)	(29,11)	50
BasicThetaStar	1	2.0	2.0	1.0	0.094	0.15145222935888986	(7,8)	(8,7)	50
BasicThetaStar	1	18.870445	18.870445	1.0	0.062	0.13079245645933357	(30,24)	(20,10)	50
BasicThetaStar	1	37.725246	37.725246	1.0	0.532	0.14642404174178478	(2,6)	(28,13)	50
BasicThetaStar	1	16.266487	16.266487	1.0	0.156	0.16460052652811694	(0,11)	(15,16)	50
BasicThetaStar	1	20.475986	20.475986	1.0	0.246	0.12997435644515934	(19,2)	(28,19)	50
BasicThetaStar	1	14.284695	14.284695	1.0	0.062	0.13079245645933357	(1,17)	(10,20)	50
BasicThetaStar	1	9.0	9.0	1.0	0.096	0.15457468529268734	(13,17)	(15,16)	50
