Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
AStar-PS	7	409.35162	405.97034	1.008328914642334	78.0	0.0	(68,19)	(378,121)	1
AStar-PS	7	328.89087	327.1818	1.0052236318588257	53.1	8.102811583367547	(343,149)	(98,278)	1
AStar-PS	7	277.42047	273.99466	1.0125031471252441	65.3	6.70074622710043	(455,338)	(281,227)	1
AStar-PS	7	333.3782	329.18286	1.012744665145874	82.6	7.411702458499957	(447,479)	(395,208)	1
AStar-PS	7	185.66351	184.11104	1.0084322690963745	34.3	6.7007462271003995	(430,329)	(298,355)	1
AStar-PS	7	122.62631	121.36647	1.010380506515503	25.0	7.972173828734266	(375,257)	(455,230)	1
AStar-PS	7	8.246211	8.246211	1.0	18.6	6.552353266829658	(255,65)	(247,63)	1
AStar-PS	7	393.52518	390.48083	1.0077964067459106	76.4	5.059644256269343	(467,91)	(297,355)	1
AStar-PS	7	365.61505	362.08893	1.0097383260726929	123.3	5.03432661280981	(346,467)	(181,248)	1
AStar-PS	7	104.452774	104.38136	1.000684142112732	20.4	7.560129334578583	(319,251)	(386,251)	1
AStar-PS	7	389.73633	385.5322	1.0109047889709473	90.5	6.60387091871965	(352,362)	(459,44)	1
AStar-PS	7	495.18372	491.4279	1.0076426267623901	138.8	5.223876806442347	(468,382)	(81,239)	1
AStar-PS	7	284.57358	279.6091	1.0177550315856934	59.2	6.442911695119758	(193,241)	(237,447)	1
AStar-PS	7	315.34622	311.45468	1.012494683265686	82.7	7.572611467944428	(348,322)	(349,101)	1
AStar-PS	7	285.85965	283.91388	1.0068533420562744	73.1	15.029230777979915	(66,52)	(210,189)	1
AStar-PS	7	345.4318	340.9602	1.0131146907806396	57.8	7.465476095557066	(318,483)	(19,425)	1
AStar-PS	7	480.2168	475.6295	1.0096447467803955	170.2	5.006662228138677	(40,328)	(345,95)	1
AStar-PS	7	197.15938	193.64413	1.0181530714035034	40.6	8.05812219647562	(231,352)	(304,236)	1
AStar-PS	7	533.419	524.4423	1.017116665840149	107.8	4.8716869083854295	(1,57)	(450,16)	1
AStar-PS	7	101.18359	100.008194	1.0117530822753906	21.9	8.061568636989264	(13,401)	(72,359)	1
AStar-PS	7	396.81238	392.58057	1.0107795000076294	119.9	7.534365710971481	(118,447)	(364,258)	1
AStar-PS	7	220.75974	219.3201	1.0065641403198242	46.8	0.4216370213560715	(499,404)	(366,494)	1
AStar-PS	7	321.29297	317.48175	1.0120044946670532	62.4	0.5163977794944788	(149,58)	(339,237)	1
AStar-PS	7	332.9323	331.48566	1.0043641328811646	67.0	10.381607668264957	(329,255)	(208,489)	1
AStar-PS	7	421.2945	415.1016	1.0149190425872803	96.7	9.956014374347863	(483,128)	(157,252)	1
AStar-PS	7	177.07846	175.31648	1.0100502967834473	31.0	0.0	(98,181)	(198,97)	1
AStar-PS	7	242.41391	238.6773	1.015655517578125	35.9	7.665941994736643	(236,259)	(245,457)	1
AStar-PS	7	382.24036	379.20932	1.0079931020736694	82.6	7.411702458499957	(103,141)	(216,442)	1
AStar-PS	7	197.43819	196.39511	1.005311131477356	32.6	5.059644256269403	(164,269)	(71,403)	1
AStar-PS	7	407.73856	404.73413	1.0074231624603271	112.4	6.65331997326631	(151,242)	(480,250)	1
AStar-PS	7	422.39862	417.4289	1.011905550956726	110.7	5.03432661280981	(429,377)	(80,346)	1
AStar-PS	7	364.1186	361.036	1.0085381269454956	81.0	6.324555320336759	(23,406)	(137,130)	1
AStar-PS	7	344.33694	342.02084	1.0067718029022217	71.9	7.880355321938177	(47,47)	(224,207)	1
AStar-PS	7	412.98953	408.83133	1.0101709365844727	90.6	9.879271228182825	(161,45)	(490,193)	1
AStar-PS	7	422.62766	417.4415	1.0124236345291138	135.7	7.631076813486889	(119,231)	(432,99)	1
AStar-PS	7	424.52487	421.74115	1.0066004991531372	116.9	15.263973561589008	(104,188)	(439,289)	1
AStar-PS	7	140.32246	139.63339	1.0049349069595337	31.2	0.42163702135583186	(421,365)	(354,476)	1
AStar-PS	7	333.1681	329.23596	1.0119432210922241	93.4	0.516397779493696	(223,172)	(452,131)	1
AStar-PS	7	203.00565	201.05405	1.0097068548202515	31.5	0.5270462766947299	(158,186)	(162,365)	1
AStar-PS	7	350.5274	348.07257	1.0070526599884033	65.4	6.653319973266431	(147,200)	(265,475)	1
AStar-PS	7	553.1733	548.86053	1.0078576803207397	128.0	6.324555320336759	(488,427)	(475,5)	1
AStar-PS	7	122.333	121.71928	1.0050420761108398	28.1	6.384877968032476	(115,167)	(29,175)	1
AStar-PS	7	429.3854	423.8107	1.0131537914276123	165.4	8.099382692526396	(62,390)	(217,99)	1
AStar-PS	7	272.35712	269.68808	1.0098967552185059	46.8	0.4216370213560715	(182,388)	(314,229)	1
AStar-PS	7	214.20694	210.55176	1.017359972000122	54.5	8.127456893491072	(317,483)	(343,364)	1
AStar-PS	7	324.63818	321.55496	1.0095884799957275	78.0	0.0	(468,61)	(271,136)	1
AStar-PS	7	265.79102	264.2439	1.005854845046997	39.0	11.00504934614612	(284,172)	(58,210)	1
AStar-PS	7	167.34094	164.37636	1.0180352926254272	26.5	7.487025815072068	(102,476)	(150,343)	1
AStar-PS	7	182.38562	181.84329	1.0029823780059814	34.2	6.746192341692531	(433,466)	(304,478)	1
