Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
AStar-PS	4	148.50151	147.59538	1.0061392784118652	6.08	0.48716869083853903	(1,98)	(93,25)	10
AStar-PS	4	78.2549	77.80914	1.005728840827942	2.18	0.814861951498534	(23,94)	(48,28)	10
AStar-PS	4	24.275726	24.272501	1.0001329183578491	0.78	0.8230026326405847	(54,43)	(42,24)	10
AStar-PS	4	10.472136	10.472136	1.0	1.41	0.49766119666563013	(94,66)	(86,68)	10
AStar-PS	4	83.8582	83.83183	1.000314474105835	3.91	0.8332666639997844	(33,32)	(8,54)	10
AStar-PS	4	67.81912	67.126724	1.0103148221969604	2.4899999999999998	0.8102811583367567	(36,50)	(6,95)	10
AStar-PS	4	123.412735	122.83766	1.0046815872192383	6.24	0.05163977794937205	(97,20)	(50,68)	10
AStar-PS	4	72.33148	72.10934	1.0030807256698608	1.72	0.4871686908385366	(79,79)	(56,19)	10
AStar-PS	4	99.54954	99.05943	1.004947543144226	4.37	0.6700746227100356	(14,23)	(66,81)	10
AStar-PS	4	43.15134	43.01619	1.0031418800354004	1.26	0.6653319973266478	(55,100)	(24,75)	10
AStar-PS	4	148.10356	146.24556	1.0127047300338745	5.3	0.8192137151629686	(98,11)	(2,83)	10
AStar-PS	4	93.40418	92.45886	1.0102242231369019	2.4899999999999998	0.8102811583367567	(8,15)	(83,13)	10
AStar-PS	4	85.97722	84.566895	1.0166770219802856	2.81	0.6657493689236371	(11,69)	(90,75)	10
AStar-PS	4	106.74418	104.888054	1.0176962614059448	3.13	0.04830458915396571	(38,4)	(77,85)	10
AStar-PS	4	91.09856	90.90729	1.0021040439605713	4.05	0.8181958472422388	(45,8)	(49,71)	10
AStar-PS	4	110.82444	109.76818	1.0096226930618286	2.65	0.7487025815072079	(91,39)	(76,76)	10
AStar-PS	4	45.04863	45.04863	1.0	1.1	0.7601169500660919	(79,54)	(64,83)	10
AStar-PS	4	129.60701	128.26013	1.0105011463165283	5.61	0.8061568636989215	(99,12)	(13,60)	10
AStar-PS	4	97.14626	96.87924	1.0027562379837036	2.48	0.823002632640584	(21,15)	(49,98)	10
AStar-PS	4	122.78858	121.02167	1.0146000385284424	3.2600000000000002	0.5059644256269393	(100,11)	(81,92)	10
AStar-PS	4	122.41492	122.23463	1.0014749765396118	4.67	0.04830458915398205	(72,34)	(10,61)	10
AStar-PS	4	68.339615	67.866295	1.0069743394851685	2.4899999999999998	0.8102811583367567	(63,93)	(50,54)	10
AStar-PS	4	90.532585	90.209366	1.0035829544067383	2.81	0.6657493689236371	(54,36)	(14,93)	10
AStar-PS	4	21.713606	21.59263	1.0056025981903076	1.09	0.7534365710971738	(64,22)	(51,34)	10
AStar-PS	4	113.33129	111.87887	1.0129821300506592	2.65	0.7487025815072079	(69,60)	(96,5)	10
AStar-PS	4	87.19317	86.54086	1.007537603378296	2.66	0.7560129334578584	(70,65)	(20,48)	10
AStar-PS	4	88.26851	87.72994	1.0061389207839966	1.69	0.532186266472767	(6,52)	(3,8)	10
AStar-PS	4	64.878815	64.508644	1.0057382583618164	2.0300000000000002	0.7394442357458592	(33,69)	(16,21)	10
AStar-PS	4	85.71921	85.39712	1.0037716627120972	2.35	0.8343327340522543	(12,48)	(68,81)	10
AStar-PS	4	42.141743	42.141743	1.0	1.09	0.7534365710971738	(56,16)	(26,40)	10
AStar-PS	4	100.49684	100.452705	1.0004394054412842	4.0600000000000005	0.8058122196475632	(10,25)	(86,60)	10
AStar-PS	4	31.930107	31.85059	1.002496600151062	1.08	0.7465476095557022	(33,11)	(54,25)	10
AStar-PS	4	113.610016	111.90968	1.0151938199996948	8.28	0.7728734264634433	(36,68)	(92,40)	10
AStar-PS	4	13.720253	13.720253	1.0	1.23	0.6498717822257967	(0,37)	(4,46)	10
AStar-PS	4	66.5149	65.32809	1.0181670188903809	2.02	0.7465476095557022	(63,30)	(69,74)	10
AStar-PS	4	28.177803	28.177803	1.0	0.31	0.6539622822966679	(65,81)	(89,83)	10
AStar-PS	4	107.415924	107.36912	1.0004359483718872	4.6899999999999995	0.031622776601709354	(26,92)	(45,1)	10
AStar-PS	4	21.800955	21.800955	1.0	0.63	0.8138386408455507	(22,80)	(34,91)	10
AStar-PS	4	65.37491	65.207855	1.0025618076324463	1.4	0.49441323247304453	(55,36)	(1,46)	10
