Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
AStar	4	33.384773	32.110413	1.0396867990493774	1.27	0.6750308634919344	(51,20)	(64,44)	10
AStar	4	103.28429	99.40131	1.039063572883606	6.24	0.05163977794937205	(38,12)	(57,70)	10
AStar	4	36.72792	35.255898	1.041752576828003	1.41	0.9036346360977737	(73,12)	(66,35)	10
AStar	4	102.325935	97.69808	1.0473688840866089	2.82	0.6442911695119786	(13,10)	(87,8)	10
AStar	4	15.485281	15.008676	1.0317553281784058	0.47000000000000003	0.7572611467944492	(83,72)	(93,81)	10
AStar	4	112.941154	109.12194	1.0349994897842407	4.66	0.051639777949433203	(92,25)	(1,21)	10
AStar	4	38.899494	37.335262	1.041896939277649	1.1	0.7601169500660919	(39,61)	(71,60)	10
AStar	4	62.04164	59.028854	1.051039218902588	1.4	0.49441323247304453	(69,68)	(14,69)	10
AStar	4	77.35536	73.41203	1.0537149906158447	2.02	0.7699927849589817	(73,84)	(48,33)	10
AStar	4	47.79899	45.440887	1.0518938302993774	1.25	0.660387091871965	(35,45)	(10,14)	10
AStar	4	9.2426405	8.927446	1.0353062152862549	0.62	0.8011103405759895	(93,2)	(90,10)	10
AStar	4	75.11272	71.56989	1.0495015382766724	2.35	0.8343327340522543	(60,54)	(40,10)	10
AStar	4	102.08329	98.13567	1.0402261018753052	4.84	0.47888759989514507	(5,74)	(64,31)	10
AStar	4	130.12494	123.89395	1.05029296875	4.99	0.6657493689236359	(5,6)	(86,67)	10
AStar	4	38.04163	35.894478	1.0598185062408447	1.09	0.7534365710971738	(61,72)	(31,84)	10
AStar	4	56.55635	54.72086	1.0335427522659302	1.1	0.7601169500660919	(95,38)	(57,19)	10
AStar	4	113.74014	108.544365	1.047867774963379	4.37	0.6447221623821086	(86,62)	(8,32)	10
AStar	4	90.183784	86.267105	1.0454018115997314	4.0600000000000005	0.8058122196475632	(11,39)	(62,76)	10
AStar	4	152.53915	146.5352	1.0409727096557617	7.5	0.6324555320336779	(9,90)	(80,2)	10
AStar	4	119.05387	113.393524	1.0499176979064941	5.3100000000000005	0.8319321553534899	(94,81)	(49,8)	10
AStar	4	64.698494	62.623436	1.0331355333328247	1.8699999999999999	0.7024560089033658	(44,66)	(25,40)	10
AStar	4	42.79899	41.014416	1.043510913848877	1.1	0.7601169500660919	(44,46)	(10,29)	10
AStar	4	16.828426	16.246212	1.035836935043335	1.25	0.660387091871965	(58,57)	(48,61)	10
AStar	4	77.87007	74.23054	1.0490301847457886	2.0300000000000002	0.7631076813486635	(77,29)	(89,60)	10
AStar	4	54.21321	51.262268	1.0575655698776245	1.73	0.4831608887776869	(48,41)	(71,49)	10
AStar	4	50.941135	49.033775	1.0388989448547363	1.09	0.7534365710971738	(39,98)	(23,63)	10
AStar	4	67.11271	63.960594	1.049282193183899	2.32	0.8443274772793365	(69,31)	(18,30)	10
AStar	4	54.041637	51.677704	1.0457438230514526	1.72	0.4871686908385366	(12,11)	(34,7)	10
AStar	4	53.55635	51.396126	1.042030930519104	1.24	0.6552353266829661	(33,17)	(37,59)	10
AStar	4	45.142136	43.683136	1.0333995819091797	1.24	0.6552353266829661	(27,66)	(63,57)	10
AStar	4	52.627426	50.916637	1.033599853515625	1.85	0.6603870918719648	(43,50)	(12,47)	10
AStar	4	117.49751	113.37902	1.0363249778747559	4.04	0.8099382692526632	(41,3)	(20,86)	10
AStar	4	49.11271	46.564903	1.0547151565551758	1.26	0.6653319973266478	(94,27)	(61,0)	10
AStar	4	5.0	5.0	1.0	0.78	0.8230026326405847	(5,31)	(6,35)	10
AStar	4	87.669075	84.71754	1.0348397493362427	2.81	0.6657493689236371	(21,21)	(0,87)	10
AStar	4	115.112724	112.05936	1.0272477865219116	4.84	0.5146735750831691	(92,23)	(48,79)	10
AStar	4	55.455856	52.83283	1.0496476888656616	1.41	0.49766119666563013	(81,74)	(43,100)	10
AStar	4	37.45584	35.720867	1.0485702753067017	1.25	0.660387091871965	(4,82)	(32,68)	10
AStar	4	47.72793	46.328346	1.030210018157959	1.24	0.6552353266829661	(86,49)	(66,78)	10
AStar	4	103.42644	99.27693	1.0417972803115845	3.1	NaN	(94,70)	(92,19)	10
AStar	4	66.11272	62.76489	1.0533392429351807	1.24	0.6552353266829661	(91,60)	(70,40)	10
AStar	4	104.01223	100.68566	1.0330390930175781	3.2700000000000005	0.5034326612809705	(33,84)	(79,13)	10
AStar	4	106.52693	102.65793	1.0376882553100586	4.66	0.051639777949433203	(92,87)	(26,41)	10
AStar	4	93.15436	88.79776	1.0490620136260986	3.2600000000000002	0.5059644256269393	(56,3)	(88,35)	10
AStar	4	141.25487	135.59958	1.041705846786499	6.08	0.48716869083853903	(85,37)	(6,84)	10
AStar	4	79.18379	74.31968	1.065448522567749	2.18	0.7927448797970522	(75,35)	(28,17)	10
AStar	4	91.25486	86.57468	1.0540595054626465	2.65	0.7487025815072079	(77,11)	(78,80)	10
