Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BasicThetaStar_TI_H5	2	7.28011	7.28011	1.0	0.092	0.14823404916999783	(23,27)	(21,20)	50
BasicThetaStar_TI_H5	2	8.071068	7.335088	1.1003369092941284	0.128	0.16524728943818312	(7,8)	(13,5)	50
BasicThetaStar_TI_H5	2	22.090721	22.090721	1.0	0.032	0.10119288512538814	(11,24)	(13,2)	50
BasicThetaStar_TI_H5	2	30.375713	27.792482	1.0929471254348755	0.312	0.010327955589886235	(25,30)	(19,4)	50
BasicThetaStar_TI_H5	2	1.4142135	1.4142135	1.0	0.096	0.15457468529268734	(13,13)	(12,12)	50
BasicThetaStar_TI_H5	2	21.790966	21.790966	1.0	0.126	0.16276772816911014	(23,2)	(25,23)	50
BasicThetaStar_TI_H5	2	9.398346	9.398346	1.0	0.094	0.15145222935888986	(6,25)	(6,30)	50
BasicThetaStar_TI_H5	2	20.273605	18.45851	1.0983338356018066	0.094	0.15145222935888986	(10,23)	(6,7)	50
BasicThetaStar_TI_H5	2	30.246212	30.246212	1.0	0.248	0.13104706533659324	(4,0)	(4,30)	50
BasicThetaStar_TI_H5	2	9.261297	9.246211	1.0016316175460815	0.124	0.16022206811519787	(16,18)	(8,21)	50
BasicThetaStar_TI_H5	2	9.0	9.0	1.0	0.062	0.13079245645933357	(12,24)	(3,24)	50
BasicThetaStar_TI_H5	2	19.599503	19.302757	1.0153732299804688	0.094	0.15145222935888986	(21,8)	(27,26)	50
BasicThetaStar_TI_H5	2	13.909269	13.909269	1.0	0.188	0.1619876538505327	(17,16)	(5,12)	50
BasicThetaStar_TI_H5	2	20.647558	20.451235	1.0095995664596558	0.124	0.16022206811519787	(19,21)	(6,15)	50
BasicThetaStar_TI_H5	2	11.0	11.0	1.0	0.062	0.13079245645933357	(11,5)	(9,14)	50
BasicThetaStar_TI_H5	2	16.661903	16.643316	1.0011167526245117	0.158	0.1666533327999573	(30,8)	(16,17)	50
BasicThetaStar_TI_H5	2	11.87526	11.87526	1.0	0.094	0.15145222935888986	(3,17)	(11,23)	50
BasicThetaStar_TI_H5	2	26.572031	26.314821	1.0097743272781372	0.312	0.010327955589886235	(29,6)	(9,21)	50
BasicThetaStar_TI_H5	2	18.577515	15.369316	1.208740472793579	0.062	0.13079245645933357	(17,12)	(11,0)	50
BasicThetaStar_TI_H5	2	29.318832	28.2154	1.0391074419021606	0.25	0.132077418374393	(9,29)	(10,1)	50
BasicThetaStar_TI_H5	2	10.046318	10.046318	1.0	0.094	0.15145222935888986	(21,13)	(14,20)	50
BasicThetaStar_TI_H5	2	10.828427	10.828427	1.0	0.126	0.16276772816911014	(19,24)	(17,14)	50
BasicThetaStar_TI_H5	2	23.849417	21.107674	1.129893183708191	0.156	0.16460052652811694	(18,6)	(29,16)	50
BasicThetaStar_TI_H5	2	12.456232	12.456232	1.0	0.062	0.13079245645933357	(10,24)	(1,30)	50
BasicThetaStar_TI_H5	2	17.047972	15.044359	1.1331802606582642	0.124	0.16022206811519787	(13,18)	(21,8)	50
BasicThetaStar_TI_H5	2	24.887037	24.6351	1.0102267265319824	0.0	0.0	(26,11)	(8,22)	50
BasicThetaStar_TI_H5	2	25.347641	23.88139	1.0613971948623657	0.188	0.1619876538505327	(0,23)	(18,23)	50
BasicThetaStar_TI_H5	2	6.708204	6.708204	1.0	0.094	0.15145222935888986	(24,24)	(21,18)	50
