Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BFS-PS	2	7.28011	7.28011	1.0	0.064	0.13525284963110143	(23,27)	(21,20)	50
BFS-PS	2	7.335088	7.335088	1.0	0.03	0.09486832980505139	(7,8)	(13,5)	50
BFS-PS	2	22.828426	22.090721	1.0333943367004395	0.092	0.14823404916999783	(11,24)	(13,2)	50
BFS-PS	2	29.554897	27.792482	1.063413381576538	0.06	0.12649110640673517	(25,30)	(19,4)	50
BFS-PS	2	1.4142135	1.4142135	1.0	0.0	0.0	(13,13)	(12,12)	50
BFS-PS	2	22.06702	21.790966	1.012668251991272	0.062	0.13079245645933357	(23,2)	(25,23)	50
BFS-PS	2	10.162277	9.398346	1.0812835693359375	0.032	0.10119288512538814	(6,25)	(6,30)	50
BFS-PS	2	18.45851	18.45851	1.0	0.06	0.12649110640673517	(10,23)	(6,7)	50
BFS-PS	2	30.246212	30.246212	1.0	0.094	0.15145222935888986	(4,0)	(4,30)	50
BFS-PS	2	9.261297	9.246211	1.0016316175460815	0.064	0.13492384683385086	(16,18)	(8,21)	50
BFS-PS	2	9.0	9.0	1.0	0.032	0.10119288512538814	(12,24)	(3,24)	50
BFS-PS	2	20.34432	19.302757	1.0539592504501343	0.062	0.13079245645933357	(21,8)	(27,26)	50
BFS-PS	2	15.09902	13.909269	1.0855364799499512	0.0	0.0	(17,16)	(5,12)	50
BFS-PS	2	22.02069	20.451235	1.076741337776184	0.094	0.15145222935888986	(19,21)	(6,15)	50
BFS-PS	2	11.0	11.0	1.0	0.032	0.10119288512538814	(11,5)	(9,14)	50
BFS-PS	2	22.035667	16.643316	1.3239949941635132	0.03	0.09486832980505139	(30,8)	(16,17)	50
BFS-PS	2	15.236068	11.87526	1.2830091714859009	0.0	0.0	(3,17)	(11,23)	50
BFS-PS	2	32.24762	26.314821	1.2254546880722046	0.092	0.14823404916999783	(29,6)	(9,21)	50
BFS-PS	2	15.369317	15.369316	1.0000001192092896	0.064	0.13492384683385086	(17,12)	(11,0)	50
BFS-PS	2	28.878302	28.2154	1.0234942436218262	0.096	0.15457468529268734	(9,29)	(10,1)	50
BFS-PS	2	13.071068	10.046318	1.3010804653167725	0.03	0.09486832980505139	(21,13)	(14,20)	50
BFS-PS	2	10.828427	10.828427	1.0	0.032	0.10119288512538814	(19,24)	(17,14)	50
BFS-PS	2	24.799377	21.107674	1.174898624420166	0.094	0.15145222935888986	(18,6)	(29,16)	50
BFS-PS	2	12.456232	12.456232	1.0	0.032	0.10119288512538814	(10,24)	(1,30)	50
BFS-PS	2	16.944273	15.044359	1.1262874603271484	0.062	0.13079245645933357	(13,18)	(21,8)	50
BFS-PS	2	31.455807	24.6351	1.276869535446167	0.126	0.16276772816911014	(26,11)	(8,22)	50
BFS-PS	2	27.162277	23.88139	1.1373826265335083	0.094	0.15145222935888986	(0,23)	(18,23)	50
BFS-PS	2	6.708204	6.708204	1.0	0.0	0.0	(24,24)	(21,18)	50
BFS-PS	2	39.253746	32.108532	1.2225332260131836	0.126	0.16276772816911014	(25,9)	(2,28)	50
BFS-PS	2	15.407318	15.407318	1.0	0.03	0.09486832980505139	(10,20)	(5,9)	50
BFS-PS	2	23.318832	21.092636	1.1055437326431274	0.064	0.13492384683385086	(23,24)	(8,12)	50
BFS-PS	2	10.358485	10.358485	1.0	0.03	0.09486832980505139	(14,16)	(23,11)	50
BFS-PS	2	17.886349	15.4158	1.160260796546936	0.06	0.12649110640673517	(8,26)	(14,24)	50
BFS-PS	2	34.086052	31.005072	1.0993702411651611	0.064	0.13492384683385086	(1,26)	(30,19)	50
BFS-PS	2	25.650282	23.662828	1.0839905738830566	0.062	0.13079245645933357	(6,6)	(29,4)	50
BFS-PS	2	14.0	11.830952	1.1833367347717285	0.0	0.0	(16,11)	(11,4)	50
BFS-PS	2	32.365147	31.465593	1.0285885334014893	0.062	0.13079245645933357	(25,29)	(16,0)	50
BFS-PS	2	40.676735	32.232704	1.2619708776474	0.124	0.16022206811519787	(3,0)	(27,21)	50
BFS-PS	2	2.236068	2.236068	1.0	0.0	0.0	(25,26)	(26,24)	50
BFS-PS	2	19.029387	19.029387	1.0	0.096	0.15457468529268734	(28,11)	(27,30)	50
BFS-PS	2	35.630875	30.977169	1.1502301692962646	0.124	0.16022206811519787	(15,2)	(3,29)	50
BFS-PS	2	9.055386	9.055386	1.0	0.0	0.0	(3,14)	(2,23)	50
BFS-PS	2	21.414213	17.061771	1.2550990581512451	0.03	0.09486832980505139	(21,23)	(7,23)	50
BFS-PS	2	22.174599	20.330294	1.090717077255249	0.09	0.1449137674618944	(1,22)	(14,7)	50
BFS-PS	2	40.0	31.87361	1.2549567222595215	0.062	0.13079245645933357	(12,27)	(27,4)	50
BFS-PS	2	23.242641	20.008766	1.1616228818893433	0.092	0.14823404916999783	(8,18)	(4,3)	50
BFS-PS	2	37.859516	32.253872	1.173797607421875	0.092	0.14823404916999783	(0,30)	(13,1)	50
BFS-PS	2	18.625118	17.074965	1.0907851457595825	0.062	0.13079245645933357	(15,15)	(3,18)	50
BFS-PS	2	24.061771	22.92964	1.0493741035461426	0.062	0.13079245645933357	(9,20)	(3,1)	50
BFS-PS	2	18.560623	16.95897	1.0944428443908691	0.032	0.10119288512538814	(20,10)	(4,13)	50
BFS-PS	2	20.041595	19.140614	1.0470716953277588	0.06	0.12649110640673517	(1,1)	(20,1)	50
BFS-PS	2	41.560623	35.12059	1.1833691596984863	0.064	0.13492384683385086	(0,20)	(29,7)	50
BFS-PS	2	28.48111	25.30024	1.1257249116897583	0.03	0.09486832980505139	(6,30)	(16,15)	50
BFS-PS	2	20.533127	18.667324	1.0999501943588257	0.096	0.15457468529268734	(28,12)	(15,24)	50
BFS-PS	2	15.50827	14.7046995	1.0546472072601318	0.064	0.13492384683385086	(19,0)	(26,11)	50
BFS-PS	2	16.24504	16.219543	1.0015720129013062	0.032	0.10119288512538814	(16,1)	(14,17)	50
BFS-PS	2	9.082763	7.300563	1.244118094444275	0.032	0.10119288512538814	(26,20)	(20,16)	50
BFS-PS	2	10.162277	10.162277	1.0	0.032	0.10119288512538814	(15,20)	(19,27)	50
BFS-PS	2	13.608387	13.608387	1.0	0.092	0.14823404916999783	(17,11)	(16,0)	50
BFS-PS	2	18.170088	16.82418	1.0799983739852905	0.062	0.13079245645933357	(9,9)	(24,8)	50
BFS-PS	2	27.692303	25.484665	1.0866261720657349	0.03	0.09486832980505139	(9,29)	(21,8)	50
BFS-PS	2	28.828426	24.424685	1.1802988052368164	0.032	0.10119288512538814	(24,29)	(15,28)	50
BFS-PS	2	35.142403	30.781643	1.1416674852371216	0.124	0.16022206811519787	(30,0)	(21,29)	50
BFS-PS	2	15.18034	14.954414	1.0151076316833496	0.0	0.0	(30,5)	(25,19)	50
BFS-PS	2	25.924381	23.401718	1.1077982187271118	0.064	0.13492384683385086	(25,2)	(3,9)	50
BFS-PS	2	23.162277	18.204332	1.2723497152328491	0.064	0.13492384683385086	(28,30)	(14,22)	50
BFS-PS	2	25.79669	21.470911	1.2014715671539307	0.064	0.13492384683385086	(2,19)	(12,0)	50
BFS-PS	2	25.886349	20.769978	1.2463349103927612	0.03	0.09486832980505139	(28,4)	(18,20)	50
BFS-PS	2	15.837105	15.811388	1.0016264915466309	0.092	0.14823404916999783	(19,16)	(6,7)	50
BFS-PS	2	5.064495	5.0	1.0128990411758423	0.0	0.0	(4,28)	(1,24)	50
BFS-PS	2	37.705666	29.924732	1.2600167989730835	0.096	0.15457468529268734	(25,2)	(7,24)	50
BFS-PS	2	10.486833	10.486833	1.0	0.0	0.0	(11,1)	(20,5)	50
