Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BasicThetaStar	8	381.8734	381.49512	1.0009915828704834	46.9	7.549098548097584	(362,1)	(72,248)	1
BasicThetaStar	8	201.09045	201.06549	1.0001240968704224	20.3	7.631076813486631	(174,185)	(366,126)	1
BasicThetaStar	8	167.46011	167.4157	1.00026535987854	24.9	11.069979423849198	(24,456)	(96,305)	1
BasicThetaStar	8	177.66129	177.4016	1.0014638900756836	28.2	6.442911695119773	(328,307)	(270,140)	1
BasicThetaStar	8	68.74362	68.74362	1.0	17.4	4.7888759989514655	(143,482)	(209,500)	1
BasicThetaStar	8	121.43295	121.32909	1.0008560419082642	18.7	6.498717822257966	(190,274)	(236,386)	1
BasicThetaStar	8	262.58835	262.34402	1.0009312629699707	31.2	0.42163702135583186	(178,135)	(0,327)	1
BasicThetaStar	8	209.12813	209.00868	1.0005714893341064	23.4	8.016649341630623	(281,368)	(424,216)	1
BasicThetaStar	8	145.6281	145.32326	1.002097725868225	18.7	6.76674876797483	(230,151)	(347,237)	1
BasicThetaStar	8	95.39639	95.39449	1.000019907951355	18.9	6.657493689236384	(278,161)	(338,235)	1
BasicThetaStar	8	396.71045	396.29898	1.0010383129119873	34.3	6.7007462271003995	(54,117)	(193,488)	1
BasicThetaStar	8	149.37126	149.0516	1.0021445751190186	28.1	6.657493689236369	(138,17)	(167,163)	1
BasicThetaStar	8	245.58856	245.43925	1.0006083250045776	29.5	8.910044269749106	(262,311)	(496,384)	1
BasicThetaStar	8	292.979	292.93622	1.0001460313796997	32.7	9.068259663978154	(458,80)	(170,28)	1
BasicThetaStar	8	284.75244	284.62167	1.0004594326019287	31.5	0.5270462766947299	(351,159)	(360,443)	1
BasicThetaStar	8	409.52063	409.40915	1.000272274017334	57.7	7.631076813486624	(443,61)	(242,416)	1
BasicThetaStar	8	343.47955	343.4057	1.0002150535583496	20.2	7.699927849589821	(409,71)	(70,125)	1
BasicThetaStar	8	185.5675	185.50073	1.0003600120544434	21.7	8.01457006540796	(6,366)	(184,417)	1
BasicThetaStar	8	430.94083	430.7353	1.0004771947860718	38.9	8.130190649671148	(139,430)	(256,16)	1
BasicThetaStar	8	75.99766	75.99766	1.0	15.9	0.31622776601685393	(389,357)	(334,409)	1
BasicThetaStar	8	104.44261	104.30176	1.0013504028320312	19.0	6.599663291074443	(184,290)	(219,192)	1
BasicThetaStar	8	277.74655	277.58838	1.0005698204040527	31.4	0.5163977794944788	(104,8)	(104,285)	1
BasicThetaStar	8	322.53943	322.2361	1.000941276550293	42.0	7.60116950066092	(397,90)	(106,227)	1
BasicThetaStar	8	472.54724	472.2078	1.0007188320159912	48.3	5.186520991956	(468,274)	(44,67)	1
BasicThetaStar	8	104.298454	104.298454	1.0	15.3	0.48304589153958516	(471,171)	(402,249)	1
BasicThetaStar	8	278.07672	278.0258	1.0001832246780396	29.6	4.788875998951455	(470,245)	(264,431)	1
BasicThetaStar	8	262.87515	262.72647	1.0005658864974976	26.5	7.487025815072068	(129,70)	(375,162)	1
BasicThetaStar	8	123.45342	123.384544	1.0005582571029663	20.4	7.3212020870892545	(260,459)	(237,338)	1
BasicThetaStar	8	163.2229	163.14139	1.0004996061325073	20.2	7.699927849589821	(421,326)	(341,468)	1
BasicThetaStar	8	206.57944	206.53613	1.0002096891403198	25.0	7.972173828734266	(7,166)	(194,80)	1
BasicThetaStar	8	208.05621	208.0033	1.0002543926239014	24.9	8.102811583367574	(408,48)	(390,255)	1
BasicThetaStar	8	259.02725	258.70438	1.0012480020523071	31.5	0.5270462766947299	(373,253)	(229,467)	1
BasicThetaStar	8	136.9807	136.91934	1.0004481077194214	20.5	7.245688373094719	(226,386)	(336,467)	1
BasicThetaStar	8	225.73012	225.2636	1.0020710229873657	26.5	7.487025815072068	(433,69)	(430,294)	1
BasicThetaStar	8	299.4256	299.13794	1.0009616613388062	34.3	6.7007462271003995	(93,473)	(191,191)	1
BasicThetaStar	8	127.26871	127.26436	1.000034213066101	20.2	7.699927849589821	(297,131)	(337,11)	1
BasicThetaStar	8	195.04247	194.99802	1.000227928161621	21.8	7.927448797970535	(188,67)	(5,134)	1
