Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
Dijkstra	5	26.142134	24.60128	1.0626330375671387	1.41	0.49988887654046626	(7,3)	(4,22)	10
Dijkstra	5	77.94114	74.50988	1.046051025390625	11.85	1.5072049186048606	(32,15)	(21,82)	10
Dijkstra	5	92.811226	88.54984	1.048124074935913	13.719999999999999	0.6713171133426599	(13,72)	(61,2)	10
Dijkstra	5	43.313705	40.81366	1.0612550973892212	5.3	0.7972173828734284	(47,11)	(7,15)	10
Dijkstra	5	34.455837	32.573254	1.0577954053878784	3.1399999999999997	0.05163977794944849	(50,99)	(69,73)	10
Dijkstra	5	38.313705	36.54254	1.0484685897827148	4.5200000000000005	0.5006662228138227	(90,71)	(83,37)	10
Dijkstra	5	79.38479	76.86156	1.0328282117843628	8.58	0.823002632640585	(11,8)	(0,80)	10
Dijkstra	5	16.414213	16.03122	1.023890495300293	1.72	0.4871686908385366	(89,81)	(88,65)	10
Dijkstra	5	52.72792	50.6475	1.0410765409469604	7.95	0.4743416490252542	(67,21)	(28,22)	10
Dijkstra	5	48.071068	46.794167	1.0272876024246216	4.4	0.6324555320336729	(95,17)	(49,22)	10
Dijkstra	5	39.556347	36.78066	1.0754659175872803	7.8	0.0	(50,46)	(80,32)	10
Dijkstra	5	55.89949	53.877335	1.0375325679779053	11.22	0.6746192341692359	(29,44)	(81,52)	10
Dijkstra	5	86.76957	81.85592	1.060028076171875	8.27	0.7572611467944452	(5,5)	(38,74)	10
Dijkstra	5	15.48528	14.329437	1.0806621313095093	1.42	0.5006662228138287	(71,17)	(62,7)	10
Dijkstra	5	52.112698	49.676014	1.0490515232086182	9.36	0.05163977794967782	(37,65)	(75,38)	10
Dijkstra	5	24.556345	23.34968	1.0516780614852905	2.83	0.6498717822257969	(84,42)	(97,24)	10
Dijkstra	5	42.941128	41.457397	1.0357892513275146	3.1399999999999997	0.05163977794944849	(3,92)	(33,65)	10
Dijkstra	5	56.284275	52.783466	1.06632399559021	10.14	0.8235424835563747	(27,40)	(73,60)	10
Dijkstra	5	86.698494	81.093475	1.0691180229187012	10.6	0.6599663291074505	(94,16)	(73,94)	10
Dijkstra	5	64.94114	61.34572	1.058609127998352	14.36	0.6552353266829689	(59,43)	(4,19)	10
Dijkstra	5	79.798996	77.00514	1.0362813472747803	12.64	0.4788875998951022	(30,24)	(96,44)	10
Dijkstra	5	19.24264	18.667809	1.0307925939559937	1.5699999999999998	0.04830458915396571	(34,18)	(16,15)	10
Dijkstra	5	62.01221	58.77479	1.0550817251205444	9.98	0.8148619514985189	(88,49)	(49,9)	10
Dijkstra	5	76.0122	71.86041	1.0577757358551025	8.43	1.3283657461541098	(87,96)	(58,32)	10
Dijkstra	5	76.798996	73.66275	1.042575716972351	11.98	0.7465476095556911	(49,87)	(38,17)	10
Dijkstra	5	85.669075	81.08834	1.0564906597137451	14.16	0.5059644256269253	(31,32)	(99,5)	10
Dijkstra	5	99.55635	97.07784	1.0255311727523804	9.98	0.7927448797970498	(0,5)	(95,14)	10
Dijkstra	5	106.11271	100.42957	1.0565882921218872	14.040000000000001	0.0516397779493109	(1,53)	(96,29)	10
Dijkstra	5	46.52692	44.47677	1.0460948944091797	9.36	0.05163977794967782	(63,51)	(97,77)	10
Dijkstra	5	72.98279	70.13686	1.040576696395874	7.8	0.0	(11,100)	(62,54)	10
Dijkstra	5	94.42642	89.5521	1.0544300079345703	11.540000000000001	0.8058122196475515	(3,18)	(85,48)	10
Dijkstra	5	92.08328	86.35926	1.0662815570831299	11.370000000000001	1.0520350648993377	(15,100)	(49,22)	10
Dijkstra	5	88.63964	85.04148	1.0423105955123901	13.27	0.8124722217473899	(32,15)	(80,82)	10
Dijkstra	5	96.882286	91.86362	1.0546317100524902	13.87	0.5186520991956272	(10,32)	(82,77)	10
Dijkstra	5	58.485283	56.704487	1.0314048528671265	10.290000000000001	0.810281158336748	(22,56)	(24,0)	10
Dijkstra	5	83.28429	78.45758	1.061519980430603	13.26	0.8235424835563899	(80,30)	(5,26)	10
Dijkstra	5	62.526924	58.90296	1.0615242719650269	12.15	0.6603870918719803	(44,69)	(18,19)	10
Dijkstra	5	80.15436	77.228294	1.037888526916504	9.209999999999999	0.4976611966656472	(20,3)	(61,61)	10
Dijkstra	5	27.97056	27.460968	1.0185569524765015	2.66	0.7560129334578584	(4,64)	(21,82)	10
Dijkstra	5	39.72792	37.557358	1.0577932596206665	5.63	0.8233400809440099	(83,59)	(75,94)	10
Dijkstra	5	71.840645	67.459015	1.0649524927139282	15.169999999999998	1.9362334569984192	(38,44)	(5,99)	10
Dijkstra	5	48.112705	45.53658	1.056572675704956	9.36	0.05163977794967782	(61,35)	(87,0)	10
Dijkstra	5	75.35535	70.73416	1.0653316974639893	10.45	0.748702581507229	(21,84)	(47,20)	10
Dijkstra	5	65.11271	61.84484	1.052839756011963	13.73	0.6498717822257908	(43,59)	(92,62)	10
Dijkstra	5	15.24264	14.440307	1.0555620193481445	1.56	0.05163977794942938	(80,34)	(70,27)	10
Dijkstra	5	71.38478	68.20004	1.0466970205307007	7.8	0.0	(12,90)	(78,93)	10
Dijkstra	5	50.970566	48.514275	1.0506303310394287	7.8	0.0	(12,44)	(57,35)	10
Dijkstra	5	64.55635	61.808598	1.044455885887146	7.4799999999999995	0.674619234169264	(6,79)	(66,68)	10
Dijkstra	5	23.142134	22.040432	1.0499855279922485	1.8800000000000001	0.6713171133426181	(67,34)	(86,44)	10
Dijkstra	5	45.071068	43.53596	1.0352606773376465	7.340000000000001	0.7411702458499861	(76,58)	(38,56)	10
Dijkstra	5	65.870056	62.643135	1.0515127182006836	9.2	0.49441323247306207	(32,91)	(88,70)	10
Dijkstra	5	17.656853	16.944271	1.0420544147491455	1.69	0.532186266472767	(14,71)	(30,75)	10
Dijkstra	5	72.497505	68.7773	1.0540906190872192	9.059999999999999	1.9271164411570467	(4,21)	(42,76)	10
Dijkstra	5	19.485281	18.44766	1.0562467575073242	2.18	0.814861951498534	(80,31)	(76,14)	10
Dijkstra	5	79.35536	75.05014	1.057364583015442	13.569999999999999	0.7631076813486956	(62,22)	(39,91)	10
Dijkstra	5	62.698483	59.773914	1.0489271879196167	11.85	0.8181958472422446	(31,39)	(56,89)	10
Dijkstra	5	33.313705	31.649754	1.0525739192962646	4.5200000000000005	0.5006662228138227	(82,60)	(55,65)	10
Dijkstra	5	66.597984	63.208183	1.0536291599273682	10.459999999999999	0.7560129334578751	(25,30)	(80,58)	10
Dijkstra	5	78.01221	72.99418	1.0687456130981445	8.25	0.7245688373094737	(97,14)	(68,80)	10
Dijkstra	5	68.08328	64.70063	1.0522816181182861	11.85	1.0814085465005603	(78,67)	(35,22)	10
Dijkstra	5	32.485283	31.843546	1.0201528072357178	4.5200000000000005	0.5006662228138227	(23,55)	(30,84)	10
Dijkstra	5	65.627426	62.420643	1.0513737201690674	8.74	0.8099382692526554	(35,97)	(19,38)	10
Dijkstra	5	26.727919	25.233301	1.0592319965362549	2.96	0.47888759989514507	(75,18)	(54,7)	10
Dijkstra	5	89.982796	84.579346	1.0638861656188965	14.040000000000001	1.2799305536716288	(11,51)	(84,10)	10
Dijkstra	5	81.18377	76.40707	1.062516450881958	11.540000000000001	0.8058122196475515	(93,42)	(24,14)	10
