Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End	Trails
BasicThetaStar-PS_TI	5	24.661013	24.60128	1.0024280548095703	0.45999999999999996	0.7411702458499891	(7,3)	(4,22)	10
BasicThetaStar-PS_TI	5	74.50988	74.50988	1.0	3.15	0.05270462766947898	(32,15)	(21,82)	10
BasicThetaStar-PS_TI	5	88.65651	88.54984	1.0012046098709106	1.7100000000000002	0.49091750834534276	(13,72)	(61,2)	10
BasicThetaStar-PS_TI	5	40.81366	40.81366	1.0	1.09	0.7534365710971738	(47,11)	(7,15)	10
BasicThetaStar-PS_TI	5	32.573254	32.573254	1.0	0.16	0.5059644256269407	(50,99)	(69,73)	10
BasicThetaStar-PS_TI	5	36.54254	36.54254	1.0	1.24	0.6552353266829661	(90,71)	(83,37)	10
BasicThetaStar-PS_TI	5	77.00546	76.86156	1.0018723011016846	2.81	0.6657493689236371	(11,8)	(0,80)	10
BasicThetaStar-PS_TI	5	16.03122	16.03122	1.0	0.93	0.801457006540796	(89,81)	(88,65)	10
BasicThetaStar-PS_TI	5	50.65252	50.6475	1.0000990629196167	2.65	0.772082321460032	(67,21)	(28,22)	10
BasicThetaStar-PS_TI	5	47.00623	46.794167	1.0045318603515625	0.93	0.801457006540796	(95,17)	(49,22)	10
BasicThetaStar-PS_TI	5	36.923584	36.78066	1.0038858652114868	1.41	0.49766119666563013	(50,46)	(80,32)	10
BasicThetaStar-PS_TI	5	53.877335	53.877335	1.0	0.93	0.801457006540796	(29,44)	(81,52)	10
BasicThetaStar-PS_TI	5	81.88887	81.85592	1.000402569770813	2.02	0.7465476095557022	(5,5)	(38,74)	10
BasicThetaStar-PS_TI	5	14.329437	14.329437	1.0	1.41	0.49766119666563013	(71,17)	(62,7)	10
BasicThetaStar-PS_TI	5	49.676014	49.676014	1.0	1.09	0.7534365710971738	(37,65)	(75,38)	10
BasicThetaStar-PS_TI	5	23.480062	23.34968	1.0055838823318481	0.45999999999999996	0.7411702458499891	(84,42)	(97,24)	10
BasicThetaStar-PS_TI	5	41.457397	41.457397	1.0	1.26	0.6653319973266478	(3,92)	(33,65)	10
BasicThetaStar-PS_TI	5	52.783466	52.783466	1.0	1.72	0.4871686908385366	(27,40)	(73,60)	10
BasicThetaStar-PS_TI	5	81.18405	81.093475	1.0011169910430908	1.56	0.05163977794942938	(94,16)	(73,94)	10
BasicThetaStar-PS_TI	5	61.350483	61.34572	1.000077724456787	1.25	0.660387091871965	(59,43)	(4,19)	10
BasicThetaStar-PS_TI	5	77.2321	77.00514	1.0029473304748535	1.56	0.05163977794942938	(30,24)	(96,44)	10
BasicThetaStar-PS_TI	5	18.667809	18.667809	1.0	1.56	0.05163977794942938	(34,18)	(16,15)	10
